Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
4838,2542,1.72265306122449,0.6436843636326456
4838,2918,0.866326530612245,0.6382601681973484
4838,2922,3.007142857142857,0.6360330734153123
4838,2921,2.5789795918367346,0.6355008957216808
4838,2934,2.3648979591836734,0.6330573226776373
4838,2532,0.866326530612245,0.6256343911673117
4838,2538,1.0804081632653062,0.6238076567657194
4838,2541,0.01,0.6236831472957887
4838,2540,2.3648979591836734,0.6225157030891242
4838,2533,3.007142857142857,0.6224310121391151
4838,2539,0.866326530612245,0.6218992269761778
4838,118755,0.01,0.6186391181126842
4838,2126,0.01,0.6176320835315918
4838,2127,0.01,0.6139824409407377
4838,2933,2.5789795918367346,0.6100034428190297
4838,2932,2.793061224489796,0.6091107967964873
4838,2125,0.01,0.6066892656967685
4838,2114,0.01,0.6062195843184759
4838,2944,0.01,0.605317669566023
4838,2931,2.150816326530612,0.6037759450206575
4838,2531,0.01,0.6034631766415998
4838,2124,1.0804081632653062,0.6009060641317805
4838,2943,0.6522448979591837,0.60071743478604
4838,2108,0.866326530612245,0.5959750447028045
4838,2537,0.6522448979591837,0.5939604528962326
4838,2112,0.01,0.5916303184429077
4838,2940,1.5085714285714287,0.5911490754692638
4838,2113,1.0804081632653062,0.588443995357688
4838,1784,0.01,0.5858467722822511
4838,2107,0.01,0.5856174578942256
4838,2939,3.4353061224489796,0.5850096456908982
4838,118206,0.01,0.58432410558459
4838,2942,0.01,0.5796779217811324
4838,2919,1.2944897959183674,0.5791998014986364
4838,1772,0.01,0.577642359763834
4838,2923,2.3648979591836734,0.5775085246058939
4838,2924,2.3648979591836734,0.5755768465960465
4838,3351,2.150816326530612,0.5752983071052117
4838,2941,1.2944897959183674,0.5748603006358615
4838,2527,0.01,0.5717680162921532
4838,114285,4.505714285714285,0.569957219030194
4838,3375,0.01,0.5654468880335595
4838,2507,5.1479591836734695,0.5608259749663725
4838,2920,1.5085714285714287,0.5588172087889877
4838,97466,0.01,0.553732694161124
4838,1762,0.01,0.5515636798866508
4838,3373,1.0804081632653062,0.5508191532560354
4838,2545,4.505714285714285,0.5498635697812264
4838,105284,0.01,0.5488640728512506
4838,110169,0.01,0.5487938846591428
4838,2514,1.2944897959183674,0.548304560391636
4838,2906,1.2944897959183674,0.5480588396227113
4838,1771,0.01,0.5457686387243668
4838,3308,3.4353061224489796,0.545158202255219
4838,2517,2.150816326530612,0.5428164169944847
4838,3374,0.01,0.5420367802840371
4838,2535,3.007142857142857,0.5403485072099796
4838,99720,0.01,0.5391372823347901
4838,3362,1.0804081632653062,0.5387384862691182
4838,2536,2.5789795918367346,0.5368037095884333
4838,2905,0.01,0.5367727535427635
4838,2948,0.866326530612245,0.5347244895417621
4838,2099,0.01,0.5343524154541732
4838,2506,4.505714285714285,0.533881110953179
4838,2525,3.863469387755102,0.5331594514503363
4838,2526,3.007142857142857,0.5323107866966561
4838,1184,10.5,0.5305391356887025
4838,1783,0.01,0.529645004758583
4838,2100,1.5085714285714287,0.5283717509304888
4838,2524,0.01,0.5238461442629557
4838,3387,3.649387755102041,0.5224406061676883
4838,1750,0.01,0.5201779689691322
4838,2123,0.01,0.5194045346631241
4838,2489,4.2916326530612245,0.5192471945490991
4838,2106,1.0804081632653062,0.5191775778302505
4838,1761,0.01,0.518810999289635
4838,113004,4.933877551020409,0.5172741193524328
