Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
113611,3418,0.01,0.615215127542085
113611,2977,0.01,0.6011146974353234
113611,2969,0.01,0.5939245354208063
113611,106834,0.01,0.583406826606981
113611,2970,1.0804081632653062,0.5646250605127263
113611,99269,5.1479591836734695,0.5342421099739498
113611,829,10.5,0.523304291557867
113611,5310,7.931020408163265,0.5111102017159865
113611,2562,2.5789795918367346,0.5052827362802603
113611,111136,0.01,0.500988133709966
113611,2561,2.5789795918367346,0.49473714715945816
113611,112703,6.860612244897959,0.4824343963060602
113611,5291,9.001428571428571,0.4795995615446954
113611,7080,0.01,0.47639409499745955
113611,7079,6.432448979591837,0.47163762081854943
113611,1475,2.793061224489796,0.4657330294679025
113611,7081,0.01,0.4623702179775535
113611,1811,4.505714285714285,0.4600388308790043
113611,2563,0.01,0.4579975055234894
113611,1810,4.077551020408164,0.45758827054433726
113611,1818,4.505714285714285,0.4569294540118386
113611,1817,4.505714285714285,0.4537155718182738
113611,420,8.57326530612245,0.45012024160450603
113611,112732,0.01,0.441073958204098
113611,2555,0.866326530612245,0.43759876462962555
113611,113026,0.01,0.4370096699489372
113611,1809,4.077551020408164,0.43303431232904854
113611,1197,10.5,0.4326673453192834
113611,3417,0.01,0.4317040482870177
113611,2554,2.5789795918367346,0.4315697900601113
113611,2556,1.72265306122449,0.42264758846448913
113611,5284,5.790204081632654,0.42079224156242223
113611,117931,10.071836734693878,0.4203016566559663
113611,7719,0.01,0.41688948922992086
113611,7092,0.01,0.4135781422249907
113611,108649,0.01,0.4060877043532293
113611,1103,9.857755102040818,0.40588486056641593
113611,5285,5.790204081632654,0.4045057870016766
113611,7082,0.866326530612245,0.4028594880622106
113611,7108,0.01,0.4018269058786197
113611,114053,10.5,0.39811821738182673
113611,103185,0.01,0.393091084609254
113611,642,8.57326530612245,0.38931217327376166
113611,5299,6.218367346938775,0.38819742103296484
113611,429,9.643673469387755,0.3854340403325097
113611,1207,6.860612244897959,0.3832581111405785
113611,1481,2.793061224489796,0.3830248517196009
113611,600,2.150816326530612,0.3824065399468035
113611,5300,8.57326530612245,0.37908745196317917
113611,2564,0.01,0.3753007941951364
113611,104975,7.931020408163265,0.37505678291736555
113611,7107,0.01,0.3718615530530769
113611,7091,0.01,0.37171216995031686
113611,2962,0.01,0.36670223285332637
113611,7125,0.01,0.35521628580411313
113611,6481,1.0804081632653062,0.3520454615457739
113611,109602,0.01,0.3514801718967291
113611,7126,0.01,0.3506760921847544
113611,5311,8.78734693877551,0.34636344620584436
113611,7106,1.2944897959183674,0.34406018948227424
113611,1706,2.150816326530612,0.3398410135328628
113611,1465,0.6522448979591837,0.3317930406708145
113611,7735,1.2944897959183674,0.3285790320372005
113611,2163,0.01,0.32814048164553766
113611,7109,0.01,0.3272741061216765
113611,7093,0.01,0.3248452121787194
113611,99952,0.01,0.32324115460015634
113611,7736,1.9367346938775512,0.319513075982958
113611,1123,10.5,0.3185931655653942
113611,2960,2.3648979591836734,0.316922713887261
113611,1470,1.2944897959183674,0.3163891384317802
113611,6480,0.01,0.3110040534792219
113611,7124,0.6522448979591837,0.3108328215648706
113611,7717,2.150816326530612,0.3063373098779587
113611,7115,0.866326530612245,0.3009937830293484
113611,1189,9.643673469387755,0.30062945692829735
113611,1464,0.866326530612245,0.2994385484203712
113611,102589,0.01,0.29710685286783445
113611,111140,0.01,0.282397879330743
113611,110742,0.01,0.28195751582893513
113611,1188,5.36204081632653,0.27180014215917636
113611,7094,0.866326530612245,0.26412629574345325
113611,6497,0.01,0.2636710749655383
113611,6496,0.01,0.26274710468078744
113611,1469,1.5085714285714287,0.2605893148979195
113611,7090,0.01,0.2584561867079881
113611,6479,0.01,0.2579433629203939
113611,6482,1.5085714285714287,0.2570461603530846
113611,1456,0.866326530612245,0.2557143562776827
113611,7110,1.9367346938775512,0.2542054647600356
113611,7111,2.3648979591836734,0.25315679856437723
113611,101967,10.5,0.25047269972784036
113611,2171,1.9367346938775512,0.24475205457113403
113611,6486,1.0804081632653062,0.24468276134346312
113611,102456,2.5789795918367346,0.24437068813019902
113611,115779,8.78734693877551,0.24051361808942284
113611,277,3.4353061224489796,0.2392780572613965
113611,1458,1.2944897959183674,0.2382068277716307
113611,104535,10.5,0.23753550320638006
113611,7114,0.866326530612245,0.2362510473115612
113611,1802,0.01,0.23616297800056407
113611,2968,0.01,0.23556246176332307
113611,1459,1.5085714285714287,0.23458441624149207
113611,2162,0.01,0.23451051921451505
113611,6516,0.01,0.23377125075020566
113611,70,6.0042857142857144,0.2316753950348618
113611,1101,10.5,0.22712441822531804
113611,6517,1.5085714285714287,0.22702902710587813
113611,118289,0.01,0.22482380935000634
