Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
998,2450,2.150816326530612,0.6965512076015086
998,2451,1.9367346938775512,0.6870684545568695
998,2462,6.0042857142857144,0.6584766847560437
998,98982,3.863469387755102,0.6345440295828436
998,2439,0.01,0.6272164304090149
998,96159,9.857755102040818,0.6251494268192483
998,2056,0.01,0.6239695798860416
998,2057,2.150816326530612,0.6144049650934484
998,2468,3.2212244897959184,0.6138093541868463
998,95958,9.857755102040818,0.6068702946211357
998,95960,10.5,0.6058165398652327
998,4236,6.218367346938775,0.6018800378393163
998,2480,5.790204081632654,0.6016150798330043
998,2068,0.01,0.5987004604179984
998,95962,10.5,0.5970533864424843
998,4235,6.646530612244899,0.5906852364247231
998,95342,2.793061224489796,0.5840857113513647
998,2452,1.72265306122449,0.5751509427733763
998,2046,0.01,0.5693685928340405
998,95959,10.5,0.5690380094882138
998,2466,0.01,0.5670924443547728
998,2856,0.01,0.5658783851363243
998,2858,3.863469387755102,0.5597839218181839
998,2859,4.933877551020409,0.5555678695658435
998,2463,1.5085714285714287,0.5522392759861714
998,2467,3.007142857142857,0.5492184519537743
998,1377,10.5,0.5434570535282746
998,4245,6.432448979591837,0.5401166860321438
998,1692,0.01,0.5399137402057601
998,2481,5.576122448979592,0.5351698833388903
998,97852,2.5789795918367346,0.5322334341578203
998,95562,9.857755102040818,0.5298403733291273
998,115811,5.790204081632654,0.5290790252180755
998,2857,2.5789795918367346,0.5260231833867781
998,2453,1.0804081632653062,0.5239555497666247
998,4246,7.07469387755102,0.5196933997438857
998,1176,7.502857142857144,0.515905417784345
998,2067,0.01,0.5088515657094028
998,112201,9.643673469387755,0.5086400516524563
998,95295,6.646530612244899,0.4993088426507982
998,4244,3.4353061224489796,0.4970287205873335
998,2479,1.72265306122449,0.494387056267495
998,2175,7.931020408163265,0.4941470667794039
998,104379,2.5789795918367346,0.4895631518165272
998,4247,6.860612244897959,0.48473614528027065
998,95931,10.5,0.4843444020003336
998,1684,0.01,0.4777148171647826
998,539,10.5,0.47746841839200715
998,104500,8.78734693877551,0.47602977417174897
998,275,6.646530612244899,0.47601925014613966
998,96603,9.429591836734694,0.47496032915810704
998,1705,0.01,0.4721068166548925
998,2494,3.4353061224489796,0.4659300203050962
998,1374,9.215510204081633,0.4651223651487021
998,5284,4.933877551020409,0.462028515814085
998,5285,4.077551020408164,0.461425965535882
998,4248,6.218367346938775,0.4527376935083639
998,1736,3.007142857142857,0.44662745931758463
998,2493,4.719795918367347,0.4450155530122074
998,117410,10.5,0.444175290716729
998,1704,0.866326530612245,0.44169709919260747
998,1735,2.793061224489796,0.42649306426065803
998,2176,1.72265306122449,0.4251119647137075
998,4703,0.866326530612245,0.424211898813426
998,145,2.793061224489796,0.4192519114730642
998,2034,3.4353061224489796,0.4177346686220066
998,95932,10.071836734693878,0.4172005462117251
998,96147,2.3648979591836734,0.41549783802018003
998,5299,5.1479591836734695,0.40502806268934144
998,4719,2.150816326530612,0.4005569982421804
998,119572,0.01,0.3977201110783357
998,110185,3.2212244897959184,0.3974696967732668
998,4715,1.5085714285714287,0.39725282603228473
998,4731,2.5789795918367346,0.39687777184591666
998,5300,5.576122448979592,0.3968273469149608
998,95933,2.3648979591836734,0.3956013866570278
998,4231,0.6522448979591837,0.3941681770663821
998,2035,2.793061224489796,0.3886104864172535
998,1747,3.2212244897959184,0.3865126068037523
998,96258,10.28591836734694,0.38560112102328015
998,1144,3.4353061224489796,0.38475590522609926
998,2477,8.57326530612245,0.3781497973616701
998,4257,5.1479591836734695,0.37795456982938236
998,2058,0.6522448979591837,0.3767084947389836
998,2055,1.5085714285714287,0.37596266709364545
998,1752,9.001428571428571,0.3733192478955957
998,4232,2.150816326530612,0.37023350639069197
998,95222,0.01,0.3700378629392156
998,4229,2.5789795918367346,0.36874387171705625
998,2476,8.57326530612245,0.3629842964913488
998,4234,0.866326530612245,0.36200084611146566
998,2078,4.2916326530612245,0.35967383660841923
998,2079,4.719795918367347,0.355295370542002
998,4227,4.719795918367347,0.3541230516485637
998,2083,5.36204081632653,0.35262162911708816
998,2491,9.001428571428571,0.35259688109983656
998,1713,2.150816326530612,0.3492047498895713
998,5291,0.01,0.348612455572204
998,112192,6.432448979591837,0.345891738081777
998,3309,1.5085714285714287,0.3423236917986957
998,1734,3.649387755102041,0.34114706373140335
998,5311,7.07469387755102,0.33949840793136654
998,1751,10.5,0.33921078578432295
998,1723,3.649387755102041,0.3389887188846905
998,95282,0.01,0.3388611353425387
998,1691,1.72265306122449,0.33600237702368385
998,4230,3.4353061224489796,0.3356797597088087
998,4717,0.866326530612245,0.3356584657693379
998,1750,9.857755102040818,0.33516894006221654
998,2877,1.72265306122449,0.3348878834398823
998,1746,3.863469387755102,0.33471230560434495
998,546,1.9367346938775512,0.33215248481368265
998,1386,0.01,0.3297754487239919
998,2551,5.576122448979592,0.32933909040517195
998,2490,8.57326530612245,0.3276538498787618
998,2069,4.719795918367347,0.3255669045141384
998,3795,9.215510204081633,0.31968942779672527
998,626,5.1479591836734695,0.3184477684579333
998,2070,4.077551020408164,0.31815487188692815
998,4228,1.72265306122449,0.3179588462131393
998,4716,0.01,0.3151895293999979
998,1759,10.28591836734694,0.3148985041711321
998,3807,1.72265306122449,0.3135472999988034
998,1137,10.5,0.3133629046380547
998,623,4.933877551020409,0.3118757322219545
998,1114,10.5,0.3103600005978572
998,2171,7.07469387755102,0.3085058741586285
998,105521,5.576122448979592,0.3076960984040704
998,2868,0.866326530612245,0.3067076949157881
998,1763,9.643673469387755,0.30462388937846563
998,4714,1.72265306122449,0.30345325151615543
998,428,7.716938775510204,0.30315561976995453
998,1151,5.36204081632653,0.3028350564141422
998,1749,9.857755102040818,0.3008296530221526
998,2446,1.72265306122449,0.29870603153170217
998,4699,4.077551020408164,0.29780374348181915
998,1438,1.2944897959183674,0.2973490692898375
998,1737,6.432448979591837,0.29658546318730705
998,582,9.215510204081633,0.2949752454892063
998,2169,4.719795918367347,0.2913520053784475
998,106752,3.2212244897959184,0.2887031146657856
998,103987,10.071836734693878,0.28789660439166886
998,1748,5.1479591836734695,0.2878913688188488
998,4702,0.01,0.28768267796330793
998,4700,7.07469387755102,0.2864575607722979
998,1683,3.007142857142857,0.2859453534429355
998,606,5.1479591836734695,0.2848243138631271
998,1714,0.01,0.2844713603964665
998,1104,10.5,0.2829203102781258
998,4739,2.3648979591836734,0.2820634546888039
998,4718,1.9367346938775512,0.2813360481699827
998,3319,3.2212244897959184,0.2796978188954692
998,2168,4.505714285714285,0.27962299279200864
998,114922,4.505714285714285,0.27765062933439855
998,2076,4.719795918367347,0.27757127015755223
998,1732,7.07469387755102,0.2772042494064084
998,3318,3.2212244897959184,0.27700276198519647
998,4268,3.2212244897959184,0.27492553820265153
998,1693,0.01,0.2746714216056867
998,1738,7.502857142857144,0.2726803263179802
998,4711,6.646530612244899,0.2713611499302634
998,2867,6.0042857142857144,0.27081734429230075
998,5324,10.071836734693878,0.2698025087188317
998,1762,10.5,0.2693408268434747
998,3773,10.28591836734694,0.2680479144743164
998,5864,1.2944897959183674,0.26791767982137316
998,4270,6.432448979591837,0.26457279761291375
998,1375,0.01,0.26415509089572287
998,4243,4.719795918367347,0.26307746162432244
998,1419,2.150816326530612,0.260470947939624
998,1731,2.150816326530612,0.26010993408910443
998,1828,4.077551020408164,0.260000204849404
998,1733,7.07469387755102,0.2579158293226108
998,107468,8.359183673469389,0.25698598152134167
998,2156,5.36204081632653,0.25689902130334497
998,2135,4.719795918367347,0.25612412384240646
998,1387,0.01,0.2553923150294113
998,2043,3.4353061224489796,0.25487794287549403
998,4242,0.866326530612245,0.25424528880557185
998,8464,9.857755102040818,0.25360859812453984
998,1739,5.790204081632654,0.25329681689832817
998,1420,2.5789795918367346,0.2515241279517677
998,1147,10.5,0.2482825136993415
998,109365,4.505714285714285,0.24652174999660692
998,1425,1.5085714285714287,0.24585664473731128
998,2066,4.719795918367347,0.24482175573931997
998,4260,1.5085714285714287,0.24409566918905756
998,2155,4.933877551020409,0.24249416278003788
998,4701,6.218367346938775,0.24063393283995893
998,99921,10.5,0.23949744478001855
998,1724,4.719795918367347,0.2384088807259419
998,2077,4.505714285714285,0.23839595248890522
998,2054,3.4353061224489796,0.23833384643874767
998,97019,0.01,0.23638427639638127
998,4233,0.6522448979591837,0.23594452766467844
998,418,4.077551020408164,0.23563173748416177
998,4692,0.01,0.2353837900254272
998,5323,1.9367346938775512,0.2338947691842801
998,2080,3.863469387755102,0.2334692241418065
998,2053,6.0042857142857144,0.23242131755902473
998,1426,1.0804081632653062,0.23156068170900368
998,4256,10.5,0.23149766895626522
998,2167,5.36204081632653,0.22830219196578072
998,3821,10.5,0.2259587851735867
998,1773,9.643673469387755,0.22523472225815022
998,2123,4.2916326530612245,0.22487667281627988
998,1475,2.150816326530612,0.22177151211826474
998,880,10.5,0.22081105027129
998,2885,4.2916326530612245,0.21860532512627573
998,5871,0.01,0.21601031537292337
998,2052,6.432448979591837,0.2146291650659442
998,1394,0.866326530612245,0.21419635874218945
998,97466,8.78734693877551,0.21376954769225776
998,100082,10.5,0.2098229662654758
998,2482,2.793061224489796,0.20969704756454932
998,4269,7.716938775510204,0.20846061930158766
998,2064,6.432448979591837,0.20810420587123557
998,2870,8.57326530612245,0.20653520367849687
998,3822,10.5,0.2061327448456205
998,3808,10.5,0.20587092057933654
998,3772,10.28591836734694,0.20585424458956136
998,3406,10.5,0.2037447368022428
998,1418,1.5085714285714287,0.2035920790050495
998,2065,4.505714285714285,0.2035436955558001
