Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
13017,106834,4.077551020408164,0.08749931123397126
13017,114922,4.505714285714285,0.08351740832744237
13017,4692,0.6522448979591837,0.08136802694840606
13017,97747,10.5,0.08096603810304093
13017,4691,1.2944897959183674,0.078275015297668
13017,4243,1.2944897959183674,0.07767500449575349
13017,101208,4.719795918367347,0.05921231539554561
13017,164,7.288775510204082,0.05518716156167969
13017,4229,0.866326530612245,0.037141392599836176
13017,4230,0.866326530612245,0.02616107814898383
13017,4228,0.6522448979591837,0.025061400066829442
13017,4227,2.793061224489796,0.018519861353964773
13017,2176,0.866326530612245,-0.0024731997023896835
13017,4232,0.866326530612245,-0.0032406712301689122
13017,2463,0.4381632653061225,-0.011457712219725691
13017,4700,0.4381632653061225,-0.016390154411860758
13017,4701,0.01,-0.028773350188722846
13017,4714,0.866326530612245,-0.029726964953245227
13017,96258,8.57326530612245,-0.02985093289740348
13017,96603,8.359183673469389,-0.03147162347031918
13017,4231,1.0804081632653062,-0.0423889625202587
13017,4715,0.01,-0.048407815447551794
13017,4256,1.5085714285714287,-0.05216273436497043
13017,5284,0.01,-0.06159979129550819
13017,4713,0.01,-0.06161402748806655
13017,96475,4.933877551020409,-0.06620768763391327
13017,96215,0.01,-0.07303534629232589
13017,4244,0.01,-0.07584454045609901
13017,4702,0.01,-0.07748724485972791
13017,413,4.933877551020409,-0.0816825619182946
13017,4699,0.01,-0.08504271698096266
13017,100082,0.01,-0.08683437533263061
13017,95962,8.359183673469389,-0.09336755998008295
13017,4242,1.72265306122449,-0.09454628345099936
13017,95958,7.716938775510204,-0.09527986914459285
13017,115291,10.28591836734694,-0.09875039038078848
13017,161,10.5,-0.0997187091435412
13017,95959,0.01,-0.10229535025461689
13017,1374,10.071836734693878,-0.10721111134495831
13017,95545,10.5,-0.10734541642752005
13017,109309,4.505714285714285,-0.10798391498884508
13017,4716,0.866326530612245,-0.10864060655958929
13017,95960,9.215510204081633,-0.10951007769970711
13017,113162,10.5,-0.11056646612788867
13017,4255,2.150816326530612,-0.1144578949313868
13017,5285,2.3648979591836734,-0.11450990892094226
13017,7767,0.01,-0.11808634717317501
13017,95282,10.5,-0.11980896703733346
13017,112201,10.5,-0.12092305691129512
13017,1089,7.502857142857144,-0.12673251083180648
13017,96159,0.01,-0.1275031476658257
13017,4245,0.01,-0.14020788959149555
13017,3807,1.72265306122449,-0.14465878460668025
13017,897,10.5,-0.15211597426342505
13017,904,1.9367346938775512,-0.15696482339046702
13017,418,3.649387755102041,-0.15705348101412064
13017,429,8.359183673469389,-0.1626831902916921
13017,5291,8.359183673469389,-0.1626969112541119
13017,116599,7.716938775510204,-0.16321862439443624
13017,4241,1.72265306122449,-0.16501060106402532
13017,2453,1.72265306122449,-0.17012753382098622
13017,109602,8.57326530612245,-0.17383104830511242
13017,113868,1.9367346938775512,-0.1745133363245337
13017,7134,1.2944897959183674,-0.17660761159559102
13017,1391,5.36204081632653,-0.17773395155430238
13017,7766,0.01,-0.17947602961544185
13017,408,1.72265306122449,-0.184582377410492
13017,7096,0.01,-0.1855168053255376
13017,2446,1.9367346938775512,-0.1881107027386537
13017,4712,0.01,-0.18868740225715963
13017,112997,10.071836734693878,-0.20118706040390943
13017,154,10.5,-0.2025590107325539
13017,4233,1.0804081632653062,-0.2028604680427939
13017,95932,0.01,-0.20414211529105852
13017,97466,8.359183673469389,-0.20698667232077939
13017,7133,1.72265306122449,-0.20717781169397553
13017,145,2.3648979591836734,-0.20841213748949583
13017,1385,10.5,-0.20914148664882926
13017,7114,0.01,-0.21196905696133927
13017,9923,3.2212244897959184,-0.21221873384936796
13017,5335,2.5789795918367346,-0.21551611645153956
13017,7113,2.150816326530612,-0.21839740498825622
13017,4234,1.2944897959183674,-0.21931262283166375
13017,104157,0.6522448979591837,-0.2205370676557996
13017,4703,0.6522448979591837,-0.22057010726837878
13017,9922,4.2916326530612245,-0.22155040462736353
13017,6530,1.9367346938775512,-0.22228263787477753
13017,96481,10.5,-0.22603112501934808
13017,9897,10.5,-0.22670499201411642
13017,110565,6.0042857142857144,-0.22732759845374528
13017,1393,8.359183673469389,-0.23149142496621367
13017,1108,7.288775510204082,-0.23241644099913628
13017,7132,2.150816326530612,-0.23247936334034147
13017,2175,2.150816326530612,-0.2379094590347719
13017,95931,10.28591836734694,-0.2391640126280452
13017,2156,2.793061224489796,-0.2413032567085478
13017,9953,4.2916326530612245,-0.24239783045059404
13017,5864,0.01,-0.2430067532826108
13017,2168,2.3648979591836734,-0.24313318357877423
13017,880,10.071836734693878,-0.244101411402319
13017,874,10.5,-0.2442566849529566
13017,7198,9.429591836734694,-0.24796568864962598
13017,2064,4.077551020408164,-0.2489705377102338
13017,2067,1.9367346938775512,-0.25042181245037765
13017,100873,10.5,-0.2509812948073893
13017,103797,7.288775510204082,-0.25200513404445246
13017,5324,5.1479591836734695,-0.25933082717267286
13017,5323,4.719795918367347,-0.26081324690082397
13017,1176,10.5,-0.26140082426838496
13017,2169,2.3648979591836734,-0.26591480002251533
13017,2155,2.793061224489796,-0.2690790438973176
13017,2054,1.9367346938775512,-0.27006978078520727
13017,2066,1.5085714285714287,-0.27101078766646447
13017,5878,1.72265306122449,-0.27253534356281395
13017,2058,3.649387755102041,-0.27255753521241677
13017,2167,3.2212244897959184,-0.27378469724521315
13017,104535,4.077551020408164,-0.27396243920916374
13017,97852,10.5,-0.2761078675545685
13017,2065,3.649387755102041,-0.2780600791873735
13017,4254,2.150816326530612,-0.2824230851416256
13017,5889,1.9367346938775512,-0.28290332719033984
13017,1475,2.150816326530612,-0.28474714290839187
13017,1202,0.01,-0.2855255398842249
13017,7733,5.790204081632654,-0.28702585501971645
13017,6536,3.649387755102041,-0.28741740290394646
13017,882,8.359183673469389,-0.2882107814147281
13017,555,7.07469387755102,-0.2935496413386669
13017,2055,1.72265306122449,-0.29375489137799926
13017,2052,3.2212244897959184,-0.29437340195521644
13017,1815,0.01,-0.29592287955720575
13017,106928,10.5,-0.29864840212112
13017,7112,1.9367346938775512,-0.2989532212352539
13017,1090,10.5,-0.30062062694401837
13017,6518,1.9367346938775512,-0.30139317230780893
13017,609,3.863469387755102,-0.3023953788424558
13017,7734,9.001428571428571,-0.302587831405581
13017,103987,8.57326530612245,-0.3067712694928364
13017,2166,4.2916326530612245,-0.3077178247309458
13017,3853,2.150816326530612,-0.3079931640327711
13017,5339,0.6522448979591837,-0.3083195311490552
13017,1400,0.6522448979591837,-0.30970284590380404
13017,2068,3.649387755102041,-0.310352927480104
13017,1745,2.3648979591836734,-0.31387741808942504
13017,112119,0.01,-0.3146125789941143
13017,109421,1.0804081632653062,-0.31494158755339563
13017,2053,2.793061224489796,-0.31643218831665854
13017,5937,10.28591836734694,-0.3168500647639154
13017,3854,2.5789795918367346,-0.31817103826751403
13017,1101,9.001428571428571,-0.3189529165647351
13017,6499,10.071836734693878,-0.31899334501289744
13017,4236,9.001428571428571,-0.31994577686725467
13017,5947,10.5,-0.3211295220726522
13017,6498,9.215510204081633,-0.32250172738798555
13017,615,10.5,-0.32317986909059493
13017,8490,10.5,-0.32362039801694387
13017,5929,9.643673469387755,-0.32390429011126565
13017,7093,6.860612244897959,-0.32399721655595437
13017,117931,3.863469387755102,-0.324370222448948
13017,7765,10.5,-0.3247522077197549
13017,7094,9.857755102040818,-0.32488369081033586
13017,1186,0.01,-0.3254454363983734
13017,4260,5.790204081632654,-0.32637349763891077
13017,96965,10.071836734693878,-0.32683669954444117
13017,7145,10.28591836734694,-0.3277642278422679
13017,412,10.071836734693878,-0.32912145007898164
13017,898,6.218367346938775,-0.32923044229475296
13017,5928,9.215510204081633,-0.3302771375589393
13017,2154,4.2916326530612245,-0.33052725653739135
13017,2046,3.649387755102041,-0.3309381697897329
13017,5372,8.78734693877551,-0.3312205963219699
13017,7153,9.215510204081633,-0.3326484950118067
13017,4724,1.0804081632653062,-0.33269265158258965
13017,616,0.01,-0.33378652772806383
13017,7790,10.5,-0.3352349955868805
13017,1419,0.866326530612245,-0.33776634430196295
13017,5927,10.28591836734694,-0.33950512930256216
13017,275,4.933877551020409,-0.33951865405903003
13017,1183,4.933877551020409,-0.33992490923480423
13017,7115,0.01,-0.3404016905042946
13017,6517,10.5,-0.3409133570309997
13017,5892,5.36204081632653,-0.3423928686808049
13017,95933,2.3648979591836734,-0.3427658305188468
13017,6516,10.5,-0.34307928351474604
13017,5893,10.071836734693878,-0.343810015035545
13017,2148,2.3648979591836734,-0.3438502418016036
13017,7802,7.288775510204082,-0.3451558185949617
13017,4235,7.288775510204082,-0.34719217728433094
13017,5894,9.857755102040818,-0.3475254691412424
13017,7751,9.001428571428571,-0.34768958112077253
13017,6506,10.5,-0.34818191797220366
13017,7131,10.071836734693878,-0.34936803777328773
13017,9940,9.001428571428571,-0.34971697680056635
13017,102589,2.150816326530612,-0.35022670217486906
13017,6573,10.071836734693878,-0.3542389856130279
13017,1401,0.01,-0.3543405959193493
13017,97810,0.01,-0.3551054166100598
13017,5907,10.5,-0.35512606781458134
13017,7110,10.5,-0.3563217794300988
13017,4246,8.78734693877551,-0.3574027699503304
13017,1461,0.01,-0.35826238315351744
13017,2044,1.9367346938775512,-0.3588300806234179
13017,4711,5.1479591836734695,-0.35885973770989765
13017,891,0.01,-0.359877126936631
13017,7752,10.5,-0.3605295882915933
13017,105221,4.719795918367347,-0.3608822382322232
13017,600,0.866326530612245,-0.36281658085513
13017,625,0.01,-0.3634294218840761
13017,6544,9.643673469387755,-0.3644460993447871
13017,274,10.5,-0.3644832590619307
13017,111238,8.57326530612245,-0.36513645082497526
13017,109794,6.646530612244899,-0.3653692207279875
13017,6471,0.01,-0.36567179258742644
13017,5877,0.866326530612245,-0.3664261333142027
13017,2056,3.007142857142857,-0.3666831013180487
13017,7801,9.001428571428571,-0.36718167889111175
13017,7111,10.5,-0.3679678985034598
13017,98313,0.01,-0.3682866530924864
13017,2043,1.9367346938775512,-0.37092021195615255
13017,286,3.4353061224489796,-0.371551147029475
13017,5914,10.5,-0.3731014093789715
13017,1118,10.28591836734694,-0.3746491202036788
13017,3842,4.933877551020409,-0.3755432633748652
13017,3831,4.505714285714285,-0.3794353009504181
13017,7764,10.5,-0.38066353284675203
13017,1746,1.2944897959183674,-0.3820087066898441
13017,1392,0.01,-0.38259720582821766
13017,1822,3.2212244897959184,-0.38299695044858106
