Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
13787,5322,12.0,0.6274084329474521
13787,1152,12.0,0.6153606351821825
13787,5320,5.0,0.6134584192219731
13787,5321,6.0,0.6119760318686558
13787,5348,11.0,0.6106788977898179
13787,5349,11.0,0.6094448731080535
13787,5360,10.0,0.6016838541011036
13787,5347,10.0,0.5997747502688464
13787,5346,10.0,0.5986071050942566
13787,5333,10.0,0.5976001862910532
13787,4724,3.0,0.5949668901593494
13787,5974,8.0,0.5938127868683134
13787,5891,6.0,0.5910120508242328
13787,5339,9.0,0.5898891827426291
13787,104157,8.0,0.5886949630175444
13787,5331,6.0,0.587264384135943
13787,5886,9.0,0.5868205129945163
13787,5334,9.0,0.586284629379741
13787,5924,9.0,0.5861429491251423
13787,5351,8.0,0.5861410171201022
13787,5372,9.0,0.5861131146931868
13787,5359,8.0,0.5860453889520474
13787,5352,7.0,0.5859951409189417
13787,5895,8.0,0.5857301295597717
13787,5353,8.0,0.5847923311848477
13787,5371,7.0,0.5845240574314238
13787,4273,1.0,0.5837529814085309
13787,5381,8.0,0.5837111351258915
13787,5871,6.0,0.5836587679795192
13787,5340,11.0,0.5825713158602555
13787,6521,10.0,0.5824287575192317
13787,5338,9.0,0.5818146228028174
13787,4288,2.0,0.5811767160914232
13787,106752,6.0,0.5809973821953898
13787,6503,10.0,0.5809729130973394
13787,5350,11.0,0.580804268721969
13787,5894,12.0,0.5802679029108568
13787,5892,4.0,0.5802656995848496
13787,7126,11.0,0.5789114969809017
13787,5915,9.0,0.5786185813800746
13787,6522,10.0,0.578546665357506
13787,5887,8.0,0.5778343028722888
13787,6523,9.0,0.5778146455376716
13787,5893,12.0,0.5775838589604316
13787,7125,11.0,0.5768237866696215
13787,5336,6.0,0.576207354131669
13787,3351,10.0,0.5761943569998942
13787,6520,11.0,0.575721856367909
13787,4725,3.0,0.5753608488213342
13787,5907,12.0,0.5740306624457249
13787,5896,12.0,0.5734685486252251
13787,5908,12.0,0.57340768234002
13787,5877,11.0,0.573161107122895
13787,5335,9.0,0.5730798188584467
13787,7124,12.0,0.5722404850891947
13787,7108,12.0,0.5715183884131618
13787,6480,11.0,0.5711265198004445
13787,7115,12.0,0.5703286799447633
13787,5904,12.0,0.568074171874144
13787,5332,6.0,0.5679865774135058
13787,4736,6.0,0.5679095742282076
13787,5909,12.0,0.5673680396000667
13787,4737,5.0,0.5668462993192913
13787,5864,12.0,0.5667250448932655
13787,4735,6.0,0.5662550354773417
13787,4747,5.0,0.5662365574470145
13787,5890,6.0,0.5661439175720444
13787,5888,10.0,0.5661425947791112
13787,4289,6.0,0.5660426245128458
13787,4746,5.0,0.5657417938521444
13787,4718,7.0,0.5656101339906537
13787,4716,2.0,0.5655478011039176
13787,7114,12.0,0.5654185866728964
13787,5910,12.0,0.5651576999230035
13787,5337,7.0,0.5642601613611968
13787,408,8.0,0.5639292365518549
13787,4738,4.0,0.5635334417629357
13787,5897,7.0,0.563410896024515
13787,4301,3.0,0.5624601005173522
13787,5911,12.0,0.5618196742856836
13787,6502,12.0,0.5615871499385815
13787,3373,11.0,0.5605833084854845
13787,4745,6.0,0.5602400804672879
13787,5878,12.0,0.5599261638791926
13787,4312,4.0,0.5590893419435778
13787,5906,6.0,0.5580906695078014
13787,4302,3.0,0.5576871542318909
13787,5931,12.0,0.55744823299848
13787,5912,12.0,0.5569621478164867
13787,7717,12.0,0.5567355085065449
13787,5323,9.0,0.5566588882563335
13787,6471,6.0,0.5547358958486084
13787,5889,12.0,0.5545067003540741
13787,97466,10.0,0.5542895975148852
13787,4729,5.0,0.5541686657540945
13787,4290,3.0,0.553840954533262
13787,5311,12.0,0.5525002731750395
13787,4717,5.0,0.5524128077550072
13787,5324,8.0,0.5523600467761338
13787,4719,6.0,0.5519378366696679
13787,7081,12.0,0.5489797608573199
13787,5914,6.0,0.5487432932573679
13787,3374,12.0,0.5484468025398831
13787,3363,11.0,0.5476602646204232
13787,5905,8.0,0.5467036215813816
13787,4291,2.0,0.5464069831723708
13787,7107,12.0,0.5455630557744247
13787,5957,10.0,0.5454675965408035
13787,110565,12.0,0.5445072917014109
13787,7082,12.0,0.5440174838529509
13787,3767,11.0,0.5438797036715322
13787,6481,12.0,0.5436212014642394
13787,4234,2.0,0.5435126840650942
13787,4233,2.0,0.5433671881134197
13787,5958,11.0,0.5429917887804314
13787,6482,12.0,0.5422085267212671
13787,4730,4.0,0.541371663064389
13787,4256,4.0,0.5413583923034826
13787,6501,12.0,0.540368194107358
13787,4691,4.0,0.5403172757094372
13787,4699,7.0,0.5391527456597498
13787,3773,12.0,0.5390940223886054
13787,4254,3.0,0.5378994780562935
13787,6524,10.0,0.5376049538226346
13787,4241,3.0,0.5372041204235378
13787,4255,3.0,0.5365473700931171
13787,7106,12.0,0.5364387440526873
13787,4744,5.0,0.535779668884391
13787,7128,12.0,0.5341057381297905
13787,7127,12.0,0.5330752819200053
13787,6483,12.0,0.5329948533712461
13787,7129,12.0,0.532289805011879
13787,101908,6.0,0.5322081863165697
13787,4702,2.0,0.5320888814101654
13787,4711,6.0,0.5310428118588775
13787,4242,3.0,0.5300373738320958
13787,3831,4.0,0.5284347390425664
13787,5923,12.0,0.5283800163373717
13787,6484,12.0,0.5278153739043051
13787,4269,6.0,0.5274800463991406
13787,4268,9.0,0.5272183180779517
13787,3772,12.0,0.5255342604595021
13787,3842,4.0,0.5254424194299634
13787,7144,12.0,0.5236253891408545
13787,7143,11.0,0.5233974616318577
13787,4270,6.0,0.523124439947604
13787,4701,5.0,0.521671379367289
13787,4692,5.0,0.5214674350933989
13787,4311,11.0,0.5213129238530583
13787,6513,12.0,0.5204785397016958
13787,4257,9.0,0.5202201328387652
13787,4755,11.0,0.5196899739137616
13787,109953,10.0,0.5194478460186749
13787,4703,2.0,0.5192003883917307
13787,4700,3.0,0.5176007800044424
13787,4749,5.0,0.5167436151899154
13787,106834,7.0,0.5165364969190078
13787,5913,9.0,0.5162512695334466
13787,7093,4.0,0.5151728167222245
13787,4757,7.0,0.5133083892966539
13787,4277,9.0,0.5127865678869039
13787,428,12.0,0.5127754865842513
13787,4712,2.0,0.5110050127294639
13787,4243,5.0,0.5103472896026959
13787,4271,4.0,0.5101543422534565
13787,4276,9.0,0.5095561255267765
13787,3771,12.0,0.5093824889113456
13787,4264,2.0,0.5084115615870888
13787,5938,2.0,0.5078182805432143
13787,5973,11.0,0.5063605009805199
13787,4748,6.0,0.5060849309680303
13787,4275,9.0,0.5047683225846897
13787,4287,10.0,0.5047056545883799
13787,3853,7.0,0.5046642888333044
13787,3854,8.0,0.5042479697653501
13787,5925,12.0,0.5042308226196626
13787,4260,4.0,0.5039423890931042
13787,4248,8.0,0.5026484186529743
13787,4286,10.0,0.502557212683462
13787,4249,6.0,0.5019123326576411
13787,6498,4.0,0.5014683999082701
13787,5927,6.0,0.5011522316504802
13787,7094,4.0,0.5011387059195485
13787,3819,5.0,0.5010179438908964
13787,4262,2.0,0.500912869793025
13787,7090,12.0,0.5000115805689002
13787,4713,3.0,0.49771597237914644
13787,3832,5.0,0.49769641145167776
13787,5930,12.0,0.4968095768462303
13787,5929,4.0,0.4964566593175188
13787,6531,12.0,0.49481619601532423
13787,6485,12.0,0.49221507643469486
13787,3820,6.0,0.491352589146562
13787,6519,12.0,0.49128788352702235
13787,113868,10.0,0.4903962925120233
13787,6487,9.0,0.48981300707922126
13787,5928,5.0,0.4896561590344587
13787,7130,12.0,0.4892849692083261
13787,4231,6.0,0.4885222379124855
13787,6499,4.0,0.4882668757239521
13787,4263,2.0,0.48818310161794365
13787,6500,12.0,0.4871057466130144
13787,4228,6.0,0.4862640009579987
13787,4743,11.0,0.48622021956037675
13787,4756,8.0,0.4855859094468833
13787,4232,5.0,0.48528173358387283
13787,3328,10.0,0.4851819231357275
13787,4227,12.0,0.4848821539334186
13787,4247,11.0,0.48478937258511
13787,4768,9.0,0.4837257640710163
13787,4230,12.0,0.4836043030182048
13787,115779,12.0,0.48328314865468924
13787,3333,10.0,0.4828213782442915
13787,4739,5.0,0.48276925014091876
13787,4715,2.0,0.48139681023610004
13787,4731,4.0,0.48096515005500795
13787,5937,4.0,0.4801820514422118
13787,4714,3.0,0.4799814617818392
13787,4742,11.0,0.4795915239955536
13787,3807,1.0,0.4788845750538334
13787,3321,11.0,0.4781096809635793
13787,3810,5.0,0.47805622462746244
13787,4261,4.0,0.4771703925917288
13787,4229,6.0,0.4763406514302789
13787,3418,5.0,0.4752447052184513
13787,275,12.0,0.4751332757461293
