Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
13769,5310,8.0,0.4669898911159309
13769,5291,9.0,0.4422337608102537
13769,1475,3.0,0.4230581662343521
13769,1706,2.0,0.41292477386199544
13769,1207,7.0,0.41107973571216994
13769,5285,7.0,0.40852044436227253
13769,5284,6.0,0.4044732680955996
13769,1123,12.0,0.4044722240297254
13769,5299,6.0,0.401821081421316
13769,99269,5.0,0.40121216344007915
13769,642,9.0,0.3972093269726372
13769,1197,10.0,0.3910610855480242
13769,101967,11.0,0.3851480794157657
13769,5300,8.0,0.38267052425063397
13769,117931,10.0,0.37792371883252396
13769,118773,12.0,0.37190935649773704
13769,112229,10.0,0.36961091885545305
13769,277,5.0,0.3679367777897071
13769,829,11.0,0.36574281396942887
13769,1481,3.0,0.36345356796109696
13769,420,8.0,0.36075488631005614
13769,112703,7.0,0.35559457831374464
13769,5311,8.0,0.3498420345426727
13769,102456,6.0,0.3454058367415743
13769,114053,11.0,0.33883073180830814
13769,1103,10.0,0.3249047318005529
13769,1817,5.0,0.3225190169409413
13769,2561,3.0,0.32035690987818777
13769,1811,5.0,0.3188548793658612
13769,154,11.0,0.31695589105937894
13769,100967,6.0,0.31676341646207795
13769,2562,3.0,0.31495052425010583
13769,916,9.0,0.3122701317371599
13769,1818,5.0,0.3116899870986284
13769,1810,4.0,0.30898248029695785
13769,1809,4.0,0.3078581166405272
13769,106834,1.0,0.2914491114151534
13769,1189,10.0,0.28900933066183565
13769,2969,1.0,0.2802838200057377
13769,2970,1.0,0.278600886451032
13769,3418,1.0,0.2766790843930407
13769,104975,8.0,0.27589729528420515
13769,111891,8.0,0.2712506863504216
13769,910,12.0,0.2695449120241581
13769,107518,12.0,0.26874525812173133
13769,3417,1.0,0.26810169829072794
13769,110726,12.0,0.2664475847811053
13769,111136,1.0,0.2662055909299307
13769,1379,12.0,0.26488394577872265
13769,1470,1.0,0.2630798886143215
13769,2554,3.0,0.2625660192858773
13769,104535,11.0,0.26073390291562304
13769,1101,12.0,0.2596920849114034
13769,600,2.0,0.25769990400642806
13769,1464,1.0,0.2554366828938529
13769,2171,2.0,0.2538432006409067
13769,2563,1.0,0.25347546517019226
13769,2555,2.0,0.2526050382703561
13769,2556,1.0,0.2518180227732404
13769,2859,7.0,0.24588187611874246
13769,1465,1.0,0.24287852152593248
13769,2858,7.0,0.24156061478152013
13769,899,12.0,0.24084694778090132
13769,1127,9.0,0.2373847695788065
13769,1693,3.0,0.2368512657342574
13769,2564,1.0,0.23419602398185735
