Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
680,96147,12.0,0.32942776333026635
680,4242,1.0,0.3252694661021084
680,95931,12.0,0.32035858826654573
680,95932,11.0,0.31877957267043977
680,95933,12.0,0.316308368673922
680,4234,1.0,0.28804048889579503
680,96603,10.0,0.2619775755817051
680,96159,12.0,0.25474450589985087
680,4235,7.0,0.2503520869334588
680,4716,1.0,0.24553193874162937
680,4244,6.0,0.23985661595344
680,112201,10.0,0.23078898704526962
680,4233,1.0,0.22193991344680153
680,4245,7.0,0.21845190530876069
680,95958,11.0,0.20664698842556917
680,4236,8.0,0.20648982695924667
680,114922,1.0,0.20464226255457152
680,4232,1.0,0.20011838420196237
680,4246,8.0,0.19982121076813342
680,4231,1.0,0.1809514664578229
680,95959,11.0,0.17459405960340157
680,2453,1.0,0.16010282677406085
680,95960,12.0,0.15989357850559993
680,2067,1.0,0.15703881672957543
680,4247,7.0,0.15651882586950105
680,2463,1.0,0.1495057200061416
680,97852,10.0,0.14654168595840378
680,1176,8.0,0.14150227631431578
680,4229,1.0,0.14118872822093576
680,2481,4.0,0.1363176759327317
680,4691,2.0,0.13509818929764028
680,4243,4.0,0.13366320905545692
680,95962,11.0,0.13058707084407828
680,2068,2.0,0.12608242020691252
680,2176,1.0,0.1253166527008711
680,4228,1.0,0.1133201159720637
680,5284,5.0,0.10908253695749737
680,5285,4.0,0.10881901451325104
680,4717,1.0,0.10108312630595762
680,4248,6.0,0.09979245194349373
680,2462,6.0,0.09312768498215318
680,95342,1.0,0.09288064131105989
680,2056,2.0,0.09237241287428755
680,106834,5.0,0.09225789834922293
680,96258,11.0,0.09098053744365076
680,1374,10.0,0.08782680370243745
680,4724,1.0,0.08340284200077441
680,1705,1.0,0.08222993494743214
680,4714,1.0,0.07638090869614522
680,5291,8.0,0.07223257169976749
680,4719,2.0,0.07203066156955784
680,5311,7.0,0.06735721770992786
680,4692,3.0,0.06548629752059654
680,5299,5.0,0.06448971335888132
680,4255,2.0,0.06178799439306171
680,5300,5.0,0.05368939288509722
680,4256,3.0,0.053177960175444516
680,2450,2.0,0.052242350026230344
680,2055,2.0,0.05223661465602991
680,95282,5.0,0.052144891664364534
680,1386,1.0,0.04996996012566668
680,2480,5.0,0.04972037892407977
680,2494,4.0,0.048426401416281406
680,2493,4.0,0.04543257502519438
680,100082,12.0,0.04517494375495079
680,115173,11.0,0.040940856354287125
680,4257,5.0,0.035460890308198434
680,115811,1.0,0.034554159593568
680,4230,4.0,0.023052459556040295
680,2858,5.0,0.016911779748628564
680,4241,1.0,0.015578547656058483
680,418,4.0,0.004071095598661589
680,95562,11.0,0.0020019966144393386
680,2859,5.0,-0.00026503126800014876
680,1377,12.0,-0.0020457000661686653
680,2439,1.0,-0.0038616905389852185
680,112192,9.0,-0.004058046367316548
680,4731,2.0,-0.006932055767136847
680,4699,4.0,-0.0073475870691510625
680,4227,4.0,-0.01116667963063489
680,582,9.0,-0.01120721631579591
680,2046,1.0,-0.013516909679906597
680,2451,2.0,-0.016192420997747536
680,2857,4.0,-0.017378675733143334
680,117410,11.0,-0.025924283478156562
680,98982,1.0,-0.030948886999860203
680,5864,1.0,-0.032951992089739646
680,2467,3.0,-0.03351456485511006
680,97019,1.0,-0.033785829094039155
680,5324,3.0,-0.038220022895411265
680,4254,2.0,-0.04073906920413495
680,2479,7.0,-0.04190226207148684
680,2054,3.0,-0.04391659597695585
680,1704,1.0,-0.0472310311707993
680,2551,5.0,-0.0474097566268572
680,2057,2.0,-0.0512262819364635
680,4268,4.0,-0.051576215177050244
680,107468,8.0,-0.05161876962661949
680,5323,2.0,-0.053634557561152985
680,4701,1.0,-0.054598327473692754
680,110565,7.0,-0.05526443382469659
680,2066,5.0,-0.0562864710822264
680,2175,8.0,-0.05753190537994102
680,3807,2.0,-0.058351516663136316
680,2468,9.0,-0.0588246319506196
680,104500,12.0,-0.06628551992903198
680,99921,12.0,-0.06704385553736336
680,4703,1.0,-0.07061635603363281
680,408,3.0,-0.07177493529543799
680,2856,4.0,-0.07216846514019637
680,2466,2.0,-0.07310086301255958
680,2034,3.0,-0.07660553469233289
680,275,6.0,-0.07766704888819786
680,2446,2.0,-0.0782964382825746
680,2078,1.0,-0.07885313772460245
680,101208,5.0,-0.07913333416488078
680,2035,3.0,-0.0801116273925071
680,6544,11.0,-0.08068844027615674
680,4711,5.0,-0.08208564133203033
680,3771,11.0,-0.08380327500231721
680,4700,1.0,-0.08399365060634345
680,6558,11.0,-0.08504664736036349
680,2053,4.0,-0.08529265349993365
680,4715,1.0,-0.09080914172216437
