Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
7908,2524,2.0,0.6961229433457939
7908,2525,3.0,0.6869016724575026
7908,2523,1.0,0.6756765111572399
7908,2526,2.0,0.6699393805383249
7908,2535,3.0,0.6626600710004604
7908,2513,2.0,0.6614096561139309
7908,2906,1.0,0.6474454845498555
7908,2939,1.0,0.6464768534450884
7908,2948,1.0,0.6306294211398674
7908,2104,1.0,0.6273405798431941
7908,98146,1.0,0.6193482234133225
7908,2542,2.0,0.6188463195023475
7908,2536,2.0,0.6170358737048887
7908,2949,1.0,0.6113855557079337
7908,118755,6.0,0.6066776034640762
7908,1721,2.0,0.6008538413527047
7908,2113,2.0,0.5979776232983044
7908,2112,1.0,0.5978999761711725
7908,3387,3.0,0.5933053623416128
7908,3386,2.0,0.5915105953567166
7908,2545,3.0,0.5895865761082457
7908,118579,1.0,0.5848578915210406
7908,2122,2.0,0.5846006606945917
7908,111585,1.0,0.5842764806828187
7908,559,8.0,0.5832546733619542
7908,69,8.0,0.5821670721508421
7908,3398,5.0,0.5813604303834674
7908,2097,2.0,0.5811491422355094
7908,110169,8.0,0.5806182950226111
7908,2514,6.0,0.5798887815876494
7908,2096,3.0,0.579855820914378
7908,2537,6.0,0.5797208453701318
7908,3351,1.0,0.5780118198732197
7908,114168,7.0,0.5772909411037204
7908,1799,4.0,0.5768252250473029
7908,2109,1.0,0.5757946355928896
7908,109567,7.0,0.5746953088822497
7908,2489,1.0,0.5736972630672258
7908,2527,5.0,0.5732372653986849
7908,1807,7.0,0.5727716210804775
7908,2540,8.0,0.5727397628547368
7908,118206,6.0,0.5724992519317602
7908,1802,8.0,0.5711734795237771
7908,1792,7.0,0.5710315188697388
7908,1806,7.0,0.5708430792237678
7908,1389,3.0,0.5706066543776496
7908,1094,8.0,0.5705610887970372
7908,3778,5.0,0.5705130726216787
7908,2528,6.0,0.5704912648339087
7908,155,4.0,0.5702546060382616
7908,1791,7.0,0.570126261827628
7908,1801,8.0,0.569820856608056
7908,2895,1.0,0.5690926978864236
7908,2905,1.0,0.5677989201311251
7908,2103,1.0,0.5676720123689334
7908,110600,3.0,0.5676342454469698
7908,2555,5.0,0.5674375417074364
7908,2533,8.0,0.5669467781487555
7908,2121,6.0,0.5665448695565414
7908,1813,8.0,0.5657082101124935
7908,1784,5.0,0.5645754021402223
7908,1154,9.0,0.5644643754914316
7908,2108,2.0,0.5639679400714037
7908,54,3.0,0.563704512698207
7908,1800,7.0,0.563378061239054
7908,1786,8.0,0.5631411459362297
7908,1790,6.0,0.5618712945750288
7908,1793,7.0,0.5613817318130121
7908,2563,5.0,0.5608402884547582
7908,103341,7.0,0.560621154505397
7908,2532,6.0,0.5605596846609777
7908,1785,9.0,0.5602642210249766
7908,2124,2.0,0.5594590348325578
7908,2504,2.0,0.5593352606259334
7908,2541,7.0,0.5585883466396769
7908,2446,7.0,0.5584203729593565
7908,1794,1.0,0.5579251038056117
7908,2918,2.0,0.5573135097937605
7908,1783,7.0,0.5571519904493778
7908,2516,7.0,0.5569925212677898
7908,2099,9.0,0.5559336761871223
7908,3789,4.0,0.555732365127476
7908,2128,8.0,0.5548818872872262
7908,3790,4.0,0.5548813525058116
7908,1782,7.0,0.5547476599609656
7908,2105,8.0,0.5542757748590006
7908,1814,7.0,0.5542063456194171
7908,2043,7.0,0.5537733178577986
7908,2115,3.0,0.5536713482159246
7908,2502,1.0,0.5536230684758422
7908,2044,7.0,0.5535997048240963
7908,2515,5.0,0.5533176561709467
7908,2944,2.0,0.5530818712177236
7908,2106,8.0,0.5527656734560086
7908,2503,6.0,0.5526275395202201
7908,1822,7.0,0.5522750265354134
7908,2125,1.0,0.552177384009648
7908,1795,10.0,0.5514948064801413
7908,3774,7.0,0.5514889355889312
7908,2505,6.0,0.5512244171763145
7908,2147,6.0,0.5508482926121563
7908,2127,8.0,0.5503988845853947
7908,2046,8.0,0.5503607858278746
7908,1781,6.0,0.550051217257769
7908,2140,8.0,0.5499038534958722
7908,2107,8.0,0.5497809604071979
7908,2556,5.0,0.5497127928865064
7908,2146,6.0,0.5495717411166966
7908,1704,9.0,0.548524582530873
7908,2139,6.0,0.548490528960446
7908,2507,6.0,0.548298452334511
7908,2098,10.0,0.5481779609308397
7908,2148,8.0,0.5480222720447625
7908,3397,5.0,0.5478034005871809
7908,1815,8.0,0.5477020990529435
7908,3768,6.0,0.5470472827514026
7908,2176,8.0,0.5470041387820272
7908,2932,7.0,0.5466949223782748
7908,2100,9.0,0.5466576971773366
7908,1774,6.0,0.5463859556573036
7908,805,6.0,0.5463644203221729
7908,2117,5.0,0.54588253883188
7908,2161,9.0,0.5454517950265028
7908,2453,7.0,0.5454161861711873
7908,2149,9.0,0.5448512752547614
7908,1373,6.0,0.5445487072465638
7908,600,5.0,0.5440352286105177
7908,2129,7.0,0.5440113023502331
7908,3308,3.0,0.5439997128853609
7908,3353,1.0,0.5438377991356917
7908,2095,3.0,0.5433279873742138
7908,2955,2.0,0.5431868652330384
7908,3375,7.0,0.5429757487854243
7908,2141,7.0,0.5425445487017304
7908,112211,1.0,0.5425172195474544
7908,3352,1.0,0.5413048863062244
7908,2496,6.0,0.5404509704851573
7908,565,1.0,0.5403546275153441
7908,2126,6.0,0.5402645276918147
7908,2931,6.0,0.540049263190767
7908,2089,1.0,0.5397619910837109
7908,2934,7.0,0.5396411696130244
7908,2150,8.0,0.5395525521516596
7908,116230,10.0,0.53933434531821
7908,1722,6.0,0.539091661454398
7908,2922,8.0,0.5386857070336004
7908,2085,1.0,0.53850431693827
7908,2130,5.0,0.5384191608109956
7908,2114,3.0,0.5383725878319545
7908,1705,10.0,0.5380964143777129
7908,1770,8.0,0.5379600563342812
7908,2116,3.0,0.537726121594161
7908,2517,5.0,0.53729417298255
7908,1780,5.0,0.5367198076422314
7908,1714,6.0,0.5357406936153601
7908,3417,4.0,0.5354611539282942
7908,2552,7.0,0.5351753911054341
7908,2531,6.0,0.5350448034768258
7908,1715,6.0,0.5349960535811191
7908,2943,3.0,0.5343912229951451
7908,2506,12.0,0.5340024782225093
7908,2162,10.0,0.5336635913744155
7908,99823,3.0,0.5334997144046294
7908,100234,8.0,0.5333186302215328
7908,2908,2.0,0.533130114026034
7908,2538,7.0,0.532254456079009
7908,1469,12.0,0.5321177294806609
7908,2933,6.0,0.5316759807006162
7908,113004,12.0,0.5310735025401214
7908,2090,2.0,0.5306814259892276
7908,1760,11.0,0.5304879699313559
7908,1461,12.0,0.530462264269213
7908,1723,7.0,0.530410236693712
7908,2940,4.0,0.530287654514166
7908,2135,3.0,0.529405021250617
7908,1139,7.0,0.5286172202710528
7908,1773,3.0,0.5283520268281658
7908,1753,12.0,0.527883284174393
7908,2564,9.0,0.5278314649225857
7908,2163,11.0,0.5278294294334851
7908,1188,12.0,0.5275692040539233
7908,1460,12.0,0.5269830732909309
7908,2921,7.0,0.5269250599883263
7908,3370,7.0,0.5266484988543945
7908,2463,8.0,0.5266269423142269
7908,2142,11.0,0.5266103066588974
7908,1764,8.0,0.5262963722027776
7908,2919,9.0,0.5261578230020669
7908,1456,12.0,0.5255095866423982
7908,1703,9.0,0.5250872986062008
7908,1470,12.0,0.5247837477154649
7908,2091,11.0,0.5247317246437485
7908,1761,12.0,0.5245479467676474
7908,1724,6.0,0.5245445113769315
7908,2924,9.0,0.5243391215088093
7908,1695,8.0,0.5242431391227476
7908,1455,12.0,0.5239219912947413
7908,1464,12.0,0.5238496161319315
7908,1454,12.0,0.5236836778842869
7908,2539,7.0,0.5234545717024599
7908,105284,1.0,0.523202354861967
7908,114285,12.0,0.5229170464852002
7908,1137,8.0,0.5228715437321662
7908,2551,8.0,0.5228616881103605
7908,3342,9.0,0.5228242499408875
7908,3343,9.0,0.5226775211572086
7908,106294,12.0,0.5225281457897629
7908,2120,5.0,0.5225198981029588
7908,2482,7.0,0.5218225097123596
7908,3798,7.0,0.5215062695673486
7908,1694,8.0,0.5209838198506158
7908,2093,12.0,0.5208686412454018
7908,1713,5.0,0.5208413666459888
7908,98002,12.0,0.520796959487237
7908,1465,12.0,0.5199191862628854
7908,2941,10.0,0.5198954550780135
7908,102898,7.0,0.5196732036052487
7908,104500,6.0,0.519616283264727
7908,1691,12.0,0.5194715836827206
7908,844,5.0,0.5190382583707593
7908,2092,12.0,0.5188228434698774
7908,1447,11.0,0.5180328026711342
7908,1453,12.0,0.5166401864413028
7908,1706,5.0,0.5166281343203674
7908,2086,12.0,0.5157029366296164
7908,1771,7.0,0.5154439503702827
7908,3337,10.0,0.5153415270196534
7908,98307,10.0,0.515245678728705
7908,1384,12.0,0.5151449234788499
7908,159,10.0,0.5147732660717984
7908,1458,12.0,0.5141966789237151
7908,1772,3.0,0.5140774340026839
7908,1692,12.0,0.5135207919171556
7908,1445,9.0,0.5132774276839278
7908,1448,12.0,0.51271141087824
7908,833,8.0,0.5124774981633178
7908,2920,8.0,0.5123853299927836
7908,2856,11.0,0.5122831955152727
7908,2923,8.0,0.5120673370523827
7908,1092,9.0,0.5118537224362218
7908,1759,1.0,0.5114938106711325
7908,2175,2.0,0.5111597748229291
7908,1439,12.0,0.5106555379970188
7908,1693,8.0,0.5106509208355783
7908,3819,1.0,0.510582572919565
7908,1459,12.0,0.510377532159759
7908,113757,9.0,0.5101520310609554
7908,2123,3.0,0.5094732062337808
7908,418,6.0,0.5092716249307276
7908,2896,1.0,0.5092444847355397
7908,2909,10.0,0.508917135097097
7908,2495,7.0,0.5088316961417678
7908,1435,10.0,0.5082533399178948
7908,108445,10.0,0.5077863020217952
7908,102214,11.0,0.5077068964265065
7908,538,11.0,0.5075729206096194
7908,2055,7.0,0.5074307412772457
7908,2079,12.0,0.5069390890762319
7908,1475,12.0,0.5066098935130185
7908,1449,11.0,0.5064644531478638
7908,2857,10.0,0.5062883818610547
7908,117501,12.0,0.5062044101115668
7908,1762,1.0,0.505899256924162
7908,1436,12.0,0.5057996809923093
