Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
8578,2524,3.0,0.7393132783100891
8578,2525,3.0,0.7295310319758892
8578,2513,2.0,0.7108586736774211
8578,2526,2.0,0.7091185162519245
8578,2939,1.0,0.7007754914092593
8578,2535,3.0,0.6952502248494387
8578,2523,1.0,0.691551591657245
8578,2104,1.0,0.6712094593874353
8578,2949,1.0,0.6597975943517005
8578,3398,5.0,0.6583719826035042
8578,2948,1.0,0.6570412867120079
8578,2536,6.0,0.6488515413762319
8578,1721,2.0,0.6480117477543135
8578,2906,1.0,0.6475497726521133
8578,155,3.0,0.6463684659939839
8578,110600,3.0,0.6447780852796021
8578,114168,7.0,0.6444602609651392
8578,3387,5.0,0.6431361548708545
8578,118755,6.0,0.640566971089821
8578,3778,5.0,0.6402806939921677
8578,2096,3.0,0.640041440474113
8578,559,8.0,0.6385164805255648
8578,69,7.0,0.6374247498794163
8578,110169,7.0,0.6343475209029544
8578,98146,1.0,0.633464356991629
8578,2514,6.0,0.6325738432541772
8578,1389,3.0,0.632313416235216
8578,2103,3.0,0.631763389361182
8578,109567,7.0,0.6317346067278308
8578,2537,6.0,0.6313380091045984
8578,3386,5.0,0.6308432133480032
8578,2097,2.0,0.6297672962004788
8578,118579,1.0,0.629318288530099
8578,2113,2.0,0.628836060914763
8578,3397,5.0,0.6288062139923736
8578,3789,4.0,0.6264570407355945
8578,3790,4.0,0.6260710103501501
8578,111585,1.0,0.6256888242249767
8578,2121,6.0,0.6250612047717548
8578,2446,7.0,0.6242496930814316
8578,2489,1.0,0.6237532673703374
8578,2122,6.0,0.6218565854043758
8578,3774,7.0,0.6218383334114901
8578,1792,7.0,0.6204269854158866
8578,2128,8.0,0.6203221553152223
8578,2146,6.0,0.6199453705226463
8578,2528,7.0,0.6197323529465546
8578,2105,9.0,0.6194849905704598
8578,2109,1.0,0.6192299716416358
8578,2112,9.0,0.6189000035313695
8578,2516,7.0,0.6188937606949297
8578,2139,6.0,0.618849295884904
8578,2108,3.0,0.6184432454795981
8578,600,5.0,0.6183671723865238
8578,2147,6.0,0.6182494640803107
8578,1791,7.0,0.618148441088815
8578,2527,6.0,0.6180799731790247
8578,2099,9.0,0.6179217274244173
8578,54,6.0,0.617277824832105
8578,2129,7.0,0.6170599850247327
8578,2140,9.0,0.6165793644939392
8578,2127,8.0,0.6149284013209066
8578,1094,8.0,0.6148699486135953
8578,2504,2.0,0.6148235265708157
8578,2176,8.0,0.6147623893683744
8578,2148,8.0,0.6135821973271345
8578,2106,8.0,0.613495562526525
8578,1154,9.0,0.6124848874763607
8578,1794,1.0,0.611638907593117
8578,2503,6.0,0.6115692507008013
8578,3768,7.0,0.6111700695344484
8578,1790,6.0,0.610745456237541
8578,2161,9.0,0.610610392008466
8578,2107,8.0,0.6103379993840572
8578,1784,10.0,0.609630694777831
8578,1793,7.0,0.6094021180772554
8578,2453,7.0,0.609120131071643
8578,2149,9.0,0.608799904408329
8578,2098,9.0,0.608265362663607
8578,833,8.0,0.6082218155982946
8578,1704,9.0,0.6080947287026366
8578,2515,6.0,0.6069331385818884
8578,3798,7.0,0.6065647163757455
8578,1384,12.0,0.6058412499917663
8578,1786,6.0,0.604884314749728
8578,2100,9.0,0.6048820911885937
8578,1783,7.0,0.6046262083920365
8578,2505,6.0,0.60433881558278
8578,1782,7.0,0.6042736771085055
8578,2141,8.0,0.6038198494406999
8578,3375,8.0,0.6031366499039672
8578,1799,4.0,0.6016089185608118
8578,1785,9.0,0.6002128099285691
8578,113004,12.0,0.5995235861592991
8578,2564,9.0,0.5994269663831928
8578,2545,3.0,0.5993997655674601
8578,2150,8.0,0.598646856778708
8578,2463,8.0,0.5984310982699796
8578,2496,6.0,0.5982285227336488
8578,2542,5.0,0.5982191298162363
8578,118206,10.0,0.5981753402144468
8578,1781,9.0,0.598142039040161
8578,1795,10.0,0.5978976061642367
8578,1705,10.0,0.5976382086763998
8578,2130,6.0,0.5974372157420713
8578,2115,3.0,0.5966411403619929
8578,102898,9.0,0.5964697147282358
8578,1801,8.0,0.5963787683556524
8578,3417,4.0,0.5962280633712822
8578,2162,10.0,0.5958950597843153
8578,116230,6.0,0.595454956634083
8578,1715,10.0,0.5953473568229024
8578,2955,2.0,0.5952559776440157
8578,2095,7.0,0.5948927334897917
8578,2502,1.0,0.5948682933709986
8578,2120,8.0,0.5940691736650284
8578,1774,10.0,0.5931466249450731
8578,881,9.0,0.5927199766738891
8578,1722,9.0,0.5926034784050512
8578,2126,8.0,0.5917564756905707
8578,3353,9.0,0.5912875920418168
8578,113757,9.0,0.5899475408259951
8578,1802,8.0,0.5893537779666009
8578,1760,12.0,0.5890614869375665
8578,159,10.0,0.588334705424251
8578,2090,8.0,0.5881955974394191
8578,2163,11.0,0.58736473604502
8578,1770,8.0,0.5870432218772935
8578,2142,11.0,0.5867579952264741
8578,1188,12.0,0.5867502794689794
8578,2043,7.0,0.5863778094088592
8578,2046,8.0,0.5863508010820682
8578,2506,12.0,0.5863295504069408
8578,2091,11.0,0.586190941992575
8578,2085,1.0,0.5861194114657529
8578,1753,12.0,0.5859686942962634
8578,2482,7.0,0.5856844016754443
8578,2044,7.0,0.5853557664981817
8578,1139,7.0,0.585135682966267
8578,1703,9.0,0.584515155355977
8578,2114,3.0,0.5836701495217191
8578,2507,12.0,0.5835242529172213
8578,2125,8.0,0.5826784816834105
8578,1723,6.0,0.582641858744444
8578,3352,9.0,0.5824571842261465
8578,1800,7.0,0.5823616192599664
8578,3388,10.0,0.5822563235516197
8578,1764,12.0,0.5819905656666704
8578,2857,10.0,0.5818054473704566
8578,1695,8.0,0.5817808033345376
8578,1806,8.0,0.581582578075936
8578,98002,12.0,0.5815709838889827
8578,1714,10.0,0.581235032876322
8578,565,1.0,0.5810379486150539
8578,1694,8.0,0.5808103438299088
8578,2135,3.0,0.5807769043803377
8578,2117,4.0,0.5797974777527564
8578,115708,8.0,0.5795519099424418
8578,3343,9.0,0.5794808152765081
8578,805,6.0,0.57947399085778
8578,100234,9.0,0.5792681710189607
