Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
10039,4228,2.0,0.5348070775705411
10039,107468,11.0,0.5054384204262892
10039,3807,3.0,0.4987812304878255
10039,582,10.0,0.4930160781336612
10039,577,11.0,0.487405058221811
10039,1094,12.0,0.4849291727267965
10039,4229,3.0,0.47961777255988325
10039,4232,3.0,0.4656351522530201
10039,4231,3.0,0.46203905975739634
10039,8464,10.0,0.4603192142291447
10039,113162,12.0,0.45596886639663625
10039,114205,8.0,0.4508810100984093
10039,145,3.0,0.44728020837257887
10039,3820,3.0,0.4439700578222401
10039,97466,7.0,0.4383210705533702
10039,4249,7.0,0.4340603710919455
10039,4260,7.0,0.43136537326218294
10039,8490,12.0,0.42300624845126034
10039,3842,5.0,0.42055562447727457
10039,118468,12.0,0.41932891630456204
10039,109309,12.0,0.4122281810835229
10039,408,1.0,0.4032060769215057
10039,109602,12.0,0.4027180191336741
10039,1128,7.0,0.3973287932163825
10039,8489,12.0,0.394793212536766
10039,3832,5.0,0.3947673044414618
10039,4701,7.0,0.38877746681760705
10039,3831,5.0,0.3867131170150415
10039,3795,12.0,0.38138237470233427
10039,3771,12.0,0.3732772583724633
10039,3819,6.0,0.3712188376389052
10039,6544,11.0,0.3668312918896999
10039,6558,11.0,0.3647994988547436
10039,3772,12.0,0.3574565800605273
10039,103987,9.0,0.34640736197632793
10039,109794,8.0,0.34457921992363616
10039,4700,6.0,0.34350592940665736
10039,3417,6.0,0.3367977583267271
10039,4270,8.0,0.32994631456922763
10039,428,6.0,0.32944454864140393
10039,3773,12.0,0.3215317687719762
10039,391,12.0,0.3199460314269512
10039,115291,11.0,0.3184695666042332
10039,1089,12.0,0.3184101276167931
10039,3374,11.0,0.3168797333814506
10039,412,10.0,0.3154709536662321
10039,3418,6.0,0.3136581853501438
10039,4711,7.0,0.31365442105476615
10039,874,6.0,0.31057922032994256
10039,6573,10.0,0.3097665950914442
10039,4269,10.0,0.30963337821893155
10039,5335,2.0,0.30798201516506896
10039,1374,11.0,0.3072412544484544
10039,1183,10.0,0.305500722035833
10039,880,6.0,0.3046676199975328
10039,8453,12.0,0.3046156759065056
10039,7145,12.0,0.3033543169392934
10039,1167,1.0,0.3025598012011893
10039,4699,11.0,0.30176343394037897
10039,111476,12.0,0.2983924011450022
10039,114922,12.0,0.295700157624041
10039,2542,12.0,0.2943808071294287
10039,4716,12.0,0.2943572117909927
10039,3767,10.0,0.29131604156171886
10039,2494,12.0,0.2910994390136893
10039,4724,12.0,0.2891045638466402
10039,100160,11.0,0.28861933229253667
10039,102589,12.0,0.2878820999128503
10039,4268,11.0,0.28619206363919114
10039,4719,10.0,0.2855106776455286
10039,4257,12.0,0.2849915679279643
10039,112211,12.0,0.28453399441364025
10039,2481,12.0,0.28446942589207447
10039,7766,12.0,0.2838957668043348
10039,4717,12.0,0.28383210389631985
10039,600,6.0,0.2828617993646205
10039,1168,1.0,0.2815393484271509
10039,4230,12.0,0.280727196500545
10039,2493,12.0,0.28072360127609475
10039,96215,9.0,0.27954340929518395
10039,881,10.0,0.2776438509855117
10039,5323,9.0,0.27647894869385037
10039,2523,12.0,0.2764184246051824
10039,4288,12.0,0.2762686032002484
10039,426,7.0,0.27490061517644504
10039,4725,12.0,0.27399460894336025
10039,4227,12.0,0.27283088232062924
10039,4275,12.0,0.2725834417882045
10039,625,12.0,0.26718691326351507
10039,4248,11.0,0.2656744689190017
10039,3854,11.0,0.2638163699681454
10039,96475,11.0,0.2622159052763784
10039,2480,12.0,0.26218945020959217
10039,102898,11.0,0.2616325973556607
10039,4277,12.0,0.26159418536207335
10039,3363,10.0,0.2612704715813978
10039,112192,12.0,0.2610752868258056
10039,3853,11.0,0.2608715163060895
10039,861,12.0,0.26084361079165264
10039,101908,12.0,0.2576143495977996
10039,4287,12.0,0.25627594281709876
10039,4276,12.0,0.2550646822053835
10039,7764,12.0,0.25183556286109743
10039,115708,11.0,0.2500775907302215
10039,275,6.0,0.24856959040244142
10039,113443,12.0,0.24850420993165012
10039,116599,7.0,0.24845527945399282
10039,99467,12.0,0.24638295986596603
10039,113868,2.0,0.24565240540300803
10039,283,5.0,0.24466528244245045
10039,4286,12.0,0.24405085449346253
10039,608,8.0,0.24373962127095627
10039,619,12.0,0.2428068830049528
10039,97350,5.0,0.24069243920739802
10039,2564,8.0,0.23862471972540822
10039,3373,10.0,0.2385753662274157
10039,95350,11.0,0.23851457821349875
10039,626,12.0,0.23572220956050538
10039,95282,12.0,0.23511662665149802
10039,4247,11.0,0.23447998435943807
10039,2168,3.0,0.23355986788075078
10039,1176,12.0,0.23155303812241224
10039,95545,12.0,0.23047420335120894
