Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
10814,8464,10.0,0.4877159541912194
10814,577,11.0,0.4514159117140526
10814,1128,7.0,0.4354718647689855
10814,1094,12.0,0.43420928110287627
10814,8490,12.0,0.41288288146642704
10814,3807,3.0,0.41058317416214685
10814,97466,8.0,0.4090300256478391
10814,107468,11.0,0.40709130427666906
10814,4228,3.0,0.39898510715779634
10814,4229,3.0,0.39780982184109515
10814,4231,3.0,0.39768699949247444
10814,4232,3.0,0.39520214198882697
10814,8489,12.0,0.3947726277988183
10814,145,6.0,0.3915735338386157
10814,114205,9.0,0.38707225304308257
10814,582,10.0,0.38647562684942505
10814,3820,3.0,0.3786596608600584
10814,4249,7.0,0.37750357657469147
10814,3832,6.0,0.37411958470910966
10814,4260,7.0,0.37373796805320403
10814,118468,12.0,0.3726397803580891
10814,3819,6.0,0.367385611917898
10814,97350,5.0,0.36551892514861806
10814,109309,12.0,0.36484566921508943
10814,5372,5.0,0.36169805848040903
10814,113162,12.0,0.3594364737996917
10814,3771,12.0,0.35834659389623236
10814,6544,11.0,0.35679703654842376
10814,3772,12.0,0.3553381980384549
10814,3831,6.0,0.35463151289673056
10814,6558,12.0,0.35302938091140534
10814,3842,6.0,0.3528478153006436
10814,101908,12.0,0.3527784562127093
10814,3795,12.0,0.3493788276226686
10814,103987,9.0,0.34573251239271174
10814,1167,12.0,0.3429486245136124
10814,109602,12.0,0.34168716510289654
10814,4724,12.0,0.33982883921018026
10814,4701,7.0,0.3367323890414239
10814,3773,12.0,0.336293158186888
10814,113100,7.0,0.3357574055889705
10814,8453,12.0,0.3347727138158091
10814,6573,10.0,0.33259509604020576
10814,7145,12.0,0.33041846954905285
10814,4777,12.0,0.3284414692897165
10814,7766,12.0,0.3276911684236411
10814,3767,10.0,0.32697591317307595
10814,4755,12.0,0.32676258642018685
10814,4787,12.0,0.32200220190959683
10814,3374,11.0,0.3200967264955392
10814,3418,5.0,0.3185317700908902
10814,4758,12.0,0.3184902938190102
10814,5335,3.0,0.3169149938553546
10814,4270,8.0,0.31577815481031435
10814,7764,12.0,0.31545496029971465
10814,4277,10.0,0.31538913072546915
10814,4287,11.0,0.3134863897281892
10814,4725,12.0,0.3128995676373608
10814,4754,12.0,0.31272121040676193
10814,113868,2.0,0.312470991326914
10814,4700,9.0,0.31214282855843856
10814,3363,10.0,0.31109636315602107
10814,109794,7.0,0.3105829027755347
10814,4275,10.0,0.30984953596044584
10814,4716,12.0,0.3091880249058291
10814,4269,10.0,0.3076955980696052
10814,4759,12.0,0.3074496676336158
10814,4286,11.0,0.3072608505126895
10814,3417,6.0,0.3068133162983302
10814,4753,11.0,0.3060969909744198
10814,4288,11.0,0.3060159840844353
10814,4311,12.0,0.30599413332956116
10814,4743,12.0,0.30558408735815124
10814,3373,11.0,0.30371801605128756
10814,4742,12.0,0.3030394744691124
10814,4276,10.0,0.3029273017335884
10814,4699,11.0,0.3028989285198439
10814,4711,9.0,0.30248815147966546
10814,408,1.0,0.3013565698895928
10814,881,10.0,0.2996756672926648
10814,4717,11.0,0.2988468835326935
10814,4744,12.0,0.2975108814172487
10814,4268,11.0,0.296170734506783
10814,4227,12.0,0.29548892274728733
10814,4230,12.0,0.29530390618503244
10814,4713,1.0,0.29503350698839803
10814,7198,12.0,0.2938389461011691
10814,100160,11.0,0.2919393795471277
10814,418,11.0,0.2911247293951986
10814,5371,2.0,0.2899052365776017
10814,7153,11.0,0.2896148464837064
10814,1183,7.0,0.2844692540989262
10814,4719,10.0,0.2835429377452632
10814,1389,6.0,0.282085238598895
10814,7765,12.0,0.2807379359585528
10814,1127,8.0,0.28050102130441246
10814,3853,10.0,0.27783598220312333
10814,3789,6.0,0.2777712199900191
10814,102589,11.0,0.27770284677607615
10814,1089,12.0,0.27732284559211395
10814,3854,9.0,0.2766439685857792
10814,425,11.0,0.27539871551538175
10814,3397,6.0,0.27525255427547646
10814,2542,11.0,0.2752388539797411
10814,4257,10.0,0.274284254082084
10814,5353,4.0,0.26831606722754553
10814,4718,7.0,0.26805538653578265
10814,4248,11.0,0.26799949072039897
10814,3351,9.0,0.2679003049180446
10814,5323,9.0,0.26779329798725093
10814,600,6.0,0.26735516985197805
10814,4312,7.0,0.26683504802165603
10814,60,12.0,0.2667717491831606
10814,103797,8.0,0.2663600508225076
10814,5381,5.0,0.26594098477343564
10814,7154,12.0,0.26394411344622515
10814,4745,7.0,0.2632672300969092
10814,101208,12.0,0.2605240179361603
10814,5351,5.0,0.259787662402013
10814,4273,1.0,0.2585827902787967
10814,7823,12.0,0.25835648597046257
10814,115291,11.0,0.2577027304172972
10814,3798,5.0,0.2551483848332322
10814,275,11.0,0.254654229398239
10814,4289,7.0,0.25310554873844127
10814,5352,4.0,0.25282947148480983
10814,2523,11.0,0.2526939015426267
10814,5871,2.0,0.24867007397541885
10814,4301,2.0,0.2480991604917927
10814,428,6.0,0.24622302677300612
10814,100389,12.0,0.24514226899868674
10814,426,7.0,0.2447612034497072
10814,4768,8.0,0.24408958827308835
10814,4747,6.0,0.24363886752524744
10814,4735,8.0,0.24283835085286765
10814,2494,12.0,0.2423441570872097
10814,4247,11.0,0.24161363693931248
10814,7801,12.0,0.23786914310054863
10814,625,12.0,0.23671312053714344
10814,590,12.0,0.23620681844168312
10814,2481,12.0,0.23516956641862974
10814,95350,11.0,0.23476469133345068
10814,4736,8.0,0.23337193938553824
10814,2493,12.0,0.23324001018869633
10814,538,12.0,0.2329874601699593
10814,874,3.0,0.2318815697548564
10814,880,5.0,0.23129235453667574
10814,4746,7.0,0.23030878740337257
10814,4756,8.0,0.2298201731719549
10814,7790,12.0,0.2290034889378869
10814,9897,9.0,0.22895014826358984
10814,1152,1.0,0.22836065807217043
10814,4738,1.0,0.22823853964310836
10814,112211,12.0,0.22649066435421505
10814,114922,12.0,0.22607103073568946
10814,115708,8.0,0.2234593032242168
10814,5973,11.0,0.22149724734555964
10814,3790,6.0,0.22118739757390105
10814,4302,6.0,0.2208679286416293
10814,118579,12.0,0.22082708244621363
10814,1391,12.0,0.22003727507000315
10814,4737,7.0,0.21527004579987885
10814,1737,1.0,0.2151679136277146
10814,117248,9.0,0.21461429046365765
10814,7791,12.0,0.21220991609857098
10814,2480,12.0,0.21136425353035226
10814,3398,6.0,0.21077103400196717
10814,283,5.0,0.2107074321412541
10814,619,12.0,0.20961128924640993
10814,5324,8.0,0.20838360075580287
10814,286,4.0,0.20590366726583598
10814,4246,10.0,0.20407542343767204
10814,882,1.0,0.20370877099932916
10814,112382,3.0,0.20297279434482207
10814,8421,12.0,0.20160897308449377
10814,100873,5.0,0.20100664025788917
10814,1425,1.0,0.1995725074292758
10814,2564,8.0,0.19924343428168423
10814,380,12.0,0.1979672961028599
10814,111476,12.0,0.19482644103862556
