Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
11545,116225,12.0,0.28921872598692366
11545,114205,11.0,0.2845512448039407
11545,9953,8.0,0.2769559755094252
11545,108649,7.0,0.2704963062063954
11545,8490,11.0,0.25846003655428285
11545,114922,12.0,0.25447407952464807
11545,8453,12.0,0.25216381353705075
11545,8489,12.0,0.24417421425444863
11545,7823,12.0,0.24035802340638845
11545,577,11.0,0.23650221204419763
11545,1089,10.0,0.23134762016701582
11545,97350,12.0,0.22864841457302376
11545,97466,7.0,0.22531605151651501
11545,904,5.0,0.22278958343670907
11545,116599,5.0,0.22153607050755575
11545,9923,5.0,0.22068476766985867
11545,95545,5.0,0.22037957942947317
11545,7766,11.0,0.21258800770341268
11545,9931,12.0,0.21141444559972855
11545,9910,12.0,0.21110601097574455
11545,9965,12.0,0.20859669332594866
11545,553,12.0,0.2084760808704903
11545,9897,10.0,0.2083730711361076
11545,7765,12.0,0.20792580870447475
11545,11442,12.0,0.20706125399256436
11545,11441,12.0,0.20695702709842156
11545,1119,12.0,0.20609864280838985
11545,6573,12.0,0.20603501037319227
11545,7198,11.0,0.20582131571450246
11545,7790,12.0,0.2057889783870156
11545,7802,12.0,0.20567227422233214
11545,7781,12.0,0.2055207211139024
11545,7801,12.0,0.20501479023482638
11545,7791,12.0,0.20391570046772267
11545,7154,12.0,0.20386032929396147
11545,7764,12.0,0.20282416196174746
11545,7145,10.0,0.2028010851152534
11545,96215,7.0,0.20274304765096263
11545,380,12.0,0.2026238609595562
11545,8421,12.0,0.20249291906480327
11545,6558,8.0,0.2019112574135432
11545,8438,12.0,0.20065757605736545
11545,105221,5.0,0.20056494075693398
11545,7775,12.0,0.20055978891428172
11545,7153,12.0,0.19892914758570113
11545,9922,5.0,0.1982001833507685
11545,9940,7.0,0.1977506931546562
11545,103987,8.0,0.19717358400563267
11545,7812,12.0,0.19715060341332424
11545,286,12.0,0.19599467768056922
11545,108877,12.0,0.19567806665108434
11545,115291,11.0,0.1954171885927295
11545,7780,12.0,0.195068402277354
11545,10688,11.0,0.1938262793641693
11545,10687,12.0,0.1927192294309129
11545,6544,9.0,0.1922559522413907
11545,161,12.0,0.19091918043765
11545,7160,12.0,0.19062150097970332
11545,1391,12.0,0.18950228611232167
11545,7752,6.0,0.18897477631940296
11545,7751,7.0,0.187925624941361
11545,7142,12.0,0.18774969996381152
11545,7767,7.0,0.1856510082466657
11545,7734,11.0,0.1843905757810218
11545,7733,11.0,0.18360862790475885
11545,109421,12.0,0.1835166193914355
11545,109602,9.0,0.18210464095434087
11545,10705,1.0,0.18154405414171948
11545,6530,7.0,0.18103064256538337
11545,10716,1.0,0.18082298346636683
11545,7134,8.0,0.18052785399516535
11545,95282,11.0,0.17966954503505816
11545,7133,7.0,0.17925574312155046
11545,9166,12.0,0.17871031786590585
11545,6536,7.0,0.17816492960308272
11545,154,10.0,0.17731745283630007
11545,7131,6.0,0.17697324876905907
11545,413,12.0,0.17615633458953184
11545,7141,12.0,0.17505990022751572
11545,9167,12.0,0.17442291516960462
11545,7132,8.0,0.1735482338887283
11545,101208,12.0,0.17291507271179152
11545,7113,11.0,0.17235439734621538
11545,11451,10.0,0.1714377256200118
11545,556,12.0,0.17077699861391638
11545,7112,12.0,0.17049355916858178
11545,7181,12.0,0.17044917393225878
11545,7811,10.0,0.17007251539249246
11545,6518,7.0,0.16930567193171842
11545,5973,8.0,0.1691462292044149
11545,554,12.0,0.16833965054033528
11545,6517,12.0,0.1681277222026072
11545,8446,12.0,0.16677986848917048
11545,5947,12.0,0.16547666186970522
11545,7093,12.0,0.16417205484598596
11545,7719,8.0,0.16408550339070838
11545,6531,10.0,0.1633223932333192
11545,7111,12.0,0.1628123044711829
11545,882,9.0,0.16277277362978382
11545,96965,10.0,0.16146241240660797
11545,7094,12.0,0.16125720600573734
11545,3363,12.0,0.16070483462256935
11545,112211,11.0,0.16042368716736777
11545,5937,11.0,0.1602177755575518
11545,6516,12.0,0.1602159918111551
11545,7110,12.0,0.16019383825966993
11545,109953,8.0,0.15996435130031772
11545,10696,1.0,0.15914653132477163
11545,7736,12.0,0.1588517664950485
11545,113868,2.0,0.15852383925658808
11545,6499,12.0,0.15842467613874267
11545,5929,12.0,0.15761748099028472
11545,6498,12.0,0.15747728259526572
11545,5928,12.0,0.15731205156116435
11545,5927,12.0,0.1560095662294425
11545,425,11.0,0.15583600516563056
11545,97747,7.0,0.15480628528816476
11545,6506,12.0,0.15452680982510636
11545,103187,11.0,0.15438937164945676
11545,410,12.0,0.1540896243715596
11545,7144,9.0,0.15281348354724533
11545,107442,11.0,0.15187650640327688
11545,898,6.0,0.1517912111334947
11545,102589,2.0,0.15155916722855833
11545,96475,10.0,0.15061845144470554
11545,6497,12.0,0.15007461841050418
11545,11449,11.0,0.1485813194193908
11545,11450,10.0,0.1480604064775487
11545,6487,12.0,0.14800337425291
11545,5914,12.0,0.14741038480578228
11545,6471,12.0,0.14685307578185558
11545,7735,12.0,0.14674608726491845
11545,6519,11.0,0.14650036129317834
11545,7143,12.0,0.14607834558826038
11545,5906,12.0,0.14568392948038678
11545,7127,10.0,0.1449987321218429
11545,3767,12.0,0.1421985857023601
11545,3351,12.0,0.1417717976645967
11545,6524,12.0,0.14050349306094823
11545,5913,12.0,0.14043946954189956
11545,4691,3.0,0.14017562158354246
11545,100160,12.0,0.13872387806691988
11545,116081,9.0,0.1384867812963062
11545,897,10.0,0.1383948183720084
11545,5905,12.0,0.13785246730410894
11545,8475,9.0,0.13760928849432863
11545,3373,12.0,0.13591236451995203
11545,7128,12.0,0.13472941247042136
11545,4256,4.0,0.1343829145592822
11545,5335,2.0,0.1340843463668432
11545,5957,11.0,0.13380758460619724
11545,615,12.0,0.13291196173277942
11545,5958,12.0,0.13237502200965034
11545,7105,12.0,0.13224825813440166
11545,1094,12.0,0.13009487646617546
11545,5938,12.0,0.12954401366508317
11545,4692,4.0,0.12928520032225188
11545,408,1.0,0.12887364531823997
11545,3374,12.0,0.12876189173298147
11545,8464,11.0,0.12853983892663368
11545,7129,12.0,0.12837377160683072
11545,111476,12.0,0.12694764459261532
11545,3853,2.0,0.1267792998727998
11545,4241,2.0,0.1226255804619929
11545,9190,7.0,0.122396988855896
11545,7130,12.0,0.12218564087964012
