Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
4368,2542,2.0,0.40870073585243794
4368,805,2.0,0.3991688625900096
4368,2918,1.0,0.39545875487643023
4368,1771,2.0,0.39243922366225414
4368,2922,2.0,0.3907505950025567
4368,2921,2.0,0.3900385444768977
4368,1780,2.0,0.38491687048651757
4368,2127,1.0,0.38359010574957875
4368,2541,2.0,0.3823290546424559
4368,2923,1.0,0.37941285537914504
4368,2540,3.0,0.37861370997182653
4368,2113,1.0,0.3780732592706134
4368,2126,1.0,0.3777582785826067
4368,1772,2.0,0.37513872330606146
4368,2124,1.0,0.3751112542802708
4368,118755,1.0,0.37339373224780026
4368,2934,4.0,0.3728273617049681
4368,2112,1.0,0.37122710083082866
4368,2906,1.0,0.3693301484964674
4368,2533,1.0,0.3691700274884513
4368,2532,1.0,0.36733757591440974
4368,2932,3.0,0.36481796556420665
4368,2933,5.0,0.3645213296094171
4368,2538,1.0,0.36359177197487746
4368,2939,3.0,0.3635668949190958
4368,2539,1.0,0.36271682542255435
4368,2924,2.0,0.3614665680858179
4368,2943,1.0,0.3610963763227958
4368,2919,1.0,0.35948415324900884
4368,118206,1.0,0.358627708418762
4368,2524,1.0,0.3585303366819389
4368,3351,2.0,0.35725567916231926
4368,2525,4.0,0.35708710773985586
4368,2526,3.0,0.3570855655750481
4368,2535,3.0,0.3569761122803382
4368,2931,4.0,0.3567126762629226
4368,2537,1.0,0.3552094689110501
4368,2114,1.0,0.35286998160696625
4368,2527,1.0,0.3526695082961514
4368,108489,9.0,0.35258817799164655
4368,2125,1.0,0.3521069228827185
4368,2940,1.0,0.3519221489851768
4368,2941,1.0,0.3513764930319203
4368,1773,3.0,0.35107598228658043
4368,2531,5.0,0.3508689090388958
4368,2536,2.0,0.3501594021029103
4368,2920,1.0,0.3501205337543749
4368,2545,5.0,0.3498950994101272
4368,105284,1.0,0.34864506977895016
4368,2514,1.0,0.34857606291356347
4368,98307,1.0,0.3485593308968312
4368,114285,5.0,0.34845089025287734
4368,2507,5.0,0.34693327415216313
4368,2905,1.0,0.34614758235409815
4368,2523,1.0,0.3456357084661965
4368,2942,1.0,0.3453766506841962
4368,371,12.0,0.34372686655528006
4368,2948,1.0,0.34328792720726453
4368,2513,2.0,0.3430451873600535
4368,1750,1.0,0.34091993227919737
4368,2506,5.0,0.3408417292571462
4368,2517,4.0,0.34068840276653967
4368,2107,2.0,0.3401971632544467
4368,98146,1.0,0.3400841616751846
4368,97466,1.0,0.3396390739235562
4368,2106,2.0,0.3376201468885198
4368,2100,1.0,0.33738271141962384
4368,1184,12.0,0.33729756232611874
4368,2895,1.0,0.33687032568382347
4368,2556,4.0,0.3366648588576159
4368,1114,5.0,0.3365676481086235
4368,3375,1.0,0.33541145782646264
4368,2122,2.0,0.3345783445710985
4368,2489,5.0,0.3334267243840401
4368,2944,3.0,0.3332297411592756
4368,3373,1.0,0.3325433524807224
4368,3308,3.0,0.33235245111159806
4368,2554,6.0,0.3322635467153191
4368,2561,6.0,0.33221019320021694
4368,1807,7.0,0.3278344624198396
4368,2555,4.0,0.32761682784597423
4368,2562,6.0,0.32732653920742794
4368,2528,1.0,0.32726794896236644
4368,1138,1.0,0.3271477636439776
4368,2108,1.0,0.32669943815916225
4368,2909,7.0,0.32668665225655036
4368,3387,5.0,0.3252211309812948
4368,113004,5.0,0.3250448970264952
4368,2044,7.0,0.3246599869576283
4368,1800,5.0,0.3244729018328485
4368,111891,5.0,0.32429505359528576
4368,2043,7.0,0.32412430576979223
4368,1806,7.0,0.3237750557831962
4368,2563,5.0,0.3234927244793794
4368,2908,2.0,0.3234217910708561
4368,1790,4.0,0.3232535626320474
4368,112211,1.0,0.32268627675457273
4368,3362,1.0,0.32233439031002886
4368,103341,7.0,0.3221097652050682
4368,1813,8.0,0.3219171070636788
4368,1721,3.0,0.32175186789645716
4368,1802,8.0,0.32173497446156163
4368,2515,4.0,0.3211352165354
4368,2516,3.0,0.3209846244903263
4368,99141,5.0,0.32044691988730534
4368,2104,1.0,0.3204033429405546
4368,2109,1.0,0.32037768079073203
4368,1799,9.0,0.3196426799443923
4368,1801,8.0,0.31948984404577596
4368,1437,1.0,0.31947174839345316
4368,2046,8.0,0.3191098688481495
4368,1815,8.0,0.31908337208938964
4368,2505,4.0,0.31907393898432057
4368,1791,7.0,0.3188210015751155
4368,1749,1.0,0.31870628446059235
4368,1762,4.0,0.3184592687533955
4368,2949,2.0,0.3183341800310394
4368,2105,2.0,0.3178970937652855
4368,1814,8.0,0.317847050133375
4368,1792,7.0,0.317661481506331
4368,2552,7.0,0.31752162706454956
4368,1822,11.0,0.31745098204143507
4368,2896,1.0,0.31715902529314777
4368,1786,8.0,0.31711202116400083
4368,1784,9.0,0.3162655777261205
4368,812,6.0,0.31606094767861037
4368,1794,5.0,0.3160425647330014
4368,1137,1.0,0.31576071771181646
4368,1785,9.0,0.31548443845885066
4368,99720,1.0,0.31536436051190997
4368,3386,6.0,0.315233134066799
4368,1783,6.0,0.31508687509203714
4368,1389,3.0,0.31497175918717824
4368,99823,3.0,0.31456636552690076
4368,96662,1.0,0.3135047910328318
4368,96556,1.0,0.31347069417805373
4368,1809,9.0,0.3132341102858438
4368,1179,4.0,0.3129450090966691
4368,1793,6.0,0.3128927405570593
4368,2123,2.0,0.312753568689205
4368,1774,6.0,0.31254163820112146
4368,2116,3.0,0.3122233826498739
4368,1782,6.0,0.3116393246994047
4368,1781,5.0,0.311571091839029
4368,2103,1.0,0.31107112094580136
4368,3337,4.0,0.3110342227230921
4368,1373,6.0,0.3107057509468335
4368,99921,1.0,0.31067897341700645
4368,2502,1.0,0.3104317897121128
4368,2099,3.0,0.31002428913319957
4368,1795,9.0,0.3097446925854299
4368,2098,3.0,0.30870697687885795
4368,2117,4.0,0.3086948130109013
4368,105191,6.0,0.308323049207729
4368,1136,1.0,0.30828969739508294
4368,2504,2.0,0.3080785971092367
4368,2115,2.0,0.30797139785446825
4368,1763,4.0,0.3078850613965698
4368,2977,3.0,0.3076002843189497
4368,565,1.0,0.3075520000524279
4368,865,5.0,0.307358991970457
4368,1759,4.0,0.3072854707857998
4368,110169,1.0,0.3071343274278808
4368,3370,7.0,0.30700370590871373
4368,107518,1.0,0.3069619003258217
4368,3338,3.0,0.3064068493187001
4368,110972,12.0,0.30603019135684484
4368,1810,6.0,0.305856018006052
4368,1123,1.0,0.30559013964436466
4368,844,5.0,0.30551507508711917
4368,111585,1.0,0.30517409138377105
4368,2551,8.0,0.3051404172403456
4368,3343,3.0,0.3051274682004278
4368,3353,9.0,0.3038157693500969
4368,3768,6.0,0.30362235074976474
4368,1447,1.0,0.30352506023249026
4368,3352,2.0,0.3035137377127345
4368,2085,1.0,0.30350562377954826
4368,1144,1.0,0.30273880812753595
4368,2089,1.0,0.3025228274043855
4368,1704,4.0,0.3025103037649777
4368,583,9.0,0.30234578914661436
4368,110600,5.0,0.3019169644397314
4368,1770,6.0,0.3015260192712016
4368,3774,6.0,0.30150575545064207
4368,3415,2.0,0.30136097100559245
4368,2503,1.0,0.30117496837922075
4368,3344,3.0,0.30108760648457866
4368,69,2.0,0.30088398267993166
4368,2969,3.0,0.3008600384507908
4368,115708,1.0,0.30073171966292556
4368,2121,3.0,0.30057983853218884
4368,3811,2.0,0.3005729395348994
4368,3332,1.0,0.2999698416503369
4368,102898,1.0,0.2999675055728901
4368,1817,7.0,0.29987046176649257
4368,2955,2.0,0.2998400860907364
4368,2097,2.0,0.2997989704588877
4368,2907,7.0,0.29963244371188114
4368,2084,1.0,0.2996143849361509
4368,3342,9.0,0.29922265479573595
4368,1811,11.0,0.29920711777726317
4368,1154,6.0,0.2988881154775077
4368,1818,11.0,0.2986770578470921
4368,559,2.0,0.29856128085441236
4368,3355,5.0,0.2984581724717875
4368,2053,11.0,0.2983024288496041
4368,3765,7.0,0.29829359524769616
4368,1145,1.0,0.2982487499354656
4368,1469,11.0,0.29799410838164797
4368,3333,1.0,0.29782256607429825
4368,2056,12.0,0.2977840761635848
4368,3778,5.0,0.29770689875593337
4368,3336,3.0,0.2976732904687348
4368,3810,1.0,0.29742638099998786
4368,2052,10.0,0.29732804545005276
4368,3341,3.0,0.29731649783600367
4368,3801,2.0,0.2972186773508875
4368,1715,3.0,0.2971626584750632
4368,54,3.0,0.297077508288224
4368,2066,12.0,0.2969607247476309
4368,2055,11.0,0.2966780058138465
4368,2065,12.0,0.29666705644203395
4368,545,12.0,0.2966633825932695
4368,2054,11.0,0.2965587163713773
4368,1470,12.0,0.2960377889669441
4368,1722,5.0,0.29595869861585755
4368,3398,5.0,0.2958297447518732
4368,2057,12.0,0.2957841640658465
4368,1461,2.0,0.2957797885665949
4368,2067,12.0,0.29562821698485353
4368,2058,9.0,0.2952632468371382
4368,3416,2.0,0.29514398512980167
4368,2068,12.0,0.295088505533709
4368,2146,5.0,0.29469474003825125
4368,2147,5.0,0.2945210637918235
4368,2064,12.0,0.29443100132651456
4368,1464,12.0,0.29432497317764883
4368,115717,4.0,0.2942831540195807
4368,3340,1.0,0.2942025824614225
4368,2128,8.0,0.2940307173481693
4368,1705,5.0,0.2939743564246081
