Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
8524,4702,1.0,0.6975090394119303
8524,4714,2.0,0.6974908475340691
8524,4230,9.0,0.692686103459533
8524,4268,2.0,0.6911791014728846
8524,97466,9.0,0.6910759475230625
8524,4249,2.0,0.6879951310085715
8524,4227,9.0,0.6873650913851139
8524,4269,4.0,0.6871578292514637
8524,4260,2.0,0.6863106488113713
8524,4715,2.0,0.6841830550495449
8524,4700,4.0,0.684071621220973
8524,3795,10.0,0.6815429446984425
8524,4701,2.0,0.6802341725085257
8524,106752,3.0,0.6798655698796262
8524,4699,8.0,0.6785663337575133
8524,4711,4.0,0.6778248307927308
8524,4270,4.0,0.6775857999478987
8524,4712,2.0,0.6753913280494157
8524,4291,5.0,0.6740671908930989
8524,4713,2.0,0.673145350729498
8524,275,8.0,0.6715572240871865
8524,4719,7.0,0.6703434203765949
8524,4731,3.0,0.6702635138913411
8524,3842,3.0,0.6699019725713491
8524,3773,10.0,0.6692235196046543
8524,4730,5.0,0.6686725180307409
8524,4271,5.0,0.6678640907165058
8524,428,9.0,0.6656393810257687
8524,4739,3.0,0.6648136598339507
8524,4273,4.0,0.6641738304740252
8524,3351,8.0,0.663714136819267
8524,3373,9.0,0.663366399996794
8524,3374,10.0,0.6621730294273518
8524,4703,6.0,0.6613073494451545
8524,4717,6.0,0.6606514129210503
8524,4718,8.0,0.6604375342837316
8524,3832,3.0,0.659738789630028
8524,4716,5.0,0.658541657450558
8524,4729,4.0,0.658308616110083
8524,4232,2.0,0.656119276952821
8524,4274,5.0,0.6560719977702983
8524,5324,11.0,0.6556863838296398
8524,4264,5.0,0.6556652062453419
8524,4263,5.0,0.6556381694873186
8524,4261,4.0,0.6554958556300574
8524,4262,6.0,0.6544773821960621
8524,4724,5.0,0.6538305307200096
8524,1166,4.0,0.6534415566775449
8524,4231,2.0,0.651134043491715
8524,4257,6.0,0.6504918627572289
8524,5323,11.0,0.6497851905183987
8524,4736,10.0,0.6486934853164621
8524,4290,4.0,0.6454571831656013
8524,4229,4.0,0.6454174911813658
8524,4749,4.0,0.6437005605752163
8524,3831,3.0,0.6423018192962795
8524,4252,5.0,0.6418960335020483
8524,4289,8.0,0.6417589140806075
8524,408,11.0,0.6398316093376406
8524,4735,10.0,0.6397321590594205
8524,3862,5.0,0.6390563325744784
8524,4745,9.0,0.638819031338919
8524,4253,5.0,0.6385529315875531
8524,4302,4.0,0.6368233633194085
8524,4312,9.0,0.6356698592742391
8524,4288,3.0,0.635397743673866
8524,4725,3.0,0.6349889375457975
8524,4737,6.0,0.6302287214317882
8524,4738,7.0,0.629239703143108
8524,4248,10.0,0.6291731282360624
8524,3819,7.0,0.6282870436099282
8524,4768,10.0,0.6278092424433753
8524,4747,5.0,0.6272002867206106
8524,4246,11.0,0.6263596506435096
8524,3772,10.0,0.6263290439627154
8524,4245,10.0,0.62479228253972
8524,4228,3.0,0.6246540022928327
8524,3767,9.0,0.6246132358077656
8524,4746,6.0,0.624153429751941
8524,3363,9.0,0.6232843830436139
8524,4748,8.0,0.6220853912983302
8524,4236,10.0,0.6218524735575128
8524,3771,9.0,0.6210196347724577
8524,3820,3.0,0.6188795493030501
8524,4757,8.0,0.6187501241283966
8524,3854,6.0,0.6180843206752362
8524,5335,12.0,0.6171858522971275
8524,4235,10.0,0.6168530270099866
8524,4247,9.0,0.6165821103629687
8524,4301,3.0,0.6150014734014323
8524,4756,10.0,0.6145784767787583
8524,4234,3.0,0.6133548960992291
8524,565,4.0,0.6133406051089805
8524,4244,10.0,0.6111090312217934
8524,145,10.0,0.6041377458328496
8524,2481,7.0,0.6040654668210528
8524,4241,4.0,0.6031893567736203
8524,106834,11.0,0.602179841318355
8524,3853,5.0,0.601364533075202
8524,2494,7.0,0.5978243618977633
8524,4233,3.0,0.5928706034892368
8524,4243,7.0,0.5885922138917397
8524,3807,6.0,0.5881070360733742
8524,4692,11.0,0.5875226171418024
8524,3822,2.0,0.5854707416618592
8524,3810,10.0,0.5843673428653666
8524,4256,10.0,0.5841434627712301
8524,4277,12.0,0.5820073215963475
8524,4255,4.0,0.5817002839064139
8524,4242,3.0,0.5787370757830946
8524,3780,8.0,0.5786834120612065
8524,4691,11.0,0.5783565370920878
8524,3817,10.0,0.5754498501869769
8524,5322,7.0,0.5751050354105602
8524,3779,11.0,0.5741665267610335
8524,2493,8.0,0.5738242631747781
8524,3791,8.0,0.5707074208114657
8524,4276,12.0,0.5706688464056133
8524,5892,3.0,0.5701201469043156
8524,2480,9.0,0.569416927811101
8524,8464,12.0,0.5693479185050685
8524,3792,10.0,0.568245078379874
8524,5371,4.0,0.5680272834372484
8524,3781,7.0,0.5669135569005894
8524,3811,9.0,0.5662198616690215
8524,3818,10.0,0.5660548514047736
8524,5871,4.0,0.5657044667950684
8524,3801,10.0,0.5654613523158005
8524,3794,11.0,0.5650313215057567
8524,4755,12.0,0.5638070186734827
8524,4311,11.0,0.5630530831937623
8524,3415,9.0,0.5627779791732701
8524,102589,11.0,0.5626384588130708
8524,4744,12.0,0.5625907435010492
8524,4254,9.0,0.5598143538154768
8524,3782,7.0,0.5594689450124436
8524,3784,12.0,0.5594450714090766
8524,5353,6.0,0.5594244664960669
8524,4275,12.0,0.5593596767916075
8524,4287,12.0,0.5587894422844347
8524,3418,6.0,0.5586782824366749
8524,101908,12.0,0.55812061797847
8524,3800,5.0,0.5578096716482104
8524,1094,12.0,0.5571549978942665
8524,5372,11.0,0.556621308269531
8524,95482,6.0,0.555855015817688
8524,3416,8.0,0.5556460451650591
8524,95222,7.0,0.5539773466906801
8524,3793,11.0,0.5536830661899441
8524,4286,12.0,0.5534896809545853
8524,2897,9.0,0.5525588948169982
8524,3766,9.0,0.5524277787627809
8524,2491,6.0,0.5523506425257235
8524,2490,6.0,0.5511709325486313
8524,104190,9.0,0.5504960166227635
8524,3783,12.0,0.5501899674999717
8524,1389,8.0,0.5494617807510707
8524,2462,10.0,0.5481249506214059
