Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
1676,1377,10.0,0.8042938030303455
1676,1374,9.0,0.716852423630602
1676,1104,9.0,0.707380858536204
1676,100557,12.0,0.6883604194509338
1676,1145,12.0,0.6725000240953494
1676,1404,2.0,0.6588512897449852
1676,95295,3.0,0.6578782002643172
1676,1147,12.0,0.6577150172018492
1676,1388,10.0,0.6495390269098344
1676,95342,8.0,0.632656962293032
1676,1408,2.0,0.6316820584901035
1676,1713,2.0,0.6168651875876108
1676,105521,8.0,0.6163967383997139
1676,115811,12.0,0.6159583924403838
1676,1405,2.0,0.6060291030823979
1676,97019,12.0,0.5909933096494149
1676,99380,10.0,0.5812336457318279
1676,1734,4.0,0.5790241215428975
1676,95567,11.0,0.5774041452956273
1676,874,12.0,0.5761385863329753
1676,1160,12.0,0.573294349585388
1676,1723,4.0,0.5727992163261281
1676,109365,4.0,0.5697914057797338
1676,1746,4.0,0.5662258488984186
1676,1737,1.0,0.5661555213666802
1676,1725,4.0,0.5641927473863715
1676,1438,1.0,0.5626909317151956
1676,104500,9.0,0.5590540353170452
1676,1403,1.0,0.5507073865113994
1676,421,7.0,0.5491762331683221
1676,2167,5.0,0.5465840270396694
1676,1401,1.0,0.5463969662657868
1676,391,12.0,0.5453939982443152
1676,2168,4.0,0.5451360421445044
1676,1137,10.0,0.5451093259930131
1676,1424,5.0,0.5429133879202768
1676,1724,4.0,0.542183133772175
1676,1735,5.0,0.5398799229617177
1676,1747,5.0,0.5380321010953826
1676,1406,3.0,0.5370831135184817
1676,539,6.0,0.5370151328098346
1676,1173,12.0,0.5358632037117779
1676,880,12.0,0.5344653123466123
1676,1114,12.0,0.533868906576925
1676,1397,5.0,0.5306632024953739
1676,2155,5.0,0.5285738762672997
1676,96258,10.0,0.5271627972903472
1676,1732,1.0,0.5246205867573234
1676,1410,6.0,0.5234653213940692
1676,812,12.0,0.5232275585456871
1676,2169,4.0,0.5223849313046657
1676,1412,6.0,0.5204261580346188
1676,1411,6.0,0.5189070656088071
1676,1745,4.0,0.5180775155522916
1676,1168,8.0,0.5179752420608228
1676,119572,12.0,0.5179405748910453
1676,1733,7.0,0.5175874109001798
1676,609,5.0,0.5175461895015173
1676,1418,1.0,0.5153775823222064
1676,2156,6.0,0.5149977861434258
1676,1432,4.0,0.5144297503394011
1676,2439,5.0,0.5142473631404899
1676,1400,1.0,0.5136666448991014
1676,1731,6.0,0.5117544542596404
1676,1431,4.0,0.5106700170788305
1676,104379,4.0,0.5090492425480271
1676,1442,4.0,0.5086444444380365
1676,1183,10.0,0.5082886556057712
1676,1120,12.0,0.5076525855732867
1676,1191,6.0,0.5074374815473686
1676,816,12.0,0.5074105546550216
1676,1425,6.0,0.5067334620451186
1676,1695,2.0,0.5067012264175714
1676,428,6.0,0.5065068696264086
1676,103797,12.0,0.5042823692319127
1676,626,12.0,0.5015229716791769
1676,100726,10.0,0.501074089652314
1676,1738,7.0,0.5001031607067709
1676,1736,5.0,0.49983603489736594
1676,1434,5.0,0.49920150674812935
1676,1169,12.0,0.49687791541808646
1676,1409,7.0,0.4967986966150887
1676,109794,10.0,0.49613689755514867
1676,1415,1.0,0.4908312659487025
1676,1402,5.0,0.49012566198101915
1676,1703,2.0,0.49004402269072855
1676,2135,5.0,0.48786964413623013
1676,1416,6.0,0.4873316648644618
1676,1739,8.0,0.4854516108474518
1676,1394,1.0,0.4842673245704915
1676,1396,1.0,0.4836643745089497
1676,112192,12.0,0.48317251212306367
1676,1419,6.0,0.4830147315511404
1676,1395,7.0,0.4820152525601821
1676,98982,6.0,0.47759562699108005
1676,1420,2.0,0.476148507480865
1676,1426,3.0,0.47326852748725823
1676,1414,8.0,0.46790805874561303
1676,1748,5.0,0.4589424914431104
1676,1749,10.0,0.4580243804294427
1676,1375,1.0,0.4579371397892672
1676,97517,10.0,0.45760842746380714
1676,1427,2.0,0.45427973662758103
1676,411,9.0,0.45426227417626763
1676,108916,9.0,0.45398699537202225
1676,1421,5.0,0.4535302557286063
1676,1423,8.0,0.45211268280165207
1676,1750,10.0,0.45186417443370996
1676,548,12.0,0.4507146083299597
1676,99467,9.0,0.4485149596474599
1676,1141,8.0,0.4471050783786368
1676,1176,8.0,0.44652070082472184
1676,1721,7.0,0.443485721440113
1676,2123,5.0,0.44267194856575165
1676,97852,10.0,0.44239994543289995
1676,817,12.0,0.44220780066810306
1676,2166,9.0,0.44158371435430777
1676,601,8.0,0.44098092516108367
1676,2046,1.0,0.44043090143389974
1676,113443,12.0,0.4401048456202823
1676,2095,5.0,0.4372388373917072
1676,100385,11.0,0.4367280243201547
1676,1443,11.0,0.43491204299163444
1676,95962,12.0,0.4339877523995157
1676,165,8.0,0.43378697188979154
1676,1444,10.0,0.4322866026183516
1676,1413,6.0,0.4322567843260007
1676,100160,10.0,0.43200664077752216
1676,2171,9.0,0.42963040787069695
1676,2108,5.0,0.4284569530252088
1676,1751,9.0,0.42816978727286203
1676,101967,8.0,0.42795809557681197
1676,2056,2.0,0.4277423407795632
1676,1398,9.0,0.4254340534262282
1676,2175,3.0,0.4249505417665609
1676,114026,1.0,0.4232143376779466
1676,2097,5.0,0.42298220887564963
1676,1186,12.0,0.42283326366836793
1676,1759,10.0,0.4210200610187047
1676,2154,8.0,0.42042461933627073
1676,115173,12.0,0.4200590939701575
1676,1441,7.0,0.41881003195319955
1676,145,3.0,0.4187662755182646
1676,1430,9.0,0.4179220721947018
1676,2452,8.0,0.41789663652248266
1676,1762,10.0,0.4162989681055478
1676,1126,7.0,0.4161554253159657
1676,2450,11.0,0.4154718545149235
1676,867,11.0,0.41452647360137873
1676,1422,10.0,0.4143531259623059
1676,1752,9.0,0.41417638799517775
1676,274,12.0,0.41125600902847925
1676,426,12.0,0.4089999453769875
1676,2451,12.0,0.4079241040655609
1676,1387,4.0,0.40766503408949095
1676,555,7.0,0.40678210199613285
1676,412,12.0,0.40471199398778224
1676,105191,10.0,0.4043254820116866
1676,2463,1.0,0.40374313547077
1676,2176,1.0,0.40207938401729415
1676,1112,12.0,0.4009419862193514
1676,1773,12.0,0.3971742635810027
1676,139,12.0,0.39658884216825685
1676,1429,10.0,0.3965413132467682
1676,1450,6.0,0.3957760639543212
1676,112229,9.0,0.39565399169756277
1676,632,12.0,0.39380184169705645
1676,1393,8.0,0.39294530515276016
1676,2453,1.0,0.39261534289612376
