Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
11549,5320,6.0,0.7298464229688346
11549,1152,12.0,0.7196954059486573
11549,5321,6.0,0.7180112248936388
11549,4724,3.0,0.7164395663444872
11549,5348,12.0,0.7084508797323243
11549,5349,12.0,0.7081762887662877
11549,4288,2.0,0.7080179393590009
11549,4725,3.0,0.7076972847536813
11549,4289,6.0,0.7049529575365239
11549,4730,6.0,0.7046679738760719
11549,4718,5.0,0.7038521047443775
11549,5347,12.0,0.7038322827193353
11549,4729,5.0,0.7005653996641874
11549,4702,2.0,0.7005244562322797
11549,4716,2.0,0.7001880593910399
11549,4719,4.0,0.6989893901827986
11549,5360,11.0,0.6989783234801598
11549,4736,6.0,0.6987210535372002
11549,4735,6.0,0.6985576886316103
11549,4745,4.0,0.6973349151192461
11549,4302,5.0,0.697080716550619
11549,4312,4.0,0.6967284092603924
11549,5346,10.0,0.696310090772313
11549,4738,3.0,0.6962487097803134
11549,4747,5.0,0.695609039013858
11549,5333,12.0,0.6956015936208477
11549,4746,5.0,0.6944055633339237
11549,4703,2.0,0.6934237676698776
11549,4301,3.0,0.6929738428210481
11549,4737,2.0,0.692011729054326
11549,4717,5.0,0.6916856858166033
11549,408,9.0,0.6895749895490899
11549,4290,5.0,0.6895383958733343
11549,5322,5.0,0.6886730418842602
11549,5359,10.0,0.6885082704960619
11549,5892,4.0,0.6879641886060033
11549,5324,8.0,0.6868790550820671
11549,4233,2.0,0.6863612013808655
11549,3351,9.0,0.6860869735693345
11549,5339,10.0,0.6852859126911369
11549,4271,5.0,0.6851320992466923
11549,5340,1.0,0.6841875185912485
11549,4264,2.0,0.6840701462883396
11549,5335,10.0,0.6834545671841894
11549,4713,3.0,0.683221906160165
11549,4712,4.0,0.6813871159479782
11549,106752,6.0,0.6810426150775801
11549,4262,2.0,0.6808330999790922
11549,5974,8.0,0.6806270830009162
11549,97466,10.0,0.6804603770019947
11549,104157,10.0,0.6802505866614419
11549,4291,5.0,0.6788145418806655
11549,4749,5.0,0.6785693989954842
11549,5372,10.0,0.677228959631889
11549,5338,9.0,0.677161366992211
11549,4699,7.0,0.6768415988257122
11549,4234,2.0,0.6764600706712894
11549,4273,1.0,0.675055936369562
11549,5891,6.0,0.6740849823741408
11549,4731,4.0,0.6732887442411787
11549,106834,7.0,0.6727753420638869
11549,4270,3.0,0.672545203652628
11549,4714,3.0,0.6721083424214835
11549,4711,3.0,0.6717656448469367
11549,4242,3.0,0.6715882328839222
11549,4269,2.0,0.6709660424444883
11549,4700,3.0,0.6706985745537273
11549,4254,3.0,0.6701222855059514
11549,6521,10.0,0.6700491538452589
11549,5334,3.0,0.6695171380585527
11549,5886,12.0,0.6691914051298398
11549,4241,3.0,0.6690346919967647
11549,6522,11.0,0.6689953677969129
11549,4255,4.0,0.6688291628816052
11549,4263,2.0,0.6686275056395858
11549,5371,8.0,0.6682477829205313
11549,5353,8.0,0.6678318161409857
11549,4261,4.0,0.6676726121790391
11549,4268,5.0,0.6674207914550627
11549,5871,6.0,0.6671693602894266
11549,5332,11.0,0.6666023747744227
11549,4739,5.0,0.66635195533705
11549,4691,5.0,0.6660522016476009
11549,5352,7.0,0.6658153530490964
11549,4748,7.0,0.665284167306178
11549,5351,8.0,0.6651490467956553
11549,5331,6.0,0.6649458633923863
11549,5323,11.0,0.664584882819446
11549,4757,7.0,0.6628625861862458
11549,4252,3.0,0.6626878789828483
11549,4701,5.0,0.6624510035029179
11549,3373,10.0,0.6624373103587466
11549,4256,5.0,0.662258397670831
11549,5381,8.0,0.661859875450648
11549,5895,12.0,0.661533993201014
11549,5893,12.0,0.6614379980517976
11549,6523,11.0,0.6606721943729473
11549,5894,12.0,0.6602724171371155
11549,6503,12.0,0.6594604363603447
11549,4692,5.0,0.6588453789678632
11549,7126,11.0,0.6586251779893701
11549,5337,10.0,0.6571165102686314
11549,5336,6.0,0.6571143198134833
11549,6520,11.0,0.656724280970156
11549,3842,4.0,0.656479937664354
11549,4715,2.0,0.6559546930236931
11549,5924,11.0,0.6550582480835083
11549,7115,12.0,0.6545943377017034
11549,5887,12.0,0.6545174765175156
11549,5915,12.0,0.654178982735308
11549,3831,4.0,0.6525494903523634
11549,428,12.0,0.6517459799721727
11549,4243,5.0,0.6516312395707677
11549,5890,6.0,0.650832406698024
11549,3374,10.0,0.6506149790529738
11549,3773,11.0,0.6505535933596989
11549,5906,6.0,0.6505501192203449
11549,3363,10.0,0.6495771081148216
11549,5896,12.0,0.649118210999212
11549,6471,5.0,0.6485413615779085
11549,3767,11.0,0.6461831489661056
11549,4253,3.0,0.6458447602310222
11549,5350,12.0,0.6446513217378196
11549,5897,7.0,0.6446072991617987
11549,4260,4.0,0.6445210334966505
11549,7125,11.0,0.6441186662520958
11549,7124,12.0,0.6441021239866753
11549,5908,12.0,0.6434713788526967
11549,6480,12.0,0.6426747814286331
11549,4248,8.0,0.6426592668477705
11549,5914,5.0,0.6413115783940092
11549,7108,12.0,0.641093882761253
11549,3772,12.0,0.6389707273971974
11549,5877,12.0,0.6367855342487969
11549,4257,9.0,0.6367739991071537
11549,5904,12.0,0.6366519877230274
11549,4274,3.0,0.6361154361105202
11549,4768,9.0,0.6353318822223544
11549,5909,12.0,0.6352210104455691
11549,5912,12.0,0.6350567250433861
11549,4249,6.0,0.6339352498934983
11549,5907,12.0,0.6326689863285682
11549,4230,10.0,0.6325923781597749
11549,3862,2.0,0.6321577476577676
11549,3771,11.0,0.6298914504303675
11549,3854,7.0,0.6294745182247427
11549,5957,12.0,0.6292468111038192
11549,5910,12.0,0.6290625844795186
11549,5958,12.0,0.6273992549652669
