Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
716,115811,12.0,0.8525636441592809
716,1104,12.0,0.8320935013386632
716,1734,4.0,0.8272797435620083
716,95342,4.0,0.8183738564985877
716,95295,6.0,0.8169799260898685
716,1725,3.0,0.8168791467830686
716,119572,12.0,0.8159650980038149
716,1377,10.0,0.8156796254960237
716,1724,3.0,0.8154440661587905
716,1713,2.0,0.8139796156880028
716,1746,5.0,0.8096160469717328
716,109365,5.0,0.8043555586239178
716,1735,4.0,0.8033523529643176
716,104379,3.0,0.8020197294408393
716,1747,5.0,0.7991166418463258
716,1723,4.0,0.7972920129696741
716,2169,5.0,0.7967123669439873
716,1114,12.0,0.7966757358051683
716,2450,3.0,0.7955815369800088
716,2156,6.0,0.7908418054149775
716,1732,7.0,0.7902143943090589
716,1733,7.0,0.7900109825596766
716,1738,7.0,0.7876861045609519
716,1736,5.0,0.7869554366439467
716,539,5.0,0.7854845805235458
716,1731,6.0,0.7837761839742132
716,1745,6.0,0.7833117064505647
716,97019,12.0,0.782124039874907
716,1737,6.0,0.7813825757660866
716,2168,6.0,0.7804777733169973
716,2155,6.0,0.7786788262277309
716,1404,2.0,0.7778008247506073
716,1739,8.0,0.7770950754277504
716,1374,9.0,0.7766001221325947
716,2439,5.0,0.7746883762319526
716,1410,6.0,0.7734310548108668
716,1412,6.0,0.7722645521374851
716,105521,9.0,0.7719888971490725
716,1751,9.0,0.7716713978653884
716,1748,7.0,0.771258604624927
716,1411,6.0,0.7701617247575341
716,1397,5.0,0.7678239899604443
716,1394,1.0,0.7675123153750305
716,1424,5.0,0.7666382789612598
716,100557,12.0,0.7665618057448966
716,1749,6.0,0.7663919322903979
716,1752,9.0,0.7648834837758247
716,1750,9.0,0.7637480718353786
716,2135,5.0,0.7619110915960133
716,2123,5.0,0.7613447945073919
716,1418,6.0,0.761118202667608
716,1400,1.0,0.7584581270723466
716,2095,5.0,0.7571506902274537
716,1388,7.0,0.7565337334421709
716,1395,1.0,0.755563113137139
716,1415,1.0,0.755530599431546
716,1419,6.0,0.7555201851999567
716,1425,6.0,0.7545172668509655
716,1420,7.0,0.7540895692122869
716,1145,12.0,0.7532813551314711
716,1396,4.0,0.7529719309314535
716,1409,5.0,0.7524615417797318
716,1416,5.0,0.751332910534925
716,2167,5.0,0.7504248692863785
716,1759,10.0,0.7499061822538633
716,2452,8.0,0.749607223939379
716,1721,8.0,0.7491281358478172
716,2468,4.0,0.7482836647246145
716,1402,4.0,0.7475364009707175
716,2171,9.0,0.7458895903807439
716,2451,9.0,0.7456862553592087
716,1431,4.0,0.7450528077941789
716,98982,6.0,0.7448879098049688
716,1403,1.0,0.7445819653470518
716,1401,2.0,0.7443763072226542
716,609,8.0,0.7436956371209583
716,1147,12.0,0.7436898101531149
716,1137,10.0,0.7428289490312263
716,812,12.0,0.7418491743225024
716,1405,2.0,0.74151346261276
716,2166,9.0,0.7413531908237574
716,1406,3.0,0.7405263722154161
716,1703,3.0,0.7403622533490865
716,2175,3.0,0.7398301770292365
716,1695,2.0,0.7389045727433585
716,104500,9.0,0.7387596556213231
716,2154,9.0,0.7381046458265841
716,1426,6.0,0.735545670020012
716,391,11.0,0.7319654020169545
716,1762,10.0,0.731571361628218
716,1432,4.0,0.7314804176956299
716,1706,9.0,0.7312577331723699
716,1413,6.0,0.7288021025616318
716,112229,9.0,0.7285270846807719
716,626,8.0,0.7283698338898696
716,1414,6.0,0.7283561090669662
716,1763,10.0,0.7282954266539362
716,2056,2.0,0.7268789651449122
716,2467,8.0,0.7252306757244047
716,1427,8.0,0.7250119143494635
716,112192,12.0,0.7247613247350154
716,2124,10.0,0.7247076026275625
716,1694,2.0,0.7245420750686132
716,1421,5.0,0.7233101681676299
716,1444,10.0,0.7229664359593078
716,1423,7.0,0.721913768447402
716,1375,1.0,0.7214178463124474
716,1398,3.0,0.7211451641239537
716,1434,5.0,0.7202900259679004
716,1438,2.0,0.7202571458204499
716,2108,5.0,0.7186141708734718
716,1443,11.0,0.7176091551006037
716,1692,2.0,0.7169000768494465
716,874,12.0,0.7164544956353994
716,1176,3.0,0.7159237337889968
716,102082,6.0,0.715322792962602
716,546,12.0,0.7149630356595645
716,2046,1.0,0.7149390060670489
716,115173,11.0,0.714588327037032
716,2079,5.0,0.7143603820373337
716,2466,11.0,0.714020651723156
716,1160,12.0,0.7126268142986479
716,2114,11.0,0.7123048158609291
716,97852,9.0,0.7112725493179727
716,100726,8.0,0.7109228484341181
716,1408,2.0,0.7104361496999497
716,1422,5.0,0.7103746488021736
716,2097,5.0,0.7103577748666581
716,2096,5.0,0.7092696363427186
716,1475,11.0,0.7091779017779833
716,606,5.0,0.7081298646616341
716,1442,4.0,0.7076168848732192
716,1773,8.0,0.7075565618077555
716,2057,3.0,0.7072163171818024
716,2080,4.0,0.7069260933306168
716,3406,12.0,0.706122517328363
716,2115,7.0,0.7055298191025489
716,1481,9.0,0.7032450956103565
716,99380,8.0,0.7024222402619003
716,105714,12.0,0.7021164670211675
716,1691,10.0,0.70125403207939
716,3799,12.0,0.7012513254318316
716,2116,8.0,0.7003011958931841
716,428,6.0,0.699098935460889
716,1387,4.0,0.6980422176052734
716,2476,12.0,0.6979683274256407
716,1714,9.0,0.6976075592357394
716,1430,5.0,0.6976031024592898
716,2477,12.0,0.6963794078910586
716,2083,5.0,0.6962325939572969
716,2078,5.0,0.6960834424614644
716,2453,1.0,0.6947836493692574
716,3808,12.0,0.6940311781538315
716,2089,4.0,0.6922242454742547
716,1429,10.0,0.690666284200335
716,2479,12.0,0.6900301931317359
716,421,11.0,0.688212247156865
716,95567,11.0,0.6872396485005263
716,2490,12.0,0.687168781429194
716,1772,12.0,0.6869860495005939
716,1722,3.0,0.6868017122273937
716,1441,11.0,0.6863359698921043
716,2085,4.0,0.6859210609009176
716,2070,4.0,0.6857716850776266
716,816,12.0,0.6856733944269275
716,2117,8.0,0.6847207403040616
716,2103,5.0,0.6836781729782603
716,1436,11.0,0.682742220675648
716,1435,11.0,0.6825793245478795
716,1437,11.0,0.6818776623213552
716,1828,4.0,0.6811923161061717
716,3809,12.0,0.6806700991165727
716,2128,6.0,0.6800057934119648
716,3800,12.0,0.6800006090917174
716,2069,6.0,0.6799766166644223
716,1445,12.0,0.6796805530096215
716,2068,1.0,0.6796416240104864
716,2163,7.0,0.6793346940851248
716,2142,7.0,0.6786693845428826
716,2491,12.0,0.6783750963226609
716,2127,6.0,0.6781952202931232
716,1760,1.0,0.6754874106971468
716,2462,7.0,0.6749384857827067
716,1450,12.0,0.6747433967533158
716,2090,5.0,0.6744900022615037
716,2463,1.0,0.6739870008353323
716,1715,4.0,0.6722369923240303
716,1753,9.0,0.672221536261651
716,1761,9.0,0.6712988909525496
716,2077,4.0,0.6708456662026603
716,1684,3.0,0.6707279179081189
716,1168,8.0,0.6706448436332892
716,2086,9.0,0.6705897381136053
716,2480,5.0,0.6704041184305976
716,1169,12.0,0.6700717665682497
716,1705,12.0,0.6691586300065826
716,3821,12.0,0.6670263669030196
716,2093,9.0,0.6664334733886783
716,1704,7.0,0.6655280659358492
716,1771,12.0,0.6645559279252014
716,2150,12.0,0.6644884942088944
716,1764,2.0,0.6641671728361478
716,1439,10.0,0.6641066545740546
716,2076,5.0,0.6620490415060998
716,2162,12.0,0.6618992535668498
716,2067,1.0,0.6618460540554978
716,880,11.0,0.6582043187064116
716,2084,4.0,0.6548344797227676
716,1449,12.0,0.6544126053782708
716,2109,6.0,0.6542980113577126
716,2053,6.0,0.6529537124830354
716,275,6.0,0.6521442616439763
716,2176,1.0,0.6513278882026201
716,560,12.0,0.6509934252343759
716,1770,12.0,0.6501704314611993
716,1120,12.0,0.6496447904033207
716,2141,12.0,0.648917803595465
716,1453,12.0,0.6484560531779568
716,2149,12.0,0.6479041369751313
716,2125,9.0,0.6475835662675804
716,2098,12.0,0.64683213134448
716,805,12.0,0.6463924634786257
716,1683,3.0,0.6461402439047936
716,1447,12.0,0.6428998446350744
716,1459,12.0,0.6428956853864226
716,95562,11.0,0.642869637345618
716,2092,9.0,0.642525854446822
716,2091,9.0,0.6414121870325555
716,2130,6.0,0.6410579938812188
716,1448,12.0,0.6405885743762324
716,2161,11.0,0.6399051661601205
716,2129,6.0,0.6394646370278927
716,1780,12.0,0.6391290954885009
716,2099,12.0,0.6390876953900193
716,2126,5.0,0.6388413339844765
716,96662,12.0,0.6388176354401567
716,1458,12.0,0.6381378194156573
716,1774,12.0,0.6376745885627839
716,863,6.0,0.6372019707434841
716,2055,5.0,0.635598867080892
716,2052,1.0,0.6347841579532576
716,1455,10.0,0.6328645498596694
716,1454,12.0,0.6315577688205454
716,3822,12.0,0.6311316788618468
716,95962,12.0,0.6301261270283656
716,102898,10.0,0.6295225714916098
716,1693,7.0,0.6294404756967394
716,96258,10.0,0.629112130853516
716,581,12.0,0.6278091185839589
716,1800,12.0,0.6274826559957054
716,1191,6.0,0.6267741583904458
716,1456,11.0,0.6255769761483673
716,1376,1.0,0.6255413838718114
716,1460,11.0,0.6254626935972915
716,2148,12.0,0.6253321070824839
716,2100,12.0,0.6252797981887035
716,2106,12.0,0.624470792055204
716,2105,12.0,0.623974542581238
716,2120,5.0,0.6234544445487264
716,1461,9.0,0.6229458007516536
716,1781,12.0,0.6225977255306381
716,2104,12.0,0.6207313032070136
716,582,9.0,0.6203777130938557
716,2140,12.0,0.6203419118208022
716,1465,12.0,0.6190724236062075
716,817,12.0,0.6182536762814901
716,1464,11.0,0.61640416497888
716,1122,4.0,0.6163932489297885
716,54,12.0,0.6145611599135448
716,108916,9.0,0.6118291624263372
716,2054,6.0,0.6106195163682278
716,1469,12.0,0.6104503612279308
716,2122,12.0,0.6085756346063591
716,2112,12.0,0.608372458246704
716,145,3.0,0.6082932688469995
716,1470,12.0,0.6073321796402191
716,1790,12.0,0.6070927923200591
716,411,9.0,0.6059794262741598
716,403,6.0,0.6050834471785552
716,2121,12.0,0.604861468278858
716,1782,11.0,0.6036114059791662
716,105191,10.0,0.6035421368739855
716,1173,12.0,0.6024709678767589
716,2107,12.0,0.6017540378034336
716,1186,12.0,0.6017317178176196
716,818,11.0,0.6014956402295188
716,2858,5.0,0.5997682048060946
716,112967,1.0,0.5991247341607171
716,107468,7.0,0.5983986008935196
716,2493,4.0,0.5969938260858864
716,99921,12.0,0.5960151891624623
716,100160,10.0,0.5956986702347391
716,2551,5.0,0.5943166786233014
716,1802,12.0,0.5938055053900482
716,2482,12.0,0.5935992135906452
716,2446,12.0,0.5932235535056881
716,844,12.0,0.5913702349245116
716,1141,8.0,0.5910124632345766
716,2066,5.0,0.590940410190476
716,2494,5.0,0.5908724327575876
716,1151,5.0,0.5896714222771328
716,1783,12.0,0.5896079788017913
716,3370,10.0,0.5888704570470666
716,104132,1.0,0.5878037395565174
716,1201,12.0,0.5874523549548603
716,2058,1.0,0.5867572857929748
716,2065,5.0,0.5860794999665506
716,2859,5.0,0.5856037429503136
716,95960,12.0,0.5848896011762863
716,1795,12.0,0.5846356282418073
716,1791,12.0,0.583851927901148
716,1784,4.0,0.5837075837472958
716,1794,12.0,0.5828929230653656
716,2113,12.0,0.582185474280664
716,2139,5.0,0.5818363653892111
716,165,8.0,0.5807320922196807
716,2043,4.0,0.5804198685953629
716,538,12.0,0.5803741746491635
716,881,7.0,0.5797184644447384
716,61,12.0,0.579637540452078
716,3765,11.0,0.5796003553019593
716,1094,11.0,0.5792874899435925
716,3355,12.0,0.5792353592794544
716,2495,12.0,0.5767394121177846
716,9197,12.0,0.5763089552812832
716,4254,12.0,0.5755686255668082
