Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
2407,114026,6.0,0.8884835929115511
2407,110049,12.0,0.8884470340894116
2407,382,11.0,0.8880728539499294
2407,1122,11.0,0.8841850985994577
2407,809,12.0,0.8710067169510658
2407,816,11.0,0.869352015149247
2407,817,12.0,0.868273290638221
2407,1154,3.0,0.8675935540076523
2407,807,1.0,0.8665031770260736
2407,806,1.0,0.8640058732278819
2407,96662,10.0,0.8595422607525184
2407,110169,6.0,0.8590102561993135
2407,69,6.0,0.8584751471282628
2407,559,5.0,0.8575427847648138
2407,1139,6.0,0.8559204733465646
2407,1093,1.0,0.8534666518769903
2407,1145,6.0,0.853298001738921
2407,421,11.0,0.84931418364192
2407,1137,3.0,0.8473272047621108
2407,403,7.0,0.8457355256146334
2407,1094,1.0,0.8444514740179927
2407,867,10.0,0.8356836499302983
2407,271,12.0,0.835071002161892
2407,99467,4.0,0.8342208667436607
2407,539,1.0,0.8339416611366217
2407,119572,12.0,0.8333301609442827
2407,560,8.0,0.8311992744837867
2407,567,9.0,0.8302094598953981
2407,1111,11.0,0.8296147508704675
2407,411,9.0,0.8289100330953627
2407,808,1.0,0.8285974732184106
2407,831,12.0,0.8277751184689001
2407,1402,2.0,0.8227623164545785
2407,818,4.0,0.8218476456968697
2407,100557,12.0,0.821036817592177
2407,1092,1.0,0.8203109664484254
2407,1125,1.0,0.8202406265910076
2407,1388,12.0,0.8197766984579068
2407,1396,1.0,0.8192151603352436
2407,99380,8.0,0.8189161085650879
2407,114168,12.0,0.8182314492464812
2407,117730,9.0,0.8178543787448914
2407,115154,1.0,0.8165031511544474
2407,158,6.0,0.8163436037475278
2407,568,2.0,0.8159699235940812
2407,1403,1.0,0.8151536879483909
2407,99141,7.0,0.8150643540257974
2407,104500,4.0,0.8120533945267892
2407,579,1.0,0.8113170455283366
2407,1424,2.0,0.810282773715793
2407,540,1.0,0.8100500237428306
2407,548,6.0,0.8100192993920208
2407,1401,1.0,0.8085085425452692
2407,1423,1.0,0.8064600637850022
2407,1126,1.0,0.8060671047754019
2407,1406,2.0,0.8059082029401659
2407,100160,9.0,0.8054049878753451
2407,843,1.0,0.8050109152859679
2407,74,12.0,0.8039574069486278
2407,1414,1.0,0.8038866149586787
2407,100385,7.0,0.8031673568153064
2407,538,3.0,0.8030279773042908
2407,578,1.0,0.8013439426341598
2407,1416,3.0,0.7991622192251107
2407,549,1.0,0.7967001694763084
2407,1095,1.0,0.795185607699807
2407,1404,3.0,0.7950361979212643
2407,1725,3.0,0.7948702099441332
2407,105191,10.0,0.7947645780171494
2407,114050,1.0,0.7937034211606284
2407,114205,5.0,0.7933482409269823
2407,854,1.0,0.7930906651498582
2407,841,12.0,0.7929240957264612
2407,1115,1.0,0.7927952032230174
2407,1394,3.0,0.7926247467849572
2407,555,1.0,0.7916677040148178
2407,1400,3.0,0.7910856924979344
2407,1395,3.0,0.7905854886949064
2407,547,1.0,0.7900617929890656
2407,102432,7.0,0.7899176281723945
2407,1724,3.0,0.7893526337106415
2407,120066,11.0,0.7891510529629346
2407,1411,1.0,0.7890690752883336
2407,1378,12.0,0.7889508822116874
2407,114216,5.0,0.7888959504426458
2407,1409,2.0,0.787905335701516
2407,1405,3.0,0.7869293784710234
