Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
10710,104157,1.0,0.37110451774850284
10710,109309,3.0,0.35890309856978375
10710,7112,2.0,0.33239291782555436
10710,7113,1.0,0.3197598063643109
10710,7127,3.0,0.3186056820405494
10710,7144,4.0,0.31271581970685713
10710,7143,4.0,0.2910751890692794
10710,113868,9.0,0.2884180800020739
10710,7734,8.0,0.28598345907449463
10710,7133,2.0,0.28580134805290835
10710,97466,8.0,0.2829145305198437
10710,5974,4.0,0.2820336534742621
10710,6524,3.0,0.27849717799053786
10710,6530,5.0,0.27069672271332545
10710,109953,4.0,0.2663404707117726
10710,7128,2.0,0.25950371798991156
10710,7132,1.0,0.2583422238822872
10710,6518,2.0,0.2539067373460431
10710,7733,8.0,0.25381050108336545
10710,5957,3.0,0.25246454945426156
10710,7134,6.0,0.2419940039160372
10710,7093,12.0,0.2370034575384068
10710,100082,1.0,0.22942617673295862
10710,6498,12.0,0.22410552597772282
10710,113162,11.0,0.2197892958067017
10710,5928,12.0,0.21489491063257338
10710,5958,3.0,0.21425792729156679
10710,6499,12.0,0.21393251790624013
10710,5927,12.0,0.2112252315995099
10710,7094,12.0,0.21113548384438885
10710,5937,12.0,0.207131736740778
10710,5929,11.0,0.20685210190777348
10710,5947,12.0,0.2051829943279342
10710,4713,1.0,0.20433996673155563
10710,6471,11.0,0.204304594516868
10710,5914,12.0,0.2027293305243102
10710,6517,12.0,0.20025100326574763
10710,5871,2.0,0.1982605901501121
10710,5906,12.0,0.1954275935055616
10710,5892,12.0,0.19414079127227069
10710,6506,12.0,0.1928811785573289
10710,6516,12.0,0.1913696718045167
10710,4699,1.0,0.1869139277043762
10710,286,12.0,0.1837825064516836
10710,5891,12.0,0.18202312703111
10710,7129,1.0,0.18137759708516965
10710,6522,2.0,0.1798039464472836
10710,6487,12.0,0.17317984964736388
10710,6497,12.0,0.17277451449752124
10710,7110,12.0,0.1689470871147709
10710,7111,12.0,0.1665286737000834
10710,7801,12.0,0.16108275701323782
10710,6536,12.0,0.15551131385570038
10710,7130,1.0,0.15359270143230064
10710,5897,12.0,0.15345088097836035
10710,106752,12.0,0.15256187813066635
10710,5913,12.0,0.1501710561422872
10710,3363,12.0,0.14836350303221535
10710,380,12.0,0.1465476727968248
10710,5905,12.0,0.14161492617278315
10710,5890,12.0,0.1409771420761654
10710,7131,11.0,0.13412090426419387
10710,5335,7.0,0.13269065136678737
10710,5893,10.0,0.13182064165869944
10710,7719,12.0,0.13019700504361165
10710,6521,3.0,0.12340973314002901
10710,5372,6.0,0.12284826398366044
10710,408,7.0,0.12111602847523639
10710,4243,2.0,0.1192708920307326
10710,3373,12.0,0.11725245572823306
10710,8490,11.0,0.11310935629553442
10710,7751,9.0,0.1126197635789623
10710,5339,1.0,0.10682921249429955
10710,4227,2.0,0.10441353027497036
10710,4230,3.0,0.10356123912956738
10710,3767,12.0,0.10197057510343588
10710,7752,9.0,0.08262417787186638
10710,8453,12.0,0.08212288372540189
10710,5353,12.0,0.07917666221244801
10710,4701,1.0,0.07592253255588388
10710,7790,11.0,0.0748665352059118
10710,4692,1.0,0.07431777986459442
10710,5371,12.0,0.07372445684062445
10710,4228,1.0,0.07068104482910142
10710,5894,9.0,0.0595569045436507
10710,5352,12.0,0.05731690837265291
10710,96215,1.0,0.05630455303966819
10710,7198,12.0,0.05380302918343716
10710,5381,6.0,0.052242954388818985
10710,5973,12.0,0.050408232935278297
10710,7767,9.0,0.04857651793949147
10710,8489,12.0,0.044409520599016594
10710,6573,12.0,0.0404982037282372
10710,5351,6.0,0.04039064502065126
10710,6519,12.0,0.040064460190286644
10710,6531,12.0,0.03565792216949981
10710,5323,7.0,0.03291345627088493
10710,5324,7.0,0.032053717557023576
10710,6480,8.0,0.02936611999572114
10710,110565,11.0,0.026866243274810353
10710,7791,12.0,0.025744584434724938
10710,3351,12.0,0.022718945646920563
10710,7766,12.0,0.022636450674158204
10710,5864,2.0,0.020259687336907084
10710,115779,12.0,0.016351769637933278
10710,8421,12.0,0.016071896830672228
10710,3374,12.0,0.010240571721831682
10710,4256,1.0,0.009629246086590326
10710,7108,9.0,0.007967609472148918
10710,109794,4.0,0.004809024596518552
10710,3773,12.0,0.004057884276528978
10710,5931,3.0,0.0023616697337456305
10710,5938,10.0,0.00024538231466297855
10710,7126,8.0,-0.0014186267808233843
10710,7125,9.0,-0.006410641552445195
10710,6520,2.0,-0.0076171568342513485
10710,7145,11.0,-0.008292471402593593
10710,7765,12.0,-0.011930811846359912
10710,6503,8.0,-0.01270368085176532
10710,6501,2.0,-0.013446522854395404
10710,7115,9.0,-0.014741908003489623
10710,6523,7.0,-0.017406157476532735
10710,7114,11.0,-0.017937404135885515
10710,7105,12.0,-0.022846684945155626
10710,4244,1.0,-0.023139325405136857
10710,5907,11.0,-0.024849050110955062
10710,7141,12.0,-0.025387985757385323
10710,7124,10.0,-0.025787329066145226
10710,112201,12.0,-0.027300691754172268
10710,7764,12.0,-0.028766178566635547
10710,3772,12.0,-0.030450859677700226
10710,7142,12.0,-0.030832138205431292
10710,5923,12.0,-0.03605577388594483
10710,7735,12.0,-0.036398059432497964
10710,101208,5.0,-0.03642130789545828
10710,5915,7.0,-0.03646636028698991
10710,5930,11.0,-0.036840545635980826
10710,5924,7.0,-0.03748229387428115
10710,6502,11.0,-0.042613043637432124
10710,6500,12.0,-0.04426276312967392
10710,7153,9.0,-0.048592581761504716
10710,5889,2.0,-0.049085837747617544
10710,114922,12.0,-0.04914906222026105
10710,7781,12.0,-0.04974965705060397
10710,7107,11.0,-0.05397543585342812
10710,108877,12.0,-0.05478672246252314
10710,5908,9.0,-0.06463942232764985
10710,7736,12.0,-0.08305432716919525
10710,7717,11.0,-0.08586333458877093
10710,4691,3.0,-0.08754585267635728
10710,5912,2.0,-0.09660419548920363
10710,3771,12.0,-0.10787657381643578
10710,7160,12.0,-0.1082324254272502
10710,5338,1.0,-0.10937936169635587
10710,4242,2.0,-0.11193424212126302
10710,4714,1.0,-0.11262428148165182
10710,4229,1.0,-0.12963329602269513
10710,1183,6.0,-0.13064829169511882
10710,7106,12.0,-0.13273246375386938
10710,4231,1.0,-0.13937423332979693
10710,7823,12.0,-0.14228807332264015
10710,7802,7.0,-0.14940022441453138
10710,7780,8.0,-0.15283720490863129
10710,5878,1.0,-0.15927412475450864
10710,7154,11.0,-0.16089221147901744
10710,5350,3.0,-0.16329422935472415
10710,7096,12.0,-0.16354249194671744
10710,6479,12.0,-0.16835312022802174
10710,109421,12.0,-0.1711669063561685
10710,7095,12.0,-0.17350287286597044
10710,5322,11.0,-0.17639190092417834
10710,115291,11.0,-0.1776134258899642
10710,413,12.0,-0.17782929352580834
10710,100160,12.0,-0.1802849662593602
10710,7079,12.0,-0.1837809240346635
10710,4700,1.0,-0.19190861512918467
10710,97747,12.0,-0.20008022065296927
10710,4255,2.0,-0.21628411621590304
10710,5888,1.0,-0.22186391623863555
10710,1089,10.0,-0.2257995702444009
10710,1094,12.0,-0.22723274279774364
10710,5925,12.0,-0.22968032297436158
