Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
106599,548,8.0,0.8568885323132018
106599,421,12.0,0.8534669291064811
106599,867,11.0,0.8365319559728139
106599,1104,9.0,0.8356098952662759
106599,1145,11.0,0.8316316156251712
106599,1173,12.0,0.8314065457873788
106599,99380,8.0,0.8239178828116568
106599,114026,4.0,0.8207031328143992
106599,95295,9.0,0.8203565346118732
106599,411,9.0,0.8101064487087514
106599,100160,10.0,0.8091856360041236
106599,601,8.0,0.805446758640173
106599,817,12.0,0.8051412417413868
106599,105521,8.0,0.8028512643178431
106599,104500,3.0,0.799937422693833
106599,274,12.0,0.7971941056508184
106599,71,12.0,0.7935351534384385
106599,139,12.0,0.7929952409814102
106599,1408,2.0,0.7907111979920773
106599,99467,5.0,0.7889666294508867
106599,864,12.0,0.7880440902321733
106599,1126,7.0,0.7874348156109244
106599,100557,12.0,0.7871450462799696
106599,95567,9.0,0.7855569939122646
106599,1137,6.0,0.7803525070546468
106599,101967,8.0,0.778911231628101
106599,1403,1.0,0.7756371435674666
106599,1405,1.0,0.7748081936343857
106599,1406,1.0,0.7709672318112983
106599,1404,2.0,0.7708759937203304
106599,1168,8.0,0.7693239556405381
106599,1377,10.0,0.7686443724124763
106599,1191,6.0,0.7656120946534406
106599,95342,9.0,0.7642012717933615
106599,816,12.0,0.7639614966251939
106599,1147,10.0,0.7637584589400431
106599,625,5.0,0.7634625030457428
106599,1160,11.0,0.7619363448167497
106599,1155,5.0,0.7618799994845522
106599,100385,10.0,0.7606714418930315
106599,113443,11.0,0.7589255822362788
106599,114205,5.0,0.7555596064978461
106599,845,7.0,0.7505480930913927
106599,108216,12.0,0.7501533305854312
106599,873,12.0,0.7501400232779927
106599,1724,4.0,0.7411330816136464
106599,1725,3.0,0.73532956457615
106599,115811,12.0,0.7353263447386597
106599,1388,11.0,0.7347408888334337
106599,1115,10.0,0.7346117567901858
106599,403,4.0,0.733482809949747
106599,1737,1.0,0.7314022504544886
106599,111522,12.0,0.7296528556888278
106599,119572,12.0,0.729040082758929
106599,114216,5.0,0.7286875732480353
106599,1401,1.0,0.7281497668271298
106599,105191,10.0,0.7273716078860029
106599,890,9.0,0.7231115505085939
106599,1112,11.0,0.7200784201367605
106599,874,12.0,0.7160158881508447
106599,1154,3.0,0.7148757270982735
106599,426,12.0,0.7148490766792005
106599,1442,4.0,0.7124952714394076
106599,1374,9.0,0.7122291208883469
106599,109365,4.0,0.7118485827162115
106599,391,12.0,0.7113885187359347
106599,880,6.0,0.7111691062880385
106599,98665,1.0,0.710962522496131
106599,1434,5.0,0.7083032572181103
106599,120247,9.0,0.7075481792148914
106599,108916,9.0,0.7074986961006826
106599,1723,4.0,0.7069889268810186
106599,1431,5.0,0.7069689036021559
106599,1122,7.0,0.706567137705394
106599,117730,1.0,0.7051020775738925
106599,1745,3.0,0.7039419595251459
106599,97019,12.0,0.7037769425866431
106599,2167,5.0,0.7030294521266511
106599,1114,8.0,0.7023931150267999
106599,1109,6.0,0.7021961891558659
106599,1432,4.0,0.7014592940974651
106599,109794,11.0,0.7003153569130108
106599,1424,5.0,0.6998962225479903
106599,609,5.0,0.6994954197443045
106599,102432,8.0,0.6990130375108918
106599,114050,1.0,0.6984716739713736
106599,1125,9.0,0.6977416839813502
106599,555,8.0,0.6969223496569308
106599,1397,5.0,0.6958576662289097
106599,539,4.0,0.6954193287676853
106599,2154,3.0,0.6914999987037869
106599,1402,5.0,0.6908829757596687
106599,96662,10.0,0.6894572077604706
106599,1438,1.0,0.6881662229386281
106599,61,12.0,0.6866422163242858
106599,1396,1.0,0.6849376368942877
106599,1425,4.0,0.6841882603484752
106599,428,6.0,0.6834330445886212
106599,1139,6.0,0.6829852529135607
106599,9197,12.0,0.6828386029141706
106599,1415,1.0,0.6820580255958841
106599,2155,4.0,0.6819607518476867
106599,1162,9.0,0.6799422807445014
106599,115708,11.0,0.6796386105401576
106599,1410,6.0,0.6795613279019913
106599,626,12.0,0.6790550065933364
106599,808,12.0,0.679023812046865
106599,117413,11.0,0.6781742381768063
106599,1120,12.0,0.6775201610720013
106599,1734,4.0,0.6774515655972431
106599,1169,12.0,0.6770997685169674
106599,1416,6.0,0.6764853776888455
106599,583,1.0,0.6761828720881057
106599,1183,10.0,0.6761818688521224
106599,1746,5.0,0.6751343679540797
106599,855,1.0,0.6750602866694249
106599,1426,5.0,0.674712681348278
106599,2168,4.0,0.673883954273836
106599,1395,7.0,0.6736341148422744
106599,1412,7.0,0.673591606287123
106599,1409,7.0,0.673400091222969
106599,2121,2.0,0.6733129667559545
106599,1394,7.0,0.6731222200599843
106599,1411,6.0,0.6728888817590143
106599,118297,12.0,0.6725714658898072
106599,818,4.0,0.671801230507154
106599,567,9.0,0.6711113560075197
106599,1146,1.0,0.6708136029427066
106599,1421,5.0,0.6686188504656078
106599,1441,7.0,0.6685470322878784
106599,1185,6.0,0.6678237429781413
106599,1423,7.0,0.6674475313751382
106599,578,1.0,0.6673974763773114
106599,1747,5.0,0.6662303816542615
106599,1400,7.0,0.6660037897586193
106599,1202,6.0,0.6658537992298247
106599,1735,6.0,0.665585611937192
106599,103797,12.0,0.664478878793852
106599,1414,8.0,0.6637939048652848
106599,112791,10.0,0.6625957224027862
106599,163,12.0,0.6608439164133849
106599,1418,7.0,0.6598000373323106
106599,812,12.0,0.6588595494964519
106599,1713,2.0,0.6582311294860617
106599,1427,6.0,0.6579673945188211
106599,1413,6.0,0.6578294799775496
106599,865,1.0,0.6577792292638256
106599,856,9.0,0.65731207659465
106599,100726,10.0,0.6572807774451863
106599,2156,6.0,0.6572232453171154
106599,2169,6.0,0.6562293846218629
106599,2097,5.0,0.6554538641221206
106599,1420,5.0,0.6551487202340143
106599,1153,1.0,0.6549653820540825
106599,1450,6.0,0.6548159373964808
106599,1419,3.0,0.6538639083425851
106599,2109,4.0,0.6537735052178164
106599,117248,10.0,0.6527281257971711
106599,2108,5.0,0.6522030260626807
106599,1186,12.0,0.6521476662970564
106599,1731,6.0,0.6509465463009863
106599,1161,1.0,0.6508536240162176
106599,1449,6.0,0.6507350362183768
106599,1430,7.0,0.6506336501026785
106599,110169,6.0,0.6494175821147455
106599,1422,7.0,0.6489984424417379
106599,1398,6.0,0.6477755884093503
106599,2439,5.0,0.6465814657316235
106599,2103,4.0,0.6463024435452162
106599,1448,6.0,0.6461497495490665
106599,115180,1.0,0.6459498409387736
106599,69,6.0,0.6458683749735363
106599,112192,12.0,0.6450646749937189
106599,2166,4.0,0.6443024760705087
