Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
116920,109309,3.0,-0.020978496936310043
116920,113162,11.0,-0.0851468852585675
116920,97747,11.0,-0.08669040021219754
116920,101208,11.0,-0.2929961015031328
116920,100082,1.0,-0.3285114374088369
116920,97466,8.0,-0.36540884004021024
116920,9923,10.0,-0.3659264238659483
116920,114922,12.0,-0.36924617317497677
116920,9922,10.0,-0.39033106953829666
116920,164,8.0,-0.4138747396902338
116920,8489,12.0,-0.4440050576158314
116920,904,3.0,-0.46852619745355084
116920,7113,2.0,-0.49019435355117835
116920,104157,1.0,-0.4907737750606149
116920,8490,11.0,-0.4943792278237318
116920,9953,12.0,-0.496398810348194
116920,112382,3.0,-0.5084712895375412
116920,8464,5.0,-0.5180987783384963
116920,8453,12.0,-0.5321304624389007
116920,4692,1.0,-0.5415802063083104
116920,109602,12.0,-0.5461743526230678
116920,413,5.0,-0.5474215322172722
116920,9897,10.0,-0.5612943862171957
116920,4230,1.0,-0.5645240515333352
116920,7143,1.0,-0.5660493639471238
116920,9190,7.0,-0.5927289159830795
116920,116225,12.0,-0.6025994929777307
116920,4227,2.0,-0.6112693815692043
116920,7133,2.0,-0.616246134397431
116920,4243,1.0,-0.6257752902822311
116920,97350,12.0,-0.6400088452916031
116920,1391,12.0,-0.6413130518788555
116920,286,4.0,-0.6440861794705441
116920,117248,9.0,-0.6459422278745475
116920,8438,12.0,-0.6503115876911008
116920,7802,7.0,-0.6562231547130124
116920,108649,12.0,-0.6568968379764322
116920,7134,2.0,-0.6613160237478226
116920,4691,1.0,-0.6617326897627147
116920,6530,3.0,-0.6649574540167174
116920,4714,1.0,-0.6668516024924525
116920,4229,2.0,-0.6693005470978708
116920,4699,1.0,-0.6704871912906221
116920,7112,1.0,-0.6776916408500002
116920,109953,1.0,-0.6978458476264962
116920,7144,1.0,-0.7006844391906824
116920,1089,11.0,-0.7214760911676077
116920,7132,2.0,-0.7283627782685977
116920,7145,11.0,-0.7424030604269996
116920,103797,6.0,-0.7430099384418358
116920,7127,3.0,-0.7453582349356345
116920,7766,2.0,-0.749860995639642
116920,4713,1.0,-0.7511346833546473
116920,7130,1.0,-0.765294647586761
116920,6524,3.0,-0.7853980511209133
116920,4228,1.0,-0.7875248907989283
116920,3807,2.0,-0.7929291065608619
116920,115291,11.0,-0.7962617400158434
116920,9931,12.0,-0.796340680332376
116920,7129,1.0,-0.799040038870672
116920,9910,12.0,-0.8021123155701919
116920,7734,8.0,-0.8114728604651154
116920,112211,12.0,-0.8192348789749431
116920,7733,5.0,-0.8316215221987939
116920,408,1.0,-0.8372495708153713
116920,5871,2.0,-0.8387034977547889
116920,100160,12.0,-0.8395434901986534
116920,6518,2.0,-0.8397836882190983
116920,4244,1.0,-0.8428882236345026
116920,7823,12.0,-0.8444679274156943
116920,6573,8.0,-0.8528558170596741
116920,5974,3.0,-0.8552761311061883
116920,5957,3.0,-0.8723865021002422
116920,96215,1.0,-0.8764965795862771
116920,95282,12.0,-0.8835746561905744
116920,1119,11.0,-0.8865532108541947
116920,7801,11.0,-0.8884433331696113
116920,9179,6.0,-0.8932702502996734
116920,112201,12.0,-0.895440461039398
116920,1374,10.0,-0.9018669882295869
116920,9180,6.0,-0.9065083335751416
116920,4256,1.0,-0.915912483247509
116920,7128,3.0,-0.9164125355009207
116920,120087,11.0,-0.9211040359383196
116920,96475,5.0,-0.9245629283156311
116920,6536,12.0,-0.9260771375156043
116920,6517,12.0,-0.9286450641826198
116920,114205,8.0,-0.9372751089027493
116920,4701,1.0,-0.9467923930394817
116920,380,12.0,-0.9537171951425742
116920,7751,9.0,-0.9565898902881718
116920,6558,3.0,-0.9580751202485638
116920,7767,9.0,-0.9597284175607861
116920,5947,12.0,-0.9618590777112586
116920,7131,11.0,-0.9626363502893409
116920,5892,2.0,-0.9641488915984813
116920,7111,12.0,-0.9684679653916755
116920,5284,1.0,-0.9687208650552952
116920,577,10.0,-0.9708676415747637
116920,410,12.0,-0.9719204602758713
116920,118468,12.0,-0.9746859929944924
116920,7093,12.0,-0.9794327315851648
116920,161,12.0,-0.9856931408516918
116920,5372,5.0,-0.9940808394060587
116920,7765,11.0,-0.9950538054664797
116920,113868,9.0,-0.9988081073285984
116920,114050,9.0,-0.9990297868514832
116920,8446,12.0,-0.9999192335961113
116920,5958,3.0,-1.0003960883789182
116920,95545,12.0,-1.001862025315552
116920,1167,2.0,-1.0037250006573744
116920,5285,2.0,-1.0084393045488267
116920,4232,1.0,-1.0103095514870333
