Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
12265,10716,1.0,0.5029550574069499
12265,10696,1.0,0.37646106239182997
12265,10705,1.0,0.3598991057748344
12265,11451,10.0,0.35897831885510556
12265,118289,5.0,0.28418471220609665
12265,8446,8.0,0.2616093034331991
12265,105221,4.0,0.26006226069347815
12265,11449,11.0,0.2588849266880674
12265,11450,10.0,0.25861313296899846
12265,1134,12.0,0.25641163547735846
12265,7767,4.0,0.2524954217641957
12265,268,12.0,0.2513068215305312
12265,116225,1.0,0.24950597072604164
12265,380,3.0,0.24170394477391688
12265,7752,3.0,0.23816563594574436
12265,7751,3.0,0.234623952341103
12265,10687,2.0,0.23346619293079796
12265,388,10.0,0.23085851841471072
12265,9897,12.0,0.23001940953897715
12265,10688,3.0,0.22973036460030016
12265,286,5.0,0.22705282134407656
12265,7801,4.0,0.22626534955181343
12265,9931,9.0,0.22538218950671796
12265,1392,8.0,0.21667508281986114
12265,9940,1.0,0.21626634788912258
12265,11441,2.0,0.21537971661634514
12265,108649,12.0,0.21518428129911438
12265,860,9.0,0.21441555054296557
12265,7131,4.0,0.21404964703972096
12265,114205,7.0,0.21273048800292493
12265,863,1.0,0.21177980610916503
12265,9965,12.0,0.20655792137507634
12265,553,12.0,0.20624812969423978
12265,11442,11.0,0.2059873130572918
12265,7766,6.0,0.201695689402681
12265,6558,8.0,0.20025203162205185
12265,6544,8.0,0.19954413131514726
12265,7765,7.0,0.19897920006744296
12265,7802,10.0,0.19666495323262556
12265,410,12.0,0.1955580677884824
12265,6573,6.0,0.19467964091133083
12265,398,10.0,0.19342958420584144
12265,7145,7.0,0.19336004737238877
12265,99921,6.0,0.19245150155622492
12265,110972,9.0,0.19240514003962284
12265,95545,3.0,0.19205717991072113
12265,7160,2.0,0.19200924945508657
12265,108877,3.0,0.1919716068281424
12265,95435,1.0,0.19100716899985315
12265,97426,12.0,0.19091579621212373
12265,1106,12.0,0.19069963638665344
12265,6536,4.0,0.18802516618124165
12265,589,1.0,0.18741746420937322
12265,588,4.0,0.1854716586091011
12265,9953,8.0,0.183276642508581
12265,575,7.0,0.1829460745802245
12265,7781,8.0,0.18173044007198957
12265,112382,12.0,0.18065218900837865
12265,7764,8.0,0.17956702071173947
12265,591,12.0,0.17838080412523472
12265,103187,7.0,0.17836851526656305
12265,9167,12.0,0.17676649370650932
12265,9166,12.0,0.17543272981580527
12265,399,10.0,0.1747453232341748
12265,107442,9.0,0.17354682250937792
12265,256,10.0,0.1729342795310579
12265,103900,7.0,0.17264517038608818
12265,109421,8.0,0.1721307557363001
12265,577,8.0,0.17178318560890504
12265,149,12.0,0.17170971577119953
12265,2146,1.0,0.16897917220384973
12265,1800,4.0,0.16869327244933519
