Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
7902,2542,2.0,0.6829127380552691
7902,2524,1.0,0.6735154339028893
7902,2906,1.0,0.6659417617384473
7902,2523,1.0,0.6587185378358327
7902,2525,3.0,0.6567171611484652
7902,2526,3.0,0.6501893632364113
7902,2918,2.0,0.6481599452232436
7902,2535,3.0,0.6466720964108199
7902,2513,2.0,0.6364495299658449
7902,2939,2.0,0.6313220297428634
7902,2922,1.0,0.6262648400438315
7902,3351,2.0,0.6245220527455886
7902,98146,1.0,0.620490840510595
7902,2948,1.0,0.6192838950897259
7902,2536,2.0,0.6171628510064483
7902,2112,1.0,0.6108754175159903
7902,2895,1.0,0.6098147529884201
7902,2943,1.0,0.6053069184843767
7902,2921,2.0,0.6034903046481003
7902,118755,6.0,0.6020365079291926
7902,2934,7.0,0.5963191304533961
7902,2905,1.0,0.5929772827708704
7902,105284,1.0,0.5922034199303452
7902,118206,1.0,0.5912362708436487
7902,2104,1.0,0.5910139018871627
7902,2940,1.0,0.5903514148805282
7902,2941,1.0,0.5900096369630019
7902,2537,1.0,0.5860938823589605
7902,2933,5.0,0.585302188591198
7902,2545,3.0,0.584035692817486
7902,112211,1.0,0.5825675947033814
7902,2113,2.0,0.5816769091069025
7902,2125,1.0,0.5806310437486815
7902,3387,5.0,0.5801679405207573
7902,2532,6.0,0.5744895465978583
7902,2949,1.0,0.5743017668133423
7902,3386,2.0,0.5742145807298864
7902,2932,5.0,0.5733667422358686
7902,3352,1.0,0.5725473398285984
7902,3353,1.0,0.5713380622515256
7902,2944,3.0,0.5711094825642393
7902,1721,2.0,0.5708774938257983
7902,2126,1.0,0.5708000395044317
7902,2923,3.0,0.5704802876433801
7902,2908,2.0,0.5698265989236935
7902,2533,5.0,0.5685466665446574
7902,2540,6.0,0.5684184766647027
7902,3308,3.0,0.5680152803935716
7902,2931,5.0,0.5671652823258702
7902,2541,2.0,0.5650335147223616
7902,118579,1.0,0.564721798900738
7902,2924,1.0,0.5638878918234836
7902,2920,1.0,0.5621665617712585
7902,111585,1.0,0.5599267416125423
7902,2502,1.0,0.558429252343601
7902,2507,6.0,0.5579634404545458
7902,2514,5.0,0.5579153735762283
7902,2124,2.0,0.5573446208375802
7902,2489,1.0,0.557185406258363
7902,2896,1.0,0.5570576851172097
7902,2122,2.0,0.55550606309404
7902,2114,1.0,0.5530209723630272
7902,2527,5.0,0.5525521511239042
7902,2539,5.0,0.5509157645118343
7902,2504,2.0,0.5504385424928586
7902,2538,6.0,0.550437751803226
7902,2942,1.0,0.549674049510339
7902,2044,7.0,0.5493562188407488
7902,2919,2.0,0.5492296292176264
7902,2043,7.0,0.54875813921753
7902,2517,5.0,0.5487450163663659
7902,103341,7.0,0.5485771712796821
7902,97466,1.0,0.5483609889811834
7902,3778,5.0,0.5472724169717886
7902,3774,4.0,0.5467519041291855
7902,2506,5.0,0.5466680100142607
7902,2528,6.0,0.5465456194047758
7902,2531,5.0,0.5462414203318722
7902,3768,4.0,0.5443988269383988
7902,3332,1.0,0.5439059357800697
7902,2109,1.0,0.543679752023067
7902,2909,2.0,0.5429223772145721
7902,2097,2.0,0.5427552864499112
7902,2108,1.0,0.5421979287692991
7902,1389,3.0,0.5419512090775981
7902,3375,6.0,0.5410933613997413
7902,3398,5.0,0.5407554206761847
7902,1799,4.0,0.5405651321112982
7902,2515,5.0,0.5397806565517035
7902,1790,4.0,0.5396200960867025
7902,2555,4.0,0.5391393098960393
7902,2103,1.0,0.539131165169823
7902,2046,8.0,0.5388651242179558
7902,114168,7.0,0.5386765264199567
7902,2556,5.0,0.5381503322281589
7902,2563,5.0,0.5369854650355373
7902,2096,3.0,0.5365865340480035
7902,2127,1.0,0.5338235143314719
7902,1791,7.0,0.5337715313256555
7902,155,4.0,0.5336511802114305
7902,1792,7.0,0.5332959513694653
7902,1094,8.0,0.5317127583407021
7902,3818,1.0,0.5304405815420531
7902,2115,3.0,0.5291818826459966
7902,2516,5.0,0.5290881791626842
7902,2503,1.0,0.5287362597190208
7902,3790,4.0,0.52865634558602
7902,1807,7.0,0.5284717589451089
7902,2505,6.0,0.5283308005329377
7902,109567,7.0,0.5279656976493722
7902,559,8.0,0.5276790675967471
7902,3789,4.0,0.5272784482228297
7902,1784,9.0,0.5272365520353857
7902,1801,5.0,0.5272042088249429
7902,2552,7.0,0.5271235661544333
7902,1806,7.0,0.5270998975703227
7902,1373,6.0,0.5269661342286079
7902,69,8.0,0.526931244411478
7902,2106,2.0,0.5267604455424518
7902,3810,1.0,0.5262822356813215
7902,110169,8.0,0.5257980834053955
7902,1786,8.0,0.5255374263579395
7902,3370,7.0,0.5249710504999814
7902,3817,1.0,0.5242380096068924
7902,1802,8.0,0.5240721257955743
7902,2117,4.0,0.5238435660866456
7902,2955,2.0,0.5234271211389483
7902,2116,3.0,0.5234177202169527
7902,1785,9.0,0.5230720114828209
7902,2089,1.0,0.5230155502207925
7902,3397,2.0,0.5228856343455396
7902,114285,11.0,0.522746181898121
7902,110600,5.0,0.5224990416055111
7902,1813,8.0,0.5224167557840493
7902,1781,5.0,0.5213260337551162
7902,2085,1.0,0.5209667190703913
7902,1783,6.0,0.5205437161919311
7902,1793,7.0,0.5197111981063378
7902,3341,1.0,0.5194427599035905
7902,2128,8.0,0.5194414164048229
7902,2147,6.0,0.5190433318734291
7902,1782,5.0,0.5190070524079748
7902,98307,8.0,0.5188378452251907
7902,2121,6.0,0.5182905804381087
7902,2107,8.0,0.5175712303888884
7902,1774,6.0,0.5166852863177492
7902,3798,2.0,0.5162561846909026
7902,3337,4.0,0.5155821230734239
7902,2146,6.0,0.515345803724811
