Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
176,2450,2.0,0.6451193611116861
176,2439,1.0,0.6143072017043543
176,2856,1.0,0.612795775726348
176,2857,2.0,0.6081620490659061
176,2451,1.0,0.601548894354092
176,95342,1.0,0.586737634186685
176,2452,1.0,0.5772405279584734
176,2858,4.0,0.5740017967614244
176,2479,1.0,0.5611945432140963
176,95222,1.0,0.5548384234248713
176,2057,2.0,0.5475509353225991
176,97852,2.0,0.5473452519969456
176,2068,1.0,0.5467625488303245
176,2056,1.0,0.5410923433401511
176,96159,12.0,0.540406492544732
176,2466,1.0,0.5342216442368819
176,2462,6.0,0.5149584479742046
176,4236,6.0,0.5056091435936907
176,2494,3.0,0.5003037300581624
176,95282,1.0,0.49840481418955396
176,4235,6.0,0.49695277719925435
176,95931,12.0,0.49662101755734955
176,95932,11.0,0.49294907676268773
176,2859,5.0,0.49152136058397466
176,2867,1.0,0.4911816308838932
176,96147,12.0,0.4900592125408987
176,2467,1.0,0.4889538392771189
176,95933,11.0,0.4872443695991131
176,2481,4.0,0.4798158109692974
176,2480,4.0,0.47842995460662796
176,1176,7.0,0.4765051322823288
176,119572,1.0,0.4709649159365161
176,4245,6.0,0.46378528369452254
176,2468,3.0,0.46261257055000193
176,95959,11.0,0.4615122322997368
176,1705,1.0,0.46126148122837907
176,2079,1.0,0.4606924902631421
176,4719,2.0,0.45847249018396263
176,4247,6.0,0.4550476192721714
176,112201,10.0,0.4540525974106274
176,95958,11.0,0.4530797026340503
176,95960,12.0,0.45063020958574296
176,4246,7.0,0.44958590126751485
176,4244,3.0,0.4494048076388597
176,95562,9.0,0.44906439307364787
176,5285,4.0,0.4393713399237631
176,110185,3.0,0.43933763867906594
176,5284,5.0,0.4376051940558773
176,4703,1.0,0.43656285979916254
176,5299,5.0,0.4298201526419906
176,5300,5.0,0.42644329466901054
176,4248,6.0,0.42595689777204826
176,115811,1.0,0.4215375553515438
176,95962,12.0,0.41962262524439
176,96603,12.0,0.41894643318452085
176,2067,1.0,0.4093681256107138
176,4242,1.0,0.4081729607259509
176,2868,1.0,0.4029291058758696
