Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
11573,3778,2.0,0.6958673083692823
11573,4288,1.0,0.6927703018288829
11573,3398,3.0,0.6783211800628027
11573,4262,1.0,0.671193249987744
11573,3774,3.0,0.6705164461756303
11573,3790,2.0,0.6698465729127827
11573,4271,2.0,0.6686324443742353
11573,3798,3.0,0.6651969375744842
11573,3768,3.0,0.6607580541752403
11573,4261,1.0,0.6548757844662072
11573,4291,4.0,0.645668735986644
11573,4730,2.0,0.64462090495751
11573,4756,5.0,0.643930438065069
11573,4302,1.0,0.6419300584955301
11573,4757,3.0,0.6414614519506076
11573,3789,3.0,0.639582870284815
11573,3791,2.0,0.6387989747986859
11573,3375,5.0,0.63798190915622
11573,3801,3.0,0.6360592565714385
11573,4729,3.0,0.6357399471323113
11573,3779,4.0,0.6326738178581716
11573,3780,3.0,0.6321697504042083
11573,4768,6.0,0.6305244902725805
11573,3386,4.0,0.6303569879905044
11573,3415,3.0,0.6295752614224827
11573,3818,1.0,0.6266067838589384
11573,3397,4.0,0.6253472536055056
11573,3341,1.0,0.6235758390919878
11573,3862,1.0,0.6230620452045683
11573,4290,4.0,0.6224212198022652
11573,3811,3.0,0.6210823158173758
11573,3810,1.0,0.6201519931921236
11573,4748,3.0,0.6188272281441534
11573,3340,1.0,0.6185986483884365
11573,3352,5.0,0.617209050439894
11573,5331,10.0,0.6166096788527627
11573,3817,1.0,0.614914640378956
11573,3781,4.0,0.6133790087090123
11573,3353,5.0,0.6120888194143566
11573,4311,3.0,0.6116247220685507
11573,4252,2.0,0.6107648288829954
11573,5336,10.0,0.6087409082033786
11573,4725,1.0,0.6072709962557821
11573,5321,11.0,0.6058935229801057
11573,5320,11.0,0.6053701142971528
11573,5337,9.0,0.6046503104314201
11573,4276,1.0,0.6045487494033792
11573,3335,2.0,0.6037046774842305
11573,4275,6.0,0.6010965893214129
11573,5332,10.0,0.600045194696941
11573,3782,4.0,0.5988972440528405
11573,4301,5.0,0.5977915777755576
11573,4277,2.0,0.5968308213691715
11573,101908,7.0,0.5968129603418991
11573,5338,12.0,0.5957136959553591
11573,4253,2.0,0.5946300475269852
11573,4738,5.0,0.5932635386321563
11573,2898,8.0,0.5931669812489845
11573,565,3.0,0.5930530119633469
11573,2977,2.0,0.5929831394156853
11573,4744,5.0,0.5920667258874102
11573,3338,3.0,0.5906468080962213
11573,4287,6.0,0.590368891609488
11573,4286,7.0,0.5901621462197469
11573,104157,12.0,0.590142962911479
11573,3822,3.0,0.5900862744524147
11573,2897,10.0,0.5891529043557993
11573,3416,3.0,0.5886117456264567
11573,4755,10.0,0.5886088881215226
11573,5339,12.0,0.5878325155414796
11573,3821,3.0,0.5875510586874344
11573,2899,9.0,0.5870825968787797
11573,3344,3.0,0.5869954161002244
11573,3342,6.0,0.5845112728390311
11573,4737,6.0,0.5832935065186886
11573,4264,2.0,0.5830002619986835
11573,3343,6.0,0.582292247423396
11573,3831,2.0,0.5818008896193745
11573,3853,7.0,0.5808574832018591
11573,5359,12.0,0.5803635831880642
11573,3336,2.0,0.5802970077710119
11573,4739,7.0,0.5794111461491349
11573,4714,8.0,0.5784857921324491
11573,3333,1.0,0.5770424547435131
11573,4749,7.0,0.5770367268939993
11573,4731,8.0,0.5766516749953805
11573,1389,4.0,0.5760605470617497
11573,5346,12.0,0.576048946307494
11573,2906,9.0,0.5755432641259914
11573,4777,7.0,0.5755079560264187
11573,5333,11.0,0.5753199359068408
11573,2502,1.0,0.57465643309825
11573,4743,9.0,0.5744428442527942
11573,4754,10.0,0.5731768573808802
11573,4263,2.0,0.5719973944469878
11573,4753,9.0,0.5718545318382332
11573,4703,8.0,0.571756150419115
11573,4747,6.0,0.5702833515015162
11573,4312,5.0,0.5701362569143467
