Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
6666,569,2.0,0.4938084765345506
6666,105284,12.0,0.4880761864385448
6666,100389,11.0,0.4857532422745141
6666,856,1.0,0.48431876967231435
6666,622,4.0,0.48334516906512004
6666,114216,8.0,0.48038203647410005
6666,115180,1.0,0.4738613232420723
6666,1146,1.0,0.46773142260661404
6666,844,1.0,0.46244607752925204
6666,625,6.0,0.46177792295696296
6666,845,1.0,0.46073760050900703
6666,855,1.0,0.4551334265780218
6666,426,6.0,0.4549978719695106
6666,1139,1.0,0.45162945515424013
6666,114050,1.0,0.44777194666418096
6666,866,1.0,0.4463206146099299
6666,98665,1.0,0.4426632698693228
6666,1406,1.0,0.44264597026074193
6666,1127,1.0,0.4408820440974127
6666,890,9.0,0.4408269062721052
6666,1128,1.0,0.43708807062363175
6666,867,1.0,0.42954365921468285
6666,881,12.0,0.4284291092619097
6666,115708,8.0,0.4280332345467127
6666,108916,10.0,0.42358431369689387
6666,108216,12.0,0.42232310397110595
6666,583,1.0,0.41979672217898967
6666,548,6.0,0.4191397982406785
6666,601,7.0,0.41901766029415854
6666,60,9.0,0.4185071694875454
6666,113868,1.0,0.41776584974025344
6666,1115,9.0,0.41575066083965484
6666,1393,12.0,0.4152452961779721
6666,833,1.0,0.4134389908210607
6666,108116,10.0,0.4132491061305592
6666,1108,12.0,0.41303835699741553
6666,620,11.0,0.4128790137416275
6666,591,1.0,0.40947720501908347
6666,428,6.0,0.4093519670061473
6666,852,12.0,0.4092586159367856
6666,95295,1.0,0.40925848676958954
6666,608,9.0,0.40883695956371335
6666,283,10.0,0.40726520636926433
6666,130,12.0,0.40721081112705193
6666,111585,12.0,0.40707027340277757
6666,579,1.0,0.4062121256844705
6666,71,12.0,0.4057877948469567
6666,159,12.0,0.40569937404742307
6666,117701,12.0,0.4055202445351873
6666,104975,12.0,0.4037729546930152
6666,1405,1.0,0.4033703533487033
6666,417,9.0,0.4018013332201146
6666,824,1.0,0.40090680158967895
6666,1091,12.0,0.40084059201170896
6666,101967,7.0,0.3994859355041426
6666,1155,7.0,0.39911230689638033
6666,1388,12.0,0.3958261447366178
6666,1092,7.0,0.3939945030553409
6666,102898,12.0,0.39315602018467677
6666,113550,12.0,0.39195332764588
6666,52,12.0,0.3915959538807883
6666,1147,1.0,0.39031347284752116
6666,1168,11.0,0.3900539155201487
6666,1145,7.0,0.38952742751978564
6666,117730,1.0,0.3883536560147697
6666,117248,10.0,0.3878238013686016
6666,114168,8.0,0.3870795723179239
6666,589,12.0,0.3864468150260192
6666,400,11.0,0.38643763460070424
6666,284,2.0,0.38433689350231137
6666,1125,9.0,0.38292810857809256
6666,590,1.0,0.3827174288878734
6666,77,8.0,0.3819888258514438
6666,578,1.0,0.38195705118414747
6666,1113,8.0,0.3799136279699932
6666,103393,12.0,0.37938796176912803
6666,1135,12.0,0.37883079225585325
6666,1112,11.0,0.37800384547068633
6666,102432,11.0,0.37771027187862294
6666,67,9.0,0.3775406614123751
6666,421,12.0,0.37743123152010305
6666,1161,12.0,0.3771480133344006
6666,274,12.0,0.37681729128379415
6666,1094,8.0,0.37672659353172744
6666,272,12.0,0.376171701381943
6666,96614,12.0,0.37616748048285176
6666,555,12.0,0.37562025913124397
6666,96793,12.0,0.372926836176364
6666,874,1.0,0.37188481152610187
6666,1095,7.0,0.37139433680475187
6666,110600,3.0,0.3710509542341064
6666,1404,1.0,0.3700804554513697
6666,619,12.0,0.3698522709311257
6666,110185,12.0,0.36921319919716344
6666,430,9.0,0.3691369126932389
6666,100160,10.0,0.3671548902819519
6666,632,11.0,0.3662783132513354
6666,102082,10.0,0.3658260086685734
6666,108295,12.0,0.3657891656132167
6666,598,12.0,0.365704238697258
6666,1154,1.0,0.3647560851529106
6666,113443,7.0,0.3645967508740945
6666,160,9.0,0.3643200616775789
6666,639,11.0,0.36382358435550277
6666,99380,8.0,0.3635046534577996
6666,100726,9.0,0.3629022948250341
6666,111522,12.0,0.3621196677589059
6666,115154,9.0,0.3619224388100809
6666,99141,9.0,0.36179116925235677
6666,117413,12.0,0.3612730216397275
6666,105191,9.0,0.3611470900089163
6666,61,12.0,0.36078077914406903
6666,9197,12.0,0.3602187501218833
6666,53,10.0,0.35795476214582067
6666,105585,11.0,0.3569058805668661
6666,114205,5.0,0.3553245946135325
6666,282,6.0,0.35434588177867943
6666,118468,8.0,0.3529563291105663
6666,95567,6.0,0.35266199945514365
6666,883,12.0,0.3519259508658512
6666,109567,10.0,0.3498869176724414
6666,114026,12.0,0.3498592511967614
6666,813,12.0,0.34962008395934574
