Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained,Eccentricity,Polar Angle
6048.0,620.0,10.5,0.3113360038107984,0.0,0.0
102719.0,2120.0,1.9367346938775512,0.8078674974805116,2.059104097517055,17.10789075277255
6008.0,2130.0,2.3648979591836734,0.6282303880932589,1.2576347151569605,5.7922652380036
6007.0,2130.0,2.150816326530612,0.7619134291987963,1.2576347151569605,5.7922652380036
6643.0,1162.0,5.36204081632653,0.568798522780857,1.4448187876624479,-5.960535022676966
6654.0,1737.0,1.508571428571429,0.6223718782117273,2.2490847228738042,-7.574094533946209
6655.0,1737.0,1.508571428571429,0.5705152316660171,2.2490847228738042,-7.574094533946209
6042.0,620.0,10.5,0.4467737975026205,0.0,0.0
6665.0,110600.0,2.150816326530612,0.5758078842623107,1.706914326577209,-17.09016579253448
6049.0,620.0,10.5,0.4283352300025808,0.0,0.0
6666.0,622.0,5.36204081632653,0.5008093927689324,1.5770036553740503,39.504456215445316
6674.0,100389.0,7.931020408163265,0.4454813833016665,1.5503473629321185,35.392146710403395
6644.0,1737.0,1.508571428571429,0.6893830436154771,2.2490847228738042,-7.574094533946209
97731.0,1161.0,0.01,0.5448927382205053,1.3702688993489487,-0.23665592709537708
99123.0,96475.0,3.2212244897959184,0.1964224084353086,1.2570941037723355,20.165565036031182
7256.0,609.0,3.649387755102041,0.776884175411102,1.221395645370201,13.703968845755416
7262.0,110600.0,2.150816326530612,0.7190033505960434,1.706914326577209,-17.09016579253448
7272.0,110600.0,2.150816326530612,0.6832663156896015,1.706914326577209,-17.09016579253448
7273.0,856.0,0.01,0.5766783685156491,1.4320633437161745,-5.367031062739961
7282.0,283.0,4.933877551020409,0.4152115992185795,1.1437905179692573,15.271332277609655
6679.0,1113.0,8.359183673469389,0.3261537518416669,2.3922653895010795,-19.926958626308476
7281.0,414.0,4.077551020408164,0.3984781431388184,0.942901793108922,-26.901704222595757
109537.0,114168.0,8.359183673469389,0.6387777835325972,2.8321439388697183,48.20497661961508
7263.0,114168.0,8.78734693877551,0.7124175185049642,2.8321439388697183,48.20497661961508
105032.0,283.0,4.933877551020409,0.4790226022085608,1.1437905179692573,15.271332277609655
102125.0,3418.0,1.508571428571429,0.471747096707758,0.0,0.0
735.0,1094.0,0.01,0.8777965050989256,2.427803280954661,-30.007201168739154
111715.0,119572.0,9.001428571428571,0.8635579746129567,4.565511924809538,-24.34686589784906
481.0,119572.0,8.145102040816328,0.8888439387496035,4.565511924809538,-24.34686589784906
744.0,110049.0,2.578979591836734,0.8713003137308715,2.219404876355656,-24.175601494433685
745.0,816.0,10.5,0.8526208225240763,2.8283537108075794,-45.033120822069094
743.0,1379.0,0.01,0.883666177987764,2.535049039543957,-26.88112464699631
734.0,1123.0,0.01,0.882089038441168,2.525389023434658,-23.944447810508485
480.0,1404.0,0.866326530612245,0.8858137626502125,2.778294075738693,-24.877663059375845
752.0,110049.0,2.578979591836734,0.8779365604004761,2.219404876355656,-24.175601494433685
107636.0,1379.0,0.01,0.884977627306487,2.535049039543957,-26.88112464699631
733.0,1094.0,0.01,0.8900369923598228,2.427803280954661,-30.007201168739154
742.0,110049.0,2.578979591836734,0.8782895888161464,2.219404876355656,-24.175601494433685
753.0,110049.0,2.578979591836734,0.8759740257821207,2.219404876355656,-24.175601494433685
1042.0,809.0,10.5,0.8544113953820243,2.1182428484392224,-25.67212774765307
1035.0,421.0,10.5,0.8154454125255729,0.9758801519546069,-27.765478357991608
115551.0,382.0,10.5,0.8324224537871145,2.4516187790498196,-50.98992969097643
1049.0,110049.0,2.578979591836734,0.8850987708708815,2.219404876355656,-24.175601494433685
1048.0,110049.0,2.578979591836734,0.8940445064938305,2.219404876355656,-24.175601494433685
1050.0,110049.0,2.578979591836734,0.8795517304839009,2.219404876355656,-24.175601494433685
101724.0,1713.0,2.3648979591836734,0.8082526669938263,1.3549616607949195,72.97555936255243
726.0,1713.0,2.3648979591836734,0.8515841871859454,1.3549616607949195,72.97555936255243
736.0,119572.0,7.502857142857144,0.8605667620873709,4.565511924809538,-24.34686589784906
1336.0,1122.0,5.36204081632653,0.8113182735772332,3.1576463418488507,-46.431371373685906
1043.0,110049.0,10.28591836734694,0.8718231590608465,2.219404876355656,-24.175601494433685
1343.0,110049.0,8.78734693877551,0.8868021545654801,2.219404876355656,-24.175601494433685
1334.0,110049.0,10.5,0.9047473266201738,2.219404876355656,-24.175601494433685
1335.0,1122.0,10.28591836734694,0.873870643072677,3.1576463418488507,-46.431371373685906
1340.0,110049.0,2.578979591836734,0.9014943745295612,2.219404876355656,-24.175601494433685
1341.0,110049.0,2.578979591836734,0.8956077015388536,2.219404876355656,-24.175601494433685
1047.0,110049.0,2.578979591836734,0.8969208218529444,2.219404876355656,-24.175601494433685
1342.0,110049.0,2.578979591836734,0.8854839762074526,2.219404876355656,-24.175601494433685
1633.0,816.0,7.288775510204082,0.8915429168372249,2.8283537108075794,-45.033120822069094
1634.0,1122.0,10.28591836734694,0.8924305322528159,3.1576463418488507,-46.431371373685906
114396.0,110049.0,8.78734693877551,0.9004586013066808,2.219404876355656,-24.175601494433685
1655.0,110049.0,10.28591836734694,0.9106125648773512,2.219404876355656,-24.175601494433685
1327.0,1122.0,4.2916326530612245,0.8470473774844351,3.1576463418488507,-46.431371373685906
1036.0,1388.0,6.860612244897959,0.8119396779047193,3.2693010486952083,-41.84608453892418
1654.0,110049.0,10.5,0.8602688430670242,2.219404876355656,-24.175601494433685
1350.0,110049.0,8.78734693877551,0.8861554638231094,2.219404876355656,-24.175601494433685
106112.0,809.0,9.857755102040818,0.9096466184506172,2.1182428484392224,-25.67212774765307
1351.0,818.0,0.01,0.8810876963369701,2.0074818284975864,-23.519186636748092
1352.0,110049.0,2.578979591836734,0.8815614808313915,2.219404876355656,-24.175601494433685
1662.0,818.0,0.01,0.8780217266865772,2.0074818284975864,-23.519186636748092
1661.0,114026.0,6.0042857142857144,0.877167549469167,2.0491034703101887,-8.309210901127736
1663.0,818.0,0.01,0.886137674972793,2.0074818284975864,-23.519186636748092
2022.0,110049.0,8.78734693877551,0.8992499085545655,2.219404876355656,-24.175601494433685
2010.0,382.0,10.5,0.8810882300701972,2.4516187790498196,-50.98992969097643
1998.0,816.0,7.288775510204082,0.8523656890716832,2.8283537108075794,-45.033120822069094
102570.0,1111.0,8.359183673469389,0.8567485302879209,3.255729843653739,-47.605245085558074
1635.0,1122.0,3.2212244897959184,0.8603703953071542,3.1576463418488507,-46.431371373685906
1653.0,96662.0,10.28591836734694,0.8351549694872397,2.337035659535794,-20.64960833000526
1647.0,1093.0,0.01,0.8717286936090934,2.5562545353030153,-33.918400317262105
2017.0,110049.0,10.5,0.9028265882436288,2.219404876355656,-24.175601494433685
1668.0,114026.0,6.0042857142857144,0.8901748569397213,2.0491034703101887,-8.309210901127736
115794.0,114026.0,4.505714285714285,0.8951006921582081,2.0491034703101887,-8.309210901127736
1660.0,114026.0,4.077551020408164,0.8494434094595233,2.0491034703101887,-8.309210901127736
1669.0,115154.0,0.01,0.8880588461404774,1.964064925343043,-20.277793627862174
2029.0,114026.0,4.077551020408164,0.8992166857941377,2.0491034703101887,-8.309210901127736
2030.0,114026.0,6.0042857142857144,0.8882007692519871,2.0491034703101887,-8.309210901127736
2021.0,114026.0,6.0042857142857144,0.8982371233085791,2.0491034703101887,-8.309210901127736
2009.0,1122.0,10.5,0.8697429337206348,3.1576463418488507,-46.431371373685906
1997.0,1122.0,10.28591836734694,0.8460201594810339,3.1576463418488507,-46.431371373685906
2016.0,382.0,10.5,0.8906659483258371,2.4516187790498196,-50.98992969097643
2407.0,114026.0,6.0042857142857144,0.8884905122849202,2.0491034703101887,-8.309210901127736
2417.0,114026.0,6.0042857142857144,0.8984538909959585,2.0491034703101887,-8.309210901127736
2422.0,1155.0,7.07469387755102,0.8790142762871854,1.6031996930420365,-6.340720888201675
2423.0,1155.0,7.931020408163265,0.8877095471251769,1.6031996930420365,-6.340720888201675
2424.0,114026.0,4.719795918367347,0.8939843850798757,2.0491034703101887,-8.309210901127736
2028.0,114026.0,4.077551020408164,0.869911696644316,2.0491034703101887,-8.309210901127736
105560.0,114026.0,6.0042857142857144,0.8682944473172403,2.0491034703101887,-8.309210901127736
2397.0,1122.0,10.5,0.8608756203756868,3.1576463418488507,-46.431371373685906
2416.0,114026.0,4.719795918367347,0.8883712200480217,2.0491034703101887,-8.309210901127736
97185.0,1415.0,0.6522448979591837,0.8241930861319757,1.8328366332243378,-9.141306237068626
2429.0,1415.0,0.6522448979591837,0.8070047066997057,1.8328366332243378,-9.141306237068626
2430.0,548.0,10.5,0.8537688504073242,1.906378790769177,-23.884958117542748
106599.0,548.0,8.145102040816328,0.8568492523362349,1.906378790769177,-23.884958117542748
2428.0,1377.0,10.071836734693878,0.8294381902410903,3.1090589121511427,-33.038251003900726
2441.0,95295.0,3.007142857142857,0.7759434391090378,1.6476988476126144,-8.029150196767276
2839.0,1374.0,10.28591836734694,0.684894036175717,3.70947896587614,-40.366084147894085
2840.0,1104.0,9.001428571428571,0.7406483528985653,3.4592067884255084,-46.250135689943434
2440.0,1377.0,10.071836734693878,0.8372949896177432,3.1090589121511427,-33.038251003900726
2454.0,1377.0,10.071836734693878,0.8211115177055538,3.1090589121511427,-33.038251003900726
2860.0,1377.0,10.5,0.7398181394035985,3.1090589121511427,-33.038251003900726
2847.0,1374.0,10.28591836734694,0.6688897789889718,3.70947896587614,-40.366084147894085
2048.0,1377.0,10.071836734693878,0.8422935317109154,3.1090589121511427,-33.038251003900726
2059.0,1415.0,0.6522448979591837,0.8360765755280184,1.8328366332243378,-9.141306237068626
111782.0,1377.0,10.071836734693878,0.7698381159923939,3.1090589121511427,-33.038251003900726
2848.0,1374.0,10.28591836734694,0.664137732603133,3.70947896587614,-40.366084147894085
98580.0,95295.0,8.145102040816328,0.7373152553161234,1.6476988476126144,-8.029150196767276
2861.0,1374.0,10.28591836734694,0.6406280132069015,3.70947896587614,-40.366084147894085
3278.0,1374.0,10.28591836734694,0.6297683889239171,3.70947896587614,-40.366084147894085
2455.0,1377.0,10.5,0.7119390305732796,3.1090589121511427,-33.038251003900726
113479.0,1377.0,10.5,0.6353215119196778,3.1090589121511427,-33.038251003900726
2871.0,1374.0,10.28591836734694,0.6206855763328629,3.70947896587614,-40.366084147894085
3296.0,1374.0,10.28591836734694,0.620099055013571,3.70947896587614,-40.366084147894085
2027.0,1377.0,10.071836734693878,0.7974809349270002,3.1090589121511427,-33.038251003900726
110274.0,1377.0,10.071836734693878,0.7957647847254032,3.1090589121511427,-33.038251003900726
1022.0,1374.0,8.145102040816328,0.8341975353082823,3.70947896587614,-40.366084147894085
1023.0,1374.0,8.145102040816328,0.8234671609980472,3.70947896587614,-40.366084147894085
1333.0,1094.0,0.01,0.9021199499684904,2.427803280954661,-30.007201168739154
108514.0,1093.0,0.01,0.9134199914819704,2.5562545353030153,-33.918400317262105
115333.0,95295.0,8.145102040816328,0.8215404553866501,1.6476988476126144,-8.029150196767276
2829.0,95295.0,8.145102040816328,0.8172734294689279,1.6476988476126144,-8.029150196767276
2830.0,421.0,10.5,0.8458495877786116,0.9758801519546069,-27.765478357991608
479.0,1404.0,0.866326530612245,0.8853080450008022,2.778294075738693,-24.877663059375845
478.0,1378.0,0.01,0.877109933755436,2.719236757946771,-29.59629082645009
1332.0,1093.0,0.01,0.9170213859491788,2.5562545353030153,-33.918400317262105
1646.0,1093.0,0.01,0.895480856541708,2.5562545353030153,-33.918400317262105
2008.0,421.0,10.5,0.8410749869434708,0.9758801519546069,-27.765478357991608
2415.0,1377.0,10.071836734693878,0.7388986146222262,3.1090589121511427,-33.038251003900726
2421.0,1377.0,10.071836734693878,0.7636025404953366,3.1090589121511427,-33.038251003900726
102023.0,1377.0,10.071836734693878,0.8139820988062276,3.1090589121511427,-33.038251003900726
2071.0,1737.0,0.866326530612245,0.8140317709718281,2.2490847228738042,-7.574094533946209
2469.0,1377.0,10.5,0.7202145398624926,3.1090589121511427,-33.038251003900726
2872.0,1374.0,10.28591836734694,0.6270200183260829,3.70947896587614,-40.366084147894085
2427.0,1377.0,10.071836734693878,0.8308337527661395,3.1090589121511427,-33.038251003900726
2026.0,1377.0,10.071836734693878,0.7994006339881023,3.1090589121511427,-33.038251003900726
2470.0,1737.0,0.866326530612245,0.7263545358121962,2.2490847228738042,-7.574094533946209
2072.0,1737.0,0.866326530612245,0.8263468322570847,2.2490847228738042,-7.574094533946209
2047.0,1377.0,9.857755102040818,0.8390998841694262,3.1090589121511427,-33.038251003900726
2037.0,1377.0,10.071836734693878,0.8309833147064264,3.1090589121511427,-33.038251003900726
2025.0,1377.0,10.071836734693878,0.7463867804442347,3.1090589121511427,-33.038251003900726
2414.0,1377.0,10.071836734693878,0.7439455366680885,3.1090589121511427,-33.038251003900726
2405.0,1374.0,9.001428571428571,0.7275761570055859,3.70947896587614,-40.366084147894085
2406.0,1104.0,9.001428571428571,0.765391954607727,3.4592067884255084,-46.250135689943434
101181.0,1374.0,9.001428571428571,0.7441493804176658,3.70947896587614,-40.366084147894085
2015.0,1104.0,9.001428571428571,0.8198288043659533,3.4592067884255084,-46.250135689943434
2014.0,1104.0,9.001428571428571,0.794528264921639,3.4592067884255084,-46.250135689943434
2020.0,1104.0,9.001428571428571,0.8180223173582852,3.4592067884255084,-46.250135689943434
2013.0,1104.0,9.001428571428571,0.770281932973025,3.4592067884255084,-46.250135689943434
1707.0,1725.0,0.01,0.8676773009901546,2.0207710836558905,-9.809560104912359
1708.0,1155.0,7.07469387755102,0.9038837901150948,1.6031996930420365,-6.340720888201675
2073.0,1737.0,0.866326530612245,0.8192246633306013,2.2490847228738042,-7.574094533946209
104955.0,1725.0,0.01,0.8771382405203004,2.0207710836558905,-9.809560104912359
1696.0,1725.0,0.01,0.8996674559580833,2.0207710836558905,-9.809560104912359
117419.0,1396.0,0.6522448979591837,0.8483213562496683,2.8204126217036007,-24.501535226105748
1685.0,1377.0,9.857755102040818,0.8484659055162184,3.1090589121511427,-33.038251003900726
1676.0,1377.0,10.071836734693878,0.8045079101087493,3.1090589121511427,-33.038251003900726
1362.0,1377.0,9.857755102040818,0.8432576097820271,3.1090589121511427,-33.038251003900726
120105.0,104500.0,3.2212244897959184,0.8200434963514556,2.147834774899545,2.8691093098314364
1659.0,1374.0,8.57326530612245,0.7535531143802124,3.70947896587614,-40.366084147894085
1667.0,1377.0,10.071836734693878,0.7869358157740656,3.1090589121511427,-33.038251003900726
2007.0,1104.0,8.78734693877551,0.8250731409098422,3.4592067884255084,-46.250135689943434
2006.0,1104.0,9.001428571428571,0.8060580479894235,3.4592067884255084,-46.250135689943434
2005.0,1104.0,9.001428571428571,0.7820247839711038,3.4592067884255084,-46.250135689943434
2012.0,1104.0,9.001428571428571,0.7703803289143538,3.4592067884255084,-46.250135689943434
111694.0,1104.0,9.001428571428571,0.7682359856098562,3.4592067884255084,-46.250135689943434
1658.0,1104.0,9.001428571428571,0.7647024082005565,3.4592067884255084,-46.250135689943434
1645.0,421.0,10.5,0.8324601257726366,0.9758801519546069,-27.765478357991608
1644.0,1104.0,8.78734693877551,0.8065713441472732,3.4592067884255084,-46.250135689943434
1643.0,1388.0,6.860612244897959,0.7789983439344051,3.2693010486952083,-41.84608453892418
1697.0,1155.0,7.931020408163265,0.9224529733181758,1.6031996930420365,-6.340720888201675
1698.0,1155.0,7.931020408163265,0.9380403684447106,1.6031996930420365,-6.340720888201675
2060.0,1155.0,7.07469387755102,0.9207787951706166,1.6031996930420365,-6.340720888201675
1381.0,1155.0,7.931020408163265,0.93317866850475,1.6031996930420365,-6.340720888201675
100178.0,1155.0,7.931020408163265,0.931339429840482,1.6031996930420365,-6.340720888201675
1380.0,1155.0,7.931020408163265,0.944254205890753,1.6031996930420365,-6.340720888201675
1687.0,1155.0,7.931020408163265,0.9395269168332864,1.6031996930420365,-6.340720888201675
1686.0,114026.0,4.077551020408164,0.9050051509386272,2.0491034703101887,-8.309210901127736
117795.0,1155.0,7.931020408163265,0.9236378539277807,1.6031996930420365,-6.340720888201675
1370.0,114026.0,4.505714285714285,0.940133272721598,2.0491034703101887,-8.309210901127736
1096.0,579.0,0.01,0.9389515240065835,1.6249626539523383,-15.298366554657006
1369.0,114026.0,4.505714285714285,0.9326410466798014,2.0491034703101887,-8.309210901127736
1677.0,114026.0,4.077551020408164,0.8779330450800562,2.0491034703101887,-8.309210901127736
1363.0,114026.0,4.077551020408164,0.8675439365251095,2.0491034703101887,-8.309210901127736
1632.0,1093.0,0.01,0.9163023172979446,2.5562545353030153,-33.918400317262105
1631.0,1092.0,0.01,0.8709847022149387,2.7480651722742175,-39.05261777870769
1630.0,1388.0,6.860612244897959,0.8106867829416998,3.2693010486952083,-41.84608453892418
1325.0,1093.0,0.01,0.904568548377456,2.5562545353030153,-33.918400317262105
1324.0,1093.0,0.01,0.9098575793466696,2.5562545353030153,-33.918400317262105
1019.0,1092.0,0.01,0.8996549603660351,2.7480651722742175,-39.05261777870769
1323.0,1092.0,0.01,0.8316981497532169,2.7480651722742175,-39.05261777870769
1097.0,579.0,0.01,0.9389756943320562,1.6249626539523383,-15.298366554657006
1080.0,114026.0,6.0042857142857144,0.9362759424952076,2.0491034703101887,-8.309210901127736
1081.0,549.0,0.01,0.9534688030492648,1.8563735849177485,-20.886359664361137
1070.0,114026.0,6.0042857142857144,0.9242680825792314,2.0491034703101887,-8.309210901127736
1041.0,110049.0,2.578979591836734,0.8705445974615779,2.219404876355656,-24.175601494433685
1326.0,1094.0,0.01,0.8862322830243008,2.427803280954661,-30.007201168739154
1328.0,1388.0,6.860612244897959,0.8327319989987958,3.2693010486952083,-41.84608453892418
1033.0,1379.0,0.01,0.8774379819028809,2.535049039543957,-26.88112464699631
1032.0,1378.0,0.01,0.8751706772708296,2.719236757946771,-29.59629082645009
1031.0,1093.0,0.01,0.8881853938552126,2.5562545353030153,-33.918400317262105
1020.0,1092.0,0.01,0.9006130698366538,2.7480651722742175,-39.05261777870769
1082.0,569.0,0.01,0.9433132702770995,1.7312485927882408,-18.821988764617018
799.0,569.0,0.01,0.9468260983955972,1.7312485927882408,-18.821988764617018
1071.0,549.0,0.01,0.944440916039296,1.8563735849177485,-20.886359664361137
789.0,114026.0,6.0042857142857144,0.922880038977183,2.0491034703101887,-8.309210901127736
1034.0,1094.0,0.01,0.8832897681370275,2.427803280954661,-30.007201168739154
477.0,1378.0,0.01,0.8877978212894211,2.719236757946771,-29.59629082645009
732.0,1378.0,0.01,0.8942715361450508,2.719236757946771,-29.59629082645009
731.0,105115.0,0.01,0.9009379150931096,2.838055764735394,-33.44369933895108
1021.0,105115.0,0.01,0.907320543383954,2.838055764735394,-33.44369933895108
1014.0,1374.0,8.145102040816328,0.7950858212720135,3.70947896587614,-40.366084147894085
1311.0,1374.0,0.01,0.8061798518933085,3.70947896587614,-40.366084147894085
1315.0,1388.0,6.860612244897959,0.8047457213494392,3.2693010486952083,-41.84608453892418
1013.0,1374.0,8.145102040816328,0.705413000018053,3.70947896587614,-40.366084147894085
716.0,1713.0,2.3648979591836734,0.8447779083347222,1.3549616607949195,72.97555936255243
723.0,100557.0,0.01,0.9032343551500984,3.067388950729038,-35.968006728859926
722.0,100557.0,0.01,0.9028296999329748,3.067388950729038,-35.968006728859926
1008.0,1374.0,8.145102040816328,0.6796013865677972,3.70947896587614,-40.366084147894085
1308.0,1374.0,8.145102040816328,0.7483134046965041,3.70947896587614,-40.366084147894085
715.0,115811.0,9.429591836734694,0.7336399747690774,7.78606459574584,-8.526911479588966
1007.0,95342.0,3.4353061224489796,0.7096648616556633,5.967048032017455,-36.50582210137492
1307.0,1374.0,8.145102040816328,0.6743777678424185,3.70947896587614,-40.366084147894085
1004.0,95342.0,2.793061224489796,0.7675985477518288,5.967048032017455,-36.50582210137492
709.0,2468.0,3.4353061224489796,0.7772564912283346,5.580025469858493,-18.049485349053917
1306.0,95342.0,2.793061224489796,0.7065175101978219,5.967048032017455,-36.50582210137492
703.0,2451.0,1.9367346938775512,0.8151094776721934,4.842878397981967,-25.79293477599436
1003.0,2451.0,1.9367346938775512,0.7350083140762587,4.842878397981967,-25.79293477599436
1302.0,95342.0,2.793061224489796,0.6870055060701512,5.967048032017455,-36.50582210137492
1002.0,2451.0,1.9367346938775512,0.724902247613735,4.842878397981967,-25.79293477599436
702.0,2451.0,1.9367346938775512,0.8142312188498787,4.842878397981967,-25.79293477599436
1301.0,95342.0,2.793061224489796,0.6269210977958857,5.967048032017455,-36.50582210137492
113343.0,2057.0,2.3648979591836734,0.6505907590527586,4.267857507454819,-27.008237697702754
101370.0,2451.0,1.9367346938775512,0.7588229177409044,4.842878397981967,-25.79293477599436
998.0,2450.0,2.150816326530612,0.6965512076015086,4.739577165904346,-29.748818401069272
1300.0,2451.0,1.9367346938775512,0.6181878810873649,4.842878397981967,-25.79293477599436
1294.0,96159.0,9.857755102040818,0.5996590340686758,6.470317715571616,-8.277767885768638
997.0,2450.0,2.150816326530612,0.6852590795619418,4.739577165904346,-29.748818401069272
696.0,2450.0,2.150816326530612,0.7765990107542222,4.739577165904346,-29.748818401069272
111066.0,2450.0,2.150816326530612,0.7442789535952539,4.739577165904346,-29.748818401069272
994.0,2450.0,2.150816326530612,0.6709040419781596,4.739577165904346,-29.748818401069272
104096.0,96159.0,9.857755102040818,0.6090154057778324,6.470317715571616,-8.277767885768638
690.0,112201.0,9.643673469387757,0.6235639839999232,7.905963722857261,-13.106999483864461
691.0,2450.0,2.150816326530612,0.6936414365608706,4.739577165904346,-29.748818401069272
1283.0,96159.0,10.5,0.5834077452603192,6.470317715571616,-8.277767885768638
993.0,112201.0,9.643673469387757,0.6036687061343009,7.905963722857261,-13.106999483864461
790.0,568.0,0.01,0.9108234927857098,1.7447004740227234,-20.054367776864243
524.0,548.0,6.432448979591837,0.8870494589774941,1.906378790769177,-23.884958117542748
725.0,1725.0,2.793061224489796,0.8674561716189311,2.0207710836558905,-9.809560104912359
472.0,119572.0,7.502857142857144,0.885288541000391,4.565511924809538,-24.34686589784906
469.0,105115.0,0.01,0.8691520699253621,2.838055764735394,-33.44369933895108
724.0,105115.0,0.01,0.8870011712462122,2.838055764735394,-33.44369933895108
462.0,119572.0,9.215510204081632,0.8707817070347403,4.565511924809538,-24.34686589784906
468.0,1375.0,0.01,0.857290030480514,3.473622355865697,-36.724005742814356
320.0,115811.0,9.429591836734694,0.8260214544264476,7.78606459574584,-8.526911479588966
467.0,1375.0,0.01,0.8696024377266021,3.473622355865697,-36.724005742814356
714.0,115811.0,9.001428571428571,0.784143161124133,7.78606459574584,-8.526911479588966
461.0,119572.0,9.215510204081632,0.8268050409062221,4.565511924809538,-24.34686589784906
115426.0,119572.0,9.215510204081632,0.8687036341315816,4.565511924809538,-24.34686589784906
708.0,2451.0,1.9367346938775512,0.836722281548506,4.842878397981967,-25.79293477599436
457.0,2451.0,2.150816326530612,0.8435298507451626,4.842878397981967,-25.79293477599436
701.0,2451.0,1.9367346938775512,0.8393020244392511,4.842878397981967,-25.79293477599436
453.0,2451.0,1.9367346938775512,0.8531080944244513,4.842878397981967,-25.79293477599436
700.0,2450.0,2.150816326530612,0.841070753997913,4.739577165904346,-29.748818401069272
447.0,2450.0,2.150816326530612,0.805527750661326,4.739577165904346,-29.748818401069272
452.0,2450.0,2.150816326530612,0.8461908499071331,4.739577165904346,-29.748818401069272
695.0,2450.0,2.150816326530612,0.7706419311732405,4.739577165904346,-29.748818401069272
114782.0,2450.0,2.150816326530612,0.7223535036037066,4.739577165904346,-29.748818401069272
444.0,2450.0,2.150816326530612,0.6578802556622758,4.739577165904346,-29.748818401069272
440.0,112201.0,9.643673469387757,0.6024330473813715,7.905963722857261,-13.106999483864461
687.0,112201.0,9.643673469387757,0.6095370634309065,7.905963722857261,-13.106999483864461
683.0,112201.0,9.643673469387757,0.590778104643428,7.905963722857261,-13.106999483864461
686.0,112201.0,9.643673469387757,0.5566235401162012,7.905963722857261,-13.106999483864461
987.0,112201.0,9.643673469387757,0.6062083851395623,7.905963722857261,-13.106999483864461
97056.0,112201.0,9.643673469387757,0.5294721101454661,7.905963722857261,-13.106999483864461
435.0,112201.0,9.643673469387757,0.4826920084463296,7.905963722857261,-13.106999483864461
439.0,112201.0,9.643673469387757,0.4949464571553487,7.905963722857261,-13.106999483864461
682.0,112201.0,9.643673469387757,0.529629229052155,7.905963722857261,-13.106999483864461
979.0,112201.0,10.071836734693878,0.5771087208087124,7.905963722857261,-13.106999483864461
681.0,112201.0,9.643673469387757,0.4344074939551994,7.905963722857261,-13.106999483864461
676.0,112201.0,10.071836734693878,0.4162309551279712,7.905963722857261,-13.106999483864461
99530.0,112201.0,10.071836734693878,0.5087719872976555,7.905963722857261,-13.106999483864461
434.0,4234.0,0.866326530612245,0.4193736075789493,7.936216765934696,-14.014236602682093
675.0,112201.0,10.071836734693878,0.3338779821827322,7.905963722857261,-13.106999483864461
119613.0,112201.0,9.643673469387757,0.3673619217806146,7.905963722857261,-13.106999483864461
471.0,1724.0,0.866326530612245,0.8876126627497685,3.1186278108236976,-24.640897710570684
104689.0,1724.0,0.866326530612245,0.8916102770193987,3.1186278108236976,-24.640897710570684
470.0,1724.0,0.866326530612245,0.8717365079380692,3.1186278108236976,-24.640897710570684
104397.0,1724.0,0.866326530612245,0.8830132650585001,3.1186278108236976,-24.640897710570684
111245.0,119572.0,7.502857142857144,0.86978659296052,4.565511924809538,-24.34686589784906
104603.0,1724.0,0.866326530612245,0.883926886732529,3.1186278108236976,-24.640897710570684
322.0,119572.0,7.07469387755102,0.861452741595094,4.565511924809538,-24.34686589784906
321.0,119572.0,7.07469387755102,0.8484092024319684,4.565511924809538,-24.34686589784906
109487.0,2452.0,1.9367346938775512,0.8240128366708396,4.9139383456158505,-24.460360430926027
319.0,1684.0,0.01,0.8154749908782792,3.7999807499604867,-32.438049400239166
98488.0,1692.0,0.01,0.7850012170275232,3.949606771293164,-35.93187295677041
460.0,119572.0,9.215510204081632,0.8494991774410379,4.565511924809538,-24.34686589784906
456.0,2451.0,2.150816326530612,0.8545682615633593,4.842878397981967,-25.79293477599436
315.0,2451.0,2.150816326530612,0.8708933824904335,4.842878397981967,-25.79293477599436
323.0,119572.0,7.07469387755102,0.8650301995700452,4.565511924809538,-24.34686589784906
309.0,2451.0,1.9367346938775512,0.8523780428172234,4.842878397981967,-25.79293477599436
301.0,2450.0,2.150816326530612,0.8086416641019769,4.739577165904346,-29.748818401069272
300.0,2450.0,2.150816326530612,0.7203661590661525,4.739577165904346,-29.748818401069272
296.0,4719.0,1.9367346938775512,0.6162289056135296,7.8709368735479694,-11.962776713033026
438.0,4234.0,0.6522448979591837,0.4572669226290592,7.936216765934696,-14.014236602682093
290.0,112201.0,9.643673469387757,0.4724773839652011,7.905963722857261,-13.106999483864461
287.0,4234.0,0.866326530612245,0.422576527064698,7.936216765934696,-14.014236602682093
289.0,4234.0,0.6522448979591837,0.4687392553924948,7.936216765934696,-14.014236602682093
433.0,4234.0,0.866326530612245,0.3742923041153184,7.936216765934696,-14.014236602682093
432.0,96147.0,8.78734693877551,0.3110208485695841,7.928287765570076,-13.782885637617236
680.0,96147.0,8.78734693877551,0.318571582886346,7.928287765570076,-13.782885637617236
288.0,4234.0,0.866326530612245,0.3708608586558863,7.936216765934696,-14.014236602682093
437.0,96147.0,8.78734693877551,0.3491584195926033,7.928287765570076,-13.782885637617236
966.0,96603.0,7.931020408163265,0.2806522237963259,7.7975821724554235,-9.074010784574083
197.0,2451.0,2.150816326530612,0.8567689511904439,4.842878397981967,-25.79293477599436
314.0,2451.0,2.150816326530612,0.8335435046654338,4.842878397981967,-25.79293477599436
103876.0,2452.0,1.9367346938775512,0.8273461182949737,4.9139383456158505,-24.460360430926027
