Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
7351,4548,10.5,0.22291733243634382
7351,4533,10.5,0.22214230519821176
7351,4549,10.5,0.22198505524929302
7351,5037,10.5,0.22361849033689374
7351,4532,10.5,0.22281305126135165
7351,5038,10.5,0.222592763633072
7351,111737,10.5,0.22401191935046638
7351,102131,10.5,0.22345981670758297
7351,4087,10.5,0.22168078489473708
7351,4073,10.5,0.22136218494888238
7351,99242,10.5,0.22126612636349796
7351,5021,10.5,0.2238780491459309
7351,5571,10.5,0.2244595949324889
7351,5048,10.5,0.22237342420740036
7351,5586,10.5,0.22311913201123013
7351,5049,10.5,0.22222504160212475
7351,5593,10.5,0.22286980893991803
7351,4564,10.5,0.22153248794661817
7351,5050,10.5,0.22166425956429514
7351,5039,10.5,0.22251588685333135
7351,4565,10.5,0.22080494685915764
7351,105099,10.5,0.2209774048041756
7351,5040,10.5,0.2218284756567659
7351,110830,10.5,0.2249558947802136
7351,99097,10.5,0.22538538817038634
7351,5570,10.5,0.2248805719714022
7351,6131,10.5,0.22344187998638898
7351,5585,10.5,0.22389230809068583
7351,6122,10.5,0.22336799009913144
7351,6121,10.5,0.22393392872722395
7351,6684,10.5,0.2240261372966177
7351,6110,10.5,0.2237445187165289
7351,5572,10.5,0.223056113572775
7351,6675,10.5,0.22452580419296742
7351,6683,10.5,0.22451515773339137
7351,6108,10.5,0.22580314343125463
7351,6107,10.5,0.2262860149498659
7351,115812,10.5,0.22573762831527733
7351,110107,10.5,0.22059440048124446
7351,4074,10.5,0.22075676280002876
7351,118984,10.5,0.2241383509943624
7351,4550,10.5,0.22031433489039387
7351,4534,10.5,0.22122317237653089
7351,4076,10.5,0.2200637332105222
7351,3628,10.5,0.22064415104788537
7351,3635,10.5,0.21969551094732254
7351,100675,10.5,0.22003872029218496
7351,6109,10.5,0.2253050716809365
7351,113742,10.5,0.22463536739698564
7351,6119,10.5,0.2247040395846993
7351,5569,0.05,0.24176217550020862
7351,5556,10.5,0.2256163601114588
7351,4075,10.5,0.21994312992396914
7351,3636,10.5,0.21929712590577943
7351,6682,10.5,0.22501706561870571
7351,6120,10.5,0.22442494434779903
7351,6674,10.5,0.2251581952956755
7351,6681,10.5,0.22548072201029445
7351,6673,10.5,0.225750914213792
7351,108017,10.5,0.22590858334479713
7351,6672,10.5,0.22606222816599286
7351,6093,10.5,0.2241168505371911
7351,6659,10.5,0.22483405630448616
7351,107065,10.5,0.2252560150528844
7351,6658,10.5,0.22582792032621213
7351,7293,10.5,0.22642143624033484
7351,7305,10.5,0.22635431492364433
7351,7304,10.5,0.22676617492609175
7351,6671,10.5,0.2265291247846093
7351,6657,10.5,0.2270062247200787
7351,6670,10.5,0.2268896861344184
7351,6656,10.5,0.22738156567997614
7351,6092,0.05,0.323439469539614
7351,6083,10.5,0.22461240089383783
7351,6645,10.5,0.22549310127556843
7351,6644,10.5,0.22586405286565736
7351,117645,10.5,0.22402701087873045
7351,7294,10.5,0.22639061626208323
7351,7291,10.5,0.22735470863781237
7351,6643,0.4765306122448979,0.2818761195630045
7351,7290,10.5,0.22790200884220924
7351,6071,10.5,0.2251529965607042
7351,6633,10.5,0.22640029655582883
7351,6634,10.5,0.22612361413560855
7351,7276,10.5,0.2267582014233369
7351,7272,0.4765306122448979,0.3387710621769353
7351,101713,0.05,0.3540990116344782
7351,6642,0.4765306122448979,0.3251269132266813
7351,6632,0.6897959183673469,0.334985163046838
7351,6081,0.6897959183673469,0.30918502143266247
7351,7271,0.6897959183673469,0.3296618839737091
7351,119753,10.5,0.22636293863927281
7351,6626,10.5,0.22691136896289887
7351,6060,10.5,0.22566826524722816
