Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
5095,4548,10.5,0.7332817820326609
5095,4533,10.5,0.7333766357586728
5095,4549,10.5,0.7332321228995722
5095,5037,10.5,0.7334179082297871
5095,4532,10.5,0.733507556229624
5095,5038,10.5,0.7331340630019505
5095,111737,10.5,0.7332898167351035
5095,102131,10.5,0.7331726318071855
5095,4087,10.5,0.7331080611349481
5095,4073,10.5,0.7333536351376251
5095,99242,10.5,0.7332143305521768
5095,5021,10.5,0.7335670429625727
5095,5571,10.5,0.7334548100751555
5095,5048,10.5,0.7330479268502483
5095,5586,10.5,0.733073261733076
5095,5049,10.5,0.7329958607976164
5095,5593,10.5,0.7330118270967485
5095,4564,10.5,0.733023590106963
5095,5050,10.5,0.7329613992241988
5095,5039,10.5,0.7329459624667993
5095,4565,10.5,0.732997635867707
5095,105099,10.5,0.7329316701381008
5095,5040,10.5,0.732901727534617
5095,110830,10.5,0.7333645434917937
5095,99097,10.5,0.7334981519350654
5095,5570,10.5,0.7336101539963263
5095,6131,10.5,0.7330329821414412
5095,5585,10.5,0.7331023590936766
5095,6122,10.5,0.7329660490423466
5095,6121,10.5,0.7330277353851948
5095,6684,10.5,0.7329740756374795
5095,6110,10.5,0.7329081166616905
5095,5572,10.5,0.7329005945960255
5095,6675,10.5,0.732936900235575
5095,6683,10.5,0.73302665240972
5095,6108,10.5,0.7334108746118786
5095,6107,10.5,0.7335369724122749
5095,115812,10.5,0.7336027761880541
5095,110107,10.5,0.7332980650762271
5095,4074,10.5,0.7331436402303251
5095,118984,10.5,0.7331833924494571
5095,4550,10.5,0.7329154589418893
5095,4534,10.5,0.7328709779169029
5095,4076,10.5,0.7329868417634781
5095,3628,10.5,0.733539301365467
5095,3635,10.5,0.73341974104782
5095,100675,10.5,0.7332370205721264
5095,6109,10.5,0.7332885940161947
5095,113742,10.5,0.7332519140697911
5095,6119,10.5,0.7331674488077894
5095,5569,10.5,0.7336404067110334
5095,5556,10.5,0.7336846921948211
5095,4075,10.5,0.7331390062837215
5095,3636,10.5,0.7332617590876365
5095,6682,10.5,0.7331103868819226
5095,6120,10.5,0.7330848996245849
5095,6674,10.5,0.7330341632237869
5095,6681,10.5,0.7332088837602957
5095,6673,10.5,0.7331510545480746
5095,108017,10.5,0.7332317393500299
5095,6672,10.5,0.7333170696296571
5095,6093,10.5,0.7328573919612764
5095,6659,10.5,0.7328295322337288
5095,107065,10.5,0.7329496768722604
5095,6658,10.5,0.733046788928527
5095,7293,10.5,0.7331686740977421
5095,7305,10.5,0.7332629634831371
5095,7304,10.5,0.7333814446819739
5095,6671,10.5,0.7334413452149231
5095,6657,10.5,0.7334688828339693
5095,6670,10.5,0.7335201043463813
5095,6656,10.5,0.7335389320083703
5095,6092,10.5,0.7336136022713784
5095,6083,10.5,0.7327287204093862
5095,6645,10.5,0.7327540582742573
5095,6644,10.5,0.7329063760906817
5095,117645,10.5,0.7327876624838012
5095,7294,10.5,0.7330578530587906
5095,7291,10.5,0.7334507023092234
5095,6643,10.5,0.733620161467982
