Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
229,4548,10.5,-2.170995026888482
229,4533,10.5,-2.1689562215110887
229,4549,10.5,-2.1720259080823476
229,5037,10.5,-2.168089081733403
229,4532,10.5,-2.165986734676012
229,5038,10.5,-2.174138837839611
229,111737,10.5,-2.170920119007093
229,102131,10.5,-2.173439513932972
229,4087,10.5,-2.1745690598664513
229,4073,10.5,-2.169425293586293
229,99242,10.5,-2.1723488215841313
229,5021,10.5,-2.1646389192114124
229,5571,10.5,-2.1672802561085565
229,5048,10.5,-2.1758949674090475
229,5586,10.5,-2.175461798260996
229,5049,10.5,-2.1769324850670864
229,5593,10.5,-2.1766923524380726
229,4564,10.5,-2.1762917746230634
229,5050,10.5,-2.1775737100797032
229,5039,10.5,-2.1779647674992546
229,4565,10.5,-2.176817646847197
229,105099,10.5,-2.1781609310727035
229,5040,10.5,-2.1787751953017
229,110830,10.5,-2.1693281518391205
229,99097,10.5,-2.1662946553739846
229,5570,10.5,-2.1636748090567006
229,6131,10.5,-2.176278565211365
229,5585,10.5,-2.1748788288658005
229,6122,10.5,-2.177602897720368
229,6121,10.5,-2.1763588054353984
229,6684,10.5,-2.1773872480918786
229,6110,10.5,-2.178662177182839
229,5572,10.5,-2.178865226498609
229,6675,10.5,-2.1779429611898813
229,6683,10.5,-2.1762852765534015
229,6108,10.5,-2.168233621675645
229,6107,10.5,-2.1653369551244657
229,115812,10.5,-2.1639032609411752
229,110107,10.5,-2.170596486010959
229,4074,10.5,-2.173811070723851
229,118984,10.5,-2.1732002265128045
229,4550,10.5,-2.178515500252916
229,4534,10.5,-2.179373588637811
229,4076,10.5,-2.1770796762606595
229,3628,10.5,-2.1655311485450017
229,3635,10.5,-2.1682698215285305
229,100675,10.5,-2.171975757240327
229,6109,10.5,-2.170946300249379
229,113742,10.5,-2.1717708008783845
229,6119,10.5,-2.1735141738531962
229,5569,10.5,-2.1629236170509416
229,5556,10.5,-2.1619732580699247
229,4075,10.5,-2.1739912818836142
229,3636,10.5,-2.1715897836651155
229,6682,10.5,-2.174571860658062
229,6120,10.5,-2.1751814712382753
229,6674,10.5,-2.1759539584868115
229,6681,10.5,-2.1725274399724523
229,6673,10.5,-2.1735343762338655
229,108017,10.5,-2.1718939198543006
229,6672,10.5,-2.1701541303876333
229,6093,10.5,-2.179509493705518
229,6659,10.5,-2.1797057786018836
229,107065,10.5,-2.177416597604146
229,6658,10.5,-2.175376132998166
229,7293,10.5,-2.172847034420591
229,7305,10.5,-2.171112506343415
229,7304,10.5,-2.1685572723738713
229,6671,10.5,-2.1673866290120483
229,6657,10.5,-2.1666273918817547
229,6670,10.5,-2.1655769931252133
229,6656,10.5,-2.1649696659197444
229,6092,10.5,-2.1634409577458324
229,6083,10.5,-2.181484180524956
229,6645,10.5,-2.180486907035076
229,6644,10.5,-2.177718236699381
229,117645,10.5,-2.1807562386690917
229,7294,10.5,-2.1748040700116222
229,7291,10.5,-2.166823805550155
229,6643,10.5,-2.1629729710761407
229,7290,10.5,-2.164786641739665
229,6071,10.5,-2.182062319008261
229,6633,10.5,-2.1784749448145417
229,6634,10.5,-2.1808657384437207
229,7276,10.5,-2.1754195006949177
229,7272,0.05,-1.9788145462721585
229,101713,10.5,-2.1610914531175207
229,6642,0.26326530612244897,-2.0954728637928497
229,6632,0.05,-1.73982933985865
229,6081,10.5,-2.1594878143020435
229,7271,0.05,-1.6458376672737738
229,119753,10.5,-2.181376092924929
229,6626,10.5,-2.1798022763168277
229,6060,10.5,-2.1822632939821225
229,6625,10.5,-2.1783188075485187
229,7261,10.5,-2.1756904260910703
229,6614,10.5,-2.1784921896737743
229,109463,10.5,-2.17772725195795
229,6615,10.5,-2.180830299270288
229,7246,10.5,-2.1757183991601643
229,5557,10.5,-2.179934090257159
229,98729,10.5,-2.161699674907405
229,6084,10.5,-2.1816016198469605
229,6072,10.5,-2.1822738366527448
229,6069,0.26326530612244897,-2.114987212325531
229,6082,10.5,-2.1591418878665745
229,5537,10.5,-2.1823093129667477
229,6061,10.5,-2.1825932584948773
229,5546,10.5,-2.1818037392019125
229,103992,10.5,-2.182030846806024
229,5525,10.5,-2.182422053282947
229,102221,10.5,-2.182706894169797
229,6049,10.5,-2.1822270141708335
229,6050,10.5,-2.182686502747226
229,6604,10.5,-2.182036034713927
229,116601,10.5,-2.1791133622485876
229,103259,10.5,-2.1800160824079406
229,5012,10.5,-2.1597367958378477
229,5020,10.5,-2.1613073830205
229,5555,10.5,-2.1603106360733
229,5558,10.5,-2.181091347802924
229,5545,10.5,-2.1577318039681614
229,5006,10.5,-2.1561039683375434
229,121420,10.5,-2.1598898452803548
229,5013,10.5,-2.181258652457788
229,5007,10.5,-2.181560002960717
229,100343,10.5,-2.1581862152198683
229,4997,10.5,-2.15481678903416
229,5536,10.5,-2.156213738357755
229,5526,10.5,-2.181611056193143
229,4998,10.5,-2.1816196218855426
229,5524,10.5,-2.1550486622646474
229,4985,10.5,-2.153519630987637
229,6070,10.5,-2.157144076707032
229,4987,10.5,-2.180579661789977
229,4977,10.5,-2.180498753904849
229,5515,10.5,-2.1815498028278553
229,5514,0.05,-1.7656634649829122
229,5504,0.05,-1.5607589623136486
229,116504,10.5,-2.180571150752486
229,6038,0.05,-1.853267708586014
229,5505,10.5,-2.180500820595137
229,5492,0.05,-1.7767499139653768
229,5493,10.5,-2.1807875269105783
229,5480,10.5,-2.181757833495933
229,6023,0.05,-2.0578885475276585
229,5022,10.5,-2.179900945541357
229,4527,10.5,-2.180584275407907
229,106287,10.5,-2.180701276172256
229,4531,10.5,-2.1611692428888962
229,4526,10.5,-2.157657975612212
229,5008,10.5,-2.180961627375365
229,4525,10.5,-2.154601988353777
229,4511,10.5,-2.180053798594413
229,4999,10.5,-2.180671593817184
229,4528,10.5,-2.1802170568392967
229,4996,10.5,-2.152372810831512
229,4521,10.5,-2.1515918951958777
229,5000,10.5,-2.1795707999225904
229,4512,10.5,-2.17928716059996
229,4510,10.5,-2.151875459194439
229,4520,10.5,-2.148881230511079
229,4509,10.5,-2.148255691312333
229,4988,0.6897959183673469,-1.9238630459984845
229,105460,10.5,-2.1513583775856326
229,4986,10.5,-2.151422055241462
229,5513,10.5,-2.1531800954154434
229,4978,0.6897959183673469,-1.9746715872428076
229,4089,10.5,-2.175518785965879
229,4088,10.5,-2.175519857106474
229,122070,10.5,-2.1750399758603502
229,4077,10.5,-2.1774007251921916
229,4535,10.5,-2.179716558949046
229,4068,10.5,-2.178610824108222
229,4061,10.5,-2.179054796305528
229,4067,10.5,-2.1653959559308165
229,4066,10.5,-2.1606749135047854
229,4065,10.5,-2.1559985968698467
229,4052,10.5,-2.17940974237864
229,98859,10.5,-2.152085901572068
229,4058,10.5,-2.1492082602289933
229,112746,10.5,-2.1473235390458973
229,4039,10.5,-2.1439408756134766
229,4040,0.6897959183673469,-2.033996090298364
229,4500,0.6897959183673469,-1.8083510328051604
229,4053,10.5,-2.178557921260406
229,4031,10.5,-2.1490935106544917
229,4030,10.5,-2.144661299330269
229,118316,10.5,-2.142702268368389
229,4032,0.4765306122448979,-0.9998797754221389
229,4501,0.4765306122448979,-1.0425934963588177
229,3646,10.5,-2.173525285263541
229,3647,10.5,-2.1744380430841956
229,4090,10.5,-2.1757267149587056
229,3630,10.5,-2.177323784099628
229,115869,10.5,-2.1762619117822326
229,3622,10.5,-2.1779490639663446
229,98939,10.5,-2.1599725017525393
229,4060,10.5,-2.1546224495178485
229,4059,10.5,-2.1495902254957144
229,4062,10.5,-2.178324966809482
229,3623,10.5,-2.1769313061956477
229,3621,10.5,-2.1478511925203954
229,3627,10.5,-2.1534247192524227
