Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
2880,4548,10.5,-0.13337560454185526
2880,4533,10.5,-0.13274072359566458
2880,4549,10.5,-0.13385175490197865
2880,5037,10.5,-0.13223102833011668
2880,4532,10.5,-0.1316033984714553
2880,5038,10.5,-0.13451586777777313
2880,111737,10.5,-0.13317365235211964
2880,102131,10.5,-0.1341394520181205
2880,4087,10.5,-0.13477579095184433
2880,4073,10.5,-0.1329930886297508
2880,99242,10.5,-0.13404021959038515
2880,5021,10.5,-0.13096379165637817
2880,5571,10.5,-0.1318028496488446
2880,5048,10.5,-0.1351431213206622
2880,5586,10.5,-0.13489014229194063
2880,5049,10.5,-0.13550765201911275
2880,5593,10.5,-0.13533883914240064
2880,4564,10.5,-0.13537503887878244
2880,5050,10.5,-0.13577792051139315
2880,5039,10.5,-0.13580736768275203
2880,4565,10.5,-0.13559588935684963
2880,105099,10.5,-0.1360015903576408
2880,5040,10.5,-0.13613362015268304
2880,110830,10.5,-0.13243070918769373
2880,99097,10.5,-0.13127376889227915
2880,5570,10.5,-0.1304426769464706
2880,6131,10.5,-0.13511763438484636
2880,5585,10.5,-0.13456925040989498
2880,6122,10.5,-0.13557107838408822
2880,6121,10.5,-0.13506630460431257
2880,6684,10.5,-0.13539403407980988
2880,6110,10.5,-0.1358615314545688
2880,5572,10.5,-0.13602010463441538
2880,6675,10.5,-0.13549564614513376
2880,6683,10.5,-0.1349378648188715
2880,6108,10.5,-0.13186916805545934
2880,6107,10.5,-0.1307424614787298
2880,115812,10.5,-0.1303474104123714
2880,110107,10.5,-0.13347693178030795
2880,4074,10.5,-0.13459451441901393
2880,118984,10.5,-0.13394628916748919
2880,4550,10.5,-0.13610438048048934
2880,4534,10.5,-0.13632752716679897
2880,4076,10.5,-0.13569740097824745
2880,3628,10.5,-0.13164553308888238
2880,3635,10.5,-0.13268388464994185
2880,100675,10.5,-0.13398932521483276
2880,6109,10.5,-0.13292658087275955
2880,113742,10.5,-0.13335177552227573
2880,6119,10.5,-0.13394714759258308
2880,5569,10.5,-0.129892884097204
2880,5556,10.5,-0.12968458736560384
2880,4075,10.5,-0.13469353082478408
2880,3636,10.5,-0.133878215329025
2880,6682,10.5,-0.13425071804605926
2880,6120,10.5,-0.13457625065786671
2880,6674,10.5,-0.13470009942100436
2880,6681,10.5,-0.1334439770714475
2880,6673,10.5,-0.13374173705404635
2880,108017,10.5,-0.1331358484109506
2880,6672,10.5,-0.1324904445379933
2880,6093,10.5,-0.13607124462818243
2880,6659,10.5,-0.13601548728359303
2880,107065,10.5,-0.13518102798045528
2880,6658,10.5,-0.1343677633149427
2880,7293,10.5,-0.13335804426728082
2880,7305,10.5,-0.1327631961292408
2880,7304,10.5,-0.13177139719455666
2880,6671,10.5,-0.1314128866002593
2880,6657,10.5,-0.13103601035901602
2880,6670,10.5,-0.13069012624412069
2880,6656,10.5,-0.1303632619759103
2880,6092,10.5,-0.12989546926285267
2880,6083,10.5,-0.13657049484346184
2880,6645,10.5,-0.13613721310628857
2880,6644,10.5,-0.13517067405937455
2880,117645,10.5,-0.13645011356244363
2880,7294,10.5,-0.13405119641349805
2880,7291,10.5,-0.13102693945791377
2880,6643,10.5,-0.12955186794690876
2880,7290,10.5,-0.1301773494990821
2880,6071,10.5,-0.1366257563922657
2880,6633,10.5,-0.13531094553445788
2880,6634,10.5,-0.13611345525053764
2880,7276,10.5,-0.13419341015108022
2880,7272,10.5,-0.12932993830993045
2880,101713,10.5,-0.12893796625237175
2880,6642,10.5,-0.12870920097689376
2880,6632,10.5,-0.12815695903986768
2880,6081,10.5,-0.12823670411776633
2880,7271,10.5,-0.12859878691214122
2880,119753,10.5,-0.13616418451059675
2880,6626,10.5,-0.13559071199560613
2880,6060,10.5,-0.1365393761095941
2880,6625,10.5,-0.13512041117497908
2880,7261,10.5,-0.13417563726742832
2880,6614,10.5,-0.134999888916143
2880,109463,10.5,-0.13479547493136024
2880,6615,10.5,-0.1358486116585773
2880,7246,10.5,-0.13406952386344573
2880,5557,10.5,-0.13629167886946436
2880,98729,10.5,-0.12933865646094245
2880,6084,10.5,-0.13666622351158053
2880,6072,10.5,-0.13675563746909036
2880,6069,10.5,-0.12779849827101608
2880,6082,10.5,-0.12821932104251688
2880,5537,10.5,-0.1365989764904627
2880,6061,10.5,-0.13669430466782062
2880,5546,10.5,-0.136707138868712
2880,103992,10.5,-0.13663934788781984
2880,5525,10.5,-0.13646118182969702
2880,102221,10.5,-0.1365701592844657
2880,6049,10.5,-0.13637986872906116
2880,6050,10.5,-0.1364054583283354
2880,6604,10.5,-0.13617199162465865
2880,116601,10.5,-0.13617648161515583
2880,103259,10.5,-0.13640150172478283
2880,5012,10.5,-0.12903678150820852
2880,5020,10.5,-0.12971405346519527
2880,5555,10.5,-0.12901303822976296
2880,5558,10.5,-0.1366235479887743
2880,5545,10.5,-0.12799935551008512
2880,5006,10.5,-0.12762393369083336
2880,121420,10.5,-0.12865500975742572
2880,5013,10.5,-0.13663422737340714
2880,5007,10.5,-0.13653781142653743
2880,100343,10.5,-0.12799990394593697
2880,4997,10.5,-0.1270313884548291
2880,5536,10.5,-0.12735768791682434
2880,5526,10.5,-0.1361428260643449
2880,4998,10.5,-0.13634921866979055
2880,5524,10.5,-0.12684641240268957
2880,4985,10.5,-0.12645984026613943
2880,6070,10.5,-0.12749993564700923
2880,4987,10.5,-0.13572989099921506
2880,4977,10.5,-0.13547053456341107
2880,5515,10.5,-0.13591401440275797
2880,5514,10.5,-0.1362900472644446
2880,5504,10.5,-0.1357304109573092
2880,116504,10.5,-0.13532424693533973
2880,6038,10.5,-0.13613346083271227
2880,5505,10.5,-0.135063734011462
2880,5492,10.5,-0.13555634011010342
2880,5493,10.5,-0.134998942558211
2880,5480,10.5,-0.13543458945461428
2880,6023,10.5,-0.1358645305191375
2880,5022,10.5,-0.13643768137081547
2880,4527,10.5,-0.13655937189008083
2880,106287,10.5,-0.1365910996936135
2880,4531,10.5,-0.12979107499585574
2880,4526,10.5,-0.12843948846855757
2880,5008,10.5,-0.13643689053800623
2880,4525,10.5,-0.12724183183430937
2880,4511,10.5,-0.1359411225092806
2880,4999,10.5,-0.13602165952372247
2880,4528,10.5,-0.13628338611337298
2880,4996,10.5,-0.126277906287805
2880,4521,10.5,-0.12608564389188914
2880,5000,10.5,-0.1353192865694719
2880,4512,10.5,-0.13534908734625772
2880,4510,10.5,-0.12600361942770877
2880,4520,10.5,-0.12506782746634237
2880,4509,10.5,-0.12478990697273429
2880,4988,10.5,-0.1348597414557906
2880,105460,10.5,-0.12574560519358902
2880,4986,10.5,-0.12568670474613475
2880,5513,10.5,-0.1262297321305439
2880,4978,10.5,-0.13475803964537358
2880,4089,10.5,-0.13521142393067564
2880,4088,10.5,-0.135180439331954
2880,122070,10.5,-0.13497467237072613
2880,4077,10.5,-0.1357583223946719
2880,4535,10.5,-0.13634713683486832
2880,4068,10.5,-0.13602222965216293
2880,4061,10.5,-0.13589945397784242
2880,4067,10.5,-0.13151373664381216
2880,4066,10.5,-0.12972460055316848
2880,4065,10.5,-0.12793182438015838
2880,4052,10.5,-0.13580794341627
2880,98859,10.5,-0.1264122389771889
2880,4058,10.5,-0.12528221736387057
2880,112746,10.5,-0.1245366767617353
2880,4039,10.5,-0.12326390517799579
2880,4040,10.5,-0.13463767578009778
2880,4500,10.5,-0.13472359148955126
2880,4053,10.5,-0.13520741367511513
2880,4031,10.5,-0.12499464282999595
2880,4030,10.5,-0.1234517021680046
2880,118316,10.5,-0.12277053955372996
2880,4032,10.5,-0.13412545303914625
2880,4501,10.5,-0.1342213232614058
2880,3646,10.5,-0.13454974134316422
2880,3647,10.5,-0.13485153789028037
2880,4090,10.5,-0.13526032558448908
2880,3630,10.5,-0.13558791379716184
2880,115869,10.5,-0.13534545616597593
2880,3622,10.5,-0.13561175106508516
2880,98939,10.5,-0.1295504035398365
2880,4060,10.5,-0.12750150922804293
2880,4059,10.5,-0.12555199380052118
2880,4062,10.5,-0.13533586260459374
2880,3623,10.5,-0.13490091979191532
2880,3621,10.5,-0.12494106570688479
2880,3627,10.5,-0.1270998726866277
2880,4051,10.5,-0.12403066315933176
2880,3616,10.5,-0.12257869999853166
2880,4050,10.5,-0.12323772412842926
2880,3617,10.5,-0.13464571844545326
2880,4054,10.5,-0.13448540117181373
2880,3615,10.5,-0.12148289620735331
2880,3604,10.5,-0.12107387392770463
2880,3605,10.5,-0.13398128185918368
2880,3603,10.5,-0.1208524131974531
2880,4502,10.5,-0.1336601829409303
2880,4033,10.5,-0.13348295799915855
2880,4022,10.5,-0.12390734156580918
2880,4498,10.5,-0.12518847914448616
2880,117499,10.5,-0.12466773020465705
2880,3596,10.5,-0.1212513135561315
2880,3591,10.5,-0.12176649412654528
2880,4018,10.5,-0.12293453803468335
2880,4023,10.5,-0.12395384710144919
2880,3578,10.5,-0.12125046163751207
2880,118651,10.5,-0.12292243431163619
2880,3244,10.5,-0.1341412973151146
