Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
445,4548,1.7561224489795917,0.6467351972291815
445,4533,1.7561224489795917,0.6474616770218553
445,4549,1.7561224489795917,0.6405315936954212
445,5037,1.7561224489795917,0.6533015221978671
445,4532,1.5428571428571427,0.655213878429842
445,5038,1.7561224489795917,0.6379232121295857
445,111737,1.7561224489795917,0.648603947635515
445,102131,1.7561224489795917,0.6417503465745124
445,4087,1.7561224489795917,0.6322834774941115
445,4073,1.7561224489795917,0.6425084996335394
445,99242,1.7561224489795917,0.6355167558887829
445,5021,1.5428571428571427,0.6613068974031173
445,5571,1.7561224489795917,0.6552605379637444
445,5048,1.7561224489795917,0.6314948743543464
445,5586,1.7561224489795917,0.6353068924625149
445,5049,1.9693877551020407,0.6279211913086663
445,5593,1.9693877551020407,0.6305304034368406
445,4564,1.9693877551020407,0.6267187223492603
445,5050,1.9693877551020407,0.6234114249971319
445,5039,1.9693877551020407,0.6257592347805865
445,4565,1.9693877551020407,0.620428347512255
445,105099,1.9693877551020407,0.616444457715932
445,5040,1.9693877551020407,0.6194839380173733
445,110830,1.7561224489795917,0.651042599504401
445,99097,1.5428571428571427,0.6561126651009147
445,5570,1.5428571428571427,0.6637312227035976
445,6131,1.7561224489795917,0.6332648399167269
445,5585,1.7561224489795917,0.6382845551832559
445,6122,1.9693877551020407,0.629120441401966
445,6121,1.7561224489795917,0.6335962671177195
445,6684,1.9693877551020407,0.6304104217346951
445,6110,1.9693877551020407,0.6263110405617642
445,5572,1.9693877551020407,0.6240158480197366
445,6675,1.9693877551020407,0.6286619995079687
445,6683,1.7561224489795917,0.6336117563776074
445,6108,1.7561224489795917,0.6511657259053907
445,6107,1.5428571428571427,0.6550148963326612
445,115812,1.5428571428571427,0.6608221980168791
445,110107,1.7561224489795917,0.6345812083487925
445,4074,1.7561224489795917,0.6278431947064628
445,118984,1.7561224489795917,0.6431082577549825
445,4550,1.9693877551020407,0.6081220561063312
445,4534,1.9693877551020407,0.6116288459504201
445,4076,1.9693877551020407,0.6130242045718308
445,3628,1.7561224489795917,0.6437333747295753
445,3635,1.7561224489795917,0.6310747699128434
445,100675,1.7561224489795917,0.6261002057549645
445,6109,1.7561224489795917,0.6467708938600691
445,113742,1.7561224489795917,0.6462382967387665
445,6119,1.7561224489795917,0.6417079789193413
445,5569,1.5428571428571427,0.6612735933087716
445,5556,1.5428571428571427,0.6654053173298149
445,4075,1.9693877551020407,0.621351797642929
445,3636,1.9693877551020407,0.6205073085720952
445,6682,1.7561224489795917,0.637964572903547
445,6120,1.7561224489795917,0.6371978312046838
445,6674,1.7561224489795917,0.6334017416324114
445,6681,1.7561224489795917,0.6423457282817561
445,6673,1.7561224489795917,0.6387296269189342
445,108017,1.7561224489795917,0.6425350083321347
445,6672,1.7561224489795917,0.6461299032505209
445,6093,1.9693877551020407,0.623344244203418
445,6659,1.9693877551020407,0.622072950399726
445,107065,1.9693877551020407,0.6289626552338098
445,6658,1.7561224489795917,0.6328041970157091
445,7293,1.7561224489795917,0.6374704783437648
445,7305,1.7561224489795917,0.6424543462244783
445,7304,1.7561224489795917,0.6463786583366644
445,6671,1.7561224489795917,0.6501086703675512
445,6657,1.7561224489795917,0.649255182782809
445,6670,1.7561224489795917,0.6519034312487197
445,6656,1.7561224489795917,0.6504040578098906
445,6092,1.5428571428571427,0.6552779348594198
445,6083,1.9693877551020407,0.6124646580083328
445,6645,1.9693877551020407,0.6163997335019076
445,6644,1.9693877551020407,0.6259789836448808
445,117645,1.9693877551020407,0.6166694098540104
445,7294,1.7561224489795917,0.6317000029951805
445,7291,1.7561224489795917,0.6468256701142339
445,6643,1.7561224489795917,0.6515598609152642
445,7290,1.7561224489795917,0.6475297099136601
445,6071,2.182653061224489,0.607162456687573
445,6633,1.9693877551020407,0.6199961458559966
445,6634,2.182653061224489,0.6102229984861123
445,7276,1.9693877551020407,0.6278631802013824
445,7272,1.7561224489795917,0.6475285870571741
445,101713,1.5428571428571427,0.65729354959675
445,6642,1.7561224489795917,0.6523603717121631
445,6632,1.5428571428571427,0.653720799307616
445,6081,1.5428571428571427,0.6570519974851989
445,7271,1.7561224489795917,0.6498203081057767
445,119753,2.182653061224489,0.604828262177248
445,6626,2.182653061224489,0.6090132526230141
445,6060,2.182653061224489,0.6027296304302281
445,6625,1.9693877551020407,0.615481898473096
445,7261,1.9693877551020407,0.623262138132122
445,6614,2.182653061224489,0.6088575480631501
445,109463,1.9693877551020407,0.612886974840841
445,6615,2.182653061224489,0.603075275034438
445,7246,1.9693877551020407,0.618888554078038
445,5557,1.9693877551020407,0.6205050043694469
445,98729,1.5428571428571427,0.6612686595983648
445,6084,1.9693877551020407,0.6094900684211308
445,6072,2.182653061224489,0.6035457203422812
445,6069,1.5428571428571427,0.658868455218562
445,6082,1.5428571428571427,0.6612693891467554
445,5537,2.182653061224489,0.5949381404832401
445,6061,2.182653061224489,0.5992554020676857
445,5546,2.182653061224489,0.6036778767193587
445,103992,2.182653061224489,0.5981859014657912
445,5525,2.395918367346938,0.5908273752881703
445,102221,2.182653061224489,0.5951190126009435
445,6049,2.182653061224489,0.5989485986430555
445,6050,2.395918367346938,0.5924557949855576
445,6604,2.395918367346938,0.5962649332487384
445,116601,1.9693877551020407,0.6209927736997429
445,103259,1.9693877551020407,0.6176739827848641
445,5012,1.5428571428571427,0.6715349709170018
445,5020,1.5428571428571427,0.668366340596839
445,5555,1.5428571428571427,0.6678520417849697
445,5558,1.9693877551020407,0.6117759987894804
445,5545,1.5428571428571427,0.6710812689684897
445,5006,1.3295918367346937,0.6772986390867322
445,121420,1.5428571428571427,0.6643074947795629
445,5013,1.9693877551020407,0.6035013796504547
445,5007,2.182653061224489,0.596608138308816
445,100343,1.5428571428571427,0.6668284847122429
445,4997,1.3295918367346937,0.6777632218226687
445,5536,1.5428571428571427,0.6721601587333699
445,5526,2.395918367346938,0.5864362883318023
445,4998,2.182653061224489,0.5906592987610941
445,5524,1.5428571428571427,0.672794355053853
445,4985,1.3295918367346937,0.6781486226088511
445,6070,1.5428571428571427,0.6658943032712584
445,4987,2.395918367346938,0.5817290184888961
445,4977,2.395918367346938,0.5781125785889878
445,5515,2.395918367346938,0.5829565945466308
445,5514,2.395918367346938,0.5878002578311976
445,5504,2.609183673469387,0.5801419473343148
445,116504,2.609183673469387,0.5767873989506682
445,6038,2.395918367346938,0.5853908603183129
445,5505,2.609183673469387,0.5741457277831865
445,5492,2.609183673469387,0.5784234101112156
445,5493,2.609183673469387,0.5737206994341832
445,5480,2.609183673469387,0.5775170105801948
445,6023,2.609183673469387,0.5822839331233997
445,5022,1.9693877551020407,0.6148913724751933
445,4527,1.9693877551020407,0.6044130800860903
445,106287,1.9693877551020407,0.6107700023532217
445,4531,1.5428571428571427,0.6671008765061168
445,4526,1.3295918367346937,0.6738323681021021
445,5008,2.182653061224489,0.595401001079879
445,4525,1.3295918367346937,0.681286685853296
445,4511,2.182653061224489,0.5855052058680337
445,4999,2.182653061224489,0.5860182617707876
445,4528,2.182653061224489,0.593645215140934
445,4996,1.3295918367346937,0.6850503995838627
445,4521,1.3295918367346937,0.6861421264029822
445,5000,2.395918367346938,0.5773744194418089
445,4512,2.395918367346938,0.5776416121359035
445,4510,1.3295918367346937,0.6847449163542354
445,4520,1.3295918367346937,0.689386201518942
445,4509,1.3295918367346937,0.6906613637896084
445,4988,2.609183673469387,0.5726800865817627
445,105460,1.3295918367346937,0.6843807702977955
445,4986,1.3295918367346937,0.6823006371274737
445,5513,1.5428571428571427,0.6778273728640539
445,4978,2.609183673469387,0.5716987795552158
445,4089,1.9693877551020407,0.6161529603921483
445,4088,1.9693877551020407,0.6234255668973674
445,122070,1.9693877551020407,0.6275183785303144
445,4077,1.9693877551020407,0.6035064084011643
445,4535,2.182653061224489,0.6006116590908954
445,4068,2.182653061224489,0.5971367970738422
445,4061,2.182653061224489,0.5883842635677345
445,4067,1.7561224489795917,0.65084270991109
445,4066,1.5428571428571427,0.6632629294187457
445,4065,1.3295918367346937,0.6724577435682326
445,4052,2.182653061224489,0.5844303180899262
445,98859,1.3295918367346937,0.6825285894991779
445,4058,1.3295918367346937,0.6874389270099678
445,112746,1.3295918367346937,0.6898850560276164
445,4039,1.1163265306122447,0.6922179143517342
445,4040,2.609183673469387,0.5706292357490284
445,4500,2.609183673469387,0.5713412390451749
445,4053,2.395918367346938,0.5763556339237328
445,4031,1.3295918367346937,0.6893864715186349
445,4030,1.3295918367346937,0.69357660884856
445,118316,1.1163265306122447,0.693352672216685
445,4032,2.609183673469387,0.5666443668922303
445,4501,2.609183673469387,0.5675347107206685
445,3646,1.9693877551020407,0.6145063715290882
445,3647,1.9693877551020407,0.6096982071359476
445,4090,1.9693877551020407,0.6066650200558126
445,3630,2.182653061224489,0.5930861875979302
445,115869,2.182653061224489,0.597662576642713
445,3622,2.182653061224489,0.5872707397931546
445,98939,1.5428571428571427,0.6570901012032078
445,4060,1.5428571428571427,0.6680083798059169
445,4059,1.3295918367346937,0.6794912405714739
445,4062,2.395918367346938,0.5788577650393967
445,3623,2.395918367346938,0.5756537205003731
445,3621,1.3295918367346937,0.672005564036207
445,3627,1.5428571428571427,0.6618390973422578
445,4051,1.3295918367346937,0.6862680829848604
445,3616,1.3295918367346937,0.6804429279878441
445,4050,1.1163265306122447,0.6902696598540796
445,3617,2.395918367346938,0.5713070187669415
445,4054,2.609183673469387,0.5694902499861488
445,3615,1.3295918367346937,0.6851490122417756
445,3604,1.1163265306122447,0.6893462470891594
445,3605,2.609183673469387,0.5654914761788734
445,3603,1.1163265306122447,0.6913490342829747
445,4502,2.822448979591836,0.5637041789557313
445,4033,2.822448979591836,0.5623625722003064
445,4022,1.3295918367346937,0.6935419229670217
445,4498,1.3295918367346937,0.6867579012211473
445,117499,1.3295918367346937,0.6901578502873714
445,3596,1.1163265306122447,0.6931875300863313
445,3591,1.3295918367346937,0.6946387352403505
445,4018,1.3295918367346937,0.6958793911947325
445,4023,1.3295918367346937,0.6935758364378088
445,3578,1.3295918367346937,0.6960499045450321
445,118651,1.3295918367346937,0.6969954391116375
445,3244,1.9693877551020407,0.6058424785486876
445,3648,1.9693877551020407,0.603452912532753
445,3243,1.9693877551020407,0.6125538201041213
445,3234,1.7561224489795917,0.6199710655951132
445,3233,1.7561224489795917,0.6315802486374635
445,3629,1.7561224489795917,0.6397621183215039
445,3631,2.182653061224489,0.5814953280817206
445,3638,2.182653061224489,0.5882117252765547
445,107741,1.5428571428571427,0.6496861048576499
445,3228,1.7561224489795917,0.6410516443827812
445,3226,1.5428571428571427,0.6623783379661399
445,3227,1.5428571428571427,0.6546317307779042
445,3624,2.609183673469387,0.5672838932929093
