Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
62,4548,10.5,0.15916674269371867
62,4533,10.5,0.15922640172441027
62,4549,10.5,0.15850936780300795
62,5037,10.5,0.16004711507442027
62,4532,10.5,0.16014559239195958
62,5038,10.5,0.15830790209899437
62,111737,10.5,0.1596033279704212
62,102131,10.5,0.15880263576438225
62,4087,10.5,0.1577951848020498
62,4073,10.5,0.1587605130438905
62,99242,10.5,0.1580947319915278
62,5021,10.5,0.16086730438643737
62,5571,10.5,0.16054262966105426
62,5048,10.5,0.15777341278911117
62,5586,10.5,0.15818640766921488
62,5049,10.5,0.1574334709747811
62,5593,10.5,0.1577618156583106
62,4564,10.5,0.1572947424075264
62,5050,10.5,0.15699876358855946
62,5039,10.5,0.1572685822510539
62,4565,10.5,0.15677263910777073
62,105099,10.5,0.15645433959881916
62,5040,10.5,0.15670132067498743
62,110830,10.5,0.16025071435297078
62,99097,10.5,0.16105661713530717
62,5570,10.5,0.16146256360626077
62,6131,10.5,0.1581055009685316
62,5585,10.5,0.15862782115346086
62,6122,10.5,0.1577253763465415
62,6121,10.5,0.1582743785040791
62,6684,10.5,0.15803940714489584
62,6110,10.5,0.1575883364750328
62,5572,10.5,0.1572262178201117
62,6675,10.5,0.15808002841219593
62,6683,10.5,0.1584950589918258
62,6108,10.5,0.1607355428871592
62,6107,10.5,0.16152178213731383
62,115812,10.5,0.16167196965947195
62,110107,10.5,0.15812904839812514
62,4074,10.5,0.15751150814729353
62,118984,10.5,0.15912124513938342
62,4550,10.5,0.15593151691282225
62,4534,10.5,0.15614457809443316
62,4076,10.5,0.15627186973729712
62,3628,10.5,0.15914683269647178
62,3635,10.5,0.15810450011942845
62,100675,10.5,0.15752624919204994
62,6109,10.5,0.15998180179195243
62,113742,10.5,0.15960496634016996
62,6119,10.5,0.15922192263187884
62,5569,10.5,0.1620702315470891
62,5556,10.5,0.16204435737099032
62,4075,10.5,0.15702251585433757
62,3636,10.5,0.15720154391786612
62,6682,10.5,0.15906144443322823
62,6120,10.5,0.15873384145014413
62,6674,10.5,0.15878449764652902
62,6681,10.5,0.15967103690202755
62,6673,10.5,0.15952614979107516
62,108017,10.5,0.15994496744473508
62,6672,10.5,0.16037302299748568
62,6093,10.5,0.15749415905184572
62,6659,10.5,0.15772356589265757
62,107065,10.5,0.15847680648614726
62,6658,10.5,0.15913317151048123
62,7293,10.5,0.1598781088924165
62,7305,10.5,0.16023653797842818
62,7304,10.5,0.16091112704289523
62,6671,10.5,0.1611195253821669
62,6657,10.5,0.16140465278591865
62,6670,10.5,0.16161276202002328
62,6656,10.5,0.16186075381581333
62,6092,10.5,0.1621391561253268
62,6083,10.5,0.15704263318507516
62,6645,10.5,0.1577583647104709
62,6644,10.5,0.15861797047586368
62,117645,10.5,0.1570180805745376
62,7294,10.5,0.1594460048116696
62,7291,10.5,0.16144686706445543
62,6643,10.5,0.1624230993960244
62,7290,10.5,0.16202818008440323
62,6071,10.5,0.15706348371559442
62,6633,10.5,0.15861179185485863
62,6634,10.5,0.15786259774403388
62,7276,10.5,0.15942935251957935
62,7272,10.5,0.16261755052669014
62,101713,10.5,0.16280662404920698
62,6642,10.5,0.16300244200542546
62,6632,10.5,0.16341231249824006
62,6081,10.5,0.16331059406014137
62,7271,10.5,0.1631178295554997
62,119753,10.5,0.15771795376071074
62,6626,10.5,0.1583799529280734
62,6060,10.5,0.15713573384887247
62,6625,10.5,0.15879764947765973
62,7261,10.5,0.1594995443720998
62,6614,10.5,0.15888533229364377
62,109463,10.5,0.15905792205355884
62,6615,10.5,0.15805485762551996
62,7246,10.5,0.1596016427932937
62,5557,10.5,0.1570746824627044
62,98729,10.5,0.16249517747154396
62,6084,10.5,0.15659390440676768
62,6072,10.5,0.15642703055344132
62,6069,10.5,0.16365741348080454
62,6082,10.5,0.16330312023160787
62,5537,10.5,0.15601016137763402
62,6061,10.5,0.1565137071161754
62,5546,10.5,0.15615488779707365
62,103992,10.5,0.1559754698989717
62,5525,10.5,0.15607086582702656
62,102221,10.5,0.15661769538384263
62,6049,10.5,0.15726448684659855
62,6050,10.5,0.15678571605670444
62,6604,10.5,0.15745811926359865
62,116601,10.5,0.15688103021642286
62,103259,10.5,0.156712740249356
62,5012,10.5,0.16229057242789002
62,5020,10.5,0.16165336540833164
62,5555,10.5,0.1625855813958652
62,5558,10.5,0.15648077012938022
62,5545,10.5,0.16326384975266683
62,5006,10.5,0.16321373619498392
62,121420,10.5,0.16295966310546972
62,5013,10.5,0.1559486579097159
62,5007,10.5,0.155725179024654
62,100343,10.5,0.16341227006358527
62,4997,10.5,0.16381877283109525
62,5536,10.5,0.16381787419017624
62,5526,10.5,0.15565704145891757
62,4998,10.5,0.1556404942648567
62,5524,10.5,0.16432934243222486
62,4985,10.5,0.1644442785722432
62,6070,10.5,0.16383769180020968
