Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
3684,4548,10.5,0.6411424822403454
3684,4533,10.5,0.6413952454004255
3684,4549,10.5,0.6410227084444391
3684,5037,10.5,0.6415009991269311
3684,4532,10.5,0.641752394601471
3684,5038,10.5,0.6407668306100982
3684,111737,10.5,0.6411602984412668
3684,102131,10.5,0.6408550261522532
3684,4087,10.5,0.6407202124575715
3684,4073,10.5,0.6413449850826083
3684,99242,10.5,0.6409916821017743
3684,5021,10.5,0.6419203227738495
3684,5571,10.5,0.6416072624930376
3684,5048,10.5,0.6405613594859603
3684,5586,10.5,0.6406130760809547
3684,5049,10.5,0.6404428471484434
3684,5593,10.5,0.6404701622357785
3684,4564,10.5,0.6405215470568195
3684,5050,10.5,0.6403766953157838
3684,5039,10.5,0.6403254057347465
3684,4565,10.5,0.6404810333336066
3684,105099,10.5,0.6403336860931635
3684,5040,10.5,0.640246288624319
3684,110830,10.5,0.6413694075563816
3684,99097,10.5,0.6417442106664908
3684,5570,10.5,0.6420510514725786
3684,6131,10.5,0.6405194494881028
3684,5585,10.5,0.6406870461155594
3684,6122,10.5,0.6403666563701023
3684,6121,10.5,0.6405141047777463
3684,6684,10.5,0.6403969793715732
3684,6110,10.5,0.6402487177612486
3684,5572,10.5,0.6402261417598007
3684,6675,10.5,0.6403389923878325
3684,6683,10.5,0.6405311183183116
3684,6108,10.5,0.6415215221803443
3684,6107,10.5,0.6418836029815804
3684,115812,10.5,0.642043255715947
3684,110107,10.5,0.6412156035163574
3684,4074,10.5,0.640826128790063
3684,118984,10.5,0.640889386652802
3684,4550,10.5,0.640333337643912
3684,4534,10.5,0.6402098793575163
3684,4076,10.5,0.64048402735651
3684,3628,10.5,0.641837492548089
3684,3635,10.5,0.6415285345056576
3684,100675,10.5,0.6410672958348762
3684,6109,10.5,0.6411836116250456
3684,113742,10.5,0.6410695172423224
3684,6119,10.5,0.6408624017620321
3684,5569,10.5,0.6421743564769176
3684,5556,10.5,0.6422744949592671
3684,4075,10.5,0.6408317400772172
3684,3636,10.5,0.6411415193238157
3684,6682,10.5,0.6407440038773098
3684,6120,10.5,0.6406594217047867
3684,6674,10.5,0.6405840290130449
3684,6681,10.5,0.640999018802342
3684,6673,10.5,0.6408853992105246
3684,108017,10.5,0.6410847972744091
3684,6672,10.5,0.6412978506947029
3684,6093,10.5,0.6401590027512729
3684,6659,10.5,0.640145763616123
3684,107065,10.5,0.640414970750243
3684,6658,10.5,0.6406682546058883
3684,7293,10.5,0.6409873702389359
3684,7305,10.5,0.6411922630032512
3684,7304,10.5,0.6415114253125997
3684,6671,10.5,0.6416439349160714
3684,6657,10.5,0.6417507045361124
3684,6670,10.5,0.6418734046685131
3684,6656,10.5,0.6419625372878489
3684,6092,10.5,0.6421361662581289
3684,6083,10.5,0.6399610435597682
3684,6645,10.5,0.6400722383079902
3684,6644,10.5,0.6403910666185458
3684,117645,10.5,0.6400310239648139
3684,7294,10.5,0.6407524947214946
3684,7291,10.5,0.6417387068933834
3684,6643,10.5,0.6422187124247952
3684,7290,10.5,0.6420034881486645
3684,6071,10.5,0.6399146910824112
3684,6633,10.5,0.6403175027138476
3684,6634,10.5,0.6400487185757422
3684,7276,10.5,0.6406871976814363
3684,7272,10.5,0.6422665438517294
3684,101713,10.5,0.6424386741238212
3684,6642,10.5,0.6424855484224796
3684,6632,10.5,0.6426636706566993
3684,6081,10.5,0.642654573033292
3684,7271,10.5,0.6425059883437902
3684,119753,10.5,0.640016968427526
3684,6626,10.5,0.6401930140054235
3684,6060,10.5,0.6399180121500614
