Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
776,4548,10.5,-2.4480007068309204
776,4533,10.5,-2.4469786663443385
776,4549,10.5,-2.449954457695688
776,5037,10.5,-2.4446250020705174
776,4532,10.5,-2.4435070984597522
776,5038,10.5,-2.4512817753933187
776,111737,10.5,-2.446839878755387
776,102131,10.5,-2.449794679153372
776,4087,10.5,-2.4526057691146557
776,4073,10.5,-2.448223811665683
776,99242,10.5,-2.4509899974337523
776,5021,10.5,-2.441129828858518
776,5571,10.5,-2.44299884752557
776,5048,10.5,-2.45316540791471
776,5586,10.5,-2.4520244369495297
776,5049,10.5,-2.4542964129957956
776,5593,10.5,-2.4534450394577885
776,4564,10.5,-2.4543700791752046
776,5050,10.5,-2.455463073833892
776,5039,10.5,-2.454997321171403
776,4565,10.5,-2.455615828387491
776,105099,10.5,-2.456734323542331
776,5040,10.5,-2.4564653554489855
776,110830,10.5,-2.44446213724473
776,99097,10.5,-2.4411658792710713
776,5570,10.5,-2.4391582909491474
776,6131,10.5,-2.452464663013691
776,5585,10.5,-2.4506937893396104
776,6122,10.5,-2.4537883127649502
776,6121,10.5,-2.452029477479677
776,6684,10.5,-2.452888165681409
776,6110,10.5,-2.454365126342354
776,5572,10.5,-2.455313390526791
776,6675,10.5,-2.4528424919865266
776,6683,10.5,-2.4513548571046067
776,6108,10.5,-2.442628818636482
776,6107,10.5,-2.439400788538921
776,115812,10.5,-2.438573663592133
776,110107,10.5,-2.450091499169401
776,4074,10.5,-2.452858775406227
776,118984,10.5,-2.4488620808534765
776,4550,10.5,-2.4577568632883975
776,4534,10.5,-2.4576880792256564
776,4076,10.5,-2.4566252070619066
776,3628,10.5,-2.4455032404130224
776,3635,10.5,-2.4489826776912986
776,100675,10.5,-2.451951847133443
776,6109,10.5,-2.4456621923798365
776,113742,10.5,-2.44705705346807
776,6119,10.5,-2.4486198497957883
776,5569,10.5,-2.4370661779911154
776,5556,10.5,-2.4368620726558845
776,4075,10.5,-2.4538788430999703
776,3636,10.5,-2.45236346427163
776,6682,10.5,-2.4492858246080447
776,6120,10.5,-2.450438599207499
776,6674,10.5,-2.4503655944556706
776,6681,10.5,-2.4469500405439852
776,6673,10.5,-2.447564552480392
776,108017,10.5,-2.4459089017359656
776,6672,10.5,-2.4441746026699804
776,6093,10.5,-2.4547239136578574
776,6659,10.5,-2.454039247541311
776,107065,10.5,-2.4515146681330844
776,6658,10.5,-2.4490829704917574
776,7293,10.5,-2.4461973334250633
776,7305,10.5,-2.444747458527215
776,7304,10.5,-2.4419895004548717
776,6671,10.5,-2.4411232236429883
776,6657,10.5,-2.439946921584095
776,6670,10.5,-2.4390681496110806
776,6656,10.5,-2.4380276579731075
776,6092,10.5,-2.436859569423531
776,6083,10.5,-2.455927551357066
776,6645,10.5,-2.4538203589681147
776,6644,10.5,-2.4509937716174317
776,117645,10.5,-2.4560323459967854
776,7294,10.5,-2.447889592346005
776,7291,10.5,-2.4397735783585786
776,6643,10.5,-2.4356704814617616
776,7290,10.5,-2.4373164660882884
776,6071,10.5,-2.45568349765696
776,6633,10.5,-2.450860507587807
776,6634,10.5,-2.453225493280278
776,7276,10.5,-2.447898847736244
776,7272,0.05,-1.7778615611610578
776,101713,0.05,-2.1627038137373304
776,6642,0.26326530612244897,-1.8812438140328807
776,6632,0.05,-1.505367742213255
776,6081,0.26326530612244897,-2.0241370208677503
776,7271,0.05,-1.4204734082472656
776,119753,10.5,-2.453348430427456
776,6626,10.5,-2.4512069746998186
776,6060,10.5,-2.455161282365504
776,6625,10.5,-2.4499379488395636
776,7261,10.5,-2.447460157746772
776,6614,10.5,-2.4492275501747196
776,109463,10.5,-2.4487789520940835
776,6615,10.5,-2.452018537835047
776,7246,10.5,-2.446862562698119
776,5557,10.5,-2.4558698617604557
776,98729,10.5,-2.4353585434189635
776,6084,10.5,-2.456992584213053
776,6072,10.5,-2.457221750991806
776,6069,0.26326530612244897,-1.7991684938090522
776,6082,0.26326530612244897,-2.215764564011332
776,5537,10.5,-2.45760137063059
776,6061,10.5,-2.45670995372813
776,5546,10.5,-2.4578286048597158
776,103992,10.5,-2.4578931257489067
776,5525,10.5,-2.457094853718059
776,102221,10.5,-2.4561058613538824
776,6049,10.5,-2.4544529809619102
776,6050,0.05,-2.103886887883226
776,6604,10.5,-2.453589140653722
776,116601,10.5,-2.4561754642822
776,103259,10.5,-2.456722876494588
776,5012,10.5,-2.435409403689273
776,5020,10.5,-2.4377162070883784
776,5555,10.5,-2.434753248111114
776,5558,10.5,-2.45730320247738
776,5545,10.5,-2.4319010847100935
776,5006,10.5,-2.431480839123635
776,121420,10.5,-2.43341555699776
776,5013,10.5,-2.458220398515078
776,5007,10.5,-2.4582870224627467
776,100343,10.5,-2.4315385057336605
776,4997,10.5,-2.42935836171975
776,5536,10.5,-2.4298047009076225
776,5526,10.5,-2.4574850081045416
776,4998,10.5,-2.4579830053630287
776,5524,10.5,-2.427979013502577
776,4985,10.5,-2.4272249982315826
776,6070,0.4765306122448979,-2.3978349484361807
776,4987,10.5,-2.4575489108765582
776,4977,0.4765306122448979,-2.314053905284356
776,5515,0.05,-2.2081100695950715
776,5514,0.05,-1.7679079266390456
776,5504,0.05,-1.472718588668478
776,116504,0.05,-2.0030911665463234
776,6038,0.05,-1.8106082116028523
776,5505,0.6897959183673469,-2.1581714817489766
776,5492,0.05,-1.578857443132692
776,5493,0.9030612244897959,-2.304811307907503
776,5480,0.05,-1.9241912894508584
776,6023,0.4765306122448979,-1.8908362747967078
776,5022,10.5,-2.457347143758356
776,4527,10.5,-2.458457077731258
776,106287,10.5,-2.457747513107865
776,4531,10.5,-2.438531196334944
776,4526,10.5,-2.434724000436381
776,5008,10.5,-2.4586272852107274
776,4525,10.5,-2.4312411558713327
776,4511,10.5,-2.4585302064697165
776,4999,10.5,-2.4581816656597266
776,4528,10.5,-2.4588482994592433
776,4996,10.5,-2.427896611092347
776,4521,10.5,-2.4281048329239
776,5000,10.5,-2.4574065220094097
776,4512,10.5,-2.4577729696501813
776,4510,10.5,-2.4265685352860573
776,4520,10.5,-2.425464116438872
776,4509,10.5,-2.424146486843422
776,4988,0.6897959183673469,-1.7144455797639133
776,105460,10.5,-2.425283070795693
776,4986,10.5,-2.4246714095187802
776,5513,0.05,-2.272795391204873
776,4978,0.6897959183673469,-1.690289286840247
776,4089,10.5,-2.4554343213195997
776,4088,10.5,-2.4545213725348103
