Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
4100,4548,10.5,0.4652665103608248
4100,4533,10.5,0.4653044315709206
4100,4549,10.5,0.46494759344382897
4100,5037,10.5,0.46576811940097584
4100,4532,10.5,0.4657884663378732
4100,5038,10.5,0.46488452468570385
4100,111737,10.5,0.4655781727896109
4100,102131,10.5,0.46518000438827667
4100,4087,10.5,0.4646425289211956
4100,4073,10.5,0.46508814166664536
4100,99242,10.5,0.4647701636297543
4100,5021,10.5,0.4662242176039755
4100,5571,10.5,0.4661006711246303
4100,5048,10.5,0.4646878169055706
4100,5586,10.5,0.4649097439650458
4100,5049,10.5,0.46458034502112
4100,5593,10.5,0.4647541628374994
4100,4564,10.5,0.46447575754365256
4100,5050,10.5,0.4644246889667909
4100,5039,10.5,0.4645848092714395
4100,4565,10.5,0.4643259399093532
4100,105099,10.5,0.46429828666237893
4100,5040,10.5,0.4644115399589659
4100,110830,10.5,0.46604753491336515
4100,99097,10.5,0.46651376444705284
4100,5570,10.5,0.4666342550193179
4100,6131,10.5,0.46493516826499703
4100,5585,10.5,0.4651760221973148
4100,6122,10.5,0.46482256370086417
4100,6121,10.5,0.46507215980733696
4100,6684,10.5,0.46503088460590725
4100,6110,10.5,0.464867880446724
4100,5572,10.5,0.46467760364426647
4100,6675,10.5,0.46515777354581644
4100,6683,10.5,0.4652670816116742
4100,6108,10.5,0.4664621665456946
4100,6107,10.5,0.46694439360427664
4100,115812,10.5,0.4669020244481086
4100,110107,10.5,0.4648255205888545
4100,4074,10.5,0.46454008925317003
4100,118984,10.5,0.46539959353200266
4100,4550,10.5,0.4642450073799719
4100,4534,10.5,0.464335639644589
4100,4076,10.5,0.46423272986103115
4100,3628,10.5,0.46539315496862244
4100,3635,10.5,0.46493616004992366
4100,100675,10.5,0.4646052583082301
4100,6109,10.5,0.466011245219766
4100,113742,10.5,0.4656965569869169
4100,6119,10.5,0.465558121995139
4100,5569,10.5,0.46719955600598406
4100,5556,10.5,0.46707888935587416
4100,4075,10.5,0.4644094889028956
4100,3636,10.5,0.46454545494990385
4100,6682,10.5,0.46558176134393425
4100,6120,10.5,0.4653229728026703
4100,6674,10.5,0.4655244442492773
4100,6681,10.5,0.46593072677125036
4100,6673,10.5,0.46594630542900706
4100,108017,10.5,0.4661514495449106
4100,6672,10.5,0.46637184775106943
4100,6093,10.5,0.46494559432966276
4100,6659,10.5,0.4651787550762452
4100,107065,10.5,0.4654583114283055
4100,6658,10.5,0.4658321387564136
