Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
7898,4548,10.5,-0.43855623543091893
7898,4533,10.5,-0.4398334976894782
7898,4549,10.5,-0.43915752068311265
7898,5037,10.5,-0.4384846161012741
7898,4532,10.5,-0.43987661806105893
7898,5038,10.5,-0.4379046249506253
7898,111737,10.5,-0.4372724593338013
7898,102131,10.5,-0.4371456442185724
7898,4087,10.5,-0.43860604079971854
7898,4073,10.5,-0.440407032504347
7898,99242,10.5,-0.439665377716292
7898,5021,10.5,-0.43897061409817306
7898,5571,10.5,-0.4376337216277606
7898,5048,10.5,-0.4374418653178229
7898,5586,10.5,-0.4368152559840266
7898,5049,10.5,-0.43712162799545506
7898,5593,10.5,-0.4365585071878879
7898,4564,10.5,-0.43804145186449217
7898,5050,10.5,-0.4372947361802484
7898,5039,10.5,-0.4363202145128444
7898,4565,10.5,-0.438268354455146
7898,105099,10.5,-0.4373649490495952
7898,5040,10.5,-0.4364259590976758
7898,110830,10.5,-0.436374051070876
7898,99097,10.5,-0.43653959106458373
7898,5570,10.5,-0.43790560052428873
7898,6131,10.5,-0.4360934324913661
7898,5585,10.5,-0.43609807523271216
7898,6122,10.5,-0.43557930185510796
7898,6121,10.5,-0.4354388929874009
7898,6684,10.5,-0.4348388697522829
7898,6110,10.5,-0.43457522970618023
7898,5572,10.5,-0.43522956814907876
7898,6675,10.5,-0.4338563972244076
7898,6683,10.5,-0.4346336372624571
7898,6108,10.5,-0.43533481229716076
7898,6107,10.5,-0.43532830329996
7898,115812,10.5,-0.43656719987822656
7898,110107,10.5,-0.44067217073826104
7898,4074,10.5,-0.4395772633273123
7898,118984,10.5,-0.4363725670045271
7898,4550,10.5,-0.43729008397676883
7898,4534,10.5,-0.4362523202834605
7898,4076,10.5,-0.4384459478672247
7898,3628,10.5,-0.44184043063410305
7898,3635,10.5,-0.44184126028197945
7898,100675,10.5,-0.4406104837994429
7898,6109,10.5,-0.43533210257332144
7898,113742,10.5,-0.4361227831732175
7898,6119,10.5,-0.4354347291905285
7898,5569,0.05,-0.25870747974661645
7898,5556,10.5,-0.4371833908439249
7898,4075,10.5,-0.4399832501831975
7898,3636,10.5,-0.441130209401174
7898,6682,10.5,-0.4345284370417173
7898,6120,10.5,-0.43522089798951535
7898,6674,10.5,-0.4337409633571261
7898,6681,10.5,-0.4345068968518322
7898,6673,10.5,-0.43367876153326246
7898,108017,10.5,-0.433988872147659
7898,6672,10.5,-0.4343031939247166
7898,6093,10.5,-0.43358193072957985
7898,6659,10.5,-0.4324087610564955
7898,107065,10.5,-0.4329281676002614
7898,6658,10.5,-0.4327986952404408
7898,7293,10.5,-0.43268887256781574
7898,7305,10.5,-0.4334434645092924
7898,7304,10.5,-0.4335138048097311
7898,6671,10.5,-0.43432128383352
7898,6657,10.5,-0.43365688126834834
7898,6670,10.5,-0.43418146045387007
7898,6656,0.05,-0.1637364316012746
7898,6092,0.05,0.007255852382013983
7898,6083,10.5,-0.43133577472857576
7898,6645,10.5,-0.4307290393770242
7898,6644,10.5,-0.4316830321774263
7898,117645,10.5,-0.4327328244480433
7898,7294,10.5,-0.43196491789610847
7898,7291,0.05,-0.4142019518299942
7898,6643,0.05,0.15428734603043315
7898,7290,0.4765306122448979,-0.020080856757147325
7898,6071,10.5,-0.4298641863939725
7898,6633,10.5,-0.4301352275676158
7898,6634,0.26326530612244897,-0.0791836446043872
7898,7276,10.5,-0.4309295882649884
7898,7272,0.05,0.30465915086005857
7898,101713,0.05,0.22436870229295292
7898,6642,0.26326530612244897,0.2728199681377882
7898,6632,0.4765306122448979,0.275496979389639
7898,6081,0.26326530612244897,0.24638610235992886
7898,7271,0.05,0.2961451961835656
7898,119753,0.4765306122448979,0.20503908198199727
7898,6626,0.4765306122448979,0.17619522201743354
7898,6060,0.26326530612244897,0.0941149029991295
7898,6625,0.4765306122448979,-0.09341267813332466
7898,7261,0.26326530612244897,-0.37350494797089806
7898,6614,0.05,0.31059737176730406
7898,109463,0.4765306122448979,0.12561508195624627
7898,6615,0.05,0.3913823031728235
7898,7246,0.4765306122448979,-0.02395672953368977
7898,5557,10.5,-0.4340678924979564
7898,98729,0.05,0.03406065752522314
7898,6084,10.5,-0.43188952437645356
7898,6072,10.5,-0.430565854479398
7898,6069,0.4765306122448979,0.2429011091021629
7898,6082,0.26326530612244897,0.2100353939668289
7898,5537,0.4765306122448979,-0.4150935796170987
7898,6061,0.4765306122448979,-0.1980972406303234
7898,5546,10.5,-0.43175903499115975
7898,103992,10.5,-0.4306305790906697
7898,5525,0.4765306122448979,0.10080630055804618
7898,102221,0.4765306122448979,0.2184817532028157
7898,6049,0.4765306122448979,0.31776765793502626
7898,6050,0.4765306122448979,0.39263478729513845
7898,6604,0.4765306122448979,0.43731099226352477
7898,116601,10.5,-0.4357042373067488
7898,103259,10.5,-0.43470241605790183
7898,5012,10.5,-0.4387359903506842
7898,5020,10.5,-0.4392776731886978
7898,5555,0.05,-0.42924744831099804
7898,5558,10.5,-0.43316743915373546
7898,5545,0.4765306122448979,-0.3348728040028637
7898,5006,10.5,-0.4387204335277217
7898,121420,0.05,0.04778360598328124
7898,5013,10.5,-0.43293379910241225
7898,5007,10.5,-0.43140192035118985
7898,100343,0.4765306122448979,0.010815855876090463
7898,4997,10.5,-0.4380119068081658
7898,5536,0.4765306122448979,-0.17919859452435993
7898,5526,0.4765306122448979,0.07744246238105934
7898,4998,0.4765306122448979,-0.4271967775420742
7898,5524,0.05,0.02655882341368465
7898,4985,0.05,-0.26368321861335886
7898,6070,0.4765306122448979,0.1268357353598879
7898,4987,0.4765306122448979,0.17832189341651083
7898,4977,0.6897959183673469,0.3598448375713894
7898,5515,0.6897959183673469,0.32203942206421354
7898,5514,0.6897959183673469,0.331019683697951
7898,5504,0.6897959183673469,0.411070500809418
7898,116504,0.6897959183673469,0.3973156812798989
7898,6038,0.6897959183673469,0.44417043568803627
7898,5505,0.9030612244897959,0.42881493514678937
7898,5492,0.9030612244897959,0.42043014672824985
7898,5493,0.9030612244897959,0.41384645670811826
7898,5480,0.9030612244897959,0.42121908584284884
7898,6023,0.6897959183673469,0.45953079519796125
7898,5022,10.5,-0.4354033762627538
7898,4527,10.5,-0.4344603507695506
7898,106287,10.5,-0.4341750648392002
7898,4531,10.5,-0.4402910260307622
7898,4526,10.5,-0.44034665272920415
7898,5008,10.5,-0.43256724995969575
7898,4525,10.5,-0.44018308364703107
7898,4511,10.5,-0.4320211236304772
7898,4999,0.05,-0.22230250031422116
7898,4528,10.5,-0.4338433839000544
7898,4996,10.5,-0.43942912192600536
7898,4521,10.5,-0.4402681161129747
7898,5000,0.6897959183673469,0.24558757626450733
7898,4512,0.26326530612244897,0.11860048244193311
7898,4510,10.5,-0.4388208444904398
7898,4520,10.5,-0.44052564283124984
7898,4509,10.5,-0.44019873177533575
7898,4988,0.6897959183673469,0.44081823349376537
7898,105460,0.4765306122448979,-0.3793773844688675
7898,4986,0.05,-0.11627466342184967
7898,5513,0.05,0.07345118605093282
7898,4978,0.9030612244897959,0.4611372724407231
7898,4089,10.5,-0.43942254569946493
7898,4088,10.5,-0.4389706737493848
7898,122070,10.5,-0.4387744393608508
7898,4077,10.5,-0.4382615300793187
7898,4535,10.5,-0.4356721464951425
7898,4068,10.5,-0.4367797108639284
7898,4061,10.5,-0.4348468385215676
7898,4067,10.5,-0.4410247481105125
7898,4066,10.5,-0.44135184316855436
7898,4065,10.5,-0.44150168240483656
7898,4052,10.5,-0.4331648303238109
7898,98859,10.5,-0.44143378802207534
7898,4058,10.5,-0.4412839299935467
7898,112746,10.5,-0.44113428721395587
7898,4039,10.5,-0.44141627757345736
7898,4040,0.6897959183673469,0.32843400787497556
7898,4500,0.6897959183673469,0.41274342380148965
7898,4053,0.6897959183673469,-0.2361133163853366
7898,4031,10.5,-0.4392714587367801
7898,4030,10.5,-0.4405793566893037
7898,118316,10.5,-0.4411993582602922
7898,4032,0.9030612244897959,0.40106699690699654
