Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
63,4548,10.5,0.2383682017772536
63,4533,10.5,0.23812274495681784
63,4549,10.5,0.2376597567379488
63,5037,10.5,0.2391007032791811
63,4532,10.5,0.23887935915427005
63,5038,10.5,0.2377492559983626
63,111737,10.5,0.2389788663305492
63,102131,10.5,0.23832112140541406
63,4087,10.5,0.23713388777999245
63,4073,10.5,0.23757879956353578
63,99242,10.5,0.23716449395488515
63,5021,10.5,0.23965191521630635
63,5571,10.5,0.23966255997982866
63,5048,10.5,0.23734711185574286
63,5586,10.5,0.23783933123013012
63,5049,10.5,0.23708440069318215
63,5593,10.5,0.23749337449157304
63,4564,10.5,0.23677491047269028
63,5050,10.5,0.2366259030997605
63,5039,10.5,0.23706793883088062
63,4565,10.5,0.23619726047100675
63,105099,10.5,0.2360414575404679
63,5040,10.5,0.23647726444967798
63,110830,10.5,0.23964391918363792
63,99097,10.5,0.24024767126828583
63,5570,10.5,0.2403278034785975
63,6131,10.5,0.23788989534493188
63,5585,10.5,0.23835325944654706
63,6122,10.5,0.23762645242902525
63,6121,10.5,0.2381483344140608
63,6684,10.5,0.23802907494935
63,6110,10.5,0.23765613275244135
63,5572,10.5,0.2372039096758104
63,6675,10.5,0.23820894993402564
63,6683,10.5,0.23846184465911535
63,6108,10.5,0.2401796607850173
63,6107,10.5,0.2407875044198864
63,115812,10.5,0.24070921769367937
63,110107,10.5,0.23693788702917606
63,4074,10.5,0.23663993640835135
63,118984,10.5,0.23873016456472784
63,4550,10.5,0.23546698075872663
63,4534,10.5,0.2359002036321758
63,4076,10.5,0.23561904859020966
63,3628,10.5,0.23751021429637464
63,3635,10.5,0.23657281515270212
63,100675,10.5,0.2363809373332032
63,6109,10.5,0.23958698921333166
63,113742,10.5,0.23916738582476538
63,6119,10.5,0.2389589592876542
63,5569,10.5,0.24111124112754623
63,5556,10.5,0.24088587559478303
63,4075,10.5,0.2360506078396023
63,3636,10.5,0.23591421621047615
63,6682,10.5,0.2389542032180073
63,6120,10.5,0.2385797729361775
63,6674,10.5,0.23883311936539087
