Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
383,4548,10.5,-3.0179365580640605
383,4533,10.5,-3.015531138097196
383,4549,10.5,-3.019313353962744
383,5037,10.5,-3.014283442280612
383,4532,10.5,-3.011809204766905
383,5038,10.5,-3.021825065294876
383,111737,10.5,-3.0177010314223986
383,102131,10.5,-3.0208551988923347
383,4087,10.5,-3.022464923842084
383,4073,10.5,-3.0162018952805356
383,99242,10.5,-3.019796915663308
383,5021,10.5,-3.010023539680856
383,5571,10.5,-3.0131835258206934
383,5048,10.5,-3.0239994228553204
383,5586,10.5,-3.023374204696351
383,5049,10.5,-3.0252850421022313
383,5593,10.5,-3.024909503523566
383,4564,10.5,-3.0245889380059134
383,5050,10.5,-3.0261359807724517
383,5039,10.5,-3.026507702974855
383,4565,10.5,-3.025315881790622
383,105099,10.5,-3.026929816153273
383,5040,10.5,-3.027577515780136
383,110830,10.5,-3.015622665172633
383,99097,10.5,-3.0118517766520405
383,5570,10.5,-3.0087134231671735
383,6131,10.5,-3.024331521665281
383,5585,10.5,-3.022561053632156
383,6122,10.5,-3.025959494493235
383,6121,10.5,-3.0243670905509745
383,6684,10.5,-3.0256134501789402
383,6110,10.5,-3.0272071381012964
383,5572,10.5,-3.0275377433443635
383,6675,10.5,-3.026232132048478
383,6683,10.5,-3.0242030392456414
383,6108,10.5,-3.014167729935509
383,6107,10.5,-3.010557256132569
383,115812,10.5,-3.0088745854352856
383,110107,10.5,-3.0177305477973686
383,4074,10.5,-3.021648772850062
383,118984,10.5,-3.0204747013501594
383,4550,10.5,-3.027431212505989
383,4534,10.5,-3.028369209857372
383,4076,10.5,-3.025718737895332
383,3628,10.5,-3.0115080688282765
383,3635,10.5,-3.0149828750123913
383,100675,10.5,-3.019485461770355
383,6109,10.5,-3.0175564038979044
383,113742,10.5,-3.018657077525387
383,6119,10.5,-3.020783033403747
383,5569,10.5,-3.007607791392952
383,5556,10.5,-3.0065265487591164
383,4075,10.5,-3.0219644837465607
383,3636,10.5,-3.019100514223693
383,6682,10.5,-3.0220381084768118
383,6120,10.5,-3.0228621298886926
383,6674,10.5,-3.023716751934966
383,6681,10.5,-3.0194714247131875
383,6673,10.5,-3.02067396099609
383,108017,10.5,-3.018641524565836
383,6672,10.5,-3.0164868859095453
383,6093,10.5,-3.028196913865793
383,6659,10.5,-3.028351934154516
383,107065,10.5,-3.0255009986963435
383,6658,10.5,-3.0229268392103767
383,7293,10.5,-3.0197492281752263
383,7305,10.5,-3.017625912279933
383,7304,10.5,-3.014438478735368
383,6671,10.5,-3.0130347544268545
383,6657,10.5,-3.012041712907018
383,6670,10.5,-3.01076972582677
383,6656,10.5,-3.009959690337287
383,6092,10.5,-3.0081302560666865
383,6083,10.5,-3.030537594060265
383,6645,10.5,-3.029230453857326
383,6644,10.5,-3.0258002916730957
383,117645,10.5,-3.0297196627581835
383,7294,10.5,-3.022159437429396
383,7291,10.5,-3.012238080952664
383,6643,10.5,-3.0074537997629704
383,7290,10.5,-3.0096679120123033
383,6071,10.5,-3.0311730243026744
383,6633,10.5,-3.0266647660744797
383,6634,10.5,-3.029613253374544
383,7276,10.5,-3.0228733926912623
383,7272,0.05,-2.6947276831232996
383,101713,10.5,-3.0051804471422185
383,6642,0.26326530612244897,-2.8433092488012157
383,6632,0.05,-2.4241335368402566
383,6081,10.5,-3.0031411917303865
383,7271,0.05,-2.301235642658012
383,119753,10.5,-3.030187008676428
383,6626,10.5,-3.0282086818241973
383,6060,10.5,-3.0313432102271936
383,6625,10.5,-3.0263986155041644
383,7261,10.5,-3.0231468408164703
383,6614,10.5,-3.026515889767647
383,109463,10.5,-3.0256059656071477
383,6615,10.5,-3.0294365167424298
