Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
104376,4548,10.5,-1.2831023663448224
104376,4533,10.5,-1.2808934618695038
104376,4549,10.5,-1.2836622028423994
104376,5037,10.5,-1.2807582199357679
104376,4532,10.5,-1.2784689529018562
104376,5038,10.5,-1.285889480650558
104376,111737,10.5,-1.2835512640546813
104376,102131,10.5,-1.2856322201389188
104376,4087,10.5,-1.285919176996515
104376,4073,10.5,-1.281009047164937
104376,99242,10.5,-1.2836800905215786
104376,5021,10.5,-1.27774833018448
104376,5571,10.5,-1.2804414039583034
104376,5048,10.5,-1.2874634129057103
104376,5586,10.5,-1.2873814307529088
104376,5049,10.5,-1.2884003813807463
104376,5593,10.5,-1.2884498802124753
104376,4564,10.5,-1.2875013256461472
104376,5050,10.5,-1.2888012767878845
104376,5039,10.5,-1.2895301968713029
104376,4565,10.5,-1.2877521315552936
104376,105099,10.5,-1.2891479048930656
104376,5040,10.5,-1.290065616652324
104376,110830,10.5,-1.282595676767162
104376,99097,10.5,-1.2800592878107726
104376,5570,10.5,-1.2773937937479118
104376,6131,10.5,-1.2883179092498986
104376,5585,10.5,-1.2872036877798076
104376,6122,10.5,-1.2895625736914944
104376,6121,10.5,-1.2886425918141264
104376,6684,10.5,-1.2896902240845138
104376,6110,10.5,-1.2907911679857849
104376,5572,10.5,-1.2906663717606182
104376,6675,10.5,-1.2905139435510127
104376,6683,10.5,-1.2888955993753757
104376,6108,10.5,-1.2820935039986394
104376,6107,10.5,-1.2797321228848815
104376,115812,10.5,-1.2780889122826422
104376,110107,10.5,-1.2817997327888553
104376,4074,10.5,-1.2848554529983636
104376,118984,10.5,-1.2857482001897398
104376,4550,10.5,-1.289324670217359
104376,4534,10.5,-1.2904928244798688
104376,4076,10.5,-1.2877754995004533
104376,3628,10.5,-1.2771702403862908
104376,3635,10.5,-1.2793256527478487
104376,100675,10.5,-1.282880499348583
104376,6109,10.5,-1.2843055004879487
104376,113742,10.5,-1.2846809071204963
104376,6119,10.5,-1.2863574493059908
104376,5569,10.5,-1.2775231484916416
104376,5556,10.5,-1.2762741275593448
104376,4075,10.5,-1.2847412903752686
104376,3636,10.5,-1.282262384942383
104376,6682,10.5,-1.2875536430034153
104376,6120,10.5,-1.2877842679387896
104376,6674,10.5,-1.2889689636482156
104376,6681,10.5,-1.2859026021443603
104376,6673,10.5,-1.2870342273260778
104376,108017,10.5,-1.2855847875807411
104376,6672,10.5,-1.2840467090474972
104376,6093,10.5,-1.291841269309328
104376,6659,10.5,-1.292460032179347
104376,107065,10.5,-1.2904569577721525
104376,6658,10.5,-1.2888601969992846
104376,7293,10.5,-1.2868483143482012
104376,7305,10.5,-1.2851495043604544
104376,7304,10.5,-1.2830364632599602
104376,6671,10.5,-1.2817813526244537
104376,6657,10.5,-1.2814063667329263
104376,6670,10.5,-1.2803526479819807
104376,6656,10.5,-1.2801385138855923
104376,6092,10.5,-1.2785086709672755
104376,6083,10.5,-1.2942122674621568
104376,6645,10.5,-1.2937305475868848
104376,6644,10.5,-1.2911775064296203
104376,117645,10.5,-1.2930939102038534
104376,7294,10.5,-1.288715055806016
104376,7291,10.5,-1.2818417611588555
104376,6643,10.5,-1.278625817732372
104376,7290,10.5,-1.280357731295632
104376,6071,10.5,-1.2952337876781495
104376,6633,10.5,-1.292374489566329
104376,6634,10.5,-1.2946607855480199
104376,7276,10.5,-1.289607803050076
104376,7272,10.5,-1.278972401394618
104376,101713,10.5,-1.2767391294601684
104376,6642,10.5,-1.2770987382304857
104376,6632,0.05,-1.2520018025774613
104376,6081,10.5,-1.275673598125847
104376,7271,0.05,-1.2095452776300957
104376,119753,10.5,-1.2954899503554311
104376,6626,10.5,-1.2942634836883946
104376,6060,10.5,-1.2959127085326219
104376,6625,10.5,-1.2927273448752037
104376,7261,10.5,-1.2902901805988
104376,6614,10.5,-1.2935162947745504
104376,109463,10.5,-1.2925874207157593
104376,6615,10.5,-1.2954663599056278
104376,7246,10.5,-1.2907361242531081
104376,5557,10.5,-1.291947675277454
104376,98729,10.5,-1.2767608075524266
104376,6084,10.5,-1.294005165067583
104376,6072,10.5,-1.2949949878490816
104376,6069,10.5,-1.2747864059011618
104376,6082,10.5,-1.275042725678028
104376,5537,10.5,-1.2952620561273398
104376,6061,10.5,-1.2958190506253118
104376,5546,10.5,-1.2941012763642377
104376,103992,10.5,-1.2946188429776173
104376,5525,10.5,-1.2958410257898536
104376,102221,10.5,-1.2964154674367236
104376,6049,10.5,-1.296348421228906
104376,6050,10.5,-1.2968886768679733
104376,6604,10.5,-1.2966328427521243
104376,116601,10.5,-1.2906446221914218
104376,103259,10.5,-1.2917205238722982
104376,5012,10.5,-1.2738498978738564
104376,5020,10.5,-1.2748956102454279
104376,5555,10.5,-1.2750253167256362
