Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
231,4548,10.5,0.3246917530497927
231,4533,10.5,0.32484315770338135
231,4549,10.5,0.3242221853013818
231,5037,10.5,0.3254244438203452
231,4532,10.5,0.32558756710264847
231,5038,10.5,0.32399176321722767
231,111737,10.5,0.32500316932849405
231,102131,10.5,0.32436321951351466
231,4087,10.5,0.3236420712748116
231,4073,10.5,0.3245260212337979
231,99242,10.5,0.32394674065863416
231,5021,10.5,0.32613646587494205
231,5571,10.5,0.32580694271595156
231,5048,10.5,0.32357647437441617
231,5586,10.5,0.323871481776847
231,5049,10.5,0.32332009941715767
231,5593,10.5,0.32355003543216576
231,4564,10.5,0.3232513931572527
231,5050,10.5,0.32302075579271616
231,5039,10.5,0.32318536972885703
231,4565,10.5,0.32291451319817
231,105099,10.5,0.32267422007254853
231,5040,10.5,0.32280369441644086
231,110830,10.5,0.3255472966837454
231,99097,10.5,0.3262349751018997
231,5570,10.5,0.32659638657055556
231,6131,10.5,0.323794718916657
231,5585,10.5,0.3241982237389497
231,6122,10.5,0.3235014967677664
231,6121,10.5,0.3239121461548464
231,6684,10.5,0.3237256616045102
231,6110,10.5,0.323383802422192
231,5572,10.5,0.3231420391255524
231,6675,10.5,0.32374376585291975
231,6683,10.5,0.32407830863223475
231,6108,10.5,0.3259667467324937
231,6107,10.5,0.3266418084248246
231,115812,10.5,0.3267739530144146
231,110107,10.5,0.32407361426526216
231,4074,10.5,0.3235099620741365
231,118984,10.5,0.3245956152577615
231,4550,10.5,0.3223646394994658
231,4534,10.5,0.3224631246480465
231,4076,10.5,0.3226128611765384
231,3628,10.5,0.32501901924189824
231,3635,10.5,0.3242213860445521
231,100675,10.5,0.3236347005816318
231,6109,10.5,0.3253217941299643
231,113742,10.5,0.32499822268178846
231,6119,10.5,0.32467630247905976
231,5569,10.5,0.32710352872303494
231,5556,10.5,0.32710478577633884
231,4075,10.5,0.3232136691470373
231,3636,10.5,0.32346983078330405
231,6682,10.5,0.3245440357991175
231,6120,10.5,0.3242756336521708
231,6674,10.5,0.32430702766113617
231,6681,10.5,0.3250583597574698
231,6673,10.5,0.3249297226499135
231,108017,10.5,0.325287568143128
231,6672,10.5,0.32565965982383127
231,6093,10.5,0.3233039455152017
231,6659,10.5,0.3234561380647033
231,107065,10.5,0.3240423455659902
231,6658,10.5,0.3245886346724072
231,7293,10.5,0.32522729776366055
231,7305,10.5,0.3255443888244214
231,7304,10.5,0.32613434890241133
231,6671,10.5,0.3263052797240419
231,6657,10.5,0.326562750100712
231,6670,10.5,0.3267379531115263
231,6656,10.5,0.3269681595445224
231,6092,10.5,0.32719161287504916
231,6083,10.5,0.3229851960797926
231,6645,10.5,0.32346329825248665
231,6644,10.5,0.32413682182036396
231,117645,10.5,0.3229840417327847
231,7294,10.5,0.32484200670432295
231,7291,10.5,0.32660662545261465
231,6643,10.5,0.3274605837935689
231,7290,10.5,0.3271255648060939
231,6071,10.5,0.32299789422847713
231,6633,10.5,0.3241158985291738
231,6634,10.5,0.32354043925955855
231,7276,10.5,0.32481201099702506
231,7272,10.5,0.32764832692754176
231,101713,10.5,0.32777486124570154
231,6642,10.5,0.3279699681414786
231,6632,10.5,0.32831239185220507
231,6081,10.5,0.32821803440784136
231,7271,10.5,0.32807734384516596
231,119753,10.5,0.32347076169211997
231,6626,10.5,0.32395393970737596
231,6060,10.5,0.3230730659207979
231,6625,10.5,0.32427537212785695
231,7261,10.5,0.324868108542575
231,6614,10.5,0.32437690652218987
231,109463,10.5,0.324504858025764
231,6615,10.5,0.3237388224077107
231,7246,10.5,0.32496231586445745
231,5557,10.5,0.3230247216376244
231,98729,10.5,0.3274746880741899
231,6084,10.5,0.3227284609059825
231,6072,10.5,0.32263885992861796
231,6069,10.5,0.32849473390172024
231,6082,10.5,0.32818599286694894
231,5537,10.5,0.3224842210286074
231,6061,10.5,0.322716597971479
231,5546,10.5,0.3224948796353453
231,103992,10.5,0.322438840743432
231,5525,10.5,0.3225707928399867
231,102221,10.5,0.3228180190084843
231,6049,10.5,0.3231965680272251
231,6050,10.5,0.32296442852042706
231,6604,10.5,0.3233676949190165
231,116601,10.5,0.3229093410411751
231,103259,10.5,0.3227943178885121
231,5012,10.5,0.3273299222006827
231,5020,10.5,0.3268312045275119
231,5555,10.5,0.3275448222735463
231,5558,10.5,0.3226571229256032
231,5545,10.5,0.3281350226491898
231,5006,10.5,0.32814252124265064
231,121420,10.5,0.32786969668831534
231,5013,10.5,0.3223792993480593
231,5007,10.5,0.3223191018166389
231,100343,10.5,0.32825189468423
231,4997,10.5,0.32860593561592344
231,5536,10.5,0.3285752054060913
231,5526,10.5,0.3224408162812371
231,4998,10.5,0.3223521546423407
231,5524,10.5,0.3289586003642764
231,4985,10.5,0.32905713980872087
231,6070,10.5,0.32860693294346977
231,4987,10.5,0.3223652044499661
231,4977,10.5,0.3225013347319551
231,5515,10.5,0.3225608716520578
231,5514,10.5,0.3226906357891506
231,5504,10.5,0.32267953395864357
231,116504,10.5,0.3226310460459496
231,6038,10.5,0.32285067174510584
231,5505,10.5,0.32274585224925867
231,5492,10.5,0.3228094322647569
231,5493,10.5,0.32288314282210406
231,5480,10.5,0.3229355516307918
231,6023,10.5,0.3229683207804538
231,5022,10.5,0.3226050005001463
231,4527,10.5,0.32228341046676034
231,106287,10.5,0.3225181656312406
231,4531,10.5,0.32661078229633433
231,4526,10.5,0.32739781205660945
231,5008,10.5,0.3221923020771513
231,4525,10.5,0.32812226801807465
231,4511,10.5,0.3221035878784133
231,4999,10.5,0.32223750593456957
231,4528,10.5,0.32207433496323645
231,4996,10.5,0.32884143177380076
231,4521,10.5,0.3287657579046801
231,5000,10.5,0.32233125983186184
231,4512,10.5,0.32221634219551487
231,4510,10.5,0.32913680438315207
231,4520,10.5,0.3292974552615463
231,4509,10.5,0.3295756777352168
