Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
118178,4548,10.5,0.2898214757852917
118178,4533,10.5,0.29104782129577267
118178,4549,10.5,0.2899255946480883
118178,5037,10.5,0.2905936865550839
118178,4532,10.5,0.29184650285698976
118178,5038,10.5,0.2887699521974235
118178,111737,10.5,0.28927219629922896
118178,102131,10.5,0.28858351800519944
118178,4087,10.5,0.28909704652501633
118178,4073,10.5,0.2912903296468834
118178,99242,10.5,0.29019420597276213
118178,5021,10.5,0.2918059183781406
118178,5571,10.5,0.2904645379025539
118178,5048,10.5,0.28820830323352853
118178,5586,10.5,0.2879767636190458
118178,5049,10.5,0.28788998360504225
118178,5593,10.5,0.28763618792891865
118178,4564,10.5,0.28851359239440133
118178,5050,10.5,0.2879533597529159
118178,5039,10.5,0.2873383675126696
118178,4565,10.5,0.2887274094760154
118178,105099,10.5,0.288126765753562
118178,5040,10.5,0.28741222651196774
118178,110830,10.5,0.2894034895656512
118178,99097,10.5,0.29036380228382686
118178,5570,10.5,0.29165300716265974
118178,6131,10.5,0.28748759899705323
118178,5585,10.5,0.28779054642839075
118178,6122,10.5,0.2870162415454587
118178,6121,10.5,0.2871929509876566
118178,6684,10.5,0.2867458900148413
118178,6110,10.5,0.28640461565229824
118178,5572,10.5,0.2867041459714824
118178,6675,10.5,0.2862596062363788
118178,6683,10.5,0.2869121851928631
118178,6108,10.5,0.28938995407107104
118178,6107,10.5,0.29026886805682994
118178,115812,10.5,0.29111701234757226
118178,110107,10.5,0.29125720136684907
118178,4074,10.5,0.28990773739640874
118178,118984,10.5,0.28831471610067627
118178,4550,10.5,0.2883959214051951
118178,4534,10.5,0.2875463816248691
118178,4076,10.5,0.2890666392511002
118178,3628,10.5,0.29323109854351714
118178,3635,10.5,0.292699051768323
118178,100675,10.5,0.29104064896642146
118178,6109,10.5,0.2885892960839068
118178,113742,10.5,0.288615092219338
118178,6119,10.5,0.2878965325410401
118178,5569,10.5,0.29121737915577606
118178,5556,10.5,0.2919338400602868
118178,4075,10.5,0.29031168232830196
118178,3636,10.5,0.2916298025858012
118178,6682,10.5,0.2873177326699978
118178,6120,10.5,0.2873914677141036
118178,6674,10.5,0.28669989453468636
118178,6681,10.5,0.2878766728851382
118178,6673,10.5,0.28733625836600596
118178,108017,10.5,0.2878978134626714
118178,6672,10.5,0.2885020711168982
118178,6093,10.5,0.2858788928592718
118178,6659,10.5,0.28540844695408585
118178,107065,10.5,0.28607178868183103
118178,6658,10.5,0.2865653835346159
118178,7293,10.5,0.2872489991996031
118178,7305,10.5,0.2879711410766983
118178,7304,10.5,0.2887591328596635
118178,6671,10.5,0.28934174323180684
118178,6657,10.5,0.2893899589849974
118178,6670,10.5,0.2898621404140881
118178,6656,10.5,0.28984148319144953
118178,6092,10.5,0.2906044981793863
118178,6083,10.5,0.2848606227463121
118178,6645,10.5,0.284738694111884
118178,6644,10.5,0.28561373697258163
118178,117645,10.5,0.285461797169295
118178,7294,10.5,0.28648593680568224
118178,7291,10.5,0.28912821339693073
118178,6643,10.5,0.29038318098456617
118178,7290,10.5,0.2896366263500805
118178,6071,10.5,0.28433972268543517
118178,6633,10.5,0.2850101310658971
118178,6634,10.5,0.2842324246105833
118178,7276,10.5,0.28603032083354285
118178,7272,10.5,0.29010249473047744
118178,101713,10.5,0.2912368881519316
118178,6642,10.5,0.29093417086324425
118178,6632,10.5,0.2913253118205099
118178,6081,10.5,0.29157543287069576
118178,7271,10.5,0.2907175487238167
118178,119753,10.5,0.2839074440396492
118178,6626,10.5,0.2841920739413013
118178,6060,10.5,0.28398091182108776
118178,6625,10.5,0.2847522132186885
118178,7261,10.5,0.2856547059457001
118178,6614,10.5,0.28433843832029804
118178,109463,10.5,0.28471340424091207
118178,6615,10.5,0.2837687630273954
118178,7246,10.5,0.28539412867026615
118178,5557,10.5,0.2860694698284546
118178,98729,10.5,0.2914097468314224
118178,6084,10.5,0.28522007946022687
118178,6072,10.5,0.284803140651696
118178,6069,10.5,0.2919150154873408
118178,6082,10.5,0.2919424669398315
118178,5537,10.5,0.2849264238597392
118178,6061,10.5,0.2843482911830201
118178,5546,10.5,0.28543944604211335
118178,103992,10.5,0.28527691259378285
118178,5525,10.5,0.28461030252737607
118178,102221,10.5,0.2840163203462329
118178,6049,10.5,0.2837192795397646
118178,6050,10.5,0.28372210035634204
118178,6604,10.5,0.2835047836591349
118178,116601,10.5,0.2869502154465312
118178,103259,10.5,0.28643234989552624
118178,5012,10.5,0.2931946544176979
118178,5020,10.5,0.29295690419420506
118178,5555,10.5,0.2923537310766733
118178,5558,10.5,0.28578401737381465
118178,5545,10.5,0.29316675494185507
118178,5006,10.5,0.2943560807636145
118178,121420,10.5,0.29202331702116013
118178,5013,10.5,0.28609387763730276
118178,5007,10.5,0.28585205234839783
118178,100343,10.5,0.2925882802455967
118178,4997,10.5,0.2944804875911443
118178,5536,10.5,0.2934987635894343
118178,5526,10.5,0.28538692690007383
118178,4998,10.5,0.2856361185096198
118178,5524,10.5,0.2936942208756701
118178,4985,10.5,0.2946769473052815
118178,6070,10.5,0.29269527370916093
118178,4987,10.5,0.28625511687181227
118178,4977,10.5,0.285989576648198
118178,5515,10.5,0.28513809929062217
118178,5514,10.5,0.2843066128021021
118178,5504,10.5,0.2848495809063992
118178,116504,10.5,0.28565699207354844
118178,6038,10.5,0.2839269536079555
118178,5505,10.5,0.2854933885985256
118178,5492,10.5,0.28455794228335873
118178,5493,10.5,0.285044426607562
118178,5480,10.5,0.28426839207867927
118178,6023,10.5,0.283801181441212
