Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
4120,4548,10.5,0.8219874712543822
4120,4533,10.5,0.821988194294515
4120,4549,10.5,0.8219729959818844
4120,5037,10.5,0.8220274590924136
4120,4532,10.5,0.8220126373126139
4120,5038,10.5,0.8219821911069888
4120,111737,10.5,0.8220293751203034
4120,102131,10.5,0.8220113380762064
4120,4087,10.5,0.8219707124288226
4120,4073,10.5,0.8219794043911854
4120,99242,10.5,0.8219695418542422
4120,5021,10.5,0.8220534705966339
4120,5571,10.5,0.8220650915937935
4120,5048,10.5,0.8219895059557901
4120,5586,10.5,0.8220061818294098
4120,5049,10.5,0.8219991472404327
4120,5593,10.5,0.8220118244768566
4120,4564,10.5,0.8219836855037466
4120,5050,10.5,0.82200591553346
4120,5039,10.5,0.8220209918921447
4120,4565,10.5,0.8220056222325098
4120,105099,10.5,0.8220375865282976
4120,5040,10.5,0.8220386153693477
4120,110830,10.5,0.8220879525325038
4120,99097,10.5,0.8221220229921306
4120,5570,10.5,0.8221024250047738
4120,6131,10.5,0.8220228851911369
4120,5585,10.5,0.8220304097116653
4120,6122,10.5,0.8220348555320698
4120,6121,10.5,0.8220412821213509
4120,6684,10.5,0.8220558354516676
4120,6110,10.5,0.8220611717138214
4120,5572,10.5,0.8220520987688019
4120,6675,10.5,0.8220820054249326
4120,6683,10.5,0.822068974153553
4120,6108,10.5,0.8221479323091226
4120,6107,10.5,0.8221888022238395
4120,115812,10.5,0.8221570690137313
4120,110107,10.5,0.8219788577113687
4120,4074,10.5,0.8219740945305001
4120,118984,10.5,0.8220364594526407
4120,4550,10.5,0.8220910175823383
4120,4534,10.5,0.8220868576791842
4120,4076,10.5,0.8220443131940145
4120,3628,10.5,0.8220151628748453
4120,3635,10.5,0.8220185103298379
4120,100675,10.5,0.8219934724646409
4120,6109,10.5,0.8221102814112502
4120,113742,10.5,0.8220651251295547
4120,6119,10.5,0.8220700259141522
4120,5569,10.5,0.8221916329046517
4120,5556,10.5,0.822158560115946
4120,4075,10.5,0.8220005293355551
4120,3636,10.5,0.8220217786450463
4120,6682,10.5,0.8220929037832265
4120,6120,10.5,0.8220590853869504
4120,6674,10.5,0.8221048646390325
4120,6681,10.5,0.8221219342151412
4120,6673,10.5,0.8221391766091862
4120,108017,10.5,0.8221500801733016
4120,6672,10.5,0.8221640887139741
4120,6093,10.5,0.8220909195912826
4120,6659,10.5,0.8221204816864841
4120,107065,10.5,0.8221160509932404
4120,6658,10.5,0.8221444513014626
4120,7293,10.5,0.822187262143309
4120,7305,10.5,0.8221854363045694
4120,7304,10.5,0.8222222426127449
4120,6671,10.5,0.8222040527725095
4120,6657,10.5,0.8222452405485003
4120,6670,10.5,0.8222377920997122
4120,6656,10.5,0.8222809342676174
4120,6092,10.5,0.822255706802707
4120,6083,10.5,0.8221742853682279
4120,6645,10.5,0.8221664995646665
4120,6644,10.5,0.822148403295251
4120,117645,10.5,0.8221340927453711
4120,7294,10.5,0.822181170385478
4120,7291,10.5,0.8222735628147768
4120,6643,10.5,0.822322868032167
4120,7290,10.5,0.8223259174658741
4120,6071,10.5,0.8222214163100121
4120,6633,10.5,0.8221865980980589
4120,6634,10.5,0.822213705106171
4120,7276,10.5,0.8222020559728902
4120,7272,10.5,0.8223822744630731
4120,101713,10.5,0.8223057502676377
4120,6642,10.5,0.8223696399646125
4120,6632,10.5,0.8223925305077484
4120,6081,10.5,0.8223573351567316
4120,7271,10.5,0.8224060549397126
4120,119753,10.5,0.8222663543595646
4120,6626,10.5,0.8222520404175818
4120,6060,10.5,0.8222743344885096
4120,6625,10.5,0.8222300145718215
4120,7261,10.5,0.8222380624266921
4120,6614,10.5,0.8222880493444633
4120,109463,10.5,0.8222672687553945
