Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
8028,4548,2.395918367346938,0.7215061345466928
8028,4533,2.395918367346938,0.7093877504359989
8028,4549,2.395918367346938,0.708458079715194
8028,5037,2.182653061224489,0.7310434126960472
8028,4532,2.395918367346938,0.7169290159870568
8028,5038,2.395918367346938,0.7177650545772052
8028,111737,2.182653061224489,0.7378517998099738
8028,102131,2.395918367346938,0.7293622914935989
8028,4087,2.609183673469387,0.7050996582338338
8028,4073,2.609183673469387,0.698357229482781
8028,99242,2.609183673469387,0.6989539164316679
8028,5021,2.182653061224489,0.7338776226676564
8028,5571,2.182653061224489,0.7440967932647273
8028,5048,2.395918367346938,0.7145060898658941
8028,5586,2.395918367346938,0.7249851431248391
8028,5049,2.395918367346938,0.712047620644473
8028,5593,2.395918367346938,0.721308512504687
8028,4564,2.609183673469387,0.7035542154194414
8028,5050,2.609183673469387,0.7050310571931286
8028,5039,2.395918367346938,0.7158379898956184
8028,4565,2.609183673469387,0.6938939102960784
8028,105099,2.609183673469387,0.695596216817622
8028,5040,2.609183673469387,0.706517991863416
8028,110830,2.182653061224489,0.7516935330036901
8028,99097,1.9693877551020407,0.7600210181485246
8028,5570,1.9693877551020407,0.7513305703754243
8028,6131,2.395918367346938,0.7292125574322166
8028,5585,2.395918367346938,0.7351416969194065
8028,6122,2.395918367346938,0.7279289052205375
8028,6121,2.395918367346938,0.7355971066229519
8028,6684,2.395918367346938,0.7365445830764614
8028,6110,2.395918367346938,0.732524680675634
8028,5572,2.395918367346938,0.7229309260348975
8028,6675,2.182653061224489,0.7436829850014341
8028,6683,2.182653061224489,0.7441866087826946
8028,6108,1.9693877551020407,0.766346250013489
8028,6107,0.4765306122448979,0.819646549599368
8028,115812,0.4765306122448979,0.8170628575997513
8028,110107,2.609183673469387,0.6893179760072294
8028,4074,2.609183673469387,0.6930399422631066
8028,118984,2.182653061224489,0.739445620250061
8028,4550,2.822448979591836,0.68678567323659
8028,4534,2.609183673469387,0.6976176834152517
8028,4076,2.822448979591836,0.6846336343401564
8028,3628,2.609183673469387,0.685972381411015
8028,3635,2.822448979591836,0.676342306545499
8028,100675,2.822448979591836,0.6829025928439612
8028,6109,2.182653061224489,0.756557847225366
8028,113742,2.182653061224489,0.7471139436054899
8028,6119,2.182653061224489,0.7478453533913499
8028,5569,0.4765306122448979,0.8491271827921
8028,5556,0.4765306122448979,0.8249825412625941
8028,4075,2.822448979591836,0.6828690593647684
8028,3636,2.822448979591836,0.6741148964384105
8028,6682,2.182653061224489,0.7520491337911104
8028,6120,2.182653061224489,0.743190372220162
8028,6674,2.182653061224489,0.753783261435795
8028,6681,2.182653061224489,0.7588344516497841
8028,6673,1.9693877551020407,0.7625439858892058
8028,108017,1.9693877551020407,0.76617220234357
8028,6672,1.9693877551020407,0.7697366151382954
8028,6093,2.395918367346938,0.7368148442280128
8028,6659,2.182653061224489,0.7474599694954408
8028,107065,2.182653061224489,0.7548227887757719
8028,6658,1.9693877551020407,0.763339362775883
8028,7293,1.9693877551020407,0.774822966449217
8028,7305,1.9693877551020407,0.7742279117638321
8028,7304,1.7561224489795917,0.7821071222467475
8028,6671,1.9693877551020407,0.7787322138170352
8028,6657,0.4765306122448979,0.8055038910094413
8028,6670,0.4765306122448979,0.8226491580256549
8028,6656,0.6897959183673469,0.8330548851798241
8028,6092,0.6897959183673469,0.8473577244425979
8028,6083,2.182653061224489,0.7418136329800853
8028,6645,2.182653061224489,0.75627376789889
8028,6644,1.9693877551020407,0.7636759380456789
8028,117645,2.395918367346938,0.7342188320480703
8028,7294,1.9693877551020407,0.7738708869180554
8028,7291,0.6897959183673469,0.8116526532962668
8028,6643,0.9030612244897959,0.8533684127661625
8028,7290,0.9030612244897959,0.8398788385901127
8028,6071,2.182653061224489,0.748794165360393
8028,6633,1.9693877551020407,0.7731423180472392
8028,6634,1.9693877551020407,0.7668926225005763
8028,7276,1.9693877551020407,0.7799935443611009
8028,7272,1.1163265306122447,0.8571255562203114
8028,101713,0.9030612244897959,0.8638602090462789
8028,6642,1.1163265306122447,0.864077911714676
8028,6632,1.1163265306122447,0.8734971044248516
8028,6081,1.1163265306122447,0.8684756443228808
8028,7271,1.1163265306122447,0.869191188486562
8028,119753,1.1163265306122447,0.7910378901096914
8028,6626,1.1163265306122447,0.7995434552456695
8028,6060,0.9030612244897959,0.7718102700390455
8028,6625,1.3295918367346937,0.7874547039155994
8028,7261,1.7561224489795917,0.7908393113947819
8028,6614,1.1163265306122447,0.8144454099238361
8028,109463,1.1163265306122447,0.8081205085876997
8028,6615,1.1163265306122447,0.8061416857212848
8028,7246,1.3295918367346937,0.8077533853842754
8028,5557,2.395918367346938,0.7279463183287229
8028,98729,0.6897959183673469,0.8564311007270764
8028,6084,2.395918367346938,0.7307528421211438
8028,6072,2.395918367346938,0.7329531539892367
8028,6069,1.1163265306122447,0.8752260508408345
8028,6082,0.9030612244897959,0.870257473307528
8028,5537,0.9030612244897959,0.7291875661001064
8028,6061,0.9030612244897959,0.7497603477949308
8028,5546,2.395918367346938,0.7223800047900273
8028,103992,2.395918367346938,0.722516848146564
8028,5525,0.9030612244897959,0.7596811364274979
8028,102221,1.1163265306122447,0.7764879268075805
8028,6049,1.1163265306122447,0.7928422543082866
8028,6050,1.1163265306122447,0.7850248082167482
8028,6604,1.1163265306122447,0.7977931017097581
8028,116601,2.609183673469387,0.713829053326438
8028,103259,2.395918367346938,0.7175508635608059
8028,5012,0.6897959183673469,0.7583907270517399
8028,5020,1.9693877551020407,0.7368539034293573
8028,5555,0.6897959183673469,0.8519811078012077
8028,5558,2.395918367346938,0.7223590619892288
8028,5545,0.6897959183673469,0.857348211676503
8028,5006,0.6897959183673469,0.825555863110941
8028,121420,0.9030612244897959,0.8644886645743092
8028,5013,2.609183673469387,0.7117601300526659
8028,5007,2.395918367346938,0.7125204280853806
8028,100343,0.9030612244897959,0.8719144581377762
8028,4997,0.6897959183673469,0.8526322719434334
8028,5536,0.9030612244897959,0.871915681689172
8028,5526,0.9030612244897959,0.7451609875931169
8028,4998,2.395918367346938,0.7152473972801967
8028,5524,0.9030612244897959,0.8750172718028953
8028,4985,0.9030612244897959,0.8698652284061164
8028,6070,0.9030612244897959,0.8729040533497039
8028,4987,0.9030612244897959,0.7232983280259009
8028,4977,1.1163265306122447,0.7129967640016783
8028,5515,1.1163265306122447,0.7425378305023629
8028,5514,1.1163265306122447,0.7665188226188322
8028,5504,1.3295918367346937,0.7370841614246068
8028,116504,2.395918367346938,0.7168626235631145
8028,6038,1.3295918367346937,0.7640101215950401
8028,5505,2.395918367346938,0.7187534640361637
8028,5492,1.5428571428571427,0.7343433881655765
