Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
9233,4548,2.609183673469387,0.45697351835740196
9233,4533,2.609183673469387,0.44202298762411507
9233,4549,2.609183673469387,0.4458635194497307
9233,5037,2.395918367346938,0.4619613220717186
9233,4532,2.609183673469387,0.4455734787549982
9233,5038,2.609183673469387,0.45880005821703107
9233,111737,2.395918367346938,0.47451970781695163
9233,102131,2.395918367346938,0.47015513360356975
9233,4087,2.822448979591836,0.4471638637702211
9233,4073,2.822448979591836,0.4335683875481241
9233,99242,2.822448979591836,0.43798807689274566
9233,5021,2.395918367346938,0.4593976739398046
9233,5571,2.395918367346938,0.47481616513986646
9233,5048,2.609183673469387,0.4594501326519689
9233,5586,2.609183673469387,0.4691686305932591
9233,5049,2.609183673469387,0.4596774583531851
9233,5593,2.609183673469387,0.46838179476957165
9233,4564,2.822448979591836,0.4489272503271231
9233,5050,2.822448979591836,0.45327229314776796
9233,5039,2.609183673469387,0.46631134895264026
9233,4565,2.822448979591836,0.44156767975538613
9233,105099,2.822448979591836,0.4466764052264539
9233,5040,2.609183673469387,0.4586314833763814
9233,110830,2.182653061224489,0.48864524610828086
9233,99097,2.182653061224489,0.491901172505238
9233,5570,2.182653061224489,0.47584621372312796
9233,6131,2.395918367346938,0.4762801447356174
9233,5585,2.395918367346938,0.4809531123705978
9233,6122,2.395918367346938,0.4783435465156921
9233,6121,2.395918367346938,0.48525232181348477
9233,6684,2.395918367346938,0.48962458163698686
9233,6110,2.395918367346938,0.48810693470200683
9233,5572,2.609183673469387,0.47642913169111756
9233,6675,2.182653061224489,0.5003245995918899
9233,6683,2.395918367346938,0.49557998817016224
9233,6108,2.182653061224489,0.5049017646782203
9233,6107,0.4765306122448979,0.6373515479356351
9233,115812,0.26326530612244897,0.6016174049673424
9233,110107,3.035714285714285,0.4271303007691578
9233,4074,2.822448979591836,0.4348196122932996
9233,118984,2.395918367346938,0.48154755520114634
9233,4550,2.822448979591836,0.44003786681782875
9233,4534,2.822448979591836,0.4527332861420209
9233,4076,3.035714285714285,0.43413912727117543
9233,3628,3.035714285714285,0.41872730949830106
9233,3635,3.248979591836734,0.41452413239521513
9233,100675,3.035714285714285,0.4241565595800383
9233,6109,2.182653061224489,0.4997093025534681
9233,113742,2.395918367346938,0.4872147075599136
9233,6119,2.395918367346938,0.49227403692043314
9233,5569,0.4765306122448979,0.6724327659477585
9233,5556,0.4765306122448979,0.5903892549210659
9233,4075,3.035714285714285,0.4268831723966856
9233,3636,3.248979591836734,0.4166520965104582
9233,6682,2.182653061224489,0.5018151665114292
9233,6120,2.395918367346938,0.4911974620475892
9233,6674,2.182653061224489,0.5091133749940813
9233,6681,2.182653061224489,0.5073412509000392
9233,6673,2.182653061224489,0.5162315125397927
9233,108017,2.182653061224489,0.5156042892765937
9233,6672,1.9693877551020407,0.5153630354632893
9233,6093,2.395918367346938,0.4976261004490615
9233,6659,2.182653061224489,0.5148106577384073
9233,107065,2.182653061224489,0.5162844338345066
9233,6658,1.9693877551020407,0.523735953737884
9233,7293,1.9693877551020407,0.5341121135039939
9233,7305,1.9693877551020407,0.526654120198929
9233,7304,0.4765306122448979,0.5535673944626891
9233,6671,0.4765306122448979,0.5763710265862725
9233,6657,0.26326530612244897,0.6676140056999031
9233,6670,0.05,0.6902077258877717
9233,6656,0.4765306122448979,0.7105420461470615
9233,6092,0.4765306122448979,0.71186451996697
9233,6083,2.182653061224489,0.5191373839125549
9233,6645,1.9693877551020407,0.5397758634739658
9233,6644,1.9693877551020407,0.5355097365675341
9233,117645,2.395918367346938,0.5008753445885465
9233,7294,1.9693877551020407,0.5404772099893035
9233,7291,0.26326530612244897,0.6876241763771713
9233,6643,0.6897959183673469,0.7149244534671435
9233,7290,0.6897959183673469,0.7127980240371379
9233,6071,0.4765306122448979,0.6282845630824728
9233,6633,0.4765306122448979,0.6115330712704383
9233,6634,0.4765306122448979,0.7047407464712572
9233,7276,1.7561224489795917,0.5604372153556452
9233,7272,0.9030612244897959,0.7184130626680758
9233,101713,0.6897959183673469,0.7062720852855312
9233,6642,0.9030612244897959,0.7171700517087324
9233,6632,0.9030612244897959,0.721799468811325
9233,6081,0.9030612244897959,0.7140825522134822
9233,7271,0.9030612244897959,0.7244780358557548
9233,119753,0.6897959183673469,0.7307027053629649
9233,6626,0.9030612244897959,0.7283741507624891
9233,6060,0.6897959183673469,0.7136909146598152
9233,6625,0.6897959183673469,0.7021758543319205
9233,7261,0.6897959183673469,0.6657220920888813
9233,6614,0.9030612244897959,0.7474226329618706
9233,109463,0.9030612244897959,0.7258293075325026
9233,6615,0.9030612244897959,0.7552677339040614
9233,7246,0.9030612244897959,0.7064652081094343
9233,5557,2.395918367346938,0.4875636369838058
9233,98729,0.6897959183673469,0.6908767233719385
9233,6084,2.182653061224489,0.5045109471093302
9233,6072,1.9693877551020407,0.5191986537527692
9233,6069,0.9030612244897959,0.7168327665577898
9233,6082,0.9030612244897959,0.7020722605881486
9233,5537,0.9030612244897959,0.6395643237508473
9233,6061,0.6897959183673469,0.6732114794686452
9233,5546,2.182653061224489,0.49732899635607164
9233,103992,0.9030612244897959,0.5255621406630997
9233,5525,0.9030612244897959,0.7168096847525574
9233,102221,0.9030612244897959,0.7332117224351549
9233,6049,0.9030612244897959,0.7481232854443148
9233,6050,0.9030612244897959,0.753545947295514
9233,6604,0.9030612244897959,0.7615931186655678
9233,116601,2.609183673469387,0.4681357551531832
9233,103259,2.609183673469387,0.47564055149396145
9233,5012,2.182653061224489,0.4675697773420048
9233,5020,2.395918367346938,0.4575584934234749
9233,5555,0.4765306122448979,0.6337947749936277
9233,5558,2.395918367346938,0.4885347878238393
9233,5545,0.6897959183673469,0.6534016624589476
9233,5006,0.6897959183673469,0.5420419566946808
9233,121420,0.6897959183673469,0.6900441035733107
9233,5013,2.395918367346938,0.4808249331686222
9233,5007,2.395918367346938,0.49121708401961084
9233,100343,0.6897959183673469,0.6815093620656886
9233,4997,0.6897959183673469,0.6188834074969989
9233,5536,0.6897959183673469,0.6659689905739563
9233,5526,0.9030612244897959,0.7058146433497315
9233,4998,0.6897959183673469,0.6310051857817026
9233,5524,0.9030612244897959,0.6874835506706971
9233,4985,0.6897959183673469,0.6632855553905233
9233,6070,0.9030612244897959,0.7013555134480998
9233,4987,0.6897959183673469,0.7056904947207256
9233,4977,0.9030612244897959,0.6949706754914684
9233,5515,0.9030612244897959,0.7217627176816885
9233,5514,0.9030612244897959,0.7399213231085366
9233,5504,1.1163265306122447,0.711326053222129
9233,116504,1.1163265306122447,0.687052025558738
9233,6038,1.1163265306122447,0.7378478342814445
9233,5505,1.1163265306122447,0.6709890761127875
9233,5492,1.1163265306122447,0.7035016445725504
9233,5493,1.3295918367346937,0.6665939130401723
9233,5480,1.1163265306122447,0.6915020285075807
9233,6023,1.1163265306122447,0.7274558153888158
9233,5022,2.609183673469387,0.4649710307338192
9233,4527,2.609183673469387,0.46386528707704755
9233,106287,2.609183673469387,0.47399734730459275
9233,4531,2.609183673469387,0.44306015047833536
9233,4526,2.395918367346938,0.4440919521853729
9233,5008,2.609183673469387,0.4733083353791895
9233,4525,2.395918367346938,0.4469507938573575
9233,4511,0.05,0.5391740391440585
9233,4999,0.6897959183673469,0.6393101697365381
9233,4528,2.609183673469387,0.4570602727446115
9233,4996,0.6897959183673469,0.5390085340905251
9233,4521,2.182653061224489,0.4460908938186964
9233,5000,0.6897959183673469,0.6880520777119468
9233,4512,0.6897959183673469,0.6928736547806649
9233,4510,0.6897959183673469,0.6153815739287687
9233,4520,2.182653061224489,0.44220387237819914
9233,4509,0.6897959183673469,0.5143281386117227
9233,4988,1.1163265306122447,0.6401449828711223
9233,105460,0.6897959183673469,0.6673050782001205
9233,4986,0.6897959183673469,0.6950348813969802
9233,5513,0.9030612244897959,0.691494993829272
9233,4978,1.1163265306122447,0.6463570829707894
9233,4089,3.035714285714285,0.4282761806286578
9233,4088,2.822448979591836,0.4373012661992709
9233,122070,2.822448979591836,0.44238183910980666
9233,4077,3.035714285714285,0.4287236320163771
9233,4535,2.822448979591836,0.44797795511711946
9233,4068,3.035714285714285,0.4349725578275534
9233,4061,2.822448979591836,0.4419721561431599
9233,4067,2.822448979591836,0.430166772728116
9233,4066,2.822448979591836,0.42831238200165345
9233,4065,2.609183673469387,0.4274237257935344
9233,4052,2.822448979591836,0.4528160077600425
9233,98859,2.609183673469387,0.4279291143187276
9233,4058,2.395918367346938,0.4295503722666676
9233,112746,2.395918367346938,0.4315179855486475
9233,4039,2.395918367346938,0.4260973535744428
9233,4040,0.9030612244897959,0.596561803046774
9233,4500,0.9030612244897959,0.6168269469668284
9233,4053,0.4765306122448979,0.684922637586121
9233,4031,0.6897959183673469,0.6356361331648199
9233,4030,0.6897959183673469,0.5163320461565818
9233,118316,2.182653061224489,0.4298869231409246
9233,4032,1.1163265306122447,0.5566175796602902
9233,4501,1.1163265306122447,0.5866310485948908
9233,3646,3.248979591836734,0.41813269590839497
9233,3647,3.248979591836734,0.41794848754345404
9233,4090,3.248979591836734,0.42145315433132935
9233,3630,3.248979591836734,0.4243268436754499
9233,115869,3.248979591836734,0.4198486957116301
9233,3622,3.035714285714285,0.4299807657838136
9233,98939,3.035714285714285,0.41563202647904063
9233,4060,2.822448979591836,0.41305929097778515
9233,4059,2.822448979591836,0.4115774478223486
9233,4062,0.4765306122448979,0.4862562779275127
9233,3623,3.035714285714285,0.4300567879300501
9233,3621,3.248979591836734,0.39924156197132254
9233,3627,3.248979591836734,0.40230814086120226
9233,4051,2.609183673469387,0.41229989113432197
9233,3616,3.248979591836734,0.396000826476657
9233,4050,2.609183673469387,0.4168279096851273
9233,3617,0.4765306122448979,0.6288735157493826
9233,4054,0.05,0.6022849500620433
9233,3615,2.822448979591836,0.3996806716276823
9233,3604,2.609183673469387,0.4053250756449762
9233,3605,1.1163265306122447,0.496809236845535
9233,3603,2.395918367346938,0.4114057826247186
9233,4502,1.3295918367346937,0.5385951861194596
9233,4033,1.3295918367346937,0.49302533115511793
9233,4022,0.6897959183673469,0.6259106591037353
9233,4498,0.05,0.6978328017190487
9233,117499,0.26326530612244897,0.6984474484502879
9233,3596,2.395918367346938,0.4205341543370106
9233,3591,0.6897959183673469,0.5004576429593118
9233,4018,0.6897959183673469,0.618050108552028
9233,4023,0.4765306122448979,0.6954427802106145
9233,3578,0.6897959183673469,0.5585322955816067
9233,118651,0.6897959183673469,0.6507846397287416
9233,3244,3.462244897959183,0.40897931963974465
9233,3648,3.462244897959183,0.41255989242470403
9233,3243,3.462244897959183,0.40860391739481783
9233,3234,3.462244897959183,0.40634624584589407
9233,3233,3.462244897959183,0.40246027287599073
9233,3629,3.248979591836734,0.40760723432430634
9233,3631,3.248979591836734,0.4202716790177965
9233,3638,3.462244897959183,0.4143843607335911
9233,107741,3.248979591836734,0.4054765057467671
9233,3228,3.462244897959183,0.3980571503117274
9233,3226,3.675510204081632,0.3916500481665913
9233,3227,3.675510204081632,0.394648104359167
9233,3624,0.4765306122448979,0.45097617412601565
9233,3221,3.462244897959183,0.41578379388971587
9233,3222,3.248979591836734,0.4192004626938516
9233,3220,3.888775510204081,0.3884617280679339
9233,3618,0.9030612244897959,0.4448778342743823
9233,3212,3.888775510204081,0.3865963001481221
9233,3213,4.10204081632653,0.3857520461001813
9233,3199,3.248979591836734,0.3904543404696259
9233,120698,2.822448979591836,0.4473134659450121
9233,4041,2.609183673469387,0.45265821304079146
9233,3198,3.035714285714285,0.394104239221167
9233,3185,2.822448979591836,0.3974879316259927
9233,3590,2.395918367346938,0.4131916449441019
9233,3577,0.6897959183673469,0.4304160108884868
9233,112254,0.05,0.4058341630941096
9233,3154,0.6897959183673469,0.46485393322006097
9233,3579,0.6897959183673469,0.6370845266323342
9233,3155,0.6897959183673469,0.5625575281938651
9233,2722,2.609183673469387,0.40054703950438053
9233,110522,3.675510204081632,0.4012421543306559
9233,3235,3.675510204081632,0.4050521634336248
9233,2826,3.675510204081632,0.4013535645943779
9233,107128,3.675510204081632,0.3996801193269396
9233,102576,3.888775510204081,0.3971840879651011
9233,2829,3.888775510204081,0.4000425328156534
9233,3637,3.462244897959183,0.4105317970516774
9233,104110,3.888775510204081,0.39656503325919357
9233,2809,3.888775510204081,0.3929930986958894
9233,2808,4.315306122448979,0.3881891328051058
9233,2807,4.315306122448979,0.3871720484048662
9233,2794,4.9551020408163255,0.38396767551995603
9233,3214,3.035714285714285,0.42881363469644795
9233,100914,3.462244897959183,0.41186253172672493
9233,3215,3.248979591836734,0.41703605161465085
9233,97902,3.462244897959183,0.41176170021695957
9233,2795,3.675510204081632,0.4074175001583499
9233,3229,3.462244897959183,0.41004668934551236
9233,2793,6.447959183673468,0.38237192266197273
9233,3223,3.675510204081632,0.4081244984377601
9233,3216,3.462244897959183,0.4121139860740567
9233,3607,3.248979591836734,0.42431350613761154
9233,3606,2.822448979591836,0.438590767224017
9233,2792,7.727551020408162,0.3820420640325465
