Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
2000,4548,10.5,-1.4673004300446282
2000,4533,10.5,-1.46477429379759
2000,4549,10.5,-1.4672229620256614
2000,5037,10.5,-1.465558943034392
2000,4532,10.5,-1.4629519666300297
2000,5038,10.5,-1.4696449649131407
2000,111737,10.5,-1.4683704851612043
2000,102131,10.5,-1.4699405558655338
2000,4087,10.5,-1.4690853820075747
2000,4073,10.5,-1.4643806492023304
2000,99242,10.5,-1.4667706490010533
2000,5021,10.5,-1.4629241207243822
2000,5571,10.5,-1.4657611870186105
2000,5048,10.5,-1.470926691535961
2000,5586,10.5,-1.4713205300811643
2000,5049,10.5,-1.4716690417631733
2000,5593,10.5,-1.472123141880075
2000,4564,10.5,-1.4704125529379195
2000,5050,10.5,-1.4716539241570543
2000,5039,10.5,-1.4728600174074584
2000,4565,10.5,-1.470132843794723
2000,105099,10.5,-1.4714738742027502
2000,5040,10.5,-1.4728679261776998
2000,110830,10.5,-1.4680274397379414
2000,99097,10.5,-1.465930411068229
2000,5570,10.5,-1.4631800396421286
2000,6131,10.5,-1.4723607708300466
2000,5585,10.5,-1.4716282806524794
2000,6122,10.5,-1.4734279752528603
2000,6121,10.5,-1.4729491346023065
2000,6684,10.5,-1.473939327250855
2000,6110,10.5,-1.4747476655158067
2000,5572,10.5,-1.4742030690191061
2000,6675,10.5,-1.474964744206206
2000,6683,10.5,-1.4735128717245436
2000,6108,10.5,-1.4680294972902392
2000,6107,10.5,-1.4661174614038006
2000,115812,10.5,-1.4643015592727449
2000,110107,10.5,-1.4646006155734517
2000,4074,10.5,-1.4675030031538512
2000,118984,10.5,-1.4704513164643278
2000,4550,10.5,-1.4711256480331767
2000,4534,10.5,-1.4727911212378881
2000,4076,10.5,-1.469615573564909
2000,3628,10.5,-1.4603562092881948
2000,3635,10.5,-1.4617098644927844
2000,100675,10.5,-1.4652089824305627
2000,6109,10.5,-1.4697861211023562
2000,113742,10.5,-1.4697599989148622
2000,6119,10.5,-1.4713269467089085
2000,5569,10.5,-1.464070008500617
2000,5556,10.5,-1.4625520281451831
2000,4075,10.5,-1.4668330532678753
2000,3636,10.5,-1.4641262723091808
2000,6682,10.5,-1.4725825059344553
2000,6120,10.5,-1.4724604976637652
2000,6674,10.5,-1.473936388095912
2000,6681,10.5,-1.4713370572433742
2000,6673,10.5,-1.4725095870628127
2000,108017,10.5,-1.4712769429072208
2000,6672,10.5,-1.4699560983489515
2000,6093,10.5,-1.4758922144982853
2000,6659,10.5,-1.476855132025225
2000,107065,10.5,-1.47532272610577
2000,6658,10.5,-1.4741978161817046
2000,7293,10.5,-1.4726897777783208
2000,7305,10.5,-1.4711129159647656
2000,7304,10.5,-1.4693971515649284
2000,6671,10.5,-1.4681273617252133
2000,6657,10.5,-1.468028638176901
2000,6670,10.5,-1.4670025092180117
2000,6656,10.5,-1.4670565662461459
2000,6092,10.5,-1.4653967352028192
2000,6083,10.5,-1.478209572975969
2000,6645,10.5,-1.4783210232542299
2000,6644,10.5,-1.4762914376894352
2000,117645,10.5,-1.476902644405544
2000,7294,10.5,-1.4743586838272682
2000,7291,10.5,-1.4686035053459103
2000,6643,10.5,-1.4658949591789399
2000,7290,10.5,-1.4675170750105413
2000,6071,10.5,-1.479374712677727
2000,6633,10.5,-1.4776173899156602
2000,6634,10.5,-1.47944452949337
2000,7276,10.5,-1.4753443626926366
2000,7272,10.5,-1.4665347434377836
2000,101713,10.5,-1.4640428906962009
2000,6642,10.5,-1.4647259243302138
2000,6632,10.5,-1.4638956467482327
2000,6081,10.5,-1.4633369150807494
2000,7271,0.05,-1.4577377231337136
2000,119753,10.5,-1.4802424011804227
2000,6626,10.5,-1.4794896766997696
2000,6060,10.5,-1.480204317922004
2000,6625,10.5,-1.4781902552995088
2000,7261,10.5,-1.476173332354965
2000,6614,10.5,-1.4791447898311794
2000,109463,10.5,-1.4782847991145314
2000,6615,10.5,-1.4805218464978869
2000,7246,10.5,-1.47676458233241
2000,5557,10.5,-1.4755850285555918
2000,98729,10.5,-1.4636548356654697
2000,6084,10.5,-1.477569922978852
2000,6072,10.5,-1.4785656109686225
2000,6069,10.5,-1.4626125092097904
2000,6082,10.5,-1.4625301322754227
2000,5537,10.5,-1.4785519975798036
2000,6061,10.5,-1.47958928039569
2000,5546,10.5,-1.4772819676599105
2000,103992,10.5,-1.4777597391818573
2000,5525,10.5,-1.4792974067583997
2000,102221,10.5,-1.4803573875182185
2000,6049,10.5,-1.4808096351522115
2000,6050,10.5,-1.4810312772022725
2000,6604,10.5,-1.4812993508835284
2000,116601,10.5,-1.4737786554683772
2000,103259,10.5,-1.4749197634301776
2000,5012,10.5,-1.4598824023820174
2000,5020,10.5,-1.4604450544063883
2000,5555,10.5,-1.4616329101458811
2000,5558,10.5,-1.4763806153323902
2000,5545,10.5,-1.4598993381541332
2000,5006,10.5,-1.4573944801602572
2000,121420,10.5,-1.4623388221722453
2000,5013,10.5,-1.4759611693824164
2000,5007,10.5,-1.476643872013378
2000,100343,10.5,-1.4611348184006498
2000,4997,10.5,-1.4571078890009526
2000,5536,10.5,-1.4591880274703595
2000,5526,10.5,-1.4778717098556777
2000,4998,10.5,-1.4772408333509834
2000,5524,10.5,-1.4587758353476845
2000,4985,10.5,-1.456683959332178
2000,6070,10.5,-1.460917227043911
2000,4987,10.5,-1.4762762707124888
2000,4977,10.5,-1.476949340611521
2000,5515,10.5,-1.4784966304349059
2000,5514,0.05,-1.4515269639807968
2000,5504,0.05,-1.4145183499231435
2000,116504,10.5,-1.4776973044387094
2000,6038,10.5,-1.48088003697706
2000,5505,10.5,-1.4781996372199817
2000,5492,10.5,-1.479905531065938
2000,5493,10.5,-1.4791774794806862
2000,5480,10.5,-1.4805735796315327
2000,6023,10.5,-1.4812795969871484
2000,5022,10.5,-1.474076977382742
2000,4527,10.5,-1.4743941153841824
2000,106287,10.5,-1.4752328188311181
2000,4531,10.5,-1.4594307822047519
2000,4526,10.5,-1.4570330869405965
2000,5008,10.5,-1.4752031541179722
2000,4525,10.5,-1.4550962360345325
2000,4511,10.5,-1.4739707146256733
2000,4999,10.5,-1.4755498933429845
2000,4528,10.5,-1.4735543223133196
2000,4996,10.5,-1.4542809470542775
2000,4521,10.5,-1.4529372175446378
2000,5000,10.5,-1.4747952322923714
2000,4512,10.5,-1.4737851142720735
2000,4510,10.5,-1.4545106627203168
2000,4520,10.5,-1.45081961948922
2000,4509,10.5,-1.4507764610209262
2000,4988,10.5,-1.4750600998550785
2000,105460,10.5,-1.4546150344688247
2000,4986,10.5,-1.455167416033897
2000,5513,10.5,-1.45707505261637
2000,4978,10.5,-1.4764045707088815
2000,4089,10.5,-1.4679887668980816
2000,4088,10.5,-1.4688847922558645
2000,122070,10.5,-1.4689896892833767
2000,4077,10.5,-1.4692482308666506
2000,4535,10.5,-1.4725573083064
2000,4068,10.5,-1.470634102712233
2000,4061,10.5,-1.4714838903228
2000,4067,10.5,-1.4613423727442028
2000,4066,10.5,-1.4579849244804604
2000,4065,10.5,-1.45471466131603
2000,4052,10.5,-1.472569590410719
2000,98859,10.5,-1.4521060965758839
2000,4058,10.5,-1.4502586673811018
2000,112746,10.5,-1.4491033579830845
2000,4039,10.5,-1.4464676104528893
2000,4040,10.5,-1.4722101667199285
2000,4500,10.5,-1.4736109591681212
2000,4053,10.5,-1.4721287876518132
2000,4031,10.5,-1.452296400651445
2000,4030,10.5,-1.4479462510379641
2000,118316,10.5,-1.4458766723393746
2000,4032,0.4765306122448979,-0.7439102469751389
2000,4501,0.4765306122448979,-0.8493540540719424
2000,3646,10.5,-1.4655593002532923
2000,3647,10.5,-1.466124176964918
2000,4090,10.5,-1.4673701861314545
2000,3630,10.5,-1.4686592598133998
2000,115869,10.5,-1.4674817004811933
2000,3622,10.5,-1.4696055361873661
2000,98939,10.5,-1.4563603968082397
2000,4060,10.5,-1.4525639454757524
2000,4059,10.5,-1.4490910288816927
2000,4062,10.5,-1.4710746488082087
2000,3623,10.5,-1.4688040247316283
2000,3621,10.5,-1.4466606038797543
2000,3627,10.5,-1.4506077377595479
2000,4051,10.5,-1.446613512343748
2000,3616,10.5,-1.44241236102781
2000,4050,10.5,-1.4456804403617571
2000,3617,10.5,-1.4699826142683663
