Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
5673,4548,10.5,0.6057759537665681
5673,4533,10.5,0.6056438713768608
5673,4549,10.5,0.6052526400850533
5673,5037,10.5,0.6063616753107652
5673,4532,10.5,0.6062395793720758
5673,5038,10.5,0.6052815931260008
5673,111737,10.5,0.6062243938884133
5673,102131,10.5,0.6057157731981426
5673,4087,10.5,0.6048283781522475
5673,4073,10.5,0.6052435854307257
5673,99242,10.5,0.6048886790762433
5673,5021,10.5,0.606815562839065
5673,5571,10.5,0.60677880282237
5673,5048,10.5,0.6049688135769811
5673,5586,10.5,0.6053360057149029
5673,5049,10.5,0.6047661823899484
5673,5593,10.5,0.6050710295554598
5673,4564,10.5,0.6045442304975348
5673,5050,10.5,0.6044234197013063
5673,5039,10.5,0.604746220673927
5673,4565,10.5,0.6041166827396325
5673,105099,10.5,0.6039914128604937
5673,5040,10.5,0.6043077704751069
5673,110830,10.5,0.6067420504421227
5673,99097,10.5,0.6072194021401534
5673,5570,10.5,0.6073055270312452
5673,6131,10.5,0.6053626398175753
5673,5585,10.5,0.6057176978713316
5673,6122,10.5,0.6051558209560655
5673,6121,10.5,0.6055471956784888
5673,6684,10.5,0.6054447795622979
5673,6110,10.5,0.6051583453723803
5673,5572,10.5,0.6048378914601271
5673,6675,10.5,0.6055580648947629
5673,6683,10.5,0.6057721934738127
5673,6108,10.5,0.6071514145436903
5673,6107,10.5,0.6076250906616703
5673,115812,10.5,0.607586647866124
5673,110107,10.5,0.6047591169896949
5673,4074,10.5,0.604482890409149
5673,118984,10.5,0.6060126207056691
5673,4550,10.5,0.6035639148806629
5673,4534,10.5,0.603884245884192
5673,4076,10.5,0.6036883998820866
5673,3628,10.5,0.6052838433398245
5673,3635,10.5,0.6045471738402386
5673,100675,10.5,0.6043311337636823
5673,6109,10.5,0.6066812762188147
5673,113742,10.5,0.6063569021102022
5673,6119,10.5,0.6061798994667005
5673,5569,10.5,0.6078742360882559
5673,5556,10.5,0.6077372226924047
5673,4075,10.5,0.60405119139439
5673,3636,10.5,0.6039940471824308
5673,6682,10.5,0.6061592921173927
5673,6120,10.5,0.605877553253254
5673,6674,10.5,0.6060382129629309
