Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
1498,4548,10.5,-3.919208545625793
1498,4533,10.5,-3.9196709791321602
1498,4549,10.5,-3.922160688950922
1498,5037,10.5,-3.915330495927998
1498,4532,10.5,-3.9158680879123278
1498,5038,10.5,-3.9220611699925225
1498,111737,10.5,-3.916264417128459
1498,102131,10.5,-3.91940009615411
1498,4087,10.5,-3.924465903013436
1498,4073,10.5,-3.921803396666636
1498,99242,10.5,-3.9239875196999874
1498,5021,10.5,-3.91207924533367
1498,5571,10.5,-3.912441246903274
1498,5048,10.5,-3.9236021426759047
1498,5586,10.5,-3.9215012849197617
1498,5049,10.5,-3.9244826756414835
1498,5593,10.5,-3.922784442316834
1498,4564,10.5,-3.9257544320181337
1498,5050,10.5,-3.926046423677729
1498,5039,10.5,-3.9242563921088296
1498,4565,10.5,-3.927482460351344
1498,105099,10.5,-3.9276129804949473
1498,5040,10.5,-3.9260875726447146
1498,110830,10.5,-3.912456845821441
1498,99097,10.5,-3.909018410407443
1498,5570,10.5,-3.908551913914864
1498,6131,10.5,-3.921089823962907
1498,5585,10.5,-3.919096021482643
1498,6122,10.5,-3.921944335863601
1498,6121,10.5,-3.919784094766074
1498,6684,10.5,-3.9200160007477614
1498,6110,10.5,-3.921365204038036
1498,5572,10.5,-3.923241153245698
1498,6675,10.5,-3.9187832768141346
1498,6683,10.5,-3.918036660846602
1498,6108,10.5,-3.9091114931996325
1498,6107,10.5,-3.905541540504408
1498,115812,10.5,-3.9061849532830513
1498,110107,10.5,-3.9242581213851278
1498,4074,10.5,-3.9260016489315523
1498,118984,10.5,-3.9173862910305726
1498,4550,10.5,-3.9287417588995206
1498,4534,10.5,-3.9272978569276624
1498,4076,10.5,-3.928900482238288
1498,3628,10.5,-3.920546438390277
1498,3635,10.5,-3.924473510618121
1498,100675,10.5,-3.9262858178524684
1498,6109,10.5,-3.9124817794048905
1498,113742,10.5,-3.9150391025108124
1498,6119,10.5,-3.9159314632986737
1498,5569,10.5,-3.9038088094154793
1498,5556,10.5,-3.9050846557389107
1498,4075,10.5,-3.927694607287086
1498,3636,10.5,-3.927438435416966
1498,6682,10.5,-3.9155688241403794
1498,6120,10.5,-3.9177186029365716
1498,6674,10.5,-3.9158507293277163
1498,6681,10.5,-3.912912503628184
1498,6673,10.5,-3.9126165049884483
1498,108017,10.5,-3.911130535314081
1498,6672,10.5,-3.909559608425919
1498,6093,10.5,-3.9205771320747482
1498,6659,10.5,-3.918435556252157
1498,107065,10.5,-3.916208302115714
1498,6658,10.5,-3.9133081918048704
1498,7293,10.5,-3.9099225954218753
1498,7305,10.5,-3.909169131163705
1498,7304,10.5,-3.906169417238951
1498,6671,10.5,-3.9061923888132526
1498,6657,10.5,-3.904076250623623
1498,6670,10.5,-3.903744417102865
1498,6656,10.5,-3.901659935466581
1498,6092,0.05,-3.39304221803272
1498,6083,10.5,-3.9192825523722696
1498,6645,10.5,-3.916295638770184
1498,6644,10.5,-3.9142123778272904
1498,117645,10.5,-3.921013393575106
1498,7294,10.5,-3.9110185423351886
1498,7291,10.5,-3.9030002733577067
1498,6643,0.05,-2.9159829466871843
1498,7290,10.5,-3.899692103907559
1498,6071,10.5,-3.917339533576662
1498,6633,10.5,-3.9123506684069778
1498,6634,10.5,-3.9138112937629153
1498,7276,10.5,-3.90988429397519
1498,7272,0.05,-1.9085918759611946
1498,101713,0.05,-2.4982469567289867
1498,6642,0.26326530612244897,-2.0514784072993564
1498,6632,0.05,-1.6529443713160954
1498,6081,0.26326530612244897,-2.2780827605636564
1498,7271,0.05,-1.528126179638491
1498,119753,10.5,-3.912572387328537
1498,6626,10.5,-3.91025184398105
1498,6060,10.5,-3.915176074853215
1498,6625,10.5,-3.9098838651783696
1498,7261,10.5,-3.9080175797417915
1498,6614,0.05,-3.749561111847413
1498,109463,10.5,-3.907573637081624
1498,6615,0.05,-3.165890191271865
1498,7246,10.5,-3.906085349298942
1498,5557,10.5,-3.9224414871547015
1498,98729,0.05,-3.228350331164707
1498,6084,10.5,-3.9210756987160496
1498,6072,10.5,-3.919772823839672
