Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
115881,4548,10.5,-0.08470122447058892
115881,4533,10.5,-0.082790806850912
115881,4549,10.5,-0.08475934560487475
115881,5037,10.5,-0.08328580558403664
115881,4532,10.5,-0.08128376178758834
115881,5038,10.5,-0.0866501178587975
115881,111737,10.5,-0.08550126665337543
115881,102131,10.5,-0.08682304726976642
115881,4087,10.5,-0.08632458857754455
115881,4073,10.5,-0.08258138116430924
115881,99242,10.5,-0.0845081369969225
115881,5021,10.5,-0.08119694490619755
115881,5571,10.5,-0.08341327545449784
115881,5048,10.5,-0.08776067371842933
115881,5586,10.5,-0.08799799391847363
115881,5049,10.5,-0.08842572432340501
115881,5593,10.5,-0.08871864005821117
115881,4564,10.5,-0.08747449564640375
115881,5050,10.5,-0.08853451508417187
115881,5039,10.5,-0.08941742114623374
115881,4565,10.5,-0.08743513418928894
115881,105099,10.5,-0.08860056226840385
115881,5040,10.5,-0.08960279540542726
115881,110830,10.5,-0.08523202883905734
115881,99097,10.5,-0.0835586226269911
115881,5570,10.5,-0.081366331250744
115881,6131,10.5,-0.08884483988715797
115881,5585,10.5,-0.08818618439863113
115881,6122,10.5,-0.08977331715184422
115881,6121,10.5,-0.0892973563255599
115881,6684,10.5,-0.09014158850810161
115881,6110,10.5,-0.09087748585792244
115881,5572,10.5,-0.09052268449229972
115881,6675,10.5,-0.09098655170999992
115881,6683,10.5,-0.08974500950437792
115881,6108,10.5,-0.08526841321517953
115881,6107,10.5,-0.08375490215494308
115881,115812,10.5,-0.08228317024386889
115881,110107,10.5,-0.08288976191850206
115881,4074,10.5,-0.0852048472979583
115881,118984,10.5,-0.08719598040984566
115881,4550,10.5,-0.0885850801363488
115881,4534,10.5,-0.08979107846669065
115881,4076,10.5,-0.08724979680076972
115881,3628,10.5,-0.07955800261264345
115881,3635,10.5,-0.08080248255673239
115881,100675,10.5,-0.08351225619821845
115881,6109,10.5,-0.08667161460674144
115881,113742,10.5,-0.08662964500463333
115881,6119,10.5,-0.08791505077187489
115881,5569,10.5,-0.08210695951459757
115881,5556,10.5,-0.0808978702247265
115881,4075,10.5,-0.08486864976688313
115881,3636,10.5,-0.08283051874150793
115881,6682,10.5,-0.088964400474282
115881,6120,10.5,-0.08886273984816961
115881,6674,10.5,-0.09009488449342107
115881,6681,10.5,-0.08794808388645747
115881,6673,10.5,-0.08892167409096641
115881,108017,10.5,-0.08791421957320478
115881,6672,10.5,-0.08684682312001257
115881,6093,10.5,-0.09185140356473465
115881,6659,10.5,-0.09262622945026511
115881,107065,10.5,-0.09126205817613231
115881,6658,10.5,-0.09032608057655755
115881,7293,10.5,-0.08910904223076299
115881,7305,10.5,-0.0878134024099817
115881,7304,10.5,-0.08645064168395811
115881,6671,10.5,-0.08539602067809904
115881,6657,10.5,-0.08536226898894705
115881,6670,10.5,-0.08452125982936498
115881,6656,10.5,-0.08461833476345948
115881,6092,10.5,-0.08324153920694055
