Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
2885,4548,10.5,0.06912064923184291
2885,4533,10.5,0.07042869326592927
2885,4549,10.5,0.06940420453843332
2885,5037,10.5,0.06969087369491211
2885,4532,10.5,0.07102739239675204
2885,5038,10.5,0.06819221188704616
2885,111737,10.5,0.06836742965212272
2885,102131,10.5,0.06784133345439869
2885,4087,10.5,0.06866919846551933
2885,4073,10.5,0.07080416042686755
2885,99242,10.5,0.06978617649950203
2885,5021,10.5,0.07074429410893956
2885,5571,10.5,0.06936894436154084
2885,5048,10.5,0.06769204754512004
2885,5586,10.5,0.0673289797967922
2885,5049,10.5,0.0674063399760555
2885,5593,10.5,0.06704499444554801
2885,4564,10.5,0.0681293613064905
2885,5050,10.5,0.06755575588926821
2885,5039,10.5,0.06681269018555924
2885,4565,10.5,0.06844186009660735
2885,105099,10.5,0.06781316040733365
2885,5040,10.5,0.06698375387522526
2885,110830,10.5,0.06825702212196716
2885,99097,10.5,0.06902946195306348
2885,5570,10.5,0.0703463165423901
2885,6131,10.5,0.06678748978070814
2885,5585,10.5,0.06698595748605074
2885,6122,10.5,0.06633880516218948
2885,6121,10.5,0.0663936368344673
2885,6684,10.5,0.06592976688228613
2885,6110,10.5,0.06564807809798567
2885,5572,10.5,0.06608079216435059
2885,6675,10.5,0.06532359095450979
2885,6683,10.5,0.06597923073249956
2885,6108,10.5,0.06801011784153321
2885,6107,10.5,0.0686816377820163
2885,115812,10.5,0.06962258380004416
2885,110107,10.5,0.0709073178336912
2885,4074,10.5,0.06959868977598183
2885,118984,10.5,0.0674308401968643
2885,4550,10.5,0.06813793129077916
2885,4534,10.5,0.06717425329158411
2885,4076,10.5,0.06886309538931401
2885,3628,10.5,0.07274964966025355
2885,3635,10.5,0.07242348052123615
2885,100675,10.5,0.0707963959039738
2885,6109,10.5,0.06739752731607451
2885,113742,10.5,0.0675974065971997
2885,6119,10.5,0.06689399062609247
2885,5569,10.5,0.06954971463301907
2885,5556,10.5,0.07039920680600209
2885,4075,10.5,0.07011129018925921
2885,3636,10.5,0.07147325853135189
2885,6682,10.5,0.06624860810837185
2885,6120,10.5,0.0664726344973684
2885,6674,10.5,0.06559853069338206
2885,6681,10.5,0.06666436897737449
2885,6673,10.5,0.06605792316858494
2885,108017,10.5,0.06655699036120244
2885,6672,10.5,0.06709515462039206
2885,6093,10.5,0.06502752596184902
2885,6659,10.5,0.06436704998646292
2885,107065,10.5,0.06493582475701443
2885,6658,10.5,0.0652647091086318
2885,7293,10.5,0.06575846609930802
2885,7305,10.5,0.06649174932648849
2885,7304,10.5,0.06711795702366041
2885,6671,10.5,0.06774514541155341
2885,6657,10.5,0.06763751032563536
2885,6670,10.5,0.06811798021453297
2885,6656,10.5,0.06793649683581848
2885,6092,10.5,0.06874763165545916
2885,6083,10.5,0.0638130087898523
2885,6645,10.5,0.06346001607507112
2885,6644,10.5,0.06427963519833757
2885,117645,10.5,0.06459770293346867
