Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
5062,4548,10.5,-0.5526742398362041
5062,4533,10.5,-0.5511534160971845
5062,4549,10.5,-0.5529842713338791
5062,5037,10.5,-0.5510435927884336
5062,4532,10.5,-0.5495177336938659
5062,5038,10.5,-0.5544405600615658
5062,111737,10.5,-0.5528797400944261
5062,102131,10.5,-0.5542459374784365
5062,4087,10.5,-0.5543763180368484
5062,4073,10.5,-0.5511591001971505
5062,99242,10.5,-0.5529007938809816
5062,5021,10.5,-0.5489448431774049
5062,5571,10.5,-0.5507202748734363
5062,5048,10.5,-0.5553578230287499
5062,5586,10.5,-0.5553273493095987
5062,5049,10.5,-0.5558657016071915
5062,5593,10.5,-0.5559287159690796
5062,4564,10.5,-0.5552771828595973
5062,5050,10.5,-0.5559879651488087
5062,5039,10.5,-0.5564916468774179
5062,4565,10.5,-0.5552064595333319
5062,105099,10.5,-0.5559245666043593
5062,5040,10.5,-0.55661238322092
5062,110830,10.5,-0.5520410258492139
5062,99097,10.5,-0.550235280912575
5062,5570,10.5,-0.5485431040780877
5062,6131,10.5,-0.5558569541479832
5062,5585,10.5,-0.5551737868781537
5062,6122,10.5,-0.5565487600572776
5062,6121,10.5,-0.5560069963520959
5062,6684,10.5,-0.5565741912609852
5062,6110,10.5,-0.5571822210653925
5062,5572,10.5,-0.5570869268981671
5062,6675,10.5,-0.5569479730976155
5062,6683,10.5,-0.5560528030555076
5062,6108,10.5,-0.55144546908491
5062,6107,10.5,-0.5497111664163801
5062,115812,10.5,-0.5487795113778302
5062,110107,10.5,-0.5515500216750056
5062,4074,10.5,-0.5535448502695217
5062,118984,10.5,-0.5542517658033494
5062,4550,10.5,-0.5556414300872046
5062,4534,10.5,-0.5565129871685937
5062,4076,10.5,-0.5549049896994447
5062,3628,10.5,-0.5483936719241027
5062,3635,10.5,-0.5496626575320915
5062,100675,10.5,-0.5520997694196834
5062,6109,10.5,-0.5530394755526742
5062,113742,10.5,-0.5534728156211588
5062,6119,10.5,-0.5545049357541958
5062,5569,10.5,-0.5482317076822432
5062,5556,10.5,-0.5475561155047919
5062,4075,10.5,-0.5532266112057376
5062,3636,10.5,-0.5514711851736596
5062,6682,10.5,-0.5551330077053649
5062,6120,10.5,-0.5554240537832809
5062,6674,10.5,-0.5559249808355617
5062,6681,10.5,-0.5539803305810329
5062,6673,10.5,-0.5545796055833261
5062,108017,10.5,-0.5536316909219359
5062,6672,10.5,-0.552607222158845
5062,6093,10.5,-0.5576683568258896
5062,6659,10.5,-0.5578748975520271
5062,107065,10.5,-0.5567394961308956
5062,6658,10.5,-0.5556278872779867
5062,7293,10.5,-0.5541848177347739
5062,7305,10.5,-0.5531733838981128
5062,7304,10.5,-0.5516553568280103
