Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
4646,4548,10.5,0.6805557498523697
4646,4533,10.5,0.6808474309475395
4646,4549,10.5,0.6804092225292157
4646,5037,10.5,0.6809454209142289
4646,4532,10.5,0.6812483470826002
4646,5038,10.5,0.6800927034911352
4646,111737,10.5,0.6805338806512686
4646,102131,10.5,0.6801774753812508
4646,4087,10.5,0.6800251868314364
4646,4073,10.5,0.6807783853875466
4646,99242,10.5,0.6803545177209478
4646,5021,10.5,0.6814038922046558
4646,5571,10.5,0.681025564428311
4646,5048,10.5,0.679814889964883
4646,5586,10.5,0.6798725995505723
4646,5049,10.5,0.6796426297458791
4646,5593,10.5,0.6796748110577668
4646,4564,10.5,0.6797481463691342
4646,5050,10.5,0.6795293001633186
4646,5039,10.5,0.6794620825452171
4646,4565,10.5,0.6796405810119643
4646,105099,10.5,0.6794003385442912
4646,5040,10.5,0.6793071042445727
4646,110830,10.5,0.6807049415608513
4646,99097,10.5,0.6811028316049201
4646,5570,10.5,0.6814949781815749
4646,6131,10.5,0.6797291247985803
4646,5585,10.5,0.6799373923833218
4646,6122,10.5,0.679508517391737
4646,6121,10.5,0.6796948460392604
4646,6684,10.5,0.679515250763211
4646,6110,10.5,0.6793066716674057
4646,5572,10.5,0.6792875931850353
4646,6675,10.5,0.679383299080837
4646,6683,10.5,0.679667375024782
4646,6108,10.5,0.6807902279617388
4646,6107,10.5,0.6811579805844603
4646,115812,10.5,0.6814046655319649
4646,110107,10.5,0.6805978225048878
4646,4074,10.5,0.6801265937151817
4646,118984,10.5,0.6801863904468577
4646,4550,10.5,0.6792888142514912
4646,4534,10.5,0.6791566618672862
4646,4076,10.5,0.6795605170859129
4646,3628,10.5,0.6813032214275171
4646,3635,10.5,0.680910660829946
4646,100675,10.5,0.680383494004176
4646,6109,10.5,0.6804377290844092
4646,113742,10.5,0.6803703260815283
4646,6119,10.5,0.6800992732190196
4646,5569,10.5,0.6814969318473554
4646,5556,10.5,0.681672501605947
4646,4075,10.5,0.6800750784164096
4646,3636,10.5,0.6804200955804649
4646,6682,10.5,0.679901650866167
4646,6120,10.5,0.6798548222738776
4646,6674,10.5,0.6796626659416825
4646,6681,10.5,0.680178401798858
4646,6673,10.5,0.6799902800938269
4646,108017,10.5,0.6802290622665438
4646,6672,10.5,0.6804785175059563
4646,6093,10.5,0.6791285935370743
4646,6659,10.5,0.6790338551609895
4646,107065,10.5,0.679405389358883
4646,6658,10.5,0.6796777528920206
4646,7293,10.5,0.6800119341735307
4646,7305,10.5,0.680294842089822
4646,7304,10.5,0.6806302058108595
4646,6671,10.5,0.6808353401751794
4646,6657,10.5,0.6808860590962817
4646,6670,10.5,0.6810549158633501
4646,6656,10.5,0.6810763533252575
4646,6092,10.5,0.6813393008839999
4646,6083,10.5,0.6786733500960019
4646,6645,10.5,0.6787971907879098
4646,6644,10.5,0.6792704964940184
4646,117645,10.5,0.6788688058967978
4646,7294,10.5,0.6796939363189917
4646,7291,10.5,0.6808071482441738
4646,6643,10.5,0.6813015199841944
4646,7290,10.5,0.6810248253830571
4646,6071,10.5,0.6784775130379725
4646,6633,10.5,0.67903286188593
4646,6634,10.5,0.6786033115362445
4646,7276,10.5,0.6795217845574053
4646,7272,10.5,0.6812222261244845
4646,101713,10.5,0.6816016300083539
4646,6642,10.5,0.6815258242989666
4646,6632,10.5,0.6816864057243835
4646,6081,10.5,0.6817541325406546
4646,7271,10.5,0.6814630137758573
4646,119753,10.5,0.6784198034967169
4646,6626,10.5,0.678640676196801
4646,6060,10.5,0.6783327432719883
4646,6625,10.5,0.6789331726074996
4646,7261,10.5,0.6793709911336032
4646,6614,10.5,0.6787451003255209
4646,109463,10.5,0.6789273363321029
4646,6615,10.5,0.678401334688839
4646,7246,10.5,0.6792597430112437
4646,5557,10.5,0.6790703720857383
4646,98729,10.5,0.6816116274659012
4646,6084,10.5,0.6786556056645163
4646,6072,10.5,0.6784515971308123
4646,6069,10.5,0.6818940542203209
4646,6082,10.5,0.6818639448126043
4646,5537,10.5,0.6783022226582801
4646,6061,10.5,0.6782910750724078
4646,5546,10.5,0.6785685942020152
4646,103992,10.5,0.6784257804850835
4646,5525,10.5,0.6781800206550124
4646,102221,10.5,0.6781681593863469
4646,6049,10.5,0.6782309271780346
4646,6050,10.5,0.6780744093241182
4646,6604,10.5,0.6781641945704906
4646,116601,10.5,0.6792478522836334
4646,103259,10.5,0.6790589739536674
4646,5012,10.5,0.6820153664936559
4646,5020,10.5,0.6818337081260206
4646,5555,10.5,0.6818696311403454
4646,5558,10.5,0.678798537669608
4646,5545,10.5,0.6821867102081638
4646,5006,10.5,0.6824619484979201
4646,121420,10.5,0.6818430691671048
4646,5013,10.5,0.6786908512132249
4646,5007,10.5,0.6785052572243948
4646,100343,10.5,0.6820587095812867
4646,4997,10.5,0.6825960455371354
4646,5536,10.5,0.6823568666963067
4646,5526,10.5,0.6782486791314195
4646,4998,10.5,0.6783646387371491
4646,5524,10.5,0.6824820545518795
4646,4985,10.5,0.6827479258724574
4646,6070,10.5,0.6821448839046202
4646,4987,10.5,0.6783523625009332
4646,4977,10.5,0.6782484673234175
4646,5515,10.5,0.6781462248657368
4646,5514,10.5,0.6780715610180489
4646,5504,10.5,0.6780475319285827
4646,116504,10.5,0.6781596247496846
4646,6038,10.5,0.6779653317119395
4646,5505,10.5,0.6780852279303029
4646,5492,10.5,0.6779581095083885
4646,5493,10.5,0.6779853888884713
4646,5480,10.5,0.6778853352700396
4646,6023,10.5,0.6778886477706502
4646,5022,10.5,0.6790805346258589
4646,4527,10.5,0.6788576681855883
4646,106287,10.5,0.6788842952822536
4646,4531,10.5,0.6818768597094519
4646,4526,10.5,0.6823191511267529
4646,5008,10.5,0.6786291485892286
4646,4525,10.5,0.6826879575687907
4646,4511,10.5,0.6786368960841496
4646,4999,10.5,0.6784783148804199
4646,4528,10.5,0.6787795042729099
4646,4996,10.5,0.6829470785579208
4646,4521,10.5,0.6830578043674858
4646,5000,10.5,0.678467311957446
4646,4512,10.5,0.6785757898419823
4646,4510,10.5,0.682996454333324
4646,4520,10.5,0.6833947834584011
4646,4509,10.5,0.6834712048288105
4646,4988,10.5,0.6784005451026123
4646,105460,10.5,0.6830528122887249
4646,4986,10.5,0.6830332650922974
4646,5513,10.5,0.6827704897427751
4646,4978,10.5,0.6782539536726742
4646,4089,10.5,0.6798237541044876
4646,4088,10.5,0.6798558276545628
4646,122070,10.5,0.6799389706063783
4646,4077,10.5,0.6794498828695738
4646,4535,10.5,0.6790011783622608
4646,4068,10.5,0.6791746025431247
4646,4061,10.5,0.678948477559882
4646,4067,10.5,0.6813315321422048
4646,4066,10.5,0.6819505931179628
4646,4065,10.5,0.6825433805910257
4646,4052,10.5,0.6787807348877348
4646,98859,10.5,0.6830228957631375
4646,4058,10.5,0.6833685718197868
4646,112746,10.5,0.6835938241180739
4646,4039,10.5,0.6840086206763203
4646,4040,10.5,0.6787000677437328
4646,4500,10.5,0.6785501797211171
4646,4053,10.5,0.6787483345830796
4646,4031,10.5,0.6833588198867766
4646,4030,10.5,0.6839192324927628
4646,118316,10.5,0.6841558672740525
4646,4032,10.5,0.6786781978156138
4646,4501,10.5,0.6785358850454384
4646,3646,10.5,0.6801154779161828
4646,3647,10.5,0.6799573913418091
4646,4090,10.5,0.6797429186012359
4646,3630,10.5,0.679366621382888
4646,115869,10.5,0.679595812259995
4646,3622,10.5,0.679166654957176
4646,98939,10.5,0.6820405808498381
4646,4060,10.5,0.6827232096875259
4646,4059,10.5,0.6833449949175281
4646,4062,10.5,0.6788963809658607
4646,3623,10.5,0.6791355430284833
4646,3621,10.5,0.6835688518223404
4646,3627,10.5,0.6828733415032182
4646,4051,10.5,0.6838094890474088
4646,3616,10.5,0.6843025406506653
4646,4050,10.5,0.6840371577350612
4646,3617,10.5,0.6789612908578855
4646,4054,10.5,0.6788491395941113
4646,3615,10.5,0.6846172265771315
4646,3604,10.5,0.6847236740141076
4646,3605,10.5,0.6788567550229129
4646,3603,10.5,0.6847802637376986
4646,4502,10.5,0.6786752170334028
4646,4033,10.5,0.6788385944955735
4646,4022,10.5,0.6837490136773554
