Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
760,4548,3.675510204081632,0.5438053377591057
760,4533,3.675510204081632,0.541324351158694
760,4549,3.888775510204081,0.5396477089981337
760,5037,3.462244897959183,0.5480397382311984
760,4532,3.462244897959183,0.5455450290334724
760,5038,3.888775510204081,0.5409691588669403
760,111737,3.462244897959183,0.5480893956781401
760,102131,3.675510204081632,0.5443014244948952
760,4087,4.315306122448979,0.5376644359950989
760,4073,4.10204081632653,0.538155810174243
760,99242,4.315306122448979,0.537006180252737
760,5021,3.248979591836734,0.5513679246111367
760,5571,3.248979591836734,0.5523464535224727
760,5048,4.10204081632653,0.5392720968763967
760,5586,3.888775510204081,0.5419444017920546
760,5049,4.315306122448979,0.5382100013308181
760,5593,4.10204081632653,0.5403319082420476
760,4564,4.528571428571428,0.536445933772579
760,5050,4.528571428571428,0.5361619858800619
760,5039,4.315306122448979,0.5384503434344403
760,4565,4.9551020408163255,0.5340161800800023
760,105099,4.9551020408163255,0.5337990531621404
760,5040,4.528571428571428,0.5358278746097755
760,110830,3.248979591836734,0.5526904674966215
760,99097,3.035714285714285,0.5570998664213738
760,5570,3.035714285714285,0.5572984006479227
760,6131,3.888775510204081,0.5424901605434728
760,5585,3.675510204081632,0.54493394087698
760,6122,4.10204081632653,0.5413301383064848
760,6121,3.888775510204081,0.5440411775117924
760,6684,3.888775510204081,0.5436056542410366
760,6110,4.10204081632653,0.5417753525823841
760,5572,4.315306122448979,0.5393866183447682
760,6675,3.888775510204081,0.5447733357429689
760,6683,3.675510204081632,0.5459643222469397
760,6108,3.035714285714285,0.556675080266372
760,6107,3.035714285714285,0.561637236598544
760,115812,2.822448979591836,0.5608184761819133
760,110107,4.528571428571428,0.5351728149188919
760,4074,4.528571428571428,0.5349536447544212
760,118984,3.675510204081632,0.5469208606491196
760,4550,5.5948979591836725,0.5317941299440554
760,4534,5.1683673469387745,0.533572927701661
760,4076,5.3816326530612235,0.5319160177627246
760,3628,4.10204081632653,0.5361149035670179
760,3635,4.9551020408163255,0.5326336088433592
760,100675,4.9551020408163255,0.5331617684674312
760,6109,3.248979591836734,0.5525094013296412
760,113742,3.462244897959183,0.5496610085570292
760,6119,3.462244897959183,0.5485745341138344
760,5569,2.822448979591836,0.5648270447788548
760,5556,2.822448979591836,0.5624166968420903
760,4075,5.1683673469387745,0.5325320051231959
760,3636,5.3816326530612235,0.531280952887515
760,6682,3.462244897959183,0.5487186618309978
760,6120,3.675510204081632,0.5464651111957175
760,6674,3.675510204081632,0.5481974229745559
760,6681,3.462244897959183,0.5517820034750973
760,6673,3.462244897959183,0.5519311998930638
760,108017,3.248979591836734,0.5538172012770943
760,6672,3.248979591836734,0.555833827561893
760,6093,4.10204081632653,0.5422501557597872
760,6659,3.888775510204081,0.544365888870137
760,107065,3.675510204081632,0.5475292916657581
760,6658,3.462244897959183,0.5508018054161015
760,7293,3.248979591836734,0.5547123355917029
760,7305,3.248979591836734,0.5559493371156339
760,7304,3.035714285714285,0.5598163574224839
760,6671,3.035714285714285,0.5603116101680704
760,6657,3.035714285714285,0.5627387846316612
760,6670,2.822448979591836,0.56362694859282
760,6656,2.822448979591836,0.5662171951937394
760,6092,2.822448979591836,0.5672032223454664
760,6083,4.10204081632653,0.5417148561986869
760,6645,3.888775510204081,0.5456901807866776
760,6644,3.675510204081632,0.5492396594191749
760,117645,4.10204081632653,0.540578021461679
760,7294,3.462244897959183,0.5530853012242667
760,7291,3.035714285714285,0.5636890063315468
760,6643,2.609183673469387,0.5706433965034312
760,7290,2.822448979591836,0.5683653561533477
760,6071,4.10204081632653,0.5426215162149151
760,6633,3.675510204081632,0.5502197630841237
760,6634,3.888775510204081,0.5470209910731498
760,7276,3.462244897959183,0.5538120576738321
760,7272,2.609183673469387,0.5735574291028017
760,101713,2.609183673469387,0.5730948083767179
760,6642,2.609183673469387,0.5761053694718213
760,6632,2.395918367346938,0.5800994544047541
760,6081,2.395918367346938,0.578109665694038
760,7271,2.609183673469387,0.5778581045105687
760,119753,3.888775510204081,0.546684141191232
760,6626,3.675510204081632,0.5500933251406861
760,6060,4.10204081632653,0.5434771360553255
760,6625,3.462244897959183,0.5518103648297328
760,7261,3.248979591836734,0.5549126693313133
760,6614,3.462244897959183,0.553001449901245
760,109463,3.462244897959183,0.5535384319986477
760,6615,3.675510204081632,0.5487931021336617
760,7246,3.248979591836734,0.5560896506926916
760,5557,4.315306122448979,0.5397959983324441
760,98729,2.609183673469387,0.5688240095143133
760,6084,4.315306122448979,0.5389882481978279
760,6072,4.315306122448979,0.5388568697616621
760,6069,2.395918367346938,0.5820803204832758
760,6082,2.609183673469387,0.577129001454485
760,5537,4.741836734693877,0.5368523480262262
760,6061,4.315306122448979,0.5399053703818453
