Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
102249,4548,10.5,-1.1811307421777628
102249,4533,10.5,-1.1820787537670001
102249,4549,10.5,-1.1825938337061932
102249,5037,10.5,-1.1797622656507247
102249,4532,10.5,-1.1807767287188233
102249,5038,10.5,-1.1818628193953549
102249,111737,10.5,-1.1794174217925995
102249,102131,10.5,-1.1804817686817053
102249,4087,10.5,-1.1832204756657578
102249,4073,10.5,-1.18324846409626
102249,99242,10.5,-1.1836430071073534
102249,5021,10.5,-1.1789838680631588
102249,5571,10.5,-1.1783413535826757
102249,5048,10.5,-1.1822807790672973
102249,5586,10.5,-1.1811346877672988
102249,5049,10.5,-1.1825317476068888
102249,5593,10.5,-1.1815603517996145
102249,4564,10.5,-1.183513695693748
102249,5050,10.5,-1.1833441911762854
102249,5039,10.5,-1.1821167586477221
102249,4565,10.5,-1.1845080539737762
102249,105099,10.5,-1.184248264643545
102249,5040,10.5,-1.1830798203384898
102249,110830,10.5,-1.1777171272488034
102249,99097,10.5,-1.1766990610172972
102249,5570,10.5,-1.1772605556060785
102249,6131,10.5,-1.1806677451570189
102249,5585,10.5,-1.1798911681182238
102249,6122,10.5,-1.1808210137409079
102249,6121,10.5,-1.179890490642419
102249,6684,10.5,-1.1797663710804378
102249,6110,10.5,-1.180234018996337
102249,5572,10.5,-1.1812900699178592
102249,6675,10.5,-1.1789485981220214
102249,6683,10.5,-1.1789266216956449
102249,6108,10.5,-1.176167171874647
102249,6107,10.5,-1.1750475463091292
102249,115812,10.5,-1.1758419954010204
102249,110107,10.5,-1.1844249366815838
102249,4074,10.5,-1.1844588389392583
102249,118984,10.5,-1.1793870279678718
102249,4550,10.5,-1.1850255588364909
102249,4534,10.5,-1.183806249726564
102249,4076,10.5,-1.1854480740723012
102249,3628,10.5,-1.1838359870115358
102249,3635,10.5,-1.1854129080944902
102249,100675,10.5,-1.1852858798066248
102249,6109,10.5,-1.1772583211671086
102249,113742,10.5,-1.1784602628376786
102249,6119,10.5,-1.1784702961473252
102249,5569,0.05,-1.106261972974739
102249,5556,10.5,-1.175827012472852
102249,4075,10.5,-1.185548597698952
102249,3636,10.5,-1.186228734177516
102249,6682,10.5,-1.1779920833211834
102249,6120,10.5,-1.1790296680013248
102249,6674,10.5,-1.17780929248541
102249,6681,10.5,-1.1770656599573317
102249,6673,10.5,-1.1766509338096682
102249,108017,10.5,-1.1762685459526185
102249,6672,10.5,-1.1758731380991145
102249,6093,10.5,-1.1796107231788366
102249,6659,10.5,-1.1783985519463505
102249,107065,10.5,-1.1776760164885545
102249,6658,10.5,-1.176591592828622
102249,7293,10.5,-1.1753929717209344
102249,7305,10.5,-1.1754141165707144
102249,7304,10.5,-1.1744765184827908
102249,6671,10.5,-1.1748095384021093
102249,6657,10.5,-1.173878190957773
102249,6670,10.5,-1.1739935892870834
102249,6656,0.05,-1.0981553552222256
102249,6092,0.05,-0.7260484031185823
102249,6083,10.5,-1.178585202488558
102249,6645,10.5,-1.1771572428683643
102249,6644,10.5,-1.1765763914991219
102249,117645,10.5,-1.1796413566190518
102249,7294,10.5,-1.1755308162479081
102249,7291,10.5,-1.173252555060885
