Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
2683,4548,10.5,-0.8608644759728534
2683,4533,10.5,-0.862045494431801
2683,4549,10.5,-0.8626889472693842
2683,5037,10.5,-0.8592264918868302
2683,4532,10.5,-0.8604387847727746
2683,5038,10.5,-0.8618298862155764
2683,111737,10.5,-0.8588420022416292
2683,102131,10.5,-0.8601788064395339
2683,4087,10.5,-0.8635129793392364
2683,4073,10.5,-0.8635042897739242
2683,99242,10.5,-0.8640072107287087
2683,5021,10.5,-0.8582811456166182
2683,5571,10.5,-0.85754120058457
2683,5048,10.5,-0.8624192606993561
2683,5586,10.5,-0.8610247922108938
2683,5049,10.5,-0.8627900677952514
2683,5593,10.5,-0.861607913105765
2683,4564,10.5,-0.8639575223262692
2683,5050,10.5,-0.8638466515680627
2683,5039,10.5,-0.8623664790767391
2683,4565,10.5,-0.865285979985343
2683,105099,10.5,-0.8650964337521245
2683,5040,10.5,-0.8636542712085198
2683,110830,10.5,-0.8568751747451071
2683,99097,10.5,-0.8556469008096366
2683,5570,10.5,-0.8562387489389165
2683,6131,10.5,-0.8605113504347874
2683,5585,10.5,-0.8595288040272253
2683,6122,10.5,-0.8607752423830539
2683,6121,10.5,-0.8595961695430954
2683,6684,10.5,-0.8595107217240565
2683,6110,10.5,-0.8601462450242718
2683,5572,10.5,-0.8614547981912626
2683,6675,10.5,-0.858579871252056
2683,6683,10.5,-0.8584745404778151
2683,6108,10.5,-0.8551110005381737
2683,6107,10.5,-0.8537780612928343
2683,115812,10.5,-0.8546424169451308
2683,110107,10.5,-0.8650020012281063
2683,4074,10.5,-0.8650699345147861
2683,118984,10.5,-0.8588759696023065
2683,4550,10.5,-0.8662446645316224
2683,4534,10.5,-0.8647395208747202
2683,4076,10.5,-0.8665878461490495
2683,3628,10.5,-0.864337579844936
2683,3635,10.5,-0.8663491171446791
2683,100675,10.5,-0.8661456727992864
2683,6109,10.5,-0.8564111594161705
2683,113742,10.5,-0.8577804477351796
2683,6119,10.5,-0.8578477743990351
2683,5569,0.05,-0.6562078498049815
2683,5556,10.5,-0.8545973531766788
2683,4075,10.5,-0.8665210277524034
2683,3636,10.5,-0.867404120596913
2683,6682,10.5,-0.8573480446638417
2683,6120,10.5,-0.8585485034364959
2683,6674,10.5,-0.8571811360767194
2683,6681,10.5,-0.8562411748912677
2683,6673,10.5,-0.8557946052485192
2683,108017,10.5,-0.8553193214677326
2683,6672,10.5,-0.8548378709416273
2683,6093,10.5,-0.8594752312849727
2683,6659,10.5,-0.8580454367364705
