Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
5084,4548,10.5,0.5714945530689826
5084,4533,10.5,0.571641021405138
5084,4549,10.5,0.5712635297356765
5084,5037,10.5,0.5719388125127087
5084,4532,10.5,0.572072647193985
5084,5038,10.5,0.5711009590081966
5084,111737,10.5,0.5716676228966634
5084,102131,10.5,0.5713043256318866
5084,4087,10.5,0.5709439079073857
5084,4073,10.5,0.5714983883241205
5084,99242,10.5,0.5711493470244546
5084,5021,10.5,0.5723835084001003
5084,5571,10.5,0.5721640880156686
5084,5048,10.5,0.5708883264690914
5084,5586,10.5,0.5710351825845384
5084,5049,10.5,0.570766821780277
5084,5593,10.5,0.5708763011026048
5084,4564,10.5,0.5707491206486349
5084,5050,10.5,0.5706435968535934
5084,5039,10.5,0.5707061242702635
5084,4565,10.5,0.5706390481520816
5084,105099,10.5,0.570541652887588
5084,5040,10.5,0.5705626216814044
5084,110830,10.5,0.5720153352154144
5084,99097,10.5,0.5724423051560122
5084,5570,10.5,0.5726582763757964
5084,6131,10.5,0.5709976300617111
5084,5585,10.5,0.5712123883011553
5084,6122,10.5,0.5708548198355163
5084,6121,10.5,0.5710637584453533
5084,6684,10.5,0.5709756490297466
5084,6110,10.5,0.5708083934999556
5084,5572,10.5,0.5706986587944165
5084,6675,10.5,0.5710001806214886
5084,6683,10.5,0.5711677788933273
5084,6108,10.5,0.5722995013662686
5084,6107,10.5,0.5727256523437346
5084,115812,10.5,0.5727899716845335
5084,110107,10.5,0.5712888289411298
5084,4074,10.5,0.5709380116233083
5084,118984,10.5,0.5714344142858913
5084,4550,10.5,0.5704939382112906
5084,4534,10.5,0.5704866137967568
5084,4076,10.5,0.5705768386626215
5084,3628,10.5,0.5719044915014729
5084,3635,10.5,0.5715031760973401
5084,100675,10.5,0.5710924963012245
5084,6109,10.5,0.5718974351203372
5084,113742,10.5,0.5716807516148561
5084,6119,10.5,0.5714989452203685
5084,5569,10.5,0.5730008746103401
5084,5556,10.5,0.5729959899650332
5084,4075,10.5,0.5708632769121076
5084,3636,10.5,0.5710914774922848
5084,6682,10.5,0.5714415020505863
5084,6120,10.5,0.5712694643790194
5084,6674,10.5,0.5713176167995035
5084,6681,10.5,0.5717536515168345
5084,6673,10.5,0.571691734325741
5084,108017,10.5,0.5719041183750692
5084,6672,10.5,0.5721310478348294
5084,6093,10.5,0.5707895413030178
5084,6659,10.5,0.5708849123280486
5084,107065,10.5,0.5711803828292816
5084,6658,10.5,0.5715040444554672
5084,7293,10.5,0.5718995472067447
5084,7305,10.5,0.5720812128848696
5084,7304,10.5,0.5724542775778372
5084,6671,10.5,0.5725385765019662
5084,6657,10.5,0.5727232578397263
5084,6670,10.5,0.5728203887626431
5084,6656,10.5,0.5729921015290279
5084,6092,10.5,0.5731020145900498
5084,6083,10.5,0.5707240443080406
5084,6645,10.5,0.5709312287064741
5084,6644,10.5,0.5712573661879199
5084,117645,10.5,0.5706899559600782
5084,7294,10.5,0.5716751242374963
5084,7291,10.5,0.5727725333331012
5084,6643,10.5,0.5733164592574149
5084,7290,10.5,0.5731231272031609
5084,6071,10.5,0.5707819594267746
5084,6633,10.5,0.5712867527207268
5084,6634,10.5,0.5710260691547941
5084,7276,10.5,0.5716780135217521
5084,7272,10.5,0.5734797863741115
5084,101713,10.5,0.5734865092458789
5084,6642,10.5,0.5736564726974402
5084,6632,10.5,0.5738720878907897
5084,6081,10.5,0.573789643476722
5084,7271,10.5,0.5737500376753212
5084,119753,10.5,0.5710660911006635
5084,6626,10.5,0.5712911700060219
5084,6060,10.5,0.5708871397103803
5084,6625,10.5,0.5714278121353382
5084,7261,10.5,0.5717516513008731
5084,6614,10.5,0.571562151051981
5084,109463,10.5,0.5715999024087248
5084,6615,10.5,0.5712430966163273
5084,7246,10.5,0.5718513516370975
5084,5557,10.5,0.5706683892457374
5084,98729,10.5,0.5732510188633122
5084,6084,10.5,0.5706487542272709
5084,6072,10.5,0.5706858202098322
5084,6069,10.5,0.5739541794832761
5084,6082,10.5,0.5737353753514756
5084,5537,10.5,0.5707959986542481
5084,6061,10.5,0.5707909572382848
5084,5546,10.5,0.5706305799137632
5084,103992,10.5,0.5707165278547309
5084,5525,10.5,0.5709221166009453
5084,102221,10.5,0.5709088652879244
5084,6049,10.5,0.5710124273834114
5084,6050,10.5,0.5710375117685795
5084,6604,10.5,0.5711507180332027
