Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
1238,4548,10.5,-1.6101452690330107
1238,4533,10.5,-1.6099827863378615
1238,4549,10.5,-1.611985279320209
1238,5037,10.5,-1.6075446598632985
1238,4532,10.5,-1.60733434737211
1238,5038,10.5,-1.6124546276314695
1238,111737,10.5,-1.608716875933557
1238,102131,10.5,-1.6109638145849576
1238,4087,10.5,-1.6138715186771648
1238,4073,10.5,-1.6112694035234503
1238,99242,10.5,-1.6130973020227506
1238,5021,10.5,-1.6051392685500687
1238,5571,10.5,-1.6059726335798956
1238,5048,10.5,-1.6138009812675627
1238,5586,10.5,-1.6126060536943831
1238,5049,10.5,-1.6146189488790066
1238,5593,10.5,-1.6136736871844302
1238,4564,10.5,-1.615094817162365
1238,5050,10.5,-1.6157156657516323
1238,5039,10.5,-1.6148888785802837
1238,4565,10.5,-1.6163471174626274
1238,105099,10.5,-1.616959840632692
1238,5040,10.5,-1.616258925210306
1238,110830,10.5,-1.6066079767632657
1238,99097,10.5,-1.6042215805995341
1238,5570,10.5,-1.6032422921130554
1238,6131,10.5,-1.6126866078452302
1238,5585,10.5,-1.6112693059963714
1238,6122,10.5,-1.61358134855382
1238,6121,10.5,-1.6120986737049918
1238,6684,10.5,-1.6125894765757236
1238,6110,10.5,-1.613710115340297
1238,5572,10.5,-1.6147544029509744
1238,6675,10.5,-1.6122400005360031
1238,6683,10.5,-1.6113004409795564
1238,6108,10.5,-1.604907927648974
1238,6107,10.5,-1.602532125618632
1238,115812,10.5,-1.6023390864105864
1238,110107,10.5,-1.6129440970552982
1238,4074,10.5,-1.6146106142628107
1238,118984,10.5,-1.6099388120893905
1238,4550,10.5,-1.6180297679678612
1238,4534,10.5,-1.617423663120575
1238,4076,10.5,-1.6174558476417946
1238,3628,10.5,-1.6099910391184453
1238,3635,10.5,-1.6128069326938728
1238,100675,10.5,-1.6144824176946746
1238,6109,10.5,-1.6071654797515005
1238,113742,10.5,-1.608472799515122
1238,6119,10.5,-1.6094339684082097
1238,5569,10.5,-1.6010388231698358
1238,5556,10.5,-1.6013161452931084
1238,4075,10.5,-1.6157717922378558
1238,3636,10.5,-1.6152082510056975
1238,6682,10.5,-1.609665211005146
1238,6120,10.5,-1.6107722971462173
1238,6674,10.5,-1.6102616735350446
1238,6681,10.5,-1.6078822108420767
1238,6673,10.5,-1.6081025146635834
1238,108017,10.5,-1.6069454487447699
1238,6672,10.5,-1.605741058459087
1238,6093,10.5,-1.613699029457667
1238,6659,10.5,-1.6127955938091132
1238,107065,10.5,-1.6109233472564508
1238,6658,10.5,-1.6090145056851743
1238,7293,10.5,-1.6068039474809703
1238,7305,10.5,-1.6059252011540193
1238,7304,10.5,-1.6039034118555948
