Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
4138,4548,10.5,0.13486329087290727
4138,4533,10.5,0.1351700418354752
4138,4549,10.5,0.13484828624718925
4138,5037,10.5,0.13523950809706287
4138,4532,10.5,0.13549882590891293
4138,5038,10.5,0.13463299902961257
4138,111737,10.5,0.13494342655824731
4138,102131,10.5,0.13471496935831284
4138,4087,10.5,0.134699191690823
4138,4073,10.5,0.13521484876375767
4138,99242,10.5,0.1349330193282553
4138,5021,10.5,0.13570175724156108
4138,5571,10.5,0.13541218672978894
4138,5048,10.5,0.13459487881118393
4138,5586,10.5,0.13459778114293275
4138,5049,10.5,0.13461516880739255
4138,5593,10.5,0.13459467965566785
4138,4564,10.5,0.13468471198127052
4138,5050,10.5,0.1347166208055507
4138,5039,10.5,0.1346391131885465
4138,4565,10.5,0.13490332512708103
4138,105099,10.5,0.1349915224112166
4138,5040,10.5,0.13482729685144734
4138,110830,10.5,0.13530020906938856
4138,99097,10.5,0.13572545927065194
4138,5570,10.5,0.13593018005519597
4138,6131,10.5,0.13460246586079005
4138,5585,10.5,0.13467369766953174
4138,6122,10.5,0.1346119187433139
4138,6121,10.5,0.1346465719115162
4138,6684,10.5,0.1346712264910559
4138,6110,10.5,0.13468028290208622
4138,5572,10.5,0.13470446891965726
4138,6675,10.5,0.13477099014941907
4138,6683,10.5,0.1347613564594825
4138,6108,10.5,0.13566366732405344
4138,6107,10.5,0.13611754489701977
4138,115812,10.5,0.1361181049928123
4138,110107,10.5,0.1352507165464808
4138,4074,10.5,0.13493501486561155
4138,118984,10.5,0.1347924248913397
4138,4550,10.5,0.1354081165564397
4138,4534,10.5,0.1352009618742328
4138,4076,10.5,0.13523844059924095
4138,3628,10.5,0.13590462786950241
4138,3635,10.5,0.13579998537259808
4138,100675,10.5,0.13529797129988985
4138,6109,10.5,0.1352670403934485
4138,113742,10.5,0.13500486527685351
4138,6119,10.5,0.13490488254319188
4138,5569,10.5,0.13636908595282582
4138,5556,10.5,0.1363410232466684
4138,4075,10.5,0.13519925440064018
4138,3636,10.5,0.13559719145384064
4138,6682,10.5,0.13495675838876986
4138,6120,10.5,0.13476787125921752
4138,6674,10.5,0.13495264965569986
4138,6681,10.5,0.13521784927649783
4138,6673,10.5,0.1352538583892241
4138,108017,10.5,0.13540990554757903
4138,6672,10.5,0.1355956198094267
4138,6093,10.5,0.13479626177415893
4138,6659,10.5,0.13494441200245277
4138,107065,10.5,0.13496239491285822
4138,6658,10.5,0.13521294450481636
4138,7293,10.5,0.1355738610654862
4138,7305,10.5,0.13565256691870964
4138,7304,10.5,0.13603036315749262
4138,6671,10.5,0.13601781542066194
4138,6657,10.5,0.13630389174091673
4138,6670,10.5,0.13634737025122434
4138,6656,10.5,0.1366426362872405
4138,6092,10.5,0.13663530512401834
4138,6083,10.5,0.1352762228569373
4138,6645,10.5,0.13525096709390227
4138,6644,10.5,0.1351878198302724
4138,117645,10.5,0.13505654782224896
4138,7294,10.5,0.13547191613670784
4138,7291,10.5,0.13645715040847983
4138,6643,10.5,0.1370582684850835
4138,7290,10.5,0.13693060328542694
4138,6071,10.5,0.13559754681046865
4138,6633,10.5,0.13549952729405046
4138,6634,10.5,0.13564394846435335
4138,7276,10.5,0.13564501886197622
4138,7272,10.5,0.13744437607858007
4138,101713,10.5,0.13713247537434536
4138,6642,10.5,0.13751641023556183
4138,6632,10.5,0.13777667272333027
4138,6081,10.5,0.1375745388829308
4138,7271,10.5,0.13774818833561675
4138,119753,10.5,0.1360345560393842
4138,6626,10.5,0.13605496878819756
4138,6060,10.5,0.13598563001048214
4138,6625,10.5,0.1358959177275484
4138,7261,10.5,0.13596152809268203
4138,6614,10.5,0.13642111262179457
4138,109463,10.5,0.1362434309326397
4138,6615,10.5,0.13635189355251498
4138,7246,10.5,0.1363023301172277
4138,5557,10.5,0.13484042603279123
4138,98729,10.5,0.13670588893786328
4138,6084,10.5,0.13543405161516464
4138,6072,10.5,0.13582671017760484
4138,6069,10.5,0.13774652623950134
4138,6082,10.5,0.13738278873053666
4138,5537,10.5,0.13661704985683976
4138,6061,10.5,0.1361985467878264
4138,5546,10.5,0.13582018873726065
4138,103992,10.5,0.1363261283391033
4138,5525,10.5,0.13702935959437856
4138,102221,10.5,0.13657199232145845
4138,6049,10.5,0.13635785032310443
4138,6050,10.5,0.1369040726119679
4138,6604,10.5,0.13668572066172469
4138,116601,10.5,0.13477055625085477
4138,103259,10.5,0.13492597585377086
4138,5012,10.5,0.13647783005745162
4138,5020,10.5,0.13621637812429954
4138,5555,10.5,0.13662366883067523
4138,5558,10.5,0.13527137099143371
4138,5545,10.5,0.13708852540736194
4138,5006,10.5,0.13712794197459666
4138,121420,10.5,0.1369820974250071
4138,5013,10.5,0.1358107885359927
4138,5007,10.5,0.1364740505305424
4138,100343,10.5,0.13725736194949956
4138,4997,10.5,0.137390609189191
4138,5536,10.5,0.13738280932427827
4138,5526,10.5,0.13761646488173307
4138,4998,10.5,0.1370917444748302
4138,5524,10.5,0.1376102700128614
4138,4985,10.5,0.1375885599834633
4138,6070,10.5,0.1375824971965971
4138,4987,10.5,0.13823835034736665
4138,4977,10.5,0.13878508359824948
4138,5515,10.5,0.13811352620145012
4138,5514,10.5,0.1374300705191558
4138,5504,10.5,0.138518957110087
4138,116504,10.5,0.13909016435753319
4138,6038,10.5,0.13775270328509426
4138,5505,10.5,0.13960540142202815
