Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
1223,4548,10.5,0.39840860791305555
1223,4533,10.5,0.3974970867401417
1223,4549,10.5,0.39750978977557627
1223,5037,10.5,0.3989640882241495
1223,4532,10.5,0.3980309507694082
1223,5038,10.5,0.3982437859106329
1223,111737,10.5,0.3995219044924555
1223,102131,10.5,0.3990782913143833
1223,4087,10.5,0.39735109973115945
1223,4073,10.5,0.3967363624249052
1223,99242,10.5,0.3968084850345387
1223,5021,10.5,0.3990638501331878
1223,5571,10.5,0.3997978890606826
1223,5048,10.5,0.3981173763088416
1223,5586,10.5,0.398844571809692
1223,5049,10.5,0.39802784096343435
1223,5593,10.5,0.39865961480362655
1223,4564,10.5,0.39730163823781883
1223,5050,10.5,0.3975074906045365
1223,5039,10.5,0.3983794275850848
1223,4565,10.5,0.3966125959625437
1223,105099,10.5,0.39686577180314353
1223,5040,10.5,0.39774439506240933
1223,110830,10.5,0.40040910499394944
1223,99097,10.5,0.4007164595755348
1223,5570,10.5,0.40007478416817044
1223,6131,10.5,0.3992230903043593
1223,5585,10.5,0.39960683109846484
1223,6122,10.5,0.39922577481098254
1223,6121,10.5,0.39973910800691936
1223,6684,10.5,0.39990178900059425
1223,6110,10.5,0.3996919410284433
1223,5572,10.5,0.3989847350165271
1223,6675,10.5,0.40047586959731674
1223,6683,10.5,0.4003473622178022
1223,6108,10.5,0.40123928761025673
1223,6107,10.5,0.40161844043578465
1223,115812,10.5,0.400974318051042
1223,110107,10.5,0.3960378939883632
1223,4074,10.5,0.39638620707372174
1223,118984,10.5,0.3997721395149382
1223,4550,10.5,0.39625041024976615
1223,4534,10.5,0.3971892844356072
1223,4076,10.5,0.3959059164750297
1223,3628,10.5,0.39578733360441076
1223,3635,10.5,0.39499793996691546
1223,100675,10.5,0.3955612955345281
1223,6109,10.5,0.40085340228560107
1223,113742,10.5,0.40020457338800763
1223,6119,10.5,0.4003718334351134
1223,5569,0.05,0.46686099058218855
1223,5556,10.5,0.400763083711703
1223,4075,10.5,0.3955907278172609
1223,3636,10.5,0.3948098210329142
1223,6682,10.5,0.400765816670795
1223,6120,10.5,0.40018048033617104
1223,6674,10.5,0.40101637473289653
1223,6681,10.5,0.4011311071634771
1223,6673,10.5,0.4014916299963148
1223,108017,10.5,0.40155836352179597
1223,6672,10.5,0.40161455363389853
1223,6093,10.5,0.40015413416549084
1223,6659,10.5,0.4009608994785585
1223,107065,10.5,0.40124440136549844
1223,6658,10.5,0.40171843799255136
1223,7293,10.5,0.40219046892673704
1223,7305,10.5,0.4019903471359413
1223,7304,10.5,0.4022849570852527
1223,6671,10.5,0.40196946977122006
1223,6657,10.5,0.4024429479199705
1223,6670,10.5,0.40226707893841507
1223,6656,0.05,0.41064941653541553
1223,6092,0.05,0.5475073752231084
1223,6083,10.5,0.40087885860398487
1223,6645,10.5,0.40180913176461597
1223,6644,10.5,0.4019708505689632
1223,117645,10.5,0.40014869122166474
1223,7294,10.5,0.40232012681261664
1223,7291,9.646938775510204,0.4028473333139596
1223,6643,0.4765306122448979,0.5483338802307389
1223,7290,0.4765306122448979,0.4683158437621677
1223,6071,10.5,0.40158533814162367
1223,6633,10.5,0.4026997536004493
1223,6634,10.5,0.40263120497459093
1223,7276,10.28673469387755,0.40281756584796313
1223,7272,0.4765306122448979,0.5757232306046584
1223,101713,0.4765306122448979,0.5837496347633533
1223,6642,0.4765306122448979,0.5762681799708289
1223,6632,0.6897959183673469,0.5919620781175798
