Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Variance Explained Coarse
7946,4548,10.5,-0.25615184120083057
7946,4533,10.5,-0.2574269455826941
7946,4549,10.5,-0.25699912645703615
7946,5037,10.5,-0.25580545346351946
7946,4532,10.5,-0.25717333056551017
7946,5038,10.5,-0.25582155300032383
7946,111737,10.5,-0.2547482837932453
7946,102131,10.5,-0.254893302088796
7946,4087,10.5,-0.2567368198054474
7946,4073,10.5,-0.25818989382814106
7946,99242,10.5,-0.2576906083946271
7946,5021,10.5,-0.2560619673213853
7946,5571,10.5,-0.2548317472598496
7946,5048,10.5,-0.2555897986509412
7946,5586,10.5,-0.2548066310781931
7946,5049,10.5,-0.25543117815033844
7946,5593,10.5,-0.2547375653858517
7946,4564,10.5,-0.25640280161168105
7946,5050,10.5,-0.2558159947095977
7946,5039,10.5,-0.2547323853266119
7946,4565,10.5,-0.2569105077750755
7946,105099,10.5,-0.25619909184773104
7946,5040,10.5,-0.25513337682647474
7946,110830,10.5,-0.25370347681478944
7946,99097,10.5,-0.25365455949140703
7946,5570,10.5,-0.2548692041910958
7946,6131,10.5,-0.25414874742349625
7946,5585,10.5,-0.2539514707008921
7946,6122,10.5,-0.2538185784410689
7946,6121,10.5,-0.25346462194660324
7946,6684,10.5,-0.25300029073016406
7946,6110,10.5,-0.2529421286735256
7946,5572,10.5,-0.25371867222129874
7946,6675,10.5,-0.2520857298399579
7946,6683,10.5,-0.252638708073166
7946,6108,10.5,-0.25260516341780237
7946,6107,10.5,-0.2524126849641093
7946,115812,10.5,-0.25354031533458565
7946,110107,10.5,-0.2587273145041702
7946,4074,10.5,-0.25785941849035554
7946,118984,10.5,-0.2540425529688648
7946,4550,10.5,-0.256481545406956
7946,4534,10.5,-0.2553148868581845
7946,4076,10.5,-0.25739923992725156
7946,3628,10.5,-0.2595679699269584
7946,3635,10.5,-0.25999564327699676
7946,100675,10.5,-0.2589397007026655
7946,6109,10.5,-0.25280374555020835
7946,113742,10.5,-0.25365253590793513
7946,6119,10.5,-0.25312748944329333
7946,5569,0.05,-0.0925240541255381
7946,5556,10.5,-0.2540469871306483
7946,4075,10.5,-0.2585352972614756
7946,3636,10.5,-0.2596656829699493
7946,6682,10.5,-0.25234745883605014
7946,6120,10.5,-0.2530949400676812
7946,6674,10.5,-0.2517288169710259
7946,6681,10.5,-0.2521373769083066
7946,6673,10.5,-0.2514333473033059
7946,108017,10.5,-0.2515902749482626
7946,6672,10.5,-0.25175313730526505
7946,6093,10.5,-0.252081160576312
7946,6659,10.5,-0.25093922241133493
7946,107065,10.5,-0.25111508079424083
7946,6658,10.5,-0.250777187700973
7946,7293,10.5,-0.2504527641608476
7946,7305,10.5,-0.25101793962346153
7946,7304,10.5,-0.2509044326258598
7946,6671,10.5,-0.251582039002336
7946,6657,10.5,-0.2509152646333941
7946,6670,10.5,-0.2513419946377051
7946,6656,0.05,-0.03579846753952909
7946,6092,0.05,0.15949013356797803
7946,6083,10.5,-0.25031131017883124
7946,6645,10.5,-0.2494877403145659
7946,6644,10.5,-0.24997843231585648
7946,117645,10.5,-0.2515380745091369
7946,7294,10.5,-0.24995368079101166
7946,7291,10.5,-0.2502477569192896
7946,6643,0.05,0.2670599136865742
7946,7290,0.4765306122448979,0.11154506369239292
7946,6071,10.5,-0.24906434965806312
7946,6633,10.5,-0.2486738996461837
7946,6634,0.26326530612244897,-0.002140847945845792
7946,7276,10.5,-0.24907228840840379
7946,7272,0.26326530612244897,0.39035386313291676
7946,101713,0.05,0.33945897498294153
7946,6642,0.4765306122448979,0.3627469352207777
7946,6632,0.4765306122448979,0.3639235548190055
7946,6081,0.4765306122448979,0.34218828202990526
7946,7271,0.4765306122448979,0.383156040489811
7946,119753,0.4765306122448979,0.30434802205900413
7946,6626,0.4765306122448979,0.24996233123420175
7946,6060,0.26326530612244897,0.2090365127784395
7946,6625,0.4765306122448979,-0.0381878750726623
7946,7261,10.5,-0.24801116694617065
7946,6614,0.05,0.35685231486596347
7946,109463,0.4765306122448979,0.1833331527830797
7946,6615,0.4765306122448979,0.4600310522969322
7946,7246,0.4765306122448979,0.03375774182396918
7946,5557,10.5,-0.2527144466298836
7946,98729,0.05,0.19690759112404943
7946,6084,10.5,-0.2510217616650723
7946,6072,10.5,-0.2499784566201968
7946,6069,0.4765306122448979,0.33361384745528133
7946,6082,0.4765306122448979,0.29687556959996064
7946,5537,10.5,-0.24934120661753778
7946,6061,0.4765306122448979,-0.06797759718848773
7946,5546,10.5,-0.25117465016069773
7946,103992,10.5,-0.25033061058533557
7946,5525,0.4765306122448979,0.22892616444482794
7946,102221,0.4765306122448979,0.3641837995895698
7946,6049,0.4765306122448979,0.4430312478714269
7946,6050,0.4765306122448979,0.55344365330446
7946,6604,0.4765306122448979,0.5607151089719989
7946,116601,10.5,-0.254343332104497
7946,103259,10.5,-0.2534925100102643
7946,5012,10.5,-0.25549897959716095
7946,5020,10.5,-0.2561778573125575
7946,5555,10.5,-0.25370979054463616
7946,5558,10.5,-0.2522162523772784
7946,5545,0.4765306122448979,-0.17871567293587232
7946,5006,10.5,-0.25530162538946755
7946,121420,0.05,0.19530363221659874
7946,5013,10.5,-0.25236337641278817
7946,5007,10.5,-0.2511905412482829
7946,100343,0.4765306122448979,0.14649394373932534
7946,4997,10.5,-0.25450884984707445
7946,5536,0.4765306122448979,-0.03720523694829203
7946,5526,0.4765306122448979,0.1445753274949534
7946,4998,10.5,-0.24999590777154368
7946,5524,0.05,0.1340134713189538
7946,4985,0.05,-0.11615037059026201
7946,6070,0.4765306122448979,0.23451785610295117
7946,4987,0.4765306122448979,0.17579325252545308
7946,4977,0.6897959183673469,0.31441621878040904
7946,5515,0.6897959183673469,0.3634763595097621
7946,5514,0.4765306122448979,0.4642679487387622
7946,5504,0.6897959183673469,0.41339296678587756
7946,116504,0.9030612244897959,0.3316991455549475
7946,6038,0.4765306122448979,0.5823721580035268
7946,5505,0.9030612244897959,0.3281180255289433
7946,5492,0.9030612244897959,0.38645056395632316
7946,5493,0.9030612244897959,0.294830944049313
7946,5480,0.9030612244897959,0.36020033077333324
7946,6023,0.05,0.5448855154226532
7946,5022,10.5,-0.25432814199734133
7946,4527,10.5,-0.2538574660579651
7946,106287,10.5,-0.25328592714015263
7946,4531,10.5,-0.25728292764938177
7946,4526,10.5,-0.25712498133488504
7946,5008,10.5,-0.25242071255932785
7946,4525,10.5,-0.25678437951178656
7946,4511,10.5,-0.25235452016892257
7946,4999,0.05,-0.1624279155626034
7946,4528,10.5,-0.25376663972060487
7946,4996,10.5,-0.25585661439936525
7946,4521,10.5,-0.2567325917656065
7946,5000,0.6897959183673469,0.21149942284879764
7946,4512,0.4765306122448979,0.060710873815060906
7946,4510,10.5,-0.2551832822729454
7946,4520,10.5,-0.2568872893025267
7946,4509,10.5,-0.25648341153430887
7946,4988,0.6897959183673469,0.30743372025868876
7946,105460,10.5,-0.25466822979625525
7946,4986,0.05,-0.021586228496943027
7946,5513,0.05,0.16239849915138782
7946,4978,0.9030612244897959,0.3383888942530464
7946,4089,10.5,-0.2582125526814967
7946,4088,10.5,-0.257465258007588
7946,122070,10.5,-0.2570860229750549
7946,4077,10.5,-0.25760176158975945
7946,4535,10.5,-0.2552180791426044
7946,4068,10.5,-0.2564519725303205
7946,4061,10.5,-0.254980369496125
7946,4067,10.5,-0.2584923351934205
7946,4066,10.5,-0.2584907438981403
7946,4065,10.5,-0.25835659063414496
7946,4052,10.5,-0.2535205190373129
7946,98859,10.5,-0.2580636388680895
7946,4058,10.5,-0.2577558016799748
7946,112746,10.5,-0.2574996509146845
7946,4039,10.5,-0.2576620098489881
7946,4040,0.6897959183673469,0.22701679129937713
