Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained,Source Eccentricity,Source Polar Angle,Target Eccentricity,Target Polar Angle
8046.0,3880.0,2.4157264007823667,-0.1054024541367142,7.744125490373557,-6.119319953115968,2.672215196584418,52.33825241687611
7387.0,106334.0,8.788805962576268,-0.048970330629279,1.1748815114520188,-58.33339388954013,2.592797147736685,54.725580078134314
7369.0,121948.0,10.339873803050406,-0.1697442169541099,6.5190762838012395,-3.3811631914686613,3.345578922167103,0.4442770683984678
7351.0,112315.0,1.9000227287412923,-0.2165486037817667,5.431589715392477,-29.396056121426366,3.013238763214609,-2.7402965740398413
108088.0,112315.0,1.9000227287412923,-0.234249013057592,5.431589715392477,-29.396056121426366,3.395848327049732,-1.0645287541538684
7469.0,3874.0,9.678465511083004,0.6360451041348275,5.1699519510959036,51.016085801660445,3.4145947184206515,-2.4755547285299246
124468.0,2571.0,1.5014124947002012,0.5797263075030694,2.488605469712381,63.88244304908385,3.3506474837970885,-4.1076564542685015
7470.0,2870.0,9.783526894507018,0.5839909361743977,8.042873226477967,40.175442609791936,3.2134869994599367,-0.37651481932639635
7468.0,3875.0,6.996150371683682,0.7266169412751974,5.817268733852571,47.33962663289856,3.545292569026565,1.2893416771153745
104586.0,1065.0,7.961077694889355,0.4292047804702843,2.6988551796773548,-21.73212042907143,2.370283912635949,56.06196190960876
120791.0,4408.0,3.9599284355944855,0.5753268277242944,10.735939400389134,44.177989716008014,2.8954451723140875,53.567768112894505
7433.0,108710.0,10.339873803050406,0.5336588050336076,6.842859904728206,128.49631921874996,2.531022689752831,53.64826020826848
7422.0,1065.0,7.961077694889355,0.3088181285805458,2.6988551796773548,-21.73212042907143,2.3323313507422867,58.42462615269822
6782.0,106334.0,8.788805962576268,0.2540361502694729,1.1748815114520188,-58.33339388954013,2.2027777565350144,58.63406876385515
7389.0,106334.0,8.788805962576268,0.0973817105905489,1.1748815114520188,-58.33339388954013,2.4622357629954026,60.55223197132237
6774.0,106334.0,8.788805962576268,0.2544726749588668,1.1748815114520188,-58.33339388954013,2.0297757130241263,57.12709376664965
6783.0,106334.0,8.788805962576268,0.4134858164075917,1.1748815114520188,-58.33339388954013,1.6244069763078666,50.68418615321765
6790.0,585.0,6.996150371683682,0.3957256860243848,1.7131583582425385,-18.75230373045381,1.998944370152495,55.116775893925
6791.0,585.0,6.996150371683682,0.5729517719582249,1.7131583582425385,-18.75230373045381,1.5307506833974518,47.52993916863654
7434.0,585.0,6.996150371683682,0.5649933290661447,1.7131583582425385,-18.75230373045381,1.9619918701989123,50.882375849143564
115169.0,585.0,6.996150371683682,0.5405842089554831,1.7131583582425385,-18.75230373045381,1.2903373591286764,43.843811631597674
6792.0,585.0,6.996150371683682,0.6415279872830877,1.7131583582425385,-18.75230373045381,1.2059416835630306,40.47472726785079
6797.0,585.0,6.996150371683682,0.6730845623339579,1.7131583582425385,-18.75230373045381,1.4181379431449355,44.39430112028105
6798.0,585.0,6.996150371683682,0.7238045283011945,1.7131583582425385,-18.75230373045381,1.1281862228582293,37.654584685754294
6793.0,585.0,6.996150371683682,0.6435757958732968,1.7131583582425385,-18.75230373045381,1.0802823124785583,36.8911254042923
6785.0,117186.0,8.788805962576268,0.5352916065070601,1.7681897781460227,24.548502765697833,1.1262877889881857,37.83302907193082
6201.0,117186.0,10.339873803050406,0.5270496927398656,1.7681897781460227,24.548502765697833,1.1351138695532577,34.2788376961444
6216.0,585.0,6.996150371683682,0.6189877479344768,1.7131583582425385,-18.75230373045381,1.1158567796577452,33.95006611538515
6799.0,585.0,6.996150371683682,0.7226225917993438,1.7131583582425385,-18.75230373045381,1.0549114533122657,33.55807313830209
6803.0,585.0,6.996150371683682,0.7415922442972294,1.7131583582425385,-18.75230373045381,1.3441393860380408,41.56233175433103
103206.0,585.0,7.31137550838725,0.672617829373604,1.7131583582425385,-18.75230373045381,1.656875317015518,46.521009275373665
6804.0,585.0,6.996150371683682,0.7862486094240342,1.7131583582425385,-18.75230373045381,1.1874909910491187,35.88500010738772
6217.0,585.0,6.996150371683682,0.6637012467499066,1.7131583582425385,-18.75230373045381,1.0450829311578766,29.494870418558648
6800.0,585.0,6.996150371683682,0.8042762918642475,1.7131583582425385,-18.75230373045381,1.1544879322802433,27.92034719923982
6805.0,124168.0,2.746941749157307,0.8361128609474445,1.6927490757503902,50.3545356860851,1.3607789643531332,30.782167513322737
121457.0,121543.0,0.7769157269176649,0.8352133180563318,3.3747733842085017,-69.0550248707158,1.275318593215723,20.692242700328293
124867.0,585.0,6.996150371683682,0.7646252704249119,1.7131583582425385,-18.75230373045381,1.1249594188643988,23.5482065227303
6809.0,124168.0,3.465694405169709,0.7811417971623991,1.6927490757503902,50.3545356860851,1.4661553820070001,38.41908917900157
7444.0,585.0,7.31137550838725,0.7435644246586741,1.7131583582425385,-18.75230373045381,1.7002600441372562,44.37004015085428
6810.0,5093.0,3.244536484953932,0.8579610158113793,1.6681879111381093,51.060230098342075,1.6180418734692166,30.286203317670733
6811.0,3996.0,0.9310995340709322,0.8948246365625172,1.224973007310982,17.442321536457033,1.4318551501726482,20.382923880811962
7449.0,585.0,10.339873803050406,0.7974205816382647,1.7131583582425385,-18.75230373045381,1.9196635906578663,36.58910295090302
100313.0,585.0,7.31137550838725,0.7607470867001158,1.7131583582425385,-18.75230373045381,1.7160893397958688,41.10846392477172
7450.0,4411.0,2.746941749157307,0.8771799634095099,4.622818539550364,-20.854666472516687,1.9921239205789165,25.53097964223327
6814.0,3994.0,2.4157264007823667,0.8734691017737499,1.2298542096755736,22.670740589291146,1.6742384856518036,18.323491327835534
6815.0,3994.0,2.746941749157307,0.7861955231502558,1.2298542096755736,22.670740589291146,1.3338935070476639,8.511395506078381
6241.0,3996.0,1.9000227287412923,0.8242807137320016,1.224973007310982,17.442321536457033,1.1925365051264605,10.035776051082786
6829.0,3994.0,0.9310995340709322,0.6550433135167615,1.2298542096755736,22.670740589291146,1.3608683293885724,11.636064076965553
7461.0,3993.0,1.711109518571051,0.7660349449553321,1.206564688000706,24.431536000636846,1.6332113405129054,19.050426517339112
6816.0,1144.0,10.339873803050406,0.5579541283595553,0.7000111848525761,47.649370171776205,1.1983305029068188,-13.612832917612211
6830.0,1469.0,10.339873803050406,0.5320781006243087,1.161519429827264,49.15689033725352,1.2187748357849995,-1.616428493287079
6260.0,1144.0,1.9000227287412923,0.32363649397681,0.7000111848525761,47.649370171776205,0.8822442966542554,-57.45488840281667
6249.0,1144.0,10.339873803050406,0.4606109952884998,0.7000111848525761,47.649370171776205,0.7098298851872046,-34.24436833460297
6242.0,1045.0,10.339873803050406,0.6603553880891555,3.49968819169166,-56.302841495863866,0.9963927482822255,-2.5201448311561565
6259.0,1469.0,10.339873803050406,0.4120921431166275,1.161519429827264,49.15689033725352,0.8708735659111353,-14.683061214412925
6258.0,115025.0,7.840877622475954,0.4758161537299209,1.3236057689742893,33.275952551484885,0.9429521681155723,-5.49485487762566
114440.0,103665.0,7.840877622475954,0.5896518566917237,1.388429585987529,12.075548720686719,1.2496883167124064,13.381754074212639
7443.0,585.0,7.31137550838725,0.6448976635911494,1.7131583582425385,-18.75230373045381,2.1331177624913376,50.59820213617097
8102.0,5551.0,6.449524982446025,0.6279769185604009,7.699707975353337,0.05967357618644382,2.6521643389832095,51.74697375395416
8110.0,585.0,7.961077694889355,0.702481548836477,1.7131583582425385,-18.75230373045381,2.1602233737590444,46.60569238608086
7448.0,585.0,8.788805962576268,0.7344409615113898,1.7131583582425385,-18.75230373045381,2.058300564967245,41.5443534694452
8124.0,5092.0,2.4157264007823667,0.695966728098254,4.198527046677529,66.2920724794818,2.888371615185718,38.13885142253535
7460.0,5095.0,7.357749840456555,0.7791003365721881,1.4808162511297462,48.284824749858316,2.5216759733228438,33.645364611545844
7474.0,3993.0,1.8130976000851704,0.7775799221451967,1.206564688000706,24.431536000636846,1.804473932490057,19.99146736769384
101479.0,4411.0,3.244536484953932,0.8596970340109491,4.622818539550364,-20.854666472516687,2.149383996709035,23.73630254155332
8132.0,108174.0,6.449524982446025,0.7325649050097001,1.399229454417855,13.347540877385125,2.926360764952549,32.54233526483987
6828.0,3993.0,1.711109518571051,0.5613728388038239,1.206564688000706,24.431536000636846,1.3661248884610517,10.569865362607695
6827.0,1144.0,10.339873803050406,0.4898199933690504,0.7000111848525761,47.649370171776205,2.625843568640877,-2.5611188074137026
6826.0,2571.0,1.5014124947002012,0.5754263722283242,2.488605469712381,63.88244304908385,2.6020136931850453,3.5897620476486187
7471.0,1760.0,2.746941749157307,0.5562523650507075,5.124387151066491,13.465045830295507,2.870649350746964,5.8851746875283935
7475.0,1469.0,10.339873803050406,0.432111099467681,1.161519429827264,49.15689033725352,2.5955054770388926,-2.715003954851107
7472.0,2996.0,6.335633284101644,0.6380776784736093,2.754200918115954,69.08834570335814,2.576393052374494,19.698328727063604
7476.0,1469.0,10.339873803050406,0.5046735112020466,1.161519429827264,49.15689033725352,2.1954096926355247,3.5558858702964042
8131.0,108618.0,8.788805962576268,0.730556596573213,7.72586028462071,5.033919790373007,3.226061391776765,30.717113403134963
7473.0,108174.0,4.309973089984184,0.8250046506997402,1.399229454417855,13.347540877385125,2.306478898347437,23.69868539456158
7477.0,1469.0,10.339873803050406,0.6089433100940482,1.161519429827264,49.15689033725352,1.8511759429677477,10.40137634520115
7478.0,3994.0,0.7769157269176649,0.6343945707367217,1.2298542096755736,22.670740589291146,1.694018766869084,15.060361024174023
6837.0,1469.0,10.339873803050406,0.5198307936190951,1.161519429827264,49.15689033725352,1.4655933880650458,16.50541487411303
121243.0,1469.0,10.339873803050406,0.4475304817446226,1.161519429827264,49.15689033725352,1.1367548466408195,6.995709056496696
6838.0,1469.0,10.339873803050406,0.489693359040605,1.161519429827264,49.15689033725352,1.1729306798286114,-0.6940026795815157
6839.0,1469.0,10.339873803050406,0.5075460510240954,1.161519429827264,49.15689033725352,1.2913773221937994,0.13718954318685264
123786.0,4408.0,3.993371593054921,0.5977589994478896,10.735939400389134,44.177989716008014,3.11963066174307,52.51456299565989
8109.0,110938.0,6.996150371683682,0.7255325238184537,7.70027072567794,-0.6103861462773016,3.2572219186375193,41.92608727172215
8123.0,108618.0,8.788805962576268,0.6284003239286193,7.72586028462071,5.033919790373007,3.718460222425268,37.96254917766044
9381.0,3317.0,1.711109518571051,-0.0206618244431506,7.731861485038645,-5.20446808944355,6.28869682155357,-8.11881470717758
9397.0,3879.0,1.8130976000851704,0.3352026550971022,7.742444305633811,-6.00219715858599,7.848710680897175,11.171144425054713
10091.0,3879.0,1.8130976000851704,0.3462534581291605,7.742444305633811,-6.00219715858599,7.9963315441641045,15.647139739628974
10808.0,3879.0,1.8130976000851704,0.4293920595693461,7.742444305633811,-6.00219715858599,7.036991388447613,52.36185529454236
10090.0,3879.0,3.244536484953932,0.5118544077893121,7.742444305633811,-6.00219715858599,7.047785516914155,52.411407004984554
10795.0,3879.0,2.4157264007823667,0.3977320067936863,7.742444305633811,-6.00219715858599,7.042940942562805,52.37318695799173
10807.0,3879.0,3.244536484953932,0.534142795493572,7.742444305633811,-6.00219715858599,7.032204677111042,52.39191135817231
12078.0,3880.0,1.657115432738122,-0.2308027913733525,7.744125490373557,-6.119319953115968,10.383715656468114,47.86293902171382
12065.0,3880.0,1.711109518571051,-0.2731889792482738,7.744125490373557,-6.119319953115968,10.718415542439903,45.9213079105553
11440.0,3880.0,1.657115432738122,-0.1985773276898335,7.744125490373557,-6.119319953115968,7.222727093192662,55.49131252916983
12066.0,3880.0,1.9000227287412923,-0.1769650226517467,7.744125490373557,-6.119319953115968,8.675997525000943,46.3850807111008
12077.0,3880.0,1.657115432738122,-0.2001700996138653,7.744125490373557,-6.119319953115968,10.380640670660645,47.881619641205155
11456.0,3880.0,1.657115432738122,0.0497876155016634,7.744125490373557,-6.119319953115968,10.582458163647857,46.6346136158575
106955.0,3879.0,2.4157264007823667,0.3732525777806132,7.742444305633811,-6.00219715858599,7.042956527145194,52.551872449999735
12092.0,3880.0,1.657115432738122,0.0209063375674187,7.744125490373557,-6.119319953115968,10.88913468267255,44.99849499752003
12746.0,3880.0,1.657115432738122,-0.0597154113912559,7.744125490373557,-6.119319953115968,10.814454552740981,45.398489414662855
12734.0,3880.0,1.9000227287412923,-0.1458505727762036,7.744125490373557,-6.119319953115968,8.444085614627603,45.653270543771214
12050.0,10702.0,8.324902917555697,-0.0018430238178044,6.122693626621681,64.20152602927884,7.257464349143185,46.285354877234084
12051.0,10703.0,8.788805962576268,0.2351191999575647,6.347134282382041,63.57792491320077,6.862353567164198,48.37418154778766
12053.0,4518.0,3.808134917727413,0.2438384257230467,3.665883749697566,74.73047932404627,8.436618586668525,65.87932252628693
12052.0,10703.0,8.788805962576268,0.2332733772259521,6.347134282382041,63.57792491320077,9.443743993185512,52.6485886386718
12093.0,3880.0,1.657115432738122,-0.0728302449715581,7.744125490373557,-6.119319953115968,10.695924493410857,46.046089949890515
12759.0,3880.0,1.657115432738122,0.0609435918491839,7.744125490373557,-6.119319953115968,10.639282851071268,46.35235442697664
12102.0,3879.0,2.4157264007823667,0.3674687861710053,7.742444305633811,-6.00219715858599,7.045437160167703,52.36655737745394
12103.0,3879.0,2.4157264007823667,0.2398110500602973,7.742444305633811,-6.00219715858599,10.772257238696453,44.37504380965969
12776.0,3880.0,1.657115432738122,0.2470433299913778,7.744125490373557,-6.119319953115968,10.88456944967688,45.025561340903074
11471.0,3879.0,2.4157264007823667,0.4138098383783224,7.742444305633811,-6.00219715858599,7.038962140355669,52.398492805964906
12116.0,3879.0,2.4157264007823667,0.441747260754136,7.742444305633811,-6.00219715858599,7.091822713952112,54.10078625847634
12117.0,3879.0,2.4157264007823667,0.4304086584725942,7.742444305633811,-6.00219715858599,7.029365308148183,52.3502883383427
12790.0,3880.0,1.657115432738122,0.381442345071998,7.744125490373557,-6.119319953115968,10.725625352412477,44.118305135711466
11480.0,3878.0,5.452147989363037,0.5179638860008471,7.7317505355301135,-5.194271927099304,10.00137418640752,39.70370540026043
12129.0,3878.0,5.452147989363037,0.557155682172951,7.7317505355301135,-5.194271927099304,9.429929071213497,35.259465999328924
123086.0,3876.0,3.244536484953932,0.5152279699334485,9.899260311121006,38.93715226131058,10.22200179895861,41.125247549010815
104956.0,3876.0,3.244536484953932,0.4951657186995484,9.899260311121006,38.93715226131058,10.534914036121743,43.03820122924288
12137.0,3878.0,5.452147989363037,0.4934796377417789,7.7317505355301135,-5.194271927099304,8.784234935857967,28.768690179165876
12797.0,3876.0,3.244536484953932,0.4936334468533339,9.899260311121006,38.93715226131058,9.509997208569558,35.93601176139781
11492.0,2894.0,1.711109518571051,0.5777217888919461,5.315534388134938,46.852436713571166,8.774268983497914,28.650283439375052
13417.0,3880.0,2.4157264007823667,-0.0213669058210672,7.744125490373557,-6.119319953115968,8.857863172722267,45.34424577912132
12720.0,10702.0,8.324902917555697,0.0595585249053192,6.122693626621681,64.20152602927884,7.007574349072716,46.07360076390392
13431.0,3880.0,2.4157264007823667,0.3063725275031611,7.744125490373557,-6.119319953115968,10.391100922548612,47.81825658139091
12760.0,3880.0,1.8130976000851704,0.2845858693235397,7.744125490373557,-6.119319953115968,10.677590849594875,46.14829724583467
123863.0,3880.0,1.657115432738122,0.0727593060813328,7.744125490373557,-6.119319953115968,10.638912454966441,46.365438281761605
12777.0,3880.0,2.4157264007823667,0.3812111630721644,7.744125490373557,-6.119319953115968,10.865618815092752,45.12557665176957
102558.0,3880.0,2.4157264007823667,0.4093566825681698,7.744125490373557,-6.119319953115968,10.465257463849214,47.371940560437636
99664.0,3880.0,2.4157264007823667,0.4047776443188094,7.744125490373557,-6.119319953115968,10.889252740391974,45.00019736601224
13444.0,3880.0,2.4157264007823667,0.4076928009964731,7.744125490373557,-6.119319953115968,10.481544799210077,47.2750135978206
12791.0,5498.0,2.746941749157307,0.4582161953662745,2.769343954722106,57.402686966938354,10.615100555794267,43.499498281008854
13455.0,5521.0,3.465694405169709,0.4802022922084007,4.701933384330735,63.40931122694825,10.566558846765604,44.79284864805579
110343.0,3876.0,3.244536484953932,0.4720453256867538,9.899260311121006,38.93715226131058,10.165297976979966,40.757544484908145
12798.0,5521.0,5.452147989363037,0.4786348564730572,4.701933384330735,63.40931122694825,10.36793497393403,42.04072592108845
12806.0,3879.0,2.4157264007823667,0.3167413712658365,7.742444305633811,-6.00219715858599,9.396957180369585,34.97559897913397
112124.0,3876.0,3.244536484953932,0.4749062221308143,9.899260311121006,38.93715226131058,9.872486867936276,38.74473017816473
13469.0,4999.0,6.025274006274151,0.4352662691156472,2.834105741278362,-8.590180629389238,10.626895437868752,43.56636082661397
13468.0,4985.0,3.465694405169709,0.2883441832859268,4.349928152933183,52.93127061186964,10.036715811068031,39.89866204940992
13418.0,10703.0,8.788805962576268,0.2368424975013381,6.347134282382041,63.57792491320077,8.675943254923432,48.53624559303755
13403.0,10703.0,8.788805962576268,0.1609194431619074,6.347134282382041,63.57792491320077,6.841221036870581,47.63963914307567
111083.0,4518.0,3.808134917727413,0.4010872614763466,3.665883749697566,74.73047932404627,9.950373429537482,50.69987276909941
120956.0,10703.0,8.788805962576268,0.4397910990766461,6.347134282382041,63.57792491320077,7.5711525411618075,53.266050361681486
119899.0,10703.0,8.788805962576268,0.345137394679384,6.347134282382041,63.57792491320077,6.939847789752385,50.79073417027606
13432.0,4518.0,3.808134917727413,0.4469300706851941,3.665883749697566,74.73047932404627,10.118714244128347,49.5490836923532
13445.0,5522.0,4.196798356887446,0.4505225700294905,6.902683322233119,45.25589569253643,9.353015666822293,46.8971342595944
14111.0,4518.0,3.808134917727413,0.4722668696314107,3.665883749697566,74.73047932404627,9.978500495214188,50.50121120830983
14099.0,4974.0,0.9310995340709322,0.4940791402074874,10.828576999783362,44.683538215009904,9.171423219665087,52.55925210799129
14122.0,5522.0,4.395844734055975,0.4381966328870779,6.902683322233119,45.25589569253643,7.580118273217955,47.674735317269025
13456.0,5522.0,4.395844734055975,0.448592243971207,6.902683322233119,45.25589569253643,9.053350446793846,45.62898528895345
14112.0,4518.0,3.808134917727413,0.4760211304473464,3.665883749697566,74.73047932404627,9.350742637008013,55.431386681434894
14100.0,4974.0,0.9310995340709322,0.4922283866528387,10.828576999783362,44.683538215009904,7.620368451603901,56.8185974031235
14113.0,3907.0,1.9000227287412923,0.4518249232943204,7.767225615545321,-7.572323566647719,8.876773952136693,60.09755147530293
14101.0,3907.0,1.8130976000851704,0.4312125914638349,7.767225615545321,-7.572323566647719,7.81664818896341,61.12645564832962
114072.0,4974.0,0.9310995340709322,0.4083745789719546,10.828576999783362,44.683538215009904,7.034972279170951,57.3707673463794
14084.0,10703.0,8.788805962576268,0.4307359093930922,6.347134282382041,63.57792491320077,6.61630153702904,54.86787354175313
14086.0,10703.0,8.788805962576268,0.2730153647627571,6.347134282382041,63.57792491320077,7.530722550197921,59.18975505328024
14874.0,3907.0,1.9000227287412923,0.3857746042359412,7.767225615545321,-7.572323566647719,8.192241384508897,64.20655023705459
14861.0,3907.0,1.5014124947002012,0.3327775081416907,7.767225615545321,-7.572323566647719,8.271794095286973,64.94352594325699
14123.0,5521.0,5.899555069928825,0.4078701092711118,4.701933384330735,63.40931122694825,6.814450275098623,57.29018868851298
14124.0,5521.0,6.025274006274151,0.3679935633898398,4.701933384330735,63.40931122694825,8.359702645754341,57.53154537610027
14889.0,258.0,9.15643389946718,0.3110861182564614,3.1289065100442204,-90.95827970020595,6.985719791230991,61.770946984906786
14846.0,3907.0,1.5014124947002012,0.1407275223235143,7.767225615545321,-7.572323566647719,8.389924641116078,66.59722757230824
14847.0,3907.0,1.5014124947002012,0.2269187504312412,7.767225615545321,-7.572323566647719,8.250622583043853,68.9492931887737
14862.0,258.0,9.15643389946718,0.260515955591976,3.1289065100442204,-90.95827970020595,8.437713312098317,65.85455563116417
14875.0,258.0,9.15643389946718,0.1410649289294164,3.1289065100442204,-90.95827970020595,6.503430348222798,61.12081332570796
124358.0,3879.0,2.4157264007823667,0.4567832408649752,7.742444305633811,-6.00219715858599,7.027721706414623,52.309025291235585
118151.0,10702.0,8.324902917555697,0.2615837295240124,6.122693626621681,64.20152602927884,6.3758569206438365,49.38665957230507
12707.0,10703.0,8.788805962576268,0.2676286677474411,6.347134282382041,63.57792491320077,7.15593267115149,54.36536103552439
12807.0,3879.0,2.4157264007823667,0.3672762420266295,7.742444305633811,-6.00219715858599,9.695165813543717,37.41946036448274
117499.0,4518.0,4.196798356887446,0.2909377999476782,3.665883749697566,74.73047932404627,10.045956730180785,45.42219243997375
12054.0,258.0,9.15643389946718,0.3340587676889971,3.1289065100442204,-90.95827970020595,9.288829989588217,55.99120993740663
14085.0,10703.0,8.788805962576268,0.3552987565934641,6.347134282382041,63.57792491320077,6.444142759914448,55.04840143077792
6257.0,3436.0,2.746941749157307,0.6095549676067131,1.2017862382209157,27.719304293500485,1.153722082916566,6.0767277400292805
12036.0,4518.0,4.196798356887446,0.2615594249670155,3.665883749697566,74.73047932404627,6.646687479055015,43.25994499159585
101283.0,4518.0,4.196798356887446,0.2751757653539077,3.665883749697566,74.73047932404627,6.803956905590739,44.33068364967856
12721.0,10702.0,8.324902917555697,0.2122359179761865,6.122693626621681,64.20152602927884,6.487978391200077,47.839556108094065
13393.0,10702.0,8.324902917555697,0.2716728446011914,6.122693626621681,64.20152602927884,6.463781325253846,51.234005448208826
14067.0,10703.0,8.788805962576268,0.2795711419709661,6.347134282382041,63.57792491320077,6.301504098731008,50.58426960012522
6269.0,1469.0,10.339873803050406,0.516702943189958,1.161519429827264,49.15689033725352,1.3127235247874536,19.861040238085604
106082.0,585.0,6.996150371683682,0.7075117093475283,1.7131583582425385,-18.75230373045381,1.0871657724969481,20.561002343465017
10820.0,2894.0,1.536589200407476,0.4665241672195743,5.315534388134938,46.852436713571166,7.049008657811515,52.40222769058254
103581.0,585.0,6.996150371683682,0.608310640137878,1.7131583582425385,-18.75230373045381,1.1018719679449278,28.620705329304922
117900.0,1393.0,10.339873803050406,0.6276508926543268,1.4763545891886056,-0.9954730728838724,1.0098205191420597,26.039740167955056
6227.0,585.0,6.996150371683682,0.5779085579303055,1.7131583582425385,-18.75230373045381,1.1121721395751547,29.606475372353092
6203.0,585.0,6.823490068295062,0.5366424035723967,1.7131583582425385,-18.75230373045381,1.1060777375586957,29.416748838421782
107269.0,585.0,6.996150371683682,0.6039816526151978,1.7131583582425385,-18.75230373045381,1.149207254710849,31.26274562480587
14069.0,10703.0,8.788805962576268,0.1406975953462347,6.347134282382041,63.57792491320077,8.170449935212842,58.66996004277108
116821.0,3907.0,1.5014124947002012,0.0722024542080106,7.767225615545321,-7.572323566647719,7.9764442353931955,74.87118908922565
14829.0,4518.0,4.196798356887446,0.0911519839336193,3.665883749697566,74.73047932404627,8.01325885545387,73.92394214934572
100784.0,10703.0,8.788805962576268,0.2488307748265668,6.347134282382041,63.57792491320077,6.3696158437927215,57.852657892839076
14068.0,10703.0,8.788805962576268,0.2767501081750048,6.347134282382041,63.57792491320077,6.504373905271155,53.99121133189388
13378.0,4518.0,4.196798356887446,0.088308757037989,3.665883749697566,74.73047932404627,9.278839938006538,56.08184459881246
13377.0,10703.0,8.788805962576268,0.2040155966141023,6.347134282382041,63.57792491320077,6.62456562961927,56.967405080489776
13392.0,10702.0,8.324902917555697,0.2181761222345951,6.122693626621681,64.20152602927884,6.466505947341808,48.38519877879337
123743.0,10703.0,8.788805962576268,0.2481356426785148,6.347134282382041,63.57792491320077,6.919101205665777,55.22296435395545
99569.0,10703.0,8.788805962576268,0.1934313903523976,6.347134282382041,63.57792491320077,8.621222132671896,55.75654323295969
12708.0,4518.0,3.808134917727413,0.2118453571171303,3.665883749697566,74.73047932404627,8.617855734249249,63.31558038219526
12709.0,4518.0,4.196798356887446,0.2162365475185595,3.665883749697566,74.73047932404627,5.644348209224426,92.20625861153837
10830.0,2894.0,1.536589200407476,0.5474239731032229,5.315534388134938,46.852436713571166,9.558546408184592,36.3355508061451
10835.0,2895.0,0.9310995340709322,0.5619713682717988,8.725599977288864,28.06076445456878,8.497730998368837,25.025331316057027
11502.0,3892.0,2.746941749157307,0.5261620326578386,9.52884086708228,36.0923047744171,8.310695903518836,22.102837625583565
113237.0,2894.0,1.536589200407476,0.4874017168139003,5.315534388134938,46.852436713571166,7.057098268373834,52.42964056463982
10829.0,2895.0,0.9310995340709322,0.5096653171181621,8.725599977288864,28.06076445456878,9.525611919734748,36.065347774655926
10819.0,2894.0,1.536589200407476,0.4993514002185406,5.315534388134938,46.852436713571166,7.016138507798841,52.4000594008856
10089.0,3879.0,3.244536484953932,0.5330692127911247,7.742444305633811,-6.00219715858599,7.047972351028152,52.401660164277985
10100.0,108618.0,4.196798356887446,0.4908928472913203,7.72586028462071,5.033919790373007,7.010833851314784,52.33559578695987
10107.0,108618.0,4.196798356887446,0.4529143557536721,7.72586028462071,5.033919790373007,7.07670917542853,52.33002289007294
9396.0,3879.0,3.244536484953932,0.5342288184662113,7.742444305633811,-6.00219715858599,7.032032101177939,52.37179535942729
116648.0,2886.0,0.7769157269176649,0.5441656340770183,7.705550426841865,-2.175786559347179,10.794699886693506,45.50305217329452
113723.0,3877.0,2.746941749157307,0.5564182840091003,9.86926048113284,38.72108462918419,10.415370821177287,47.66936432036996
9380.0,3879.0,3.244536484953932,0.5063800924686989,7.742444305633811,-6.00219715858599,7.004720751795549,52.3637981645224
9366.0,3879.0,2.4157264007823667,0.2999375946773319,7.742444305633811,-6.00219715858599,7.046563163026676,52.3126627706948
10075.0,3878.0,5.045137822864886,0.5429330842226974,7.7317505355301135,-5.194271927099304,8.722778358226714,48.507339190549025
6256.0,115025.0,7.840877622475954,0.5680426465751519,1.3236057689742893,33.275952551484885,1.1577377674527318,5.6842640983002
6270.0,115025.0,10.339873803050406,0.536016787402372,1.3236057689742893,33.275952551484885,1.20346547903707,10.41899452043698
116249.0,1144.0,1.9000227287412923,0.2932029254263625,0.7000111848525761,47.649370171776205,1.7842939059101657,-105.32615448616184
5710.0,2571.0,0.6591908940600272,0.2730599424163843,2.488605469712381,63.88244304908385,1.145303608310644,-89.87122896666884
112979.0,1144.0,1.9000227287412923,0.1748849591307349,0.7000111848525761,47.649370171776205,3.1689089689896646,-110.99127426059724
123556.0,2571.0,0.6591908940600272,0.3634942662686621,2.488605469712381,63.88244304908385,0.7339233027768313,-52.113309443805974
5697.0,3436.0,3.244536484953932,0.7058790423200192,1.2017862382209157,27.719304293500485,1.1608617263672147,8.911762155775692
5698.0,115025.0,7.840877622475954,0.4759240307874489,1.3236057689742893,33.275952551484885,0.8478904887976604,-15.945925964944506
5700.0,1144.0,1.9000227287412923,0.5490878320661403,0.7000111848525761,47.649370171776205,0.5945112458481348,-48.074062910187074
122800.0,1045.0,10.339873803050406,0.6091491236384825,3.49968819169166,-56.302841495863866,0.7543691801482424,-13.297168157713651
117229.0,834.0,4.196798356887446,0.6738813187471151,1.2146960516047471,-20.49855526813112,0.81942171562338,6.033694998525055
5659.0,106334.0,8.788805962576268,0.5111956217141564,1.1748815114520188,-58.33339388954013,1.0727676631850633,28.468007154397966
5670.0,110474.0,9.927599581963284,0.5486469790098936,1.250918008086226,-148.44992406126445,1.0999014778898115,29.684643119460585
6202.0,117186.0,10.339873803050406,0.5321788464966171,1.7681897781460227,24.548502765697833,1.1256503497548513,32.12662137527775
5642.0,440.0,9.678465511083004,0.475509956578094,0.41465065436022763,-107.37124724968719,1.0680470940717293,28.600094206951837
111930.0,440.0,9.678465511083004,0.4997110204917021,0.41465065436022763,-107.37124724968719,1.1129094839744327,30.5988482841877
6193.0,117186.0,10.339873803050406,0.4785497242481836,1.7681897781460227,24.548502765697833,1.1292719724798372,33.1428366156072
