Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
1324,116284,8.324902917555697,0.8656845293235731
1324,105680,9.678465511083003,0.8631731237250125
1324,799,5.661220793172679,0.8488967181014113
1324,104746,7.435199457834394,0.8467944092800788
1324,1037,5.452147989363037,0.8466668734120524
1324,303,5.045137822864886,0.8450103430426902
1324,808,9.927599581963284,0.8444626843949388
1324,759,3.993371593054921,0.8397739411066589
1324,1045,7.31137550838725,0.8368833876479701
1324,547,6.025274006274151,0.8263770562753275
1324,106809,9.783526894507018,0.8242840699655642
1324,120141,3.8476069052019906,0.8189046799537207
1324,1048,5.045137822864886,0.8187911370932494
1324,105058,9.927599581963284,0.8182327085463191
1324,124438,10.154499471861502,0.8178804562729305
1324,124569,9.678465511083003,0.8161303560086444
1324,105618,6.926773824544894,0.8160598192054449
1324,101850,5.909071358401907,0.8152452497377128
1324,789,0.6591908940600272,0.8148199063841554
1324,835,5.909071358401907,0.8144569774200414
1324,104356,3.2445364849539318,0.8105378717483789
1324,807,4.395844734055975,0.8094844468089488
1324,788,6.025274006274151,0.8093499737315333
1324,101880,8.324902917555697,0.8089424078298789
1324,120966,6.449524982446025,0.8080255625096003
1324,114238,8.324902917555697,0.8070706098419084
1324,110113,10.339873803050406,0.8055386252623598
1324,1573,10.339873803050406,0.8054042780569586
1324,124168,10.339873803050406,0.8053088710755926
1324,1106,5.452147989363037,0.8039609858292794
1324,820,6.823490068295062,0.8031597283729233
1324,117417,10.154499471861502,0.8030023918198422
1324,1392,10.339873803050406,0.8014784315974941
1324,120090,2.746941749157307,0.8012619608572732
1324,575,6.0883517561668,0.8008957283923086
1324,3896,0.9310995340709322,0.7999093656149783
1324,103807,7.840877622475954,0.794893177810738
1324,423,7.31137550838725,0.7931113852283401
1324,532,1.5014124947002012,0.7919203219670209
1324,762,10.339873803050406,0.7913666207948535
1324,120894,6.823490068295062,0.7900227840561376
1324,1072,6.449524982446025,0.7891058786237735
1324,1321,10.339873803050406,0.7890180478902399
1324,113543,7.31137550838725,0.7882692566216545
1324,120052,7.916716111932242,0.7880823332735288
