Target Vertex Index,Source Vertex Index,Best Sigma,Best Variance Explained
9443,122920,1.536589200407476,0.7007011153811341
9443,1380,10.339873803050406,0.6997258791407308
9443,2485,3.9599284355944855,0.6973458009137254
9443,2501,2.746941749157307,0.6955327698584735
9443,2465,4.309973089984184,0.6951370317685946
9443,2486,3.993371593054921,0.6885408490808551
9443,2475,3.465694405169709,0.6870904320318802
9443,2484,1.8130976000851706,0.6862166293359446
9443,2464,3.9599284355944855,0.685726939026208
9443,2502,2.746941749157307,0.6856200366614031
9443,3358,4.395844734055975,0.6832193668154866
9443,2474,3.465694405169709,0.6812056310835695
9443,2101,3.465694405169709,0.6806765791325824
9443,123701,5.452147989363037,0.6757811232958737
9443,2999,1.6835071120111416,0.6739566723786068
9443,108618,4.196798356887446,0.6729077374697113
9443,2102,5.661220793172679,0.6728374799803677
9443,2503,5.661220793172679,0.671936193137487
9443,2552,3.465694405169709,0.6710636292170272
9443,2504,6.025274006274151,0.6682844703526872
9443,2540,3.465694405169709,0.6679518802601808
9443,1993,5.452147989363037,0.667563219986415
9443,2882,5.045137822864886,0.6615207902579943
9443,2767,6.177893774455414,0.6580802224840739
9443,3359,5.045137822864886,0.6570340426631953
9443,2100,2.4157264007823667,0.6561023547628253
9443,2528,3.9599284355944855,0.6558152920162367
9443,123761,6.449524982446025,0.6558096622501459
9443,3964,3.8476069052019906,0.6549435481330623
9443,2473,3.993371593054921,0.6538230829150546
9443,2541,1.536589200407476,0.6526094100440284
9443,2768,6.0883517561668,0.6523683298452403
9443,3948,7.840877622475954,0.6520021540912344
9443,3951,6.335633284101644,0.6516347007259322
9443,3947,7.435199457834394,0.6512496915806121
9443,2887,6.335633284101644,0.6508902524414057
9443,3946,6.926773824544894,0.6503615700331411
9443,3360,5.452147989363037,0.6495880072099569
9443,2769,6.177893774455414,0.6483068168406386
9443,2883,5.452147989363037,0.6478841174957394
9443,2529,3.993371593054921,0.6467637621543578
9443,3002,3.808134917727413,0.6460035222660658
9443,2471,3.2445364849539318,0.6454964814438408
9443,2521,4.309973089984184,0.6454863355689184
9443,1407,3.2445364849539318,0.6447593818762754
9443,2888,6.335633284101644,0.6442508546876429
9443,2505,5.909071358401907,0.6442038029105657
9443,2886,6.449524982446025,0.6439977472933651
9443,2551,4.196798356887446,0.6437425284765012
9443,1994,5.661220793172679,0.6437047006289889
9443,2894,5.452147989363037,0.6432141840843855
9443,2470,3.993371593054921,0.6423232983162422
9443,3963,4.395844734055975,0.6421775787461271
9443,2981,3.465694405169709,0.6416883961805746
9443,4506,5.045137822864886,0.6412247205608481
9443,2461,3.993371593054921,0.6411652329580002
9443,2897,4.309973089984184,0.6408851466463936
9443,2896,4.395844734055975,0.6398144398575661
9443,2980,3.2445364849539318,0.6392940569165035
9443,1412,3.465694405169709,0.6391188360541402
9443,4382,6.449524982446025,0.6387449796779936
9443,3319,2.746941749157307,0.6385087035883253
9443,2520,5.045137822864886,0.638247592032404
9443,2455,5.909071358401907,0.6379491493964586
9443,3339,3.2445364849539318,0.6379264905391397
9443,4479,5.452147989363037,0.637700501557936
