Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Sigma Finer,Best Variance Explained Coarse,Best Variance Explained Finer,Source Eccentricity,Source Polar Angle
5640,120698,0.903061224489796,0.8897445990114796,0.7724848644671238,0.7732165154057229,5.179829207597511,2.421811392570558
5649,4041,0.903061224489796,0.9169069874043368,0.6869228161065135,0.687932721287989,5.045641149812573,2.403760080912373
5617,4069,0.05,0.05,0.8927308348705022,0.8927308348705022,4.193671588594809,2.3733873173500135
5618,4069,0.05,0.05,0.9058704110428456,0.9058704110428456,4.193671588594809,2.3733873173500135
120676,4041,1.1163265306122447,1.11954251036352,0.8689624352736998,0.8689760907299737,5.045641149812573,2.403760080912373
113845,4032,1.1163265306122447,1.1430355149872449,0.895301984221911,0.896062463932851,6.321066413943334,2.4470655494196776
5587,4500,1.1163265306122447,1.0979027822066325,0.9100489411438784,0.9103227595538006,7.195708236560042,2.516329994943399
6126,5024,0.05,0.05,0.933800635712418,0.933800635712418,3.8891491729933065,2.057452351804231
5590,5024,0.05,0.05,0.9541728549525864,0.9541728549525864,3.8891491729933065,2.057452351804231
106115,6627,1.5428571428571427,1.5838392857142858,0.9071362169064964,0.9075238375173362,5.627942349577852,1.96084037431851
5588,4988,1.3295918367346935,1.2474661690848214,0.9188234802918918,0.9212969647285266,6.813483756449488,2.5040854929367047
102727,6627,1.5428571428571427,1.609302455357143,0.9118734349517932,0.9128893308958804,5.627942349577852,1.96084037431851
5104,4041,0.903061224489796,0.8958296795280611,0.6364710425018346,0.636758746122825,5.045641149812573,2.403760080912373
119764,4033,0.903061224489796,0.9282834422831632,0.576559796652121,0.5800070384368541,5.862680619476952,2.4185796374932647
109742,4034,1.1163265306122447,1.1153998923788264,0.8359564110573836,0.8359580220708217,4.139331063941175,2.0565488672381558
5089,4503,1.1163265306122447,1.0886909080038265,0.7694194001262126,0.7710608645320148,4.396712986360288,2.1108021562735995
5619,5001,1.3295918367346935,1.3140106823979592,0.8769313835689048,0.877086812706309,4.8002131046229355,1.77744268358574
5079,5559,1.3295918367346935,1.35432691924426,0.9168887175411864,0.9171484128831178,4.326613453510294,1.632458210947785
5080,5547,1.3295918367346935,1.3039478535554847,0.8778961823462329,0.8782717129326058,4.867462681038182,1.7631575161218245
120651,4069,0.05,0.05,0.9174337406650565,0.9174337406650565,4.193671588594809,2.3733873173500135
5069,4069,0.05,0.05,0.940013598327712,0.940013598327712,4.193671588594809,2.3733873173500135
5607,4069,0.05,0.05,0.9143379597463396,0.9143379597463396,4.193671588594809,2.3733873173500135
5068,4069,0.05,0.05,0.9418620299234534,0.9418620299234534,4.193671588594809,2.3733873173500135
5594,6073,1.5428571428571427,1.5448911830357144,0.9153665929860773,0.9153676730397045,5.545477658080151,1.9432151283556014
5051,4069,0.05,0.05,0.941023812462838,0.941023812462838,4.193671588594809,2.3733873173500135
112845,4069,0.05,0.05,0.919671550212266,0.919671550212266,4.193671588594809,2.3733873173500135
5574,108782,0.05,0.05,0.9826370573105896,0.9826370573105896,4.0703663310798275,1.7763240915320535
5573,5024,0.05,0.05,0.9670179254086166,0.9670179254086166,3.8891491729933065,2.057452351804231
6111,108782,0.05,0.05,0.9619355417474688,0.9619355417474688,4.0703663310798275,1.7763240915320535
5589,4537,0.05,0.05,0.9307678772086584,0.9307678772086584,4.01833427636148,2.262763043505596
5042,4537,0.05,0.05,0.9630050839419668,0.9630050839419668,4.01833427636148,2.262763043505596
5041,4069,0.2632653061224489,0.2879978475765306,0.9406746366863072,0.940691773439768,4.193671588594809,2.3733873173500135
100198,108782,0.05,0.05,0.9791186246594564,0.9791186246594564,4.0703663310798275,1.7763240915320535
5023,4537,0.05,0.05,0.9907135618324971,0.9907135618324971,4.01833427636148,2.262763043505596
122894,4041,0.903061224489796,0.8803083147321429,0.6072345934412804,0.6100581211085254,5.045641149812573,2.403760080912373
5119,2464,0.2632653061224489,0.3946922831632649,0.5211712326299828,0.5239588872803789,2.027308809354697,2.240175586457629
4598,102295,1.1163265306122447,1.149085917570153,0.8323908969595397,0.8338285054943092,4.196718520083903,1.8443297163749304
4590,108782,1.3295918367346935,1.2993384287308674,0.9140900238538446,0.9144400235259044,4.0703663310798275,1.7763240915320535
4589,4069,0.4765306122448979,0.4897468909438775,0.9427220386474277,0.9427953676800936,4.193671588594809,2.3733873173500135
107376,4069,0.2632653061224489,0.3603958067602038,0.9574753602349524,0.9578140877637497,4.193671588594809,2.3733873173500135
4582,4069,0.2632653061224489,0.2807477678571428,0.9562317112158604,0.9562359571207328,4.193671588594809,2.3733873173500135
4551,4069,0.2632653061224489,0.3649206792091834,0.9546044302144282,0.9550988037223004,4.193671588594809,2.3733873173500135
4536,4069,0.2632653061224489,0.3055317283163264,0.9923748567427012,0.9924199152285532,4.193671588594809,2.3733873173500135
4552,4069,0.2632653061224489,0.3432218590561222,0.974609894575967,0.9748565297119358,4.193671588594809,2.3733873173500135
99021,3279,0.05,0.05,0.8820311661164227,0.8820311661164227,2.773063970154935,2.245653678235892
4609,4034,0.903061224489796,0.9186707788584184,0.526958298699173,0.5282351704458976,4.139331063941175,2.0565488672381558
111793,3279,0.2632653061224489,0.3520659279336732,0.905077555273967,0.905884144931832,2.773063970154935,2.245653678235892
4117,102154,0.05,0.05,0.9363440056842316,0.9363440056842316,2.9886685067824454,2.2879279490145987
4104,102154,0.05,0.05,0.9530090292244192,0.9530090292244192,2.9886685067824454,2.2879279490145987
4583,4069,0.4765306122448979,0.4742038026147959,0.963278176614434,0.9632806187419956,4.193671588594809,2.3733873173500135
4566,4069,0.4765306122448979,0.4261784518494897,0.9755355607691808,0.9765866531720266,4.193671588594809,2.3733873173500135
4091,4079,0.2632653061224489,0.3672345344387753,0.9756172291471468,0.9765478036286988,3.7437215316347716,2.3593835383688644
4078,4069,0.2632653061224489,0.401171077806122,0.9883688479741556,0.9895963247548316,4.193671588594809,2.3733873173500135
113390,102154,0.05,0.05,0.9681582671100032,0.9681582671100032,2.9886685067824454,2.2879279490145987
4123,102154,0.05,0.05,0.9418655616927636,0.9418655616927636,2.9886685067824454,2.2879279490145987
3661,3639,0.05,0.05,0.9806119412821688,0.9806119412821688,3.4952945314562096,2.3841649355059036
3662,3251,0.05,0.05,0.9878683708350614,0.9878683708350614,3.1426573703787306,2.3297919426391784
3649,4079,0.4765306122448979,0.4376263552295918,0.9866001020656208,0.9870377244126144,3.7437215316347716,2.3593835383688644
116332,102154,0.05,0.05,0.9899463787553848,0.9899463787553848,2.9886685067824454,2.2879279490145987
3678,102154,0.05,0.05,0.9744493808553788,0.9744493808553788,2.9886685067824454,2.2879279490145987
105585,3279,0.05,0.05,0.9286116295829784,0.9286116295829784,2.773063970154935,2.245653678235892
4138,99934,0.4765306122448979,0.5045454001913264,0.4268410260106353,0.4337596848212983,5.304013610872206,2.2107626792137998
4622,161,4.9551020408163255,5.044501953124999,0.558818204159914,0.5588395804942594,0.3261445069078384,-2.8609770465655933
4128,2464,0.4765306122448979,0.5187854751275511,0.6874042025697056,0.6914692535931128,2.027308809354697,2.240175586457629
4142,117593,7.301020408163264,7.274283272879464,0.6944000736821203,0.6944002092004102,7.1584127016812324,2.1488749766054047
4636,11093,4.9551020408163255,5.032465023118622,0.7605953149054696,0.7606060951192729,6.917579567288822,2.145202538263576
4141,110061,3.248979591836734,3.296810028698979,0.807707385952269,0.8077470862011975,6.546056155481905,2.6228432421332517
4635,11779,3.462244897959183,3.485997115154656,0.8449954544977697,0.8450036276619665,6.908838658549067,2.1196831906562195
5135,117593,4.10204081632653,4.051015674824617,0.8282221663373777,0.8282381585977909,7.1584127016812324,2.1488749766054047
5136,324,9.433673469387754,9.454747227260045,0.6919111812795335,0.6919112047917754,0.6854693992732206,-2.6635160131218503
5134,102359,3.675510204081632,3.7437978814572697,0.8582433322592808,0.8582891861655293,6.71446631768775,2.2954612090304027
106923,11064,3.888775510204081,3.818424371213329,0.8510207240216411,0.8510634319580173,7.928955696281982,1.8116976450579911
5658,11093,7.727551020408162,7.658972778320312,0.7508163185276538,0.750817077558015,6.917579567288822,2.145202538263576
120989,318,4.741836734693877,4.643202826052295,0.5769963218488434,0.5770400408033807,0.42055479688789654,-2.9430596314672717
5657,7164,4.528571428571428,4.471964285714284,0.8400692568927077,0.8400794663501407,7.248749433124393,2.5030394838573176
6127,108782,0.4765306122448979,0.5489409279336737,0.92758890880131,0.929676141951214,4.0703663310798275,1.7763240915320535
6112,108782,0.2632653061224489,0.3252766262755101,0.9592034712228666,0.959392277838106,4.0703663310798275,1.7763240915320535
6689,5559,0.6897959183673469,0.7638277264030613,0.8767048888538531,0.8821222271340031,4.326613453510294,1.632458210947785
6676,5548,0.6897959183673469,0.710745774872449,0.8647337006531253,0.8650891795688471,4.593126685667068,1.6832653835279014
98572,5559,0.4765306122448979,0.4576369180484693,0.9372148966218504,0.9373380341042624,4.326613453510294,1.632458210947785
6094,5559,0.05,0.05,0.9675695402011002,0.9675695402011002,4.326613453510294,1.632458210947785
6688,5559,0.903061224489796,0.9382488639987244,0.8569538305913176,0.8574315405531429,4.326613453510294,1.632458210947785
6203,376,1.969387755102041,1.9878507653061224,0.4449265000794551,0.4449699442279519,2.547146950159765,-2.229716027682149
6796,102,1.969387755102041,1.9708301777742343,0.3495024110083333,0.3495029203652754,2.1755656990127465,-2.1526474581387793
7419,3159,0.4765306122448979,0.4323212292729591,0.6482507808855307,0.6570399158172535,5.590700032670979,3.061893928184842
5663,375,1.969387755102041,1.9472706074617343,0.4817084624234756,0.4817641008300881,2.76891114909498,-2.2957380806223884
5672,375,1.969387755102041,1.9640988719706631,0.4633117071335814,0.463314704073668,2.76891114909498,-2.2957380806223884
5664,360,1.969387755102041,1.9983323700573976,0.5740990409208513,0.5741493640366622,3.0295344810254727,-2.2234908710481776
6204,3581,1.3295918367346935,1.2853153898278058,0.867385359744295,0.8676834495231587,6.091193347556727,-2.9625818357671743
6196,7290,1.7561224489795917,1.7165067960778062,0.8267384033853133,0.8268803066281369,7.263651140191739,2.79590581553806
5666,102609,2.609183673469387,2.595233204121491,0.834490119499226,0.8344955583390394,6.508757960464147,2.657537520368562
5674,4020,2.395918367346938,2.368075175382653,0.8370715556121959,0.8370930811684807,7.8032673060704365,-2.961140770937969
5675,4498,1.5428571428571427,1.520482700892857,0.9436011044150868,0.9436630087205212,6.592783873033139,2.685490910180638
6205,4022,1.5428571428571427,1.6039536830357144,0.9311775023146004,0.93156996070856,6.442770498528094,-2.8658547529829708
114338,4509,1.7561224489795917,1.6916398278061224,0.879516711078516,0.8798703867532228,5.969777564688994,-2.9309190435442476
6215,105859,1.1163265306122447,1.1840256297831628,0.6655887756770559,0.6666082792611823,1.995132078353598,-3.110226732266634
5687,102632,1.1163265306122447,1.0267696707589284,0.7160906552431551,0.7177722940746145,2.296933982947249,-2.791133397282598
6206,2003,1.5428571428571427,1.6184179687500002,0.7006037260228245,0.701140481415619,2.73297756907409,-2.9490484745508354
6216,843,1.1163265306122447,1.0829675542091834,0.5914254710664053,0.5922204183519852,1.718324974384857,-2.923563007381282
5688,661,0.903061224489796,0.8959178691007652,0.5269182691930472,0.5269812122861443,2.251180801685775,-2.428648721117513
5689,1072,1.3295918367346935,1.2912881656568875,0.6700709920192991,0.6703665711985278,1.8713961187381856,-3.047194142185313
6217,1637,1.7561224489795917,1.7314269770408162,0.6819601243622577,0.6819910131805567,2.445255249355812,-2.9763342285321377
6207,5545,2.395918367346938,2.360295459980867,0.742049139012229,0.7420878814918891,7.79011333140764,2.9893346496095594
5676,2003,2.182653061224489,2.1526522391183027,0.7285418930447041,0.728559226877862,2.73297756907409,-2.9490484745508354
120683,4509,1.969387755102041,1.896978136957908,0.7628589262840441,0.7631547716327246,5.969777564688994,-2.9309190435442476
6660,6085,0.6897959183673469,0.7020559630102041,0.8078591665016366,0.8079879216822397,5.071780493752447,1.7920335768070614
7306,5001,0.6897959183673469,0.7620089285714287,0.6072966634805199,0.6170871276412498,4.8002131046229355,1.77744268358574
7314,5538,0.903061224489796,0.8615239357461735,0.6959144799539495,0.6981055064293733,5.280718438169927,1.8802481806256026
110793,5527,1.1163265306122447,1.1488133769132651,0.7839698413917758,0.784869984591573,5.547089375135241,2.193162511035596
121270,6085,0.903061224489796,0.9869295081313774,0.7722391747530158,0.7777893869480335,5.071780493752447,1.7920335768070614
6741,3159,0.4765306122448979,0.5363761559311226,0.764132095436371,0.7751504158572053,5.590700032670979,3.061893928184842
7402,3159,0.4765306122448979,0.5374930245535716,0.76687646134445,0.7782410888205721,5.590700032670979,3.061893928184842
6797,4996,1.3295918367346935,1.3360190628985968,0.8974103488106329,0.8974145474439601,6.938363446368764,-2.9968761084573527
6798,4521,1.3295918367346935,1.3092064931441327,0.8746275163417505,0.8746646929849968,5.772705506617332,-2.9462103200507044
6799,5555,1.3295918367346935,1.3105049226721937,0.8518356775860495,0.8518766183658072,7.7162615880061285,3.076641308457849
7931,4980,0.903061224489796,0.8650515186543366,0.2801672452201025,0.2864855757513083,5.034646121378425,2.2544195338052884
108611,4990,0.6897959183673469,0.7626825573979592,0.195786201318044,0.2351216968835016,4.350440374544701,1.838251085959021
7296,5001,0.6897959183673469,0.7077818080357143,0.494002787547073,0.4946975677999161,4.8002131046229355,1.77744268358574
7955,5515,0.903061224489796,0.869725566007653,0.8259255255196447,0.8264597512765259,6.556894912437691,2.63889335892016
7945,120509,0.6897959183673469,0.7570914381377554,0.8136534645221898,0.8157039084499272,6.665049746506441,2.6230428342291185
7313,6038,0.6897959183673469,0.7366131218112246,0.7643992990861178,0.7654429212427222,6.67137171749301,2.589436911866926
117902,6038,0.4765306122448979,0.5412159199617349,0.5474541151839716,0.5493769124540921,6.67137171749301,2.589436911866926
7946,7179,0.05,0.05,0.6015275581357036,0.6015275581357036,6.355478669930697,2.429888224062879
105473,3159,0.4765306122448979,0.5212053571428572,0.7597057962484636,0.7664616950443588,5.590700032670979,3.061893928184842
104486,3159,0.4765306122448979,0.4829526068239795,0.7281649959539583,0.7283303850955587,5.590700032670979,3.061893928184842
117430,3159,0.6897959183673469,0.5932649075255101,0.8045027315756941,0.8154725107278445,5.590700032670979,3.061893928184842
8041,3159,0.6897959183673469,0.6079500159438773,0.8157875793297349,0.8235776461583517,5.590700032670979,3.061893928184842
7930,6038,0.05,0.05,-0.0955217395635366,-0.0955217395635366,6.67137171749301,2.589436911866926
7937,7179,0.05,0.05,0.3526569818447672,0.3526569818447672,6.355478669930697,2.429888224062879
8594,7179,0.05,0.05,0.4025089860179188,0.4025089860179188,6.355478669930697,2.429888224062879
8585,7179,0.05,0.05,0.2492422059743849,0.2492422059743849,6.355478669930697,2.429888224062879
7956,6050,0.903061224489796,0.898034418845663,0.8501696212256512,0.8501792448456321,6.653549395132073,2.6285919124740715
8593,120509,0.05,0.05,0.6946987592044336,0.6946987592044336,6.665049746506441,2.6230428342291185
8620,5514,1.1163265306122447,1.0638352000956632,0.8712933192508303,0.872176049798578,6.565381138688921,2.6226041813451935
8621,5537,0.4765306122448979,0.4764375398596938,0.820601340220885,0.8206013403356289,6.499628028928259,2.6368462388482414
9252,102221,0.6897959183673469,0.6812408322704082,0.7020079549244558,0.7020417979600397,6.686854839819226,2.6190214686418685
7968,5525,0.903061224489796,0.957297811702806,0.8637679931448254,0.8643970954613818,6.577972192503366,2.6458086936443395
8659,3159,0.4765306122448979,0.470946269132653,0.6786005534561177,0.6787310380489052,5.590700032670979,3.061893928184842
9218,7179,0.05,0.05,0.2309764542816027,0.2309764542816027,6.355478669930697,2.429888224062879
8578,7179,0.05,0.05,0.0282810045880897,0.0282810045880897,6.355478669930697,2.429888224062879
9234,6038,0.05,0.05,0.1024288957558604,0.1024288957558604,6.67137171749301,2.589436911866926
99761,6050,0.2632653061224489,0.3109821428571427,0.5888770454152807,0.5890434504589531,6.653549395132073,2.6285919124740715
9261,3582,0.05,0.05,0.5541027701821492,0.5541027701821492,5.939267659571597,-3.020421221499611
9262,3582,0.05,0.05,0.5637736290323416,0.5637736290323416,5.939267659571597,-3.020421221499611
8603,3582,0.05,0.05,0.6094298246490841,0.6094298246490841,5.939267659571597,-3.020421221499611
8604,3581,0.05,0.05,0.7051936324046593,0.7051936324046593,6.091193347556727,-2.9625818357671743
111648,7273,1.1163265306122447,1.0808962452168365,0.8916965387924698,0.8920788299652964,6.481911495999383,2.673252284945282
8605,7272,0.903061224489796,0.8967997648278061,0.8131082738417297,0.8131354547389847,6.496077675686338,2.672661252890037
9266,103992,0.05,0.05,0.8039199151648446,0.8039199151648446,7.027083134588687,2.6817204040821934
9280,3582,0.05,0.05,0.5803785447044543,0.5803785447044543,5.939267659571597,-3.020421221499611
114116,3582,0.05,0.05,0.6085736131477635,0.6085736131477635,5.939267659571597,-3.020421221499611
8619,6673,1.1163265306122447,1.0469376793686225,0.9267419256211874,0.92757058127785,6.31935543235778,2.9327762058590108
100936,5049,0.4765306122448979,0.534607780612245,0.9456715750184248,0.94590696235961,6.140651647399999,2.887947359060934
9281,4087,0.4765306122448979,0.5276273517219388,0.9402772226036776,0.9403991979873064,5.945894504519926,2.9213858347143122
119169,3159,0.4765306122448979,0.4581022799744897,0.6192570232387733,0.620742064050174,5.590700032670979,3.061893928184842
8027,3582,0.4765306122448979,0.4018865593112245,0.7756912677899207,0.7848825845481084,5.939267659571597,-3.020421221499611
8660,3159,0.4765306122448979,0.5342354910714286,0.7337708283425576,0.7443777565116436,5.590700032670979,3.061893928184842
9217,7179,0.05,0.05,-0.03887932477428,-0.03887932477428,6.355478669930697,2.429888224062879
9206,7179,0.05,0.05,0.1407359989360562,0.1407359989360562,6.355478669930697,2.429888224062879
9857,6050,0.05,0.05,0.2195946235327498,0.2195946235327498,6.653549395132073,2.6285919124740715
9865,103992,0.05,0.05,0.8049482708530407,0.8049482708530407,7.027083134588687,2.6817204040821934
9245,3582,0.05,0.05,0.5161836493471411,0.5161836493471411,5.939267659571597,-3.020421221499611
9872,2756,0.2632653061224489,0.3776211734693875,0.5041090917472091,0.5115604032351839,5.061735105790332,2.4071658986590885
107222,2756,0.2632653061224489,0.3943323501275506,0.4927117349869795,0.5056377240890336,5.061735105790332,2.4071658986590885
9246,3582,0.05,0.05,0.5276152926576843,0.5276152926576843,5.939267659571597,-3.020421221499611
9265,106287,0.4765306122448979,0.5230668048469388,0.903773891646322,0.9039295344787414,6.51723272903749,2.823007981749529
9293,3582,0.05,0.05,0.6359704830802417,0.6359704830802417,5.939267659571597,-3.020421221499611
9885,3582,0.05,0.05,0.5405485740026765,0.5405485740026765,5.939267659571597,-3.020421221499611
9264,4535,0.05,0.05,0.9192338752471432,0.9192338752471432,5.7132231588808144,2.814445130677871
9282,4534,0.4765306122448979,0.4688056042729591,0.9343419239983852,0.9343463469939306,5.853452501294211,2.8297957320402602
118989,3582,0.05,0.05,0.631612022768281,0.631612022768281,5.939267659571597,-3.020421221499611
9294,3582,0.2632653061224489,0.3733533960459181,0.7531548467452283,0.7593891348934588,5.939267659571597,-3.020421221499611
9898,3582,0.05,0.05,0.6918446190004568,0.6918446190004568,5.939267659571597,-3.020421221499611
9849,7179,0.05,0.05,0.3988693531067792,0.3988693531067792,6.355478669930697,2.429888224062879
117162,120509,0.05,0.05,0.6293565328467821,0.6293565328467821,6.665049746506441,2.6230428342291185
109517,120509,0.4765306122448979,0.3931377551020408,0.6498141509653728,0.6505541978069329,6.665049746506441,2.6230428342291185
9874,4527,0.4765306122448979,0.4522387197066325,0.9155128551783674,0.915603851467876,6.138379774509002,2.8115379238871765
9864,5007,0.4765306122448979,0.4944935825892856,0.8625073002903122,0.8625286044918719,7.029434198796839,2.713552443186747
9860,2756,0.05,0.05,0.4360233339633904,0.4360233339633904,5.061735105790332,2.4071658986590885
10522,2756,0.2632653061224489,0.3687771045918365,0.5010975990400802,0.5067552470883374,5.061735105790332,2.4071658986590885
10513,2756,0.05,0.05,0.3737698306520608,0.3737698306520608,5.061735105790332,2.4071658986590885
118950,4564,0.4765306122448979,0.4965411750637755,0.9274979822193492,0.9275171283168716,5.9755677766475666,2.8790901867521295
9873,106287,0.6897959183673469,0.6880444834183674,0.917050280314204,0.9170505538511028,6.51723272903749,2.823007981749529
9886,3582,0.05,0.05,0.685457989442924,0.685457989442924,5.939267659571597,-3.020421221499611
10533,3582,0.05,0.05,0.5448353640807726,0.5448353640807726,5.939267659571597,-3.020421221499611
9851,2756,0.05,0.05,0.3497905265274798,0.3497905265274798,5.061735105790332,2.4071658986590885
10514,2756,0.05,0.05,0.3769215884565243,0.3769215884565243,5.061735105790332,2.4071658986590885
103079,2756,0.05,0.05,0.4437211786100171,0.4437211786100171,5.061735105790332,2.4071658986590885
10507,2756,0.05,0.05,0.353099140276871,0.353099140276871,5.061735105790332,2.4071658986590885
10523,2756,0.05,0.05,0.4612592256623756,0.4612592256623756,5.061735105790332,2.4071658986590885
11194,2756,0.05,0.05,0.4692805372618333,0.4692805372618333,5.061735105790332,2.4071658986590885
111255,3581,0.05,0.05,0.6452032936056412,0.6452032936056412,6.091193347556727,-2.9625818357671743
117251,3581,0.05,0.05,0.7494611544205776,0.7494611544205776,6.091193347556727,-2.9625818357671743
100553,5559,0.4765306122448979,0.4456305803571427,0.946852695097496,0.9471639457178976,4.326613453510294,1.632458210947785
6086,5559,0.4765306122448979,0.4596845105229591,0.983578344566396,0.9836789084954168,4.326613453510294,1.632458210947785
6647,6085,0.05,0.05,0.8783856260593674,0.8783856260593674,5.071780493752447,1.7920335768070614
6646,5548,0.05,0.05,0.9647387266687552,0.9647387266687552,4.593126685667068,1.6832653835279014
9263,6658,1.1163265306122447,1.0594745495854592,0.9015482258359788,0.9020693105821098,6.787686623462157,2.8880045838039514
9251,117645,0.903061224489796,0.886922532684949,0.928455965282824,0.9284924108712868,7.284027437771969,2.8053278993950337
8028,6069,1.1163265306122447,1.0341282684948978,0.8752260508408345,0.8785096324779874,6.61028022808615,2.6511449983934674
103866,2464,0.4765306122448979,0.4248754384566326,0.6691096341288475,0.6750507887611397,2.027308809354697,2.240175586457629
3689,3279,0.05,0.05,0.9824062309445476,0.9824062309445476,2.773063970154935,2.245653678235892
3696,3279,0.05,0.05,0.8229731295471403,0.8229731295471403,2.773063970154935,2.245653678235892
5656,102359,3.888775510204081,3.8398809939014664,0.859915142054759,0.8599340918135912,6.71446631768775,2.2954612090304027
7295,4990,0.6897959183673469,0.734794323979592,0.0905291803967145,0.1068731304974488,4.350440374544701,1.838251085959021
9856,6060,0.903061224489796,0.8769571109693878,0.836964759804563,0.8371697875233635,6.594097729110059,2.6285092937294277
8606,7260,1.1163265306122447,1.1202511160714284,0.8795141625491529,0.8795177190968778,6.560084787195211,2.637909972211797
117567,101911,0.903061224489796,0.8483836894132653,0.8225326801309185,0.8240002281994234,6.666365464180121,2.6229843704452476
9855,101911,0.903061224489796,0.8657570352359694,0.8479959509245185,0.8487430185160536,6.666365464180121,2.6229843704452476
9848,101911,0.6897959183673469,0.6397452965561223,0.7862152818541199,0.7870265456086185,6.666365464180121,2.6229843704452476
9863,6634,0.903061224489796,0.9422173947704082,0.8948774573084255,0.8951608517249017,6.590162046112852,2.6338130728303213
106892,99934,0.4765306122448979,0.472156210140306,0.3402889372775148,0.3404463478085895,5.304013610872206,2.2107626792137998
3707,2464,0.05,0.05,0.5486667642570375,0.5486667642570375,2.027308809354697,2.240175586457629
109459,2756,0.05,0.05,0.2892367511640329,0.2892367511640329,5.061735105790332,2.4071658986590885
11178,2756,0.05,0.05,0.135433102134611,0.135433102134611,5.061735105790332,2.4071658986590885
111438,4032,0.2632653061224489,0.3220886479591835,-0.1110909300435665,-0.1101712479017347,6.321066413943334,2.4470655494196776
117880,6645,0.903061224489796,0.9244031010841836,0.9128593542294984,0.9128969748280849,8.06453007822396,2.707439959645459
9862,6614,0.903061224489796,0.986400370695153,0.8631609236437867,0.8660150066043328,6.678474500571696,2.621926808171944
9250,7246,1.1163265306122447,1.1248843072385202,0.8831414679408459,0.8831577808390707,6.587082058889164,2.6337041847484133
9233,4020,0.05,0.05,0.7676962153284766,0.7676962153284766,7.8032673060704365,-2.961140770937969
123141,98689,0.903061224489796,0.875016940369898,0.8001945444135241,0.8005606825863774,6.593724494743239,2.4696112803646773
9861,2756,0.05,0.05,0.4357674532896117,0.4357674532896117,5.061735105790332,2.4071658986590885
9852,2756,0.05,0.05,0.3806974357072598,0.3806974357072598,5.061735105790332,2.4071658986590885
118765,101911,0.6897959183673469,0.6875729432397959,0.7919028447503684,0.7919037629412139,6.666365464180121,2.6229843704452476
102249,2756,0.05,0.05,0.232195363197298,0.232195363197298,5.061735105790332,2.4071658986590885
9229,2756,0.2632653061224489,0.3233741230867346,0.4283468193193701,0.4290585501866923,5.061735105790332,2.4071658986590885
101770,2756,0.05,0.05,0.1565242210870036,0.1565242210870036,5.061735105790332,2.4071658986590885
9840,101911,0.4765306122448979,0.4606152343749999,0.7069857784886235,0.7070688716072351,6.666365464180121,2.6229843704452476
9205,7179,0.05,0.05,0.4544367795532424,0.4544367795532424,6.355478669930697,2.429888224062879
9839,7163,0.05,0.05,0.7551004839979242,0.7551004839979242,6.660357036109862,2.303604873463441
8576,7179,0.4765306122448979,0.5365623007015308,0.5705634959262448,0.5712192011803385,6.355478669930697,2.429888224062879
9838,7163,0.2632653061224489,0.2587404336734693,0.7248235581790735,0.7248236553866464,6.660357036109862,2.303604873463441
9204,7163,0.2632653061224489,0.3652291932397957,0.6427688473314236,0.6437598619686722,6.660357036109862,2.303604873463441
